Date,Nifty,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BOSCHLTD,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,YESBANK,ZEEL
14-01-2022,18255.75,1869.455322,774.7329712,394.3117981,4953.785156,3318.205322,683.3985596,720.6031494,3208.236328,1819.358032,7770.432617,717.4112549,17191.04102,386.348877,3532.251953,917.0448608,144.5408783,4581.526367,4626.231934,2801.05835,89.02074432,1851.535278,1244.279907,2635.754639,1510.07373,667.374939,2389.148682,501.7478943,307.7455444,2288.109131,221.6999969,815.1085815,902.7896729,1838.709961,76.85906982,208.0038147,641.4035645,1937.033813,2018.896118,945.9155884,872.2747803,8031.322266,19026.80859,125.7533035,144.4154663,190.9846344,2531.378662,1258.298584,490.9972229,26862.07031,843.8912964,748.1738281,509.8999939,52.24127197,3808.160156,1683.553101,2574.819336,7616.825195,813.2966919,218.9076233,631.9297485,14.05000019,319.0761108
17-01-2022,18308.09961,1877.002075,773.6901855,399.305542,4891.739258,3332.259766,674.206604,711.5668945,3261.460693,1835.43396,7790.671875,725.3758545,17393.86133,388.3851013,3487.623535,905.7994995,143.6196747,4595.171875,4609.657227,2825.49585,89.26750946,1912.744629,1171.281372,2626.280273,1486.960449,670.0585327,2511.687988,501.351532,310.5389404,2313.132568,222.5500031,814.4127197,903.2312622,1848.383179,77.13957977,209.8726807,657.0933838,1936.284302,2043.234253,936.7227783,891.6762085,8211.436523,18961.14453,126.9146652,148.719696,189.6976166,2544.588867,1282.546265,496.4543457,27325.23828,837.4620972,750.7249146,525,52.93647003,3857.104248,1668.681763,2579.586182,7825.179688,813.3952637,212.1359253,638.6955566,14.10000038,320.1148071
18-01-2022,18113.05078,1840.167725,757.7009888,372.7210999,4596.994629,3327.377686,657.4939575,724.0978394,3178.469971,1813.748047,7682.928223,711.1889038,16899.9375,386.0095215,3446.46875,897.7884521,141.0754089,4492.755859,4630.522949,2718.160156,88.15705872,1846.500854,1134.991455,2587.217041,1494.534546,665.0391235,2503.645752,491.4919434,306.6566162,2293.723633,221.3500061,818.1900635,882.7724609,1830.514038,77.26424408,206.275116,639.0547485,1940.981567,1996.631104,937.8657227,883.1138916,7863.37793,19006.65234,125.4281006,146.9262848,188.5944366,2514.230469,1260.588989,489.5000916,26938.55469,831.0820313,717.7072144,510.7999878,51.4341507,3829.705322,1608.95459,2582.615479,7512.772949,788.0983887,209.9546814,625.5097046,13.80000019,313.1901855
19-01-2022,17938.40039,1848.514282,739.0799561,367.0419006,4497.551758,3235.358887,659.1652222,728.4910889,3211.974609,1806.129883,7512.085938,700.5860596,16683.74609,382.3734131,3402.45874,891.3198853,143.7951355,4447.452637,4622.039063,2700.726074,91.2724762,1800.892944,1115.869263,2546.161621,1483.979736,652.0683594,2510.107666,500.2119446,307.1300659,2236.029785,218.8000031,803.7765503,876.4924927,1779.336792,77.98110962,205.9013519,633.8405151,1904.50354,1995.347656,953.5183105,885.3411255,7963.270508,18572.57031,125.2422791,152.6652222,188.1347809,2514.031006,1242.863525,498.1929016,26191.27344,823.0332642,704.1665039,520.8499756,52.06908417,3763.418701,1618.012939,2570.996094,7391.966309,802.0535889,211.354599,613.5092163,13.80000019,314.1299438
20-01-2022,17757,1865.057129,732.9226074,367.2867126,4625.875977,3261.001709,650.0224609,727.7921753,3092.30127,1724.36731,7470.86377,712.234314,16534.01367,381.1128845,3430.529541,878.0841064,144.8040924,4296.855957,4529.893066,2715.726318,90.90232849,1825.316895,1102.873535,2496.652344,1474.744263,645.5084229,2519.07959,498.8246765,307.7928772,2189.468018,218.8000031,805.416748,860.7436523,1738.023315,78.23044586,204.4062653,641.2156372,1891.461304,1978.167603,933.6916504,871.5818481,7983.785156,18373.57617,125.3351898,149.616394,197.3278046,2470.013428,1233.50293,493.9430847,25864.00977,804.8745728,709.8575439,515.7000122,51.9442482,3678.722412,1614.912842,2546.566406,7422.888672,797.3197021,213.0149841,607.6323853,13.80000019,305.1279907
21-01-2022,17617.15039,1827.57312,718.9196167,360.9710388,4672.535645,3229.885254,644.3696899,711.4171143,3196.086914,1632.074097,7315.598145,692.1734619,16192.91699,370.107605,3443.042969,863.2561646,139.276886,4147.647949,4435.773926,2693.176514,88.46552277,1786.537598,1095.929565,2519.633545,1487.058228,637.5569458,2556.873535,502.094696,294.0153503,2251.033936,220.1000061,799.7009888,838.0769653,1701.808472,75.86170959,202.8177338,625.9486084,1892.610596,1931.317627,897.8148804,866.3355713,8136.032715,18609.10352,124.5919266,146.7469177,197.7414703,2470.412354,1235.444946,485.5401001,24837.13281,793.8320923,712.899231,501.8500061,50.35152817,3685.404053,1543.850464,2510.66626,7315.654297,776.0664063,210.5081177,598.5802002,13.75,286.2336731
24-01-2022,17149.09961,1715.070923,697.6171875,345.5001831,4479.824219,3111.828613,599.3930664,703.5290527,3161.040039,1569.324585,6877.083984,686.847168,15788.84961,361.7687683,3353.167725,887.7869873,137.1274109,4025.781006,4305.744141,2638.837891,86.89238739,1685.452271,1055.534302,2467.986328,1452.901611,623.7910156,2516.057861,474.0519104,287.3869934,2211.539063,209.25,793.6871338,835.2803955,1655.205933,75.02018738,197.911972,584.1873779,1829.798462,1875.877563,916.2998657,846.0432129,7999.630371,18357.53906,123.1982803,148.5851898,196.7302704,2370.762207,1219.860474,477.2819519,24126.55664,786.0776978,678.4587402,478.4500122,47.31674957,3625.655029,1465.957886,2386.431396,7115.155273,752.1008911,203.2155762,566.6256104,13.44999981,265.2125549
25-01-2022,17277.94922,1740.660034,706.2076416,344.1782837,4467.723633,3103.88916,606.4221802,751.0567627,3242.161865,1551.520508,6908.831543,708.6999512,15995.11133,370.9317627,3367.869385,901.2715454,141.3824921,4018.437012,4343.727051,2674.202637,88.68144226,1715.957397,1054.408325,2459.046387,1454.269897,626.9715576,2586.578613,481.3351135,294.8202515,2252.824951,213.3500061,796.868042,867.6613159,1641.244141,75.70587921,200.2480621,592.9718018,1853.53418,1900.956421,910.2872925,845.8452148,8546.331055,18429.13477,125.7068329,148.0919952,201.1888733,2366.126221,1222.8479,497.0821838,24301.74414,793.1449585,694.4525146,490.5499878,47.74291229,3624.260986,1453.799316,2360.064941,7057.834473,780.2578735,207.0897675,556.6830444,13.60000038,285.6895752
27-01-2022,17110.15039,1685.283569,704.2214355,344.3251648,4274.762695,3074.153076,598.5082397,772.6738281,3272.068604,1534.625366,6783.081055,704.1203613,15959.12793,370.5924072,3324.906006,923.1153564,140.8560791,3909.917969,4199.194336,2626.371094,87.16999817,1681.813721,1011.291809,2432.566895,1441.467163,617.7280273,2524.239502,484.7041931,291.9321594,2221.944824,208.4499969,789.90979,871.4390869,1599.73999,76.48506165,200.5283813,588.2272339,1888.113281,1886.689087,882.609436,849.3592529,8762.507813,18031.63477,125.4281006,148.5851898,197.511673,2331.081787,1206.566528,510.8940735,23770.32422,797.1202393,692.6863403,494.3999939,46.8496933,3508.271729,1400.514648,2294.074707,7060.171387,761.3222046,213.6986542,538.9249878,13.55000019,280.1499329
28-01-2022,17101.94922,1692.980225,705.2642212,353.186676,4460.354004,3068.136963,613.3530884,763.5377808,3268.423584,1518.529663,6813.092773,712.6325073,16020.9668,370.8833008,3339.655273,927.7429199,141.8211365,3910.761475,4161.951172,2593.688477,87.47845459,1691.732788,1013.825256,2445.345215,1430.032837,616.6844482,2484.400391,485.8933105,296.8087463,2210.522705,211.25,776.4903564,886.5992432,1606.983032,77.35774994,203.331665,590.0592651,1897.157959,1873.557373,894.187439,860.8417969,8495.019531,18030.60547,130.2129364,151.3649902,193.2369232,2328.838623,1200.492188,505.5817566,23931.92383,812.0888672,704.4118042,497.2999878,46.69042206,3547.495361,1366.654663,2299.586426,7069.269043,779.3702393,213.3405151,546.2458496,13.35000038,282.4251404
31-01-2022,17339.84961,1714.221191,711.3718872,357.5439453,4439.19043,3108.968262,623.7246704,771.875061,3331.460938,1567.56604,6945.043457,726.0727539,16255.00195,384.9914246,3364.062988,940.4312744,140.1980743,4005.436768,4245.020508,2628.010254,89.02074432,1722.138062,1031.606812,2449.718018,1451.973145,618.6723022,2532.885986,484.6051025,297.4242249,2201.035889,210.6999969,784.0946655,855.7392578,1654.633911,78.04343414,205.7611847,590.9048462,1856.132568,1885.059937,902.4857788,876.828186,8541.06543,18165.11719,131.9782257,154.7725067,198.0172729,2379.436279,1228.075806,519.9248657,24073.18555,819.1070557,713.6351318,517.75,46.72916412,3591.910645,1432.873047,2343.977295,7175.210449,765.8095703,209.4989014,566.4771729,13.30000019,286.4315186
01-02-2022,17576.84961,1746.157715,733.6674805,372.4762878,4493.666992,3152.364502,646.3849487,780.7116699,3303.236816,1588.977173,6959.280762,719.8504028,16540.25781,367.3441467,3479.488037,941.8245239,143.0494232,4077.137939,4251.581055,2604.864258,90.99487305,1765.851929,1062.947388,2492.813965,1463.016724,620.1135254,2535.164063,506.3556213,276.0240784,2231.915771,213.8999939,805.4664307,904.9974976,1688.799805,75.89287567,212.8161163,614.7214355,1881.167603,1965.332031,898.4608154,860.8912354,8503.414063,18312.37305,131.1420288,153.292923,195.7649841,2371.559814,1209.852661,514.1296387,25285.9668,875.3010864,722.2698364,504.2999878,50.25037003,3653.82251,1458.788696,2414.982666,7473.349121,774.1925049,220.1773224,570.4838867,13.35000038,286.4809875
02-02-2022,17780,1778.593872,740.0731201,372.0846252,4647.288574,3153.794189,662.4586182,802.8778687,3303.750732,1669.121216,7190.294434,721.8415527,16415.5957,370.4954529,3445.659668,947.1983643,143.7512817,4187.592285,4356.059082,2652.099854,89.88441467,1772.581055,1098.744629,2539.067871,1496.440186,640.2406006,2512.524902,509.2788086,275.2192078,2253.453857,219.5500031,808.895813,957.0522461,1703.142822,77.57592773,216.9275818,619.93573,1941.431152,1957.630615,907.9020996,860.5447388,8459.552734,18144.61719,131.1420288,153.606781,196.7302704,2376.395264,1214.980957,521.3736572,25063.55664,874.2214355,728.5004883,506.3999939,50.25682449,3707.226318,1436.699829,2446.959961,7398.528809,775.1294556,223.4980469,581.7125244,13.64999962,289.3992004
03-02-2022,17560.19922,1751.105591,727.4604492,373.9450378,4623.884766,3159.021729,659.4110107,798.3347778,3384.218506,1633.362915,7054.572754,718.456665,16305.78125,365.5988159,3389.850342,948.1437988,141.5140686,4230.067383,4315.905273,2653.192627,90.93317413,1727.321899,1085.420288,2456.325684,1480.950073,630.5498047,2586.067139,507.9906311,269.4430542,2224.655518,219.5,804.1245117,940.3711548,1656.873535,77.70059204,219.0767975,613.6410522,1907.901489,1909.200806,894.4358521,847.5280151,8537.44043,17954.30078,130.6639404,150.1992798,194.2481384,2345.687744,1180.227417,521.6633911,24602.7207,867.2523193,724.2322388,504.5,50.21808624,3676.8479,1408.943359,2457.834229,7333.253418,762.8508301,224.83284,572.0667725,13.44999981,284.403595
04-02-2022,17516.30078,1756.553345,721.9486694,372.4762878,4668.800781,3192.209229,651.3987427,797.3363037,3332.115479,1619.140381,7101.946289,717.0130615,16155.11719,364.241333,3389.469971,941.5259399,140.7244873,4271.797363,4293.510742,2614.003174,90.40879822,1729.91394,1092.035767,2432.469971,1489.403687,620.56073,2530.515381,520.3770142,266.176239,2232.835449,214.3500061,800.2477417,938.1143188,1659.303833,77.38891602,218.9366302,617.5869141,1883.066284,1923.319946,866.8077393,833.1748657,8494.621094,17978.86914,128.3212738,152.0823822,192.7772675,2324.302246,1167.182495,512.197937,24526.48438,877.4605103,720.0130615,500.6000061,50.63563538,3667.522217,1403.033569,2454.060303,7397.186523,756.6375732,232.027771,565.6362915,13.69999981,275.3026733
07-02-2022,17213.59961,1731.064209,710.2298584,374.6794128,4456.91748,3131.110352,638.7659912,788.3999023,3248.610352,1569.744263,6875.942871,703.3736572,15791.40527,361.1385498,3281.562744,928.7877808,141.2070007,4169.580078,4251.334961,2584.1521,91.45755768,1707.035034,1085.983398,2359.493164,1434.821533,599.5888062,2461.993652,517.8501587,269.9165039,2185.402344,209.1000061,781.7089844,915.5457764,1634.429932,76.60973358,215.1054535,611.7620239,1827.349854,1860.672241,799.7250366,821.0983887,8455.976563,17724.95313,129.2296448,154.3241577,196.4085083,2310.144775,1139.200317,515.0472412,24666.85547,870.6877441,691.5579224,494.6000061,50.92404938,3633.009033,1399.255249,2392.538818,7426.716797,746.1834717,237.8878784,551.0440063,13.94999981,272.5328369
08-02-2022,17266.75,1715.270874,712.8615723,368.4617004,4381.575684,3172.188477,639.1100464,797.3363037,3232.395264,1597.499756,6999.361816,705.7630615,15787.47363,365.9381714,3305.20874,943.4664917,140.3296967,4245.052246,4263.913574,2572.032715,89.02074432,1712.468262,1090.299561,2346.32666,1428.664673,596.8058472,2484.2146,522.0120239,271.9523926,2191.936279,197.3999939,787.772583,920.1085815,1636.621948,75.64353943,216.0866241,620.1705933,1816.706421,1851.884766,782.7307129,823.6225586,8543.202148,17739.07617,129.0862427,149.7060852,193.0990295,2348.978027,1126.404175,513.2120361,24566.11523,877.6077271,684.0025635,492.75,52.49954987,3598.83252,1389.470093,2426.750488,7378.990723,748.2053223,240.5574646,554.2592773,14.14999962,267.8834534
09-02-2022,17463.80078,1782.392334,728.4039307,374.8262939,4558.601563,3184.023682,644.9595337,802.6282349,3330.433105,1624.340942,7061.220215,716.166748,15946.49512,364.1928406,3346.982666,963.5688477,147.9186401,4296.558105,4310.084473,2608.29126,88.18791199,1734.300171,1108.081177,2366.489746,1463.603027,596.557312,2537.116455,537.3710938,280.0957947,2204.811035,206.6499939,798.0111694,949.0061035,1655.682251,78.02854919,215.0587463,622.9421387,1833.895996,1864.917969,795.99823,831.6900635,8890.913086,17786.05469,129.1340485,147.0159302,192.4555206,2376.345459,1120.977051,516.9790039,25262.6543,876.9647217,687.0443115,501.25,52.61793137,3615.272217,1409.427734,2467.616211,7461.21875,759.8921509,245.245575,562.866272,14.10000038,265.2125549
10-02-2022,17605.84961,1785.341064,726.0204468,367.0419006,4571.947266,3194.280762,672.8302612,808.5692139,3335.85376,1637.908813,7080.714844,720.8460083,16354.24902,363.2592773,3363.349365,970.3359375,147.4360962,4280.977051,4312.008789,2622.894287,87.35507202,1763.060791,1116.948364,2406.524902,1490.47876,602.5705566,2541.997803,542.276123,283.5993652,2210.135254,205.3999939,800.6950684,954.1085205,1686.464966,77.31949615,217.0210571,631.8674927,1866.076538,1876.963623,801.3648071,844.4098511,8747.854492,17790.75977,130.4727173,151.6340027,194.9376221,2373.902832,1141.440918,522.0980225,25089.98828,884.7307129,693.4222412,507.4500122,53.73714066,3624.693359,1422.700439,2474.617188,7431.837402,759.4976196,247.1012573,567.5159912,13.85000038,260.9588318
11-02-2022,17374.75,1763.550415,718.7210083,360.2366638,4496.505371,3172.138916,688.2156372,802.5783081,3333.330078,1609.883789,6956.304199,711.9854126,15985.96777,363.1610107,3311.965332,953.8659668,146.0762329,4258.648438,4267.316895,2580.973145,86.76900482,1704.841919,1091.94165,2357.744141,1484.370605,591.7366943,2527.58667,537.7675171,285.6351929,2185.789551,197.8500061,786.0827026,963.9700928,1640.481689,78.67314911,217.2079315,630.7871094,1827.150024,1847.589844,793.1658325,845.0038452,8680.001953,17472.35742,131.1420441,150.7821198,191.0305939,2369.266602,1128.545288,511.5218201,24745.05273,870.6826172,687.8292847,498.8500061,53.99972153,3552.206299,1380.460205,2425.360352,7281.798828,742.8303223,246.1571198,555.4464111,13.89999962,259.0793152
14-02-2022,16842.80078,1663.24292,690.9633179,347.7033081,4468.072266,3100.289063,668.8979492,772.1746216,3259.778564,1566.027588,6732.433594,686.6480103,15557.22461,355.4467468,3233.413574,950.2833862,141.8211365,4245.399414,4148.13916,2553.803955,84.85656738,1637.850464,1075.755493,2231.857422,1440.245605,553.9176636,2462.412109,516.5124512,274.3670044,2157.281494,183.0500031,749.2040405,923.9353638,1603.170776,75.12786102,209.7987671,588.6500244,1745.79895,1776.253296,756.6430054,816.6934814,8311.676758,17330.19727,126.6957474,149.0335236,185.5607605,2331.530518,1091.700562,484.2844543,23442.12305,855.5958252,681.255127,471.4500122,51.08977127,3589.507324,1346.794067,2381.41626,7048.637207,711.7640381,235.3810425,535.9075928,13.25,246.6644897
15-02-2022,17352.44922,1743.508789,715.6422729,355.9772644,4644.400879,3219.775879,680.7442017,795.7387695,3354.405029,1636.075439,7085.725098,708.4013062,15775.87207,362.5222473,3309.443115,917.3931274,143.5758209,4292.935547,4220.109375,2705.991211,85.90532684,1706.785889,1096.49292,2274.078613,1483.344604,570.1187134,2583.417236,528.9979248,279.8117065,2216.863037,189.1999969,771.4207153,951.5082397,1656.587769,76.54597473,213.1926575,601.8971558,1812.009155,1852.329224,759.4754639,845.9441528,8566.299805,17837.10156,129.4209137,147.195282,187.0316315,2410.691895,1115.251221,506.8856506,24753.89453,867.4179077,688.8104858,504,51.98944855,3670.310059,1394.750244,2478.63916,7248.688477,734.4473877,242.1853027,557.3260498,13.5,264.668457
16-02-2022,17322.19922,1737.36145,735.6536865,353.186676,4566.120605,3208.187256,678.4338379,795.838562,3352.255615,1625.804688,7012.854492,718.605957,15726.81543,367.6323547,3294.313477,928.5887451,143.7512817,4431.227051,4258.487305,2688.557129,85.96701813,1715.957397,1095.78894,2297.011475,1481.340942,582.7913818,2590.995117,524.4892578,288.4759216,2213.37793,191.3000031,759.4923096,950.232666,1651.870239,78.31861877,212.9536438,599.4074707,1828.948975,1837.173218,772.5938721,855.49646,8526.80957,17873.0957,127.3650894,151.1408081,185.4726563,2405.707031,1117.442017,499.0621948,24761,859.5529785,687.8292847,498.4500122,51.30286026,3665.792236,1398.964478,2470.843506,7137.924805,725.6698608,239.0273285,557.8702393,13.55000019,264.767395
17-02-2022,17304.59961,1730.214478,729.1487427,352.3053894,4546.103027,3221.008789,663.2451172,781.6102295,3361.975342,1616.687744,7026.595703,713.8272095,15733.05664,366.5513611,3296.311768,923.7124634,143.0494232,4408.45166,4243.244629,2704.749512,86.24462891,1705.938477,1091.331787,2343.605713,1472.300903,589.003418,2597.177734,527.7097168,285.303772,2233.754883,189.6000061,745.8740234,937.8690186,1643.769531,78.25415802,212.8580322,599.5953979,1816.206665,1845.072021,767.5253296,853.5167236,8496.509766,17777.17578,126.9347992,154.0102844,186.1340332,2436.165283,1121.62439,495.4402161,24569.70313,853.3203735,706.8157349,499.9500122,51.26626968,3638.008301,1402.403931,2475.958008,7005.733887,717.0403442,240.2319031,558.8595581,13.80000019,260.1674805
18-02-2022,17276.30078,1735.562256,722.494873,331.3022156,4453.332031,3213.710449,647.3327026,786.2033081,3394.54541,1608.230103,6974.658203,709.3968506,15588.53711,366.698761,3313.011475,904.7047729,146.7780914,4320.326172,4263.124023,2681.404785,86.89238739,1717.402832,1093.161621,2372.125488,1478.018188,587.3634644,2579.140625,524.7865601,282.8891602,2238.594971,184.5,744.4326782,937.4274292,1626.758057,78.09300232,212.1410217,594.5689087,1825.45105,1859.289917,763.003479,843.3705444,8513.049805,17662.72461,126.5523224,150.5579529,184.9057312,2417.122559,1145.673096,497.7099609,24197.73633,853.666687,704.0192871,493.1499939,51.2598114,3647.333496,1393.103271,2471.737305,6877.12207,714.9692993,237.0088501,556.43573,13.89999962,258.5846863
21-02-2022,17206.65039,1684.483887,706.2076416,331.4980164,4408.615234,3207.003662,629.6468506,787.651062,3345.3396,1599.807617,6951.095703,706.8084106,15520.7002,362.3748474,3306.921631,902.8637695,145.7832947,4225.948242,4240.53125,2681.156494,84.08542633,1687.196777,1092.927002,2367.898682,1487.546875,578.4677734,2578.475586,507.3465271,277.2077026,2221.412598,166.3000031,749.949585,934.5819092,1649.392334,76.83604431,208.4125366,585.4087524,1826.000732,1840.38208,756.0467529,832.5808716,8556.365234,17757.66016,126.1698456,148.0660095,187.2206116,2392.696045,1129.989136,494.3777771,24524.48438,834.8204956,699.8001099,494.4500122,50.87454605,3575.71167,1373.969238,2437.376709,6774.560547,694.4556274,230.4650574,564.6964722,13.64999962,251.6106415
22-02-2022,17092.19922,1666.991333,700.6958618,330.3230286,4557.40625,3182.839844,628.1689453,777.9658203,3365.152832,1617.511841,6956.056152,696.1557617,15700.76172,349.1573486,3320.719482,908.9840698,144.607605,4192.702637,4161.852051,2707.481201,83.00582886,1678.922729,1078.664307,2384.563721,1476.40564,569.2739258,2595.248047,511.5083618,275.5506287,2197.357422,167.8000031,746.8183594,921.4822998,1652.870972,75.48239136,205.4010925,584.3753052,1840.641968,1821.128662,747.5496216,844.6078491,8566.399414,17762.4668,126.3132706,149.4705658,187.2206116,2381.828857,1096.330933,481.3868713,24241.60938,836.7496338,701.7625122,478.25,49.01708603,3447.849854,1368.495483,2433.156006,6711.024902,683.8043213,227.958252,558.1175537,13.60000038,237.8603363
23-02-2022,17063.25,1687.982422,701.8379517,324.056366,4592.014648,3192.752197,627.6762695,776.0187988,3346.087402,1611.931885,6988.994141,701.282959,15682.32813,350.9262695,3341.083008,910.4768066,143.341507,4149.831543,4144.538086,2688.755859,85.288414,1664.617188,1081.901611,2368.141846,1466.828247,565.5963135,2537.897949,513.9856567,274.2249451,2188.112549,162.75,740.1583252,932.8646851,1660.971558,75.51461792,206.4526978,577.5168457,1884.96521,1797.284058,751.3261108,841.6877441,8641.951172,17581.66406,124.4964981,145.6647186,187.1261444,2366.923828,1097.127686,481.6766357,24450.05078,831.2590332,709.6612549,477,49.03000259,3426.122803,1369.222168,2478.440674,6741.500488,678.5279541,229.3256378,561.0359497,13.85000038,237.6130219
24-02-2022,16247.9502,1543.293945,650.3446655,300.5562744,4364.097656,3026.910645,596.5411987,729.1900635,3251.320557,1523.170532,6575.530762,667.9312134,14763.3457,327.2920227,3279.088379,891.4691162,135.6544342,3906.742188,4037.544434,2599.847412,80.04463959,1539.556519,1030.809204,2276.799561,1387.178223,529.7154541,2366.60791,512.9451904,257.7013855,2101.95874,148.5500031,703.1802368,859.2227173,1599.311279,70.90574646,199.3303375,534.9100342,1793.770142,1735.130005,708.7907715,787.7397461,8156.44873,17403.26172,118.9505768,141.9494629,180.5594788,2248.979004,1049.776978,456.5158691,23007.90039,809.4944458,664.9671021,427.9500122,46.23197556,3270.236816,1291.426514,2389.957031,6381.81543,623.5947876,220.1122131,531.40625,12.60000038,218.8176575
25-02-2022,16658.40039,1618.012085,690.3674316,302.2698059,4614.573242,3076.37207,615.8528442,756.8978882,3278.890625,1575.818848,6914.436523,685.6026611,15330.26758,330.5350037,3256.9646,919.1845093,147.8181,4106.910156,4120.515137,2611.023193,83.16005707,1562.983643,1060.03833,2333.451172,1423.045166,535.6293945,2431.227539,529.0474854,253.5823212,2101.281494,148.6499939,725.6951294,909.6583862,1614.988403,72.42055511,204.5406494,562.3907471,1855.582886,1754.580933,737.3629761,799.4202271,8301.443359,17374.18555,124.6399307,144.5320129,186.417511,2277.094238,1051.171265,466.4642639,23833.91602,822.6520996,696.1696167,459.75,49.30334854,3384.736084,1346.358032,2451.37915,6532.748535,645.6864624,236.0972595,549.3126831,13.14999962,228.8583527
28-02-2022,16793.90039,1643.751221,702.6324463,307.7041931,4783.23291,3131.060791,616.0498657,741.2716675,3299.405029,1599.837524,6947.077637,683.4621582,15483.14551,343.7524414,3261.437012,920.5776978,153.3347321,4232.597656,4008.834961,2572.678467,89.36003876,1593.538452,1057.457886,2297.643066,1393.872803,520.0246582,2409.418701,568.5352783,258.742981,2102.636719,149.8999939,738.2696533,903.4275513,1635.001709,74.12873077,206.3571014,589.4956665,1841.641357,1793.778931,741.2388306,782.8398438,8259.768555,17299.69727,127.6519394,145.5740814,197.6138763,2352.467529,1055.702148,466.705719,24262.47852,834.8699951,705.0986328,454.0499878,52.54905701,3416.893555,1366.025024,2528.938965,6530.412109,656.2884521,247.6221466,549.8568726,13.25,226.7809601
02-03-2022,16605.94922,1641.102417,705.413147,297.8145752,4841.444336,2987.361328,611.0249634,749.1097412,3151.694336,1603.879028,6777.673828,671.2663574,15256.97559,336.1855774,3227.466064,918.637085,167.1262512,4129.288574,3801.408447,2491.518555,94.1102829,1543.693726,1046.760986,2213.686035,1343.053223,557.3964233,2305.694336,594.645752,252.6354065,2080.372314,151.5500031,710.5857544,889.3466797,1622.803101,72.35609436,205.8312836,605.6082153,1804.913452,1761.936646,723.6483154,770.4664307,7763.088379,17501.19336,125.2136459,147.6582489,199.2673492,2391.350342,1116.446289,458.0612488,23783.43555,812.1160889,697.6414185,447.6000061,55.50204468,3409.154297,1350.863037,2574.720215,6362.824219,680.0566406,252.1800385,549.2632446,12.89999962,235.2883453
03-03-2022,16498.05078,1643.101563,701.8379517,284.1551819,4897.76416,2832.467773,609.3499756,736.5289307,3081.413574,1569.019897,6695.130371,669.0761108,14914.10938,340.4112244,3203.34375,930.380127,170.879364,4128.842285,3668.912109,2393.570313,98.08938599,1498.932983,1069.421753,2208.730225,1339.877075,528.5227661,2297.236328,600.7894287,264.2350464,2024.130249,152.3500061,694.1345215,895.1360474,1640.005005,73.90312958,209.7509766,615.09729,1791.171753,1730.143921,715.0517578,754.331543,7545.868164,17100.94531,126.3132706,154.3184967,205.8340302,2371.161133,1076.763428,451.4450684,22684.72852,812.1160889,674.1413574,437.1000061,56.10254669,3407.472168,1382.155762,2556.44751,5946.563965,703.9234619,257.8122559,563.4598389,12.94999981,235.4367218
04-03-2022,16245.34961,1614.313721,695.3330688,286.5051575,4727.90918,2700.553711,600.3838501,713.9133301,3030.011475,1531.962769,6486.339355,650.807312,14482.95703,342.3275452,3208.054199,926.697998,163.6896667,4063.591309,3777.237305,2323.784912,95.89933777,1473.013672,1068.248779,2154.799561,1335.479248,518.3348999,2196.410645,578.4939575,269.5377502,1954.916748,145.1999969,683.9456787,884.9802246,1642.340088,73.00068665,215.5826874,593.7233887,1751.095825,1690.106567,699.9954224,724.8828735,7199.895996,17057.15625,124.4964981,149.7424011,203.188446,2318.56958,1052.913818,446.1810913,22409.75391,820.7724609,657.3627319,417.25,54.97472382,3388.197021,1408.265137,2424.118896,6015.766113,703.9234619,243.1294098,569.1483154,12.80000019,221.7358856
07-03-2022,15863.15039,1563.385498,673.1367798,275.3426514,4645.34668,2671.261963,599.9897461,666.5354004,3023.048584,1436.047729,6076.696289,672.4113159,13926.99512,332.1564636,3000.708496,936.5999146,170.6532745,4043.991455,3718.782959,2244.710938,99.72419739,1442.060181,1083.027466,2061.950928,1294.72583,500.4441833,2089.407471,614.1171875,261.6310425,1881.782837,135.6000061,649.8502808,818.746521,1658.112427,72.35609436,215.0568848,598.6088867,1710.870117,1613.783936,696.4674072,683.5557251,6724.773926,17008.31445,124.3530731,169.4060059,201.062561,2232.827637,1024.583252,425.2701416,21853.24414,813.8473511,647.4523926,394,55.61181641,3350.270752,1379.685181,2373.173584,5665.57666,721.8236084,252.2451477,565.7352295,12.64999962,235.4367218
