Date,Nifty,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
2011-06-17,5366.39990234375,86.49091339111328,139.4779052734375,456.89337158203125,273.1103820800781,227.98388671875,971.0631713867188,51.81484603881836,52.944358825683594,329.3575744628906,60.13066482543945,194.1375274658203,310.6674499511719,162.88198852539062,347.51593017578125,1401.849609375,107.55467224121094,299.80047607421875,93.46173858642578,526.1369018554688,214.93399047851562,,1204.5704345703125,153.3502655029297,256.22381591796875,162.62124633789062,235.8001251220703,260.7200012207031,94.79634094238281,68.56303405761719,218.1863555908203,621.3304443359375,293.06658935546875,1054.9539794921875,3383.271484375,92.16011047363281,103.6531982421875,50.61538314819336,396.0028076171875,,194.20852661132812,220.6079864501953,82.20542907714844,184.78431701660156,18.12291145324707,436.6722717285156,137.86431884765625,211.17181396484375,920.7086791992188,87.33512115478516,136.06520080566406
2011-06-20,5257.89990234375,84.72762298583984,138.4896697998047,445.8291320800781,268.08074951171875,228.70184326171875,948.7158203125,49.788021087646484,51.874046325683594,337.4064636230469,59.82091522216797,194.17880249023438,300.4506530761719,162.88198852539062,335.6499328613281,1368.2327880859375,103.93653106689453,286.5579833984375,90.5699691772461,519.052001953125,210.3321075439453,,1210.518310546875,152.2216796875,257.5413818359375,161.46324157714844,232.9720458984375,255.06251525878906,92.17615509033203,66.75446319580078,214.88800048828125,614.26611328125,288.1298522949219,1051.10546875,3345.766357421875,89.97071838378906,99.90950012207031,50.245750427246094,379.82086181640625,,191.3214111328125,220.14622497558594,77.87007141113281,175.37510681152344,17.746564865112305,420.9644775390625,133.3151397705078,214.02471923828125,902.8934326171875,84.05681610107422,133.8853759765625
2011-06-21,5275.85009765625,84.99053192138672,139.6190643310547,440.2025146484375,268.4399108886719,231.5830078125,955.6223754882812,48.28972625732422,52.459083557128906,338.92108154296875,58.925010681152344,194.8392333984375,298.8896789550781,160.47335815429688,338.2470703125,1363.810546875,104.31692504882812,290.94842529296875,90.56024932861328,529.76171875,212.7611541748047,,1225.890625,153.12454223632812,257.38153076171875,159.75384521484375,234.68748474121094,256.7193908691406,91.3851547241211,67.26498413085938,215.85519409179688,607.5162353515625,288.6759033203125,1036.662109375,3340.65283203125,90.89800262451172,99.85099029541016,49.95003890991211,386.840576171875,,188.5396270751953,225.43345642089844,76.99465942382812,176.35464477539062,17.653274536132812,435.7078857421875,135.05482482910156,212.05409240722656,924.5296020507812,83.22286224365234,133.91864013671875
2011-06-22,5278.2998046875,84.68274688720703,139.38375854492188,443.5595703125,266.70733642578125,233.969970703125,970.8823852539062,47.23267364501953,51.34794998168945,330.4393615722656,58.68198013305664,189.94808959960938,305.27520751953125,155.90304565429688,335.94097900390625,1366.7886962890625,104.47252655029297,292.9265441894531,90.23893737792969,538.6184692382812,212.5004119873047,,1215.8740234375,151.36395263671875,248.1195526123047,160.52584838867188,234.36293029785156,259.345703125,91.55819702148438,66.33496856689453,213.499267578125,611.6031494140625,295.1596374511719,1016.69482421875,3363.294189453125,90.22830963134766,101.703369140625,50.41825866699219,385.54150390625,,187.83758544921875,228.52725219726562,75.24382781982422,176.29812622070312,17.650108337402344,426.5547790527344,138.49417114257812,198.79693603515625,928.5416259765625,81.52619171142578,134.384521484375
2011-06-23,5320.0,84.5096206665039,141.3131103515625,439.398681640625,268.91748046875,232.04922485351562,966.6154174804688,46.990234375,51.69263458251953,330.7423095703125,58.82494354248047,188.27645874023438,298.9369812011719,154.85317993164062,333.6573791503906,1348.8297119140625,106.25352478027344,289.52532958984375,91.65071868896484,533.8558349609375,213.51133728027344,,1226.482177734375,150.46107482910156,253.58892822265625,162.30612182617188,235.15110778808594,261.60968017578125,94.64802551269531,65.93133544921875,215.2847900390625,616.9661254882812,297.3208923339844,995.4600219726562,3379.10400390625,90.5631332397461,103.20472717285156,50.393619537353516,396.8004455566406,,189.66725158691406,225.7566680908203,75.5356216430664,178.01231384277344,17.601091384887695,431.8694152832031,140.34381103515625,212.0216522216797,914.117431640625,83.39539337158203,136.41464233398438
2011-06-24,5471.25,88.72868347167969,145.21890258789062,443.2759094238281,271.0184631347656,237.2520751953125,1003.64404296875,49.0994873046875,52.62689208984375,339.1807556152344,60.49287033081055,192.09439086914062,309.1065368652344,160.57627868652344,338.8067626953125,1353.43212890625,110.53738403320312,297.3027648925781,95.96407318115234,558.1276245117188,218.0308837890625,,1297.120361328125,156.05880737304688,258.97845458984375,167.64700317382812,246.9272003173828,269.22052001953125,96.4524917602539,68.96273803710938,221.95590209960938,643.3558349609375,306.5801696777344,1013.8423461914062,3436.244384765625,93.83434295654297,106.38298034667969,51.083580017089844,397.2107238769531,,200.6145782470703,226.26458740234375,76.53611755371094,182.05291748046875,18.309497833251953,447.9120178222656,138.7941131591797,200.44337463378906,914.8340454101562,85.46590423583984,141.1736602783203
2011-06-27,5526.60009765625,89.81871795654297,147.05413818359375,446.3493347167969,283.2424011230469,243.62042236328125,1000.4259033203125,50.646278381347656,54.232364654541016,342.72918701171875,63.2806510925293,192.34205627441406,313.4108581542969,163.7877960205078,340.8441467285156,1358.034912109375,112.84571075439453,294.57037353515625,95.48696899414062,563.6002807617188,221.0499725341797,,1288.3907470703125,157.18739318847656,258.25994873046875,170.05751037597656,249.3380584716797,270.265380859375,95.7109375,69.9164810180664,226.17181396484375,660.7578735351562,315.4527282714844,1043.8609619140625,3392.937744140625,93.98889923095703,110.82860565185547,53.39997863769531,397.2791442871094,,204.11598205566406,227.00343322753906,76.74453735351562,184.18153381347656,18.638402938842773,452.9707336425781,140.1038818359375,196.36781311035156,918.845947265625,88.94551086425781,140.6578369140625
2011-06-28,5545.2998046875,89.71612548828125,147.8541259765625,457.1297302246094,287.4898376464844,242.9677276611328,1027.0400390625,50.26806640625,54.92171859741211,346.4508056640625,62.11786651611328,193.12631225585938,313.4581298828125,161.56443786621094,350.2249755859375,1392.6895751953125,113.86589813232422,295.196533203125,95.38958740234375,576.30029296875,221.68125915527344,,1284.7386474609375,163.23655700683594,258.3797607421875,170.67193603515625,250.86801147460938,269.7240905761719,95.83452606201172,69.60383605957031,228.5030059814453,666.083740234375,315.8849792480469,1048.4791259765625,3379.57666015625,94.58131408691406,111.06256103515625,53.769622802734375,397.0739440917969,,205.44107055664062,227.18812561035156,77.28646850585938,185.49070739746094,18.571990966796875,454.309326171875,139.7539520263672,196.92359924316406,918.7982177734375,90.26834869384766,139.4763946533203
2011-06-29,5600.4501953125,89.60070037841797,147.8541259765625,456.8460388183594,285.76629638671875,241.22413635253906,1043.22607421875,50.360408782958984,56.849281311035156,347.446044921875,61.369712829589844,195.4170684814453,314.2622375488281,159.979248046875,350.5608215332031,1400.63134765625,113.6627197265625,298.7401428222656,95.18509674072266,581.5640258789062,227.72410583496094,,1286.1298828125,164.36509704589844,265.72552490234375,171.2942657470703,255.08702087402344,271.2725830078125,98.65247344970703,69.14478302001953,230.33811950683594,665.8248901367188,314.6109619140625,1065.7750244140625,3435.68505859375,95.35401916503906,108.93724822998047,54.26244354248047,403.5240173339844,,208.81520080566406,229.70477294921875,77.5782699584961,187.8359375,19.025814056396484,460.5491638183594,142.2434844970703,197.3404083251953,913.8787841796875,89.72195434570312,141.30763244628906
2011-06-30,5647.39990234375,91.67819213867188,152.41864013671875,452.0232238769531,289.6909484863281,240.4781951904297,1047.1329345703125,49.99100875854492,56.24979782104492,341.7771301269531,61.974918365478516,197.79039001464844,313.17425537109375,161.7497100830078,352.62054443359375,1392.586181640625,112.43074798583984,298.2705383300781,96.3437728881836,590.1281127929688,230.14395141601562,,1305.7806396484375,163.01080322265625,274.388671875,172.46009826660156,254.0595703125,273.9743347167969,100.3333511352539,69.9164810180664,237.75318908691406,674.5352172851562,319.3657531738281,1050.3355712890625,3529.85791015625,96.28131866455078,106.94841766357422,53.96676254272461,409.56378173828125,,211.01780700683594,229.9125518798828,80.49629974365234,187.2802734375,19.299373626708984,466.19854736328125,144.62301635742188,198.4982147216797,888.2783203125,87.8239974975586,140.31640625
2011-07-01,5627.2001953125,89.99824523925781,152.7951202392578,455.4275817871094,301.4100646972656,244.1332550048828,1059.0771484375,50.08822250366211,57.25508117675781,331.8674011230469,61.48884963989258,201.2574920654297,309.24835205078125,158.2088165283203,356.0459899902344,1388.040771484375,112.59935760498047,302.7748107910156,96.62614440917969,587.6216430664062,228.835693359375,,1321.0836181640625,168.834228515625,268.8792724609375,172.49160766601562,256.8616638183594,276.2052001953125,99.64120483398438,69.8531494140625,234.8020477294922,668.52490234375,314.770263671875,1035.1678466796875,3699.38671875,96.22978973388672,107.76737213134766,54.336395263671875,392.9031066894531,,212.39117431640625,229.9586944580078,81.49678039550781,187.3744354248047,19.047954559326172,469.22991943359375,143.6132354736328,197.84986877441406,894.1529541015625,88.48538208007812,142.1812286376953
2011-07-04,5650.5,90.85746002197266,151.38339233398438,470.1324768066406,299.8365783691406,248.80462646484375,1060.0445556640625,50.28264617919922,57.97446823120117,332.6031188964844,61.66038131713867,201.11306762695312,312.1336975097656,162.6761016845703,355.4191589355469,1416.994384765625,113.2607192993164,305.3934020996094,97.15192413330078,585.4910278320312,231.66722106933594,,1320.49267578125,171.76852416992188,268.6398620605469,173.26364135742188,263.5400695800781,276.6571044921875,98.25696563720703,69.76609802246094,242.117919921875,662.126220703125,319.9572448730469,1048.4339599609375,3811.43212890625,95.01919555664062,108.11830139160156,54.43495178222656,395.8432312011719,,213.77769470214844,230.81298828125,86.99937438964844,190.56735229492188,19.280284881591797,466.7890930175781,146.08277893066406,201.832763671875,907.3353271484375,90.67093658447266,142.6012725830078
2011-07-05,5632.10009765625,90.06877899169922,150.4893035888672,462.4726867675781,294.6841735839844,247.6391143798828,1062.462890625,50.54511642456055,57.05218505859375,330.828857421875,62.80887222290039,199.7303009033203,310.24176025390625,162.77903747558594,352.8220520019531,1421.8123779296875,112.24055480957031,314.0034484863281,98.65132141113281,585.031494140625,232.486083984375,,1320.144775390625,168.51821899414062,265.72552490234375,172.8776397705078,267.5565490722656,278.3044738769531,96.72439575195312,69.29119110107422,240.10916137695312,662.64404296875,326.3273010253906,1056.17626953125,3677.9921875,95.14797973632812,107.82583618164062,54.016029357910156,385.6098327636719,,217.04214477539062,230.09722900390625,85.87384796142578,191.37734985351562,19.27705192565918,464.32861328125,146.90261840820312,202.1106414794922,920.087890625,90.58467102050781,143.8108673095703
2011-07-06,5625.4501953125,89.71612548828125,151.52456665039062,461.95257568359375,294.6204833984375,244.3197784423828,1069.5699462890625,50.438175201416016,57.776180267333984,331.82415771484375,62.051151275634766,200.2049560546875,309.76873779296875,161.46148681640625,353.5160827636719,1389.8592529296875,112.67282104492188,315.0992736816406,98.02820587158203,593.9714965820312,232.86573791503906,,1296.7725830078125,170.91079711914062,263.29010009765625,169.43519592285156,269.37786865234375,278.0455322265625,97.24349975585938,70.3834457397461,237.4803924560547,668.1920166015625,325.4172668457031,1058.4854736328125,3676.317138671875,95.48282623291016,106.36344909667969,53.744964599609375,388.77789306640625,,214.457763671875,229.5662384033203,86.04058074951172,195.06005859375,19.291574478149414,465.6473693847656,148.27235412597656,207.43666076660156,918.0340576171875,90.67093658447266,142.75242614746094
2011-07-07,5728.9501953125,91.1844711303711,152.51278686523438,473.2452392578125,291.1460876464844,248.3384552001953,1083.4859619140625,51.138099670410156,59.06275177001953,344.4601135253906,63.290199279785156,199.9986114501953,316.6745300292969,162.32614135742188,369.0537109375,1422.9488525390625,113.69298553466797,318.9204406738281,99.2355728149414,605.2510986328125,234.7412567138672,,1308.388916015625,176.6439208984375,268.0809020996094,171.70387268066406,265.82855224609375,281.99920654296875,100.55582427978516,72.04955291748047,242.3163299560547,689.2186279296875,330.39947509765625,1070.9820556640625,3690.751953125,98.00704956054688,107.22138977050781,54.18852996826172,396.8916015625,,217.88018798828125,233.12181091308594,87.54129028320312,198.81808471679688,19.577150344848633,470.80450439453125,147.74246215820312,212.62374877929688,940.7210083007812,91.30358123779297,144.83570861816406
2011-07-08,5660.64990234375,90.14573669433594,148.55996704101562,470.767578125,287.2806396484375,243.53651428222656,1086.3509521484375,50.27777862548828,58.6938362121582,344.5899353027344,63.78578186035156,197.00616455078125,314.640625,149.31532287597656,363.2327575683594,1409.130859375,113.80537414550781,308.346435546875,97.80426788330078,596.7286987304688,234.13284301757812,,1323.1707763671875,169.82736206054688,269.0491638183594,167.0325927734375,268.5372314453125,280.1965637207031,99.14684295654297,69.86898803710938,238.52197265625,679.2879028320312,326.50927734375,1072.385498046875,3662.48291015625,98.3161392211914,108.07931518554688,53.81889343261719,389.6667785644531,,217.4940643310547,232.17518615722656,83.3726577758789,198.54495239257812,19.196388244628906,461.2579650878906,147.1025848388672,209.4744415283203,937.7119750976562,89.1755599975586,144.98690795898438
2011-07-11,5616.10009765625,91.79361724853516,147.8541259765625,470.19580078125,287.0078125,235.70425415039062,1080.6209716796875,49.98615264892578,58.970523834228516,338.6181335449219,63.58086013793945,196.92361450195312,310.47821044921875,146.88609313964844,364.7327880859375,1399.7222900390625,112.63392639160156,310.7301940917969,96.04195404052734,592.467529296875,230.9490509033203,,1317.466796875,162.5594024658203,267.87921142578125,166.0557861328125,262.88629150390625,274.98150634765625,100.1603012084961,68.18345642089844,239.3155517578125,677.8823852539062,330.67254638671875,1054.1842041015625,3702.609130859375,97.44039154052734,109.58069610595703,53.227500915527344,388.9602355957031,,213.68992614746094,233.14486694335938,84.5815658569336,198.3283233642578,18.9672794342041,455.3526916503906,149.02224731445312,212.11431884765625,934.7506713867188,89.5494155883789,141.42526245117188
2011-07-12,5526.14990234375,90.4855728149414,144.84242248535156,471.48223876953125,281.473388671875,236.16114807128906,1061.086181640625,50.22917938232422,58.264984130859375,334.8533630371094,63.680946350097656,194.5709228515625,305.18060302734375,150.4064178466797,362.4491271972656,1402.5404052734375,112.21461486816406,310.1253967285156,95.72062683105469,576.30029296875,226.86866760253906,,1294.1639404296875,158.7222442626953,268.6457214355469,164.89779663085938,256.16119384765625,262.78167724609375,99.6906509399414,67.13602447509766,236.21241760253906,658.039306640625,320.0254821777344,1039.0616455078125,3707.334716796875,96.33280181884766,109.83418273925781,53.326045989990234,386.4303894042969,,210.62290954589844,230.92843627929688,83.70614624023438,193.0633087158203,18.457443237304688,450.9040222167969,148.42230224609375,205.95468139648438,934.0343627929688,86.6736831665039,139.30838012695312
2011-07-13,5585.4501953125,91.04339599609375,145.4071044921875,471.7681884765625,284.1745910644531,237.16815185546875,1080.397705078125,52.46018600463867,63.1714973449707,341.7771301269531,63.7381477355957,195.91236877441406,305.5117492675781,151.57992553710938,367.3746643066406,1450.6749267578125,114.6656265258789,309.6059265136719,96.36325073242188,580.0183715820312,230.52362060546875,,1306.406494140625,159.89599609375,267.354736328125,166.0557861328125,259.4303283691406,261.440185546875,100.85242462158203,68.40821075439453,243.4365692138672,665.9357299804688,326.8277282714844,1054.77294921875,3716.099853515625,98.0328140258789,111.9010238647461,54.311737060546875,394.49859619140625,,213.33892822265625,233.19110107421875,84.74832153320312,196.98146057128906,18.55424690246582,452.3606872558594,148.0523681640625,208.54815673828125,947.4554443359375,90.67093658447266,138.9387664794922
2011-07-14,,91.67819213867188,147.57174682617188,471.6728820800781,284.6976623535156,238.5574493408203,1064.695556640625,54.05445098876953,65.23739624023438,343.2052307128906,63.56181716918945,197.89361572265625,311.3296813964844,152.93858337402344,368.1358337402344,1446.947998046875,113.99127960205078,310.1040344238281,95.84719848632812,587.8721923828125,231.443115234375,,1287.52099609375,160.93423461914062,268.12115478515625,168.42691040039062,262.4659423828125,257.96185302734375,100.3580551147461,69.64022827148438,247.03623962402344,672.5748901367188,325.8937072753906,1063.2845458984375,3721.082275390625,97.54339599609375,110.47763061523438,53.769622802734375,395.455810546875,,216.49807739257812,235.961669921875,85.4986572265625,201.20101928710938,18.604263305664062,442.38067626953125,150.22198486328125,210.447021484375,948.5538330078125,89.38936614990234,138.2667694091797
2011-07-15,5581.10009765625,91.76795196533203,147.52467346191406,474.96063232421875,289.2770080566406,236.44085693359375,1058.3699951171875,53.2038459777832,66.17352294921875,340.0893859863281,64.05266571044922,197.6665802001953,306.599609375,150.63287353515625,368.1358337402344,1454.4930419921875,113.9048080444336,307.5993347167969,96.90847778320312,579.6841430664062,232.8154296875,,1271.765625,159.44454956054688,266.0636901855469,167.10345458984375,260.6912841796875,257.11474609375,99.74008178710938,69.1466293334961,242.76626586914062,674.2762451171875,328.58197021484375,1066.318603515625,3778.52294921875,97.80101776123047,108.76175689697266,54.336395263671875,398.0312805175781,,217.18255615234375,234.02227783203125,84.08133697509766,194.59854125976562,18.488094329833984,451.1794738769531,149.00225830078125,210.07650756835938,953.7600708007812,89.85537719726562,139.37557983398438
2011-07-18,5567.0498046875,91.61405944824219,145.7365264892578,471.00579833984375,288.1446838378906,235.43386840820312,1054.4259033203125,52.45045852661133,66.5193862915039,340.2193298339844,64.12413024902344,199.06991577148438,299.9302978515625,151.888671875,371.58367919921875,1432.7213134765625,114.89039611816406,308.6239929199219,98.19374084472656,585.4490966796875,235.6058349609375,,1263.9053955078125,164.6811065673828,268.7667236328125,165.0474853515625,259.47698974609375,255.4249267578125,99.6906509399414,70.93648529052734,242.5180206298828,662.9954223632812,322.04364013671875,1063.7828369140625,3818.64990234375,95.86915588378906,108.00132751464844,53.892826080322266,395.4786682128906,,217.3448944091797,231.2054901123047,85.9989013671875,191.1607208251953,18.444534301757812,442.9122619628906,148.2423553466797,211.00279235839844,952.2315063476562,89.33111572265625,138.9892120361328
2011-07-19,5613.5498046875,93.78772735595703,150.95985412597656,473.9123229980469,285.693603515625,237.4012451171875,1067.7095947265625,53.59269714355469,68.09185791015625,344.849609375,64.05266571044922,204.82276916503906,301.82232666015625,152.27981567382812,372.3225402832031,1454.12939453125,115.85003662109375,310.495361328125,98.91423797607422,587.9557495117188,233.68455505371094,,1246.376220703125,166.6222381591797,266.9512634277344,167.28465270996094,261.2517395019531,258.9173889160156,100.90187072753906,71.6949691772461,248.60023498535156,671.1693115234375,326.3948974609375,1053.142822265625,3781.101806640625,97.33734893798828,107.88433837890625,54.139244079589844,400.8802185058594,,220.49522399902344,235.36135864257812,85.70709228515625,189.0758056640625,18.599424362182617,448.81744384765625,149.9920654296875,216.0972137451172,952.4703979492188,89.41849517822266,139.50999450683594
2011-07-20,5567.0498046875,94.07625579833984,146.77175903320312,470.9581604003906,284.0882263183594,235.4618377685547,1060.1187744140625,52.98998260498047,67.0727310180664,342.16668701171875,63.61899948120117,200.6179656982422,300.4978942871094,151.14755249023438,367.7328796386719,1424.0849609375,116.43363189697266,307.2506103515625,97.2882308959961,582.5665893554688,230.13938903808594,,1222.0997314453125,161.43080139160156,267.7581787109375,164.69296264648438,257.8424377441406,259.1009521484375,101.71759796142578,69.63622283935547,243.6103515625,666.675537109375,321.5196533203125,1052.871337890625,3678.89404296875,95.43130493164062,107.29938507080078,53.79426193237305,399.39874267578125,,216.87538146972656,231.89816284179688,84.1646957397461,186.17420959472656,18.568769454956055,445.8254089355469,150.14199829101562,214.66152954101562,941.198486328125,88.5738296508789,134.0498809814453
2011-07-21,5541.60009765625,92.28091430664062,148.0894012451172,472.3875732421875,283.0832214355469,231.16342163085938,1056.3607177734375,52.01786804199219,65.64783477783203,341.9502868652344,62.97090148925781,201.9149627685547,298.98431396484375,151.4769287109375,360.6132507324219,1399.8131103515625,114.83853912353516,307.35736083984375,98.02820587158203,583.65283203125,227.02877807617188,,1241.820068359375,159.67025756835938,269.2911682128906,164.00765991210938,253.73263549804688,260.57421875,102.38497924804688,68.71721649169922,236.3117218017578,661.8858642578125,320.1527099609375,1046.93994140625,3652.34375,94.1949462890625,108.02082061767578,53.227500915527344,392.4017639160156,,215.4362335205078,233.02944946289062,82.74736785888672,187.74029541015625,18.501007080078125,441.92803955078125,149.80206298828125,207.8071746826172,929.5445556640625,87.7582778930664,134.77230834960938
2011-07-22,5633.9501953125,94.58280944824219,151.289306640625,485.96746826171875,282.9422607421875,241.84884643554688,1077.97900390625,52.45045852661133,67.0681381225586,355.8411560058594,63.757198333740234,200.82716369628906,304.0926818847656,151.90928649902344,365.4268798828125,1427.0850830078125,114.84716033935547,316.0527648925781,98.32032775878906,591.4232788085938,229.43032836914062,,1266.513916015625,159.53480529785156,269.2508239746094,168.2693328857422,258.02923583984375,266.236328125,102.53329467773438,69.75260162353516,241.07814025878906,675.8296508789062,330.03997802734375,1051.875,3702.867919921875,94.37525177001953,109.03472900390625,53.991397857666016,398.0995788574219,,219.2447509765625,236.53887939453125,85.70709228515625,191.57386779785156,18.85272789001465,446.1995849609375,150.34197998046875,206.3168487548828,958.3929443359375,89.76800537109375,136.3683319091797
2011-07-25,5680.2998046875,96.23067474365234,149.59521484375,485.1097412109375,283.2196044921875,249.37344360351562,1076.3790283203125,52.57196807861328,66.90673828125,374.44891357421875,63.981170654296875,201.43382263183594,299.835693359375,151.97103881835938,369.21051025390625,1443.6298828125,115.92353057861328,313.8753356933594,100.5986557006836,591.7157592773438,231.10000610351562,,1270.5137939453125,163.41708374023438,267.2336730957031,169.34068298339844,259.7104797363281,264.3066711425781,101.5445556640625,69.84491729736328,241.69879150390625,685.1131591796875,340.9524841308594,1069.6689453125,3648.219482421875,94.60706329345703,109.15174865722656,53.47391128540039,402.4300231933594,,220.4996795654297,242.72645568847656,87.87479400634766,193.38978576660156,19.07860565185547,448.7584228515625,154.3911895751953,207.9934539794922,955.4317626953125,90.11753845214844,137.8131561279297
2011-07-26,5574.85009765625,97.62847137451172,149.5481414794922,491.7805480957031,285.5071105957031,246.0726776123047,1061.0118408203125,52.06647491455078,65.11289978027344,367.48187255859375,63.12815856933594,198.04486083984375,294.869140625,153.9679412841797,369.32244873046875,1434.7664794921875,115.11517333984375,310.9080810546875,100.3163070678711,579.8094482421875,227.8750457763672,,1266.6878662109375,160.57308959960938,264.2078552246094,163.77920532226562,250.9305419921875,263.74652099609375,99.31986236572266,69.84892272949219,231.421142578125,657.724853515625,327.0328063964844,1065.7750244140625,3655.9091796875,92.9070816040039,107.9428482055664,53.7203254699707,397.25634765625,,214.6508331298828,238.10888671875,87.4996109008789,186.98126220703125,18.823688507080078,450.6284484863281,155.2610626220703,205.29226684570312,958.6317749023438,91.3699722290039,137.9139862060547
2011-07-27,5546.7998046875,97.46177673339844,147.05413818359375,501.7868347167969,285.8617858886719,242.52020263671875,1067.4490966796875,52.907352447509766,65.03450012207031,371.7659606933594,62.78028106689453,195.97381591796875,294.3961181640625,164.2612762451172,372.7255554199219,1444.6300048828125,113.67569732666016,308.31085205078125,98.14505004882812,587.6216430664062,229.65907287597656,,1255.8013916015625,155.8782501220703,263.0379638671875,161.4711151123047,255.08702087402344,263.26171875,99.31986236572266,69.26702117919922,230.08055114746094,650.5125732421875,327.2834167480469,1095.024169921875,3783.806640625,92.95860290527344,107.74785614013672,52.80854797363281,392.4017639160156,,211.0441436767578,238.63987731933594,90.50102233886719,184.03160095214844,18.71074676513672,451.6126708984375,157.84056091308594,209.25094604492188,981.0321044921875,95.09817504882812,135.259521484375
2011-07-28,5487.75,95.48047637939453,145.83062744140625,508.5052185058594,283.84722900390625,242.70664978027344,1077.830322265625,52.25117111206055,63.913944244384766,372.8477783203125,62.370445251464844,199.15357971191406,291.3689880371094,162.09970092773438,372.16583251953125,1457.947509765625,113.28231811523438,314.0532531738281,95.6135482788086,575.1305541992188,222.91177368164062,,1268.56591796875,151.6348114013672,260.4964294433594,160.29739379882812,256.0210266113281,258.973876953125,101.96477508544922,65.75950622558594,227.62289428710938,643.6516723632812,326.2810363769531,1073.8798828125,3745.7001953125,90.84648132324219,108.09883880615234,52.02000427246094,381.6897888183594,,206.80120849609375,239.86358642578125,90.04246520996094,182.6864776611328,18.349342346191406,445.8497619628906,156.84075927734375,212.32473754882812,980.0769653320312,94.71952056884766,132.7226104736328
2011-07-29,5482.0,75.08403778076172,135.10154724121094,502.21563720703125,285.0432434082031,249.4200439453125,1093.64404296875,52.076194763183594,64.61947631835938,378.4300842285156,62.69925308227539,201.6429901123047,290.0445556640625,159.85572814941406,369.1657409667969,1441.8116455078125,114.14689636230469,312.5234069824219,94.795654296875,575.6736450195312,222.6830596923828,,1241.7156982421875,152.08624267578125,261.42425537109375,163.33807373046875,253.3123321533203,261.3085021972656,103.0029525756836,62.035316467285156,220.9696807861328,638.2146606445312,328.39971923828125,1092.6697998046875,3746.38720703125,90.71769714355469,104.99858856201172,51.7982292175293,377.4049072265625,,205.76573181152344,239.28634643554688,88.83358764648438,182.1868438720703,18.199296951293945,448.7903137207031,155.1610565185547,212.60415649414062,983.3724975585938,96.84576416015625,130.80740356445312
2011-08-01,5516.7998046875,81.83583068847656,136.56036376953125,497.1172180175781,279.02679443359375,252.31051635742188,1106.1461181640625,51.138099670410156,65.49564361572266,381.9785461425781,62.45622634887695,200.0740509033203,290.328369140625,161.29681396484375,367.3521728515625,1454.94775390625,117.33277130126953,312.779541015625,94.64960479736328,580.3524780273438,223.2319793701172,,1248.1849365234375,151.90567016601562,260.5770568847656,164.69296264648438,254.5733184814453,264.9985046386719,103.27485656738281,55.778812408447266,225.5127410888672,652.4359130859375,333.0472412109375,1095.3409423828125,3642.63427734375,91.10405731201172,106.61695098876953,52.95640563964844,378.7268371582031,,205.79208374023438,241.59519958496094,89.20875549316406,184.76181030273438,18.515525817871094,448.09979248046875,156.14088439941406,212.4178924560547,982.7993774414062,95.50594329833984,131.6810302734375
2011-08-02,5456.5498046875,86.10618591308594,133.2192840576172,509.0771484375,277.5987854003906,250.4084014892578,1104.955810546875,50.8561897277832,65.65704345703125,374.2325134277344,62.70880889892578,200.8689727783203,296.6192321777344,163.58187866210938,365.2029113769531,1453.0841064453125,114.95093536376953,313.79705810546875,92.5562515258789,572.33154296875,220.8761749267578,,1257.7147216796875,148.79083251953125,261.2225341796875,160.9669647216797,253.35902404785156,258.9596862792969,101.22321319580078,53.99295425415039,227.34979248046875,641.3585815429688,329.607177734375,1097.6954345703125,3673.5673828125,93.24189758300781,107.8063735961914,53.20283508300781,381.66693115234375,,199.8247833251953,241.8260955810547,87.20780181884766,183.7817840576172,18.21220588684082,446.28387451171875,156.7008056640625,213.11648559570312,983.2291870117188,93.35057067871094,128.841796875
2011-08-03,5404.7998046875,85.20934295654297,134.30157470703125,506.78973388671875,274.9657897949219,242.6414031982422,1082.5185546875,49.947269439697266,63.54501724243164,368.90985107421875,63.45220184326172,200.7434539794922,296.3827209472656,161.3997344970703,362.5386962890625,1431.9482421875,116.36445617675781,313.0356750488281,92.03047180175781,568.1121215820312,220.51022338867188,,1254.1668701171875,149.28738403320312,259.8105163574219,157.8554229736328,252.56507873535156,257.2323913574219,102.26139068603516,56.98276901245117,227.69735717773438,613.5078125,323.0004577636719,1097.785888671875,3645.898681640625,93.3707046508789,108.02082061767578,51.576446533203125,376.0830078125,,199.96519470214844,238.20120239257812,89.75067901611328,178.353271484375,18.17831802368164,438.2712707519531,154.5911865234375,209.71665954589844,981.8917846679688,92.01075744628906,128.08575439453125
