Date,Nifty,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
2008-01-16,-2.280116886858463,-0.5994609089675085,-1.8245963639868967,1.0560955716323983,-1.2186143666887972,-3.3303933326725987,-0.6552437780393716,-0.3660056355450636,0.8967451508324009,0.9034617461807226,0.6911395457194214,-1.9045142501159074,0.4879424436196933,,0.5326333206244538,-0.16347294670615575,-3.247195008527437,-0.6659807912540838,-2.8349979786542745,-2.5200755580868095,-6.439545703249827,,-0.2832384181177261,-3.2886404558022497,-0.9686387041867528,1.1906649385602153,1.7405587509378595,-0.45269270878705026,-3.4203985746647736,-5.453476427820025,-1.7230706794603035,-2.0803353407551683,0.4625156626304694,-2.7141856802952447,0.0,-5.675176289793782,-1.8125030774591933,-2.0525777246998,-2.2712942629408817,,-0.3259988296527627,-0.7239729568099595,-0.12694252483711477,-2.477243404307228,-4.001875465731841,0.5266450217881413,-1.8151362770488677,-2.3102405705875073,-4.53478497944727,-3.3014686789656134,-0.8259426983224682
2008-01-17,-0.3798981541928148,-0.46497077312105395,-0.921965563555216,-1.3231162955381182,0.05061921579379014,0.46251600849334107,0.0327879197162817,-0.40614322885594856,2.455293756346233,0.7394064708696302,-0.23631941129677037,-0.16421177720703506,1.9179371863971673,,-2.332254678056056,0.007457717570158451,1.5068677325325686,2.2286963604239984,-0.5017320196530561,0.2407535943414585,-1.8013373741887162,,-0.9940827055529011,-0.026169318615232307,1.3274268152226876,-3.376469728487619,-0.24439142783773127,-0.3276901507829444,4.211530908476346,1.0653947801298358,1.536124226959834,2.633689102717973,2.4306238901452115,2.0172397036891665,0.0,-1.1414470566857071,-0.25915473889217555,2.68379853396028,-3.138715090425803,,0.03312521890490583,-0.7657302584696435,0.43577696264884835,-1.7734359072409056,-0.8862913738311162,-2.3545971428641566,-0.46736806142984033,-1.1136631847544542,1.9378101844123252,-2.4762587640208666,1.369740170850009
2008-01-18,-3.5158693052504186,-4.671394603479529,-2.5761667634139562,-4.78039565241648,-4.301801757996104,-4.242511180639996,0.0,-0.0020307316021872523,-5.443495750351612,0.12614546277274208,-0.9023318156244575,0.061271411905838846,-3.477846845030308,,-10.522053372127527,-0.2530292018327551,-3.1309204485879705,-0.13026845867550874,0.0,0.0,-4.41712642406491,,-0.16500426681909097,-3.1397089758354757,-1.6777868868651402,-6.209812584522156,-4.859132567609636,-1.4761238573388291,-2.342109864055486,-5.072149380909452,-10.764351205890188,-3.5018959979462805,-3.8204788009241653,-2.6364479385244444,0.0,-6.379640333419523,-3.109896730139805,-4.654473216302469,-6.5725249829924115,,-2.234775505507447,-0.032168185594294574,-6.159214830447157,-3.0340149771738822,-3.484436540771463,-2.113417067269152,-5.389466499234963,-5.397119259093608,-1.2336708983375355,-6.591419408842603,-1.7727943590789552
2008-01-21,-8.702434876289466,-5.196237782930957,-17.047047577039987,-7.020401884114524,0.5384597079962194,-4.682076846040029,-13.301119053883726,-7.368848046656751,-19.495427449313496,-5.045528891252693,-7.216003479381539,-4.731346324430552,-6.169793939536373,,-8.699987895269622,-7.043187395476691,-13.931445095741136,-9.724279503420597,-6.9293914213250485,-5.847068626509689,-4.06750276004021,,-7.614938816860917,-9.967584971081422,-6.661968289625575,-5.387097759042203,-15.92274645819851,-5.264205175367276,-5.078780472845867,-11.632991023330286,-14.459442194812356,-6.158680435905262,-8.294980197026591,-4.608083078267333,0.0,-13.96323977432573,-7.871581642732794,-17.01088428250126,-9.244174309620535,,-7.035348038512323,-2.6326596632801125,-8.509403725944065,-8.490825463857254,-7.782744019111387,-7.988260018243476,-8.933488900721365,-10.585181874363103,-9.072838926957205,-5.120811014819104,-3.2684188183831786
2008-01-22,-5.9418678314623445,-4.9999803041822055,-10.847818185619474,-7.748039474375501,-9.14309717401932,-8.112962934918045,-3.0915089554289454,-7.090111582564318,-5.997135349012083,1.622444515803756,-3.60650327682025,0.5683412374167585,-6.970008234970704,,-3.4159475785895843,-4.486721397274507,-15.425708038927544,-4.922530552977444,-7.7463428861043955,-6.511874548655006,-5.354643722941854,,-7.807147436221995,-10.471046700711673,-7.8136839828497395,-4.112683535630602,-17.50894041147657,-0.7332460788728068,-9.38815426695323,-8.709314928937573,4.939283364086622,-0.8588987457810004,-8.588124220505433,0.47932093588214375,0.0,-4.567511745192599,-14.088068485763184,-10.04525310815475,-7.216241102655641,,-2.6751609345472827,-8.555133414778993,-12.508795950850848,-0.4207237181891865,-7.060694951017754,-3.7061019064337675,-14.466498712864862,-11.573629643609106,-5.738368677130978,-7.857048408902667,-1.7178472076015971
2008-01-23,6.207011405288898,-0.06465887179746277,16.51144284754662,13.109697978687574,5.542110593759486,4.217130312254724,7.786446376676159,7.383528371661963,16.56312626897276,0.6647409280565064,2.367022012719211,-3.4480534011010477,2.9968846623960266,,4.656598799847722,2.226891405333653,10.775115149527647,5.996618138326393,5.486049912745727,0.9222226678973433,7.564526911780067,,2.1423724677809286,7.372631476482794,3.5588445057240348,2.35566017962483,13.613886674172715,2.9763057645790125,6.533592076109307,9.13963552184438,9.13676607891183,2.360273832635129,3.853077399607474,2.3666550030747358,0.0,12.830927292889482,3.3724400424549827,11.167007251137505,8.197395891938775,,8.71854095857616,0.3560452513215573,8.857541677904912,1.2213979053053992,4.1601356305431825,9.36967393849526,1.4088414408846894,2.725636897721806,8.657916854568626,9.375010683636509,-0.12733345708280108
2008-01-24,-3.2661281127883357,-4.997042893196413,-4.999975808129431,-2.040395131292605,1.346469218478652,-1.3291470980157927,-5.4219117080856805,-3.769407867494823,-3.237142080139943,0.43628741286230177,-0.8950697846612066,1.5678346913928776,-5.352754769754064,,-7.320867155443766,-7.233882577278861,-10.331720475365213,-4.919106709406695,-4.202181516566772,2.992036932943032,-1.557719231017518,,7.068510850198284,-6.3046094164999955,-2.3347659174345003,-1.7021874622805466,-5.936822979192835,0.03866792033491162,-3.7721299896903537,-9.992260410023878,-4.602694152967168,-5.919273365496069,-1.1682923242414378,-4.527023383853446,0.0,-8.145282591759306,-4.472569674372451,0.2262472419026551,-2.422837438931169,,0.8348649862710111,-4.823091951277803,7.436609880487088,-0.04553611255092571,-3.979659007176428,-3.29146761440966,-4.202756490487147,-3.7481672722164294,-3.237214874861194,-4.407751020256656,-4.705609458562221
2008-01-25,6.95149229189953,5.004547307071516,6.331729030746591,5.293126317270724,3.0310420978550745,9.534007363441033,7.841264520819724,6.912485227856768,8.424032147060313,7.437626261680186,2.93527556312001,1.4681657995591513,6.351524457546898,,7.314600917518632,7.018176416059441,15.24084666039849,4.903217530664938,8.447311552106761,4.0261322181927905,6.491633489960003,,6.617340243771008,15.722848256292377,7.520797065834484,11.437007319372029,13.954822516324473,6.83985017807891,5.840008685140674,12.123839107509982,3.3004108543268407,10.296788125269064,7.523967574432322,5.698903322996807,0.0,9.457137348411893,7.278982168301673,5.146712305707579,5.08253461187671,,2.7420402111788533,5.4727366626305285,8.897551618643696,7.880938360641143,6.60453402172454,4.9036195587848885,5.902908692868469,11.957602887606411,9.935725079781776,1.7873182656304776,5.071762601131891
2008-01-28,-2.029405444902499,-2.3776174284316887,-5.186552144380697,0.3466808277420963,7.660311191546021,3.9808794500320044,8.78740148794439,4.741353126196035,-0.3345791173175017,-5.026766387040671,-4.31389638999069,-2.106121639523828,0.7090290315707515,,5.0455980865219185,-6.251584282090617,-4.012708840507706,-2.170971365539298,-3.3640136591574943,2.608462013407409,-1.1345931037005874,,0.6438079238366479,0.0,-0.12486804515647876,1.002940709889244,1.5752037046726564,-4.836022592420219,-1.1085970930897138,-3.0784429363522436,0.24824186622813826,-1.290881638343444,2.436496077214878,3.7183397621128655,0.0,-4.578096242609286,-1.579415008304208,1.073442882373099,-1.8734980736664908,,1.8454355938654743,1.700527798864293,-0.2267537007548559,0.3237314328984553,-2.5662632479432346,-3.4252490088089504,-0.4128474303836227,-0.622714010240133,2.8712351909742306,3.1134778919281514,-5.451998602702801
2008-01-29,0.1270303351699198,0.0,2.430534225892189,0.28453625062256904,-1.7167068089520177,0.4161340922761658,-3.4682219268361902,-2.42591912503084,-0.39785901322938466,-2.134402986700401,-3.082014354458973,-0.6319847079153007,3.845106980383872,,-2.5345114587597473,-4.6458029934410945,-1.3934780187066953,2.114438352097059,5.656839463515961,2.834765906009462,-3.3235104535463966,,-1.0350288834804822,3.339095582326279,4.477221023821354,-4.199534029328433,1.3006487705101932,3.1977320917635277,2.5223056667523114,3.630729578293024,-0.20638239891495047,-1.7749449610277357,1.7476413924866652,-0.19659642245788422,0.0,-0.4939087087827976,1.9646926284227373,-1.6568098814732535,0.40912812982163427,,-3.5727306304976114,7.0158912633308645,7.235764069115236,0.427930665061238,2.65538029371144,1.568508290549997,1.8172813446861058,4.464696337950058,-3.01392942060974,-4.793927761080763,1.0039008597659604
2008-01-30,-2.143609135320157,-1.4336240071544881,-1.2250718798465066,-2.725713785845063,6.517405827729927,-3.965269324491638,0.0,-2.996581609286897,-0.13729747620444543,1.111048859537278,-5.545333848949974,0.15639180527489138,-1.3298471977634674,,-4.229863564281711,-0.7873435125644423,2.596713613628787,-0.924529232778537,-1.0590066838905066,0.703572317649992,-0.2862013049693468,,0.25421006778667543,-1.8105899051261587,-6.224524138962639,-2.708015588578061,-6.617264504828291,0.04352331033949941,-0.9194749266298263,2.682457539024097,-4.27806903730843,-1.7685817834015238,-1.4895684458540837,0.0,0.0,-4.703355900999973,-5.0549019291382224,-5.52912626108053,-4.074653588200706,,-0.30261624053704583,8.70669721241799,-0.783108957684242,-2.633413870725876,1.1325419232655287,0.24777354455285394,-3.6579586725003166,-7.940024426299863,1.0741600675035379,0.48097241294795534,0.2787755418297344
2008-01-31,-0.583441090138237,-1.4994231483714482,0.8670148493593821,3.4375006302979294,5.605938360882834,1.821484901360515,-0.40319643742480205,3.695669566209614,1.2624614190961836,-0.13370323324349842,0.5981918664247354,0.3851519395279057,0.02643286903234454,,-2.0902452559368068,-1.1763422362406017,-4.0633763196194606,-1.4606327167418387,-4.20219936111349,-1.5619860557927412,2.3875638717999914,,0.34775088174996416,-6.978706002156432,6.586627987142424,-3.4024007885436247,0.1586276512009821,0.38841139108547473,-1.9061930259049342,-3.6950536260540567,-1.2433669913853196,-1.6345078842053162,-3.798292144632609,-1.48318946747803,0.0,-2.7529931183263523,2.199847655161724,-6.538625883598337,0.2831718899188207,,-2.5450218000469316,-1.9135967597517567,-1.9583141287309536,0.35870849136760974,2.1152973472595704,0.4483812031856438,-3.5714203035884795,-2.5119972384930023,-0.7217516719185579,3.620040136547953,2.1999465233143
2008-02-01,3.499786817428463,-1.3739783468780575,-1.4684098819866542,-0.8660691514579821,-6.1107843994354205,-3.1807492437650464,3.8278110843898316,2.7253675767024754,4.801892263706686,5.891586349708833,6.790215648100584,-1.5831175010422638,3.778062759945522,,4.287513843765334,-0.4156861050234162,6.335249132407439,2.231067055312863,10.055863738452464,5.663736827109456,0.09237878309154013,,5.161674110881331,8.32569777131662,-0.40718548412799205,4.4594700282773125,-1.4255585433359141,6.3740656343605595,4.909218619933919,6.7299008988733755,-5.439415476770948,2.057915716398795,0.9250356243085234,6.533772753952483,0.0,4.896694253451694,5.694494087755242,3.473578262982935,2.5757378506394257,,0.7959346286049218,-1.2181999981573544,-0.19371681215964998,7.72748692063725,5.12459797295115,6.380523639566182,9.723150601915865,7.980828453684885,0.7212691560589235,1.0538370364899352,4.092229618259613
2008-02-04,2.7504819220461663,-0.1560913665251462,3.725673460537471,-0.4469746935001573,2.226459153868743,0.3501776044119831,0.5042115851249696,1.2673453404511204,-2.709069385188989,1.4899013586259224,11.926984956479657,4.18655876923808,1.5274939225591089,,2.9448803291245884,-0.5122837772324029,4.270062219458182,0.671136495871294,4.568535088125669,0.6333698152695133,-1.5022088488321206,,5.505594365103894,0.703811540669852,2.5733446404281324,1.1768051414690506,9.373328286513495,2.850243590451851,-0.17061209997977222,11.321037999895722,1.4085142148944518,2.420790919150151,4.046180263205379,-0.9274169787972797,0.0,5.74036475366575,0.6310271758792396,5.15366933639021,1.905394274844352,,4.07852913585669,-1.4254095040999837,0.7762685762853216,2.1897823988779264,3.3099236610384386,4.965034114023603,6.218350932095729,1.873169244816486,1.7959748988154889,3.942858471313504,5.556188220288805
2008-02-05,0.37338523554040215,0.729494428557742,-2.546420701495933,-0.5101969904747761,1.7014331745449862,-2.686075740203764,-2.1631424591665227,-3.264755368907435,-1.7554522083249036,1.3001053624525305,-0.2776886808979473,-0.8292926650313892,2.0561561436322817,,0.6408199649274193,4.00496510398034,1.7157621293171221,-2.0015937293580865,-0.3955491344960427,1.6943413334666646,-2.2715665109845684,,-5.231318732350987,1.9290143733185605,-1.9929557568356349,-1.728187600518949,8.08030292384121,-1.8749509844623535,0.5615291546720691,1.8403529975730137,-1.8451807528476305,1.162136284169124,-2.671344592069047,-2.7581209950909735,0.0,3.8676187487411973,2.109263038612208,3.102484967187902,0.9995744934100603,,-1.9879497425458914,2.0080940080340115,-0.4332834800226837,-2.0779125180796387,1.8575116968168048,-2.1114217372373734,-2.569874564735408,-0.3317585558211711,-0.02792664979346382,0.3023765014194213,-1.9052635897937709
2008-02-06,-2.9422509624453808,-3.7877697270836674,-3.212282228683694,-1.2923156612861142,-0.7110971454098558,2.3544469051735684,-3.1140318827497016,-2.6270227918838707,-1.4171020480691854,-3.8235318208749147,-0.2552462623198637,-1.9579875664417545,-0.6388067699495403,,-3.1049940016816047,-2.3104502883334765,-4.0738415325130894,-2.867162807922985,-4.332125236363849,-2.991833950760603,-0.803433999943215,,-1.4898394465567844,-5.458036632956387,-2.3205901363056003,-3.2947182868414804,-2.1295910056549405,-6.173478561272372,-2.889043047426787,-3.2732442273332274,-4.508605784933762,-1.8994955391409052,-2.288436832967966,-4.624100726194181,0.0,-2.736594958157512,-4.3268041838745885,-0.8721959712567173,-2.468417285191582,,-2.066405863135845,-2.5506781761896913,-1.7709166918371766,-2.3939123690028374,-2.2275296790951638,-5.1253741634921575,-1.6597851675546282,-8.249771532040807,-3.3955171627938485,-4.891744679784759,-6.73764669225495
2008-02-07,-3.5565623927236167,0.059734339844297324,-1.3932093943633261,-0.509134654242227,-5.56406831536539,-4.605191744744285,-2.485600832432766,-2.439031666593683,-0.2875205288529692,-3.864309269020938,-0.7095592485183544,-1.327929531722305,-3.733937989987579,,-3.2790115668117847,-1.9052221398254687,-3.218324140693618,-2.4313334139435816,-7.8490535901241,-0.9989191512943751,-0.5533067321285445,,-1.4845426351155377,-5.860163470258906,-2.032807246345425,-3.988555422583373,-4.9999838465163755,-1.8278778322900147,-3.9499980477918695,-0.25998289730323476,-2.287730141121902,-3.9333192277260065,-0.7455462063358786,-3.8750543356587563,0.0,-4.820149570914333,-4.1042368054783225,-4.707410345012864,-4.977445785561474,,-1.2440298822437024,-0.5790963654456083,-1.021441468746065,-2.8330611398903693,-3.386126253275956,-2.985326504880459,-5.16163807445067,-1.85340170330196,-1.1446265671687827,-3.054310111818237,-3.435673478468626
2008-02-08,-0.2513008784639337,-4.9973061189833246,-1.5321461784248536,-0.39687802766368296,3.4588334023918144,-4.933781571670348,-2.5687199767677193,-3.070172373046398,1.0404992447287542,2.1341777769210424,2.624174332002971,-1.2825612404880893,0.0,,-4.444358872145749,-1.2533336665594974,-3.582457120606153,-0.7071327526022797,5.384920513891256,-5.277349104949137,-3.3415795603041754,,0.05658827082828388,-1.3251282224181593,5.625000516541312,-2.9111232411529686,-2.8752449460755725,4.722234933021174,3.071305216198228,-2.398823310186171,-4.975906664498475,-2.9167132271143537,-1.9726803126049575,0.7187525098347081,0.0,-1.4780737463636506,1.0446421707626108,-2.5854509951909743,0.039157067896078424,,1.7074352391794,2.6556010396558527,-2.467965480564671,-0.580339927406881,-2.649642010633213,2.201300896365699,-1.0622184756711506,-5.371235508248429,-0.13450321533138299,-3.5815266251274402,2.863393741376341
2008-02-11,-5.143204910476607,-4.996240336805624,-9.291514312398785,-2.2229086270893705,-2.402519422225635,-5.377932883350367,-3.380701074253034,-6.742078526717343,-3.3746901949166963,-3.9356790373716866,-3.515958890890958,0.8969952921628277,-4.546602709624203,,-4.867313951788543,-1.6277479029879416,-7.893324377481514,-2.397199239560177,-0.44685005614713,-5.916892563590503,-2.163774290885001,,-2.7292488966569994,-4.871943023360381,-8.118332338150802,-3.729381280596211,-6.372321327692476,0.360714428732023,-6.3636229471004,-1.113471387473397,-7.106236864823067,-5.974609926397534,-7.283282545488989,0.9432348750036068,0.0,-6.763421058283314,-5.4702611355213815,-7.061588411396946,-6.1572791063311705,,-6.436748127828151,0.44231143817410334,-4.774043008988327,-1.4206373355442947,-3.280770398515309,0.8570241183182725,-4.803774176559217,-3.807580262438659,-5.7094404699215895,-3.020968043933303,0.13032357939726236
