Date,Nifty,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
12-04-2022,17530.30078,2196.016357,839.0871582,4607.45166,3085.692627,797.2365112,3577.678955,1631.217529,7248.108887,738.3681641,374.019989,3182.124268,1022.28363,168.2114868,4439.414063,4313.636719,2505.12793,1750.051147,1061.398926,2357.112549,1459.596191,558.8873291,2183.676514,537.4206543,2064.061035,759.293457,966.6193237,1660.590332,253.1543121,710.1757202,1800.765869,1725.601929,852.0813599,7568.519043,18128.04688,145.9152527,153.049881,220.2428741,2553.362549,1146.407715,495.3435669,911.4417725,796.8418579,438.2999878,56.83218002,3548.505127,1370.869019,2470.992676,6736.876953,794.5582275,557.3272705
13-04-2022,17475.65039,2198.515381,834.7174072,4725.120605,3038.351318,791.8446655,3563.462891,1608.425659,7301.863281,737.3725586,372.4476318,3187.405273,1011.685059,168.7541199,4465.067871,4241.46875,2474.978516,1760.46875,1055.721924,2311.247314,1431.694214,561.421814,2161.344727,541.7807007,2083.324707,757.703064,964.9512939,1666.403931,257.6954041,719.9935913,1778.529297,1738.536377,857.3276978,7420.642578,18093.20313,147.2061157,157.8978271,216.8414307,2543.990723,1144.213013,500.0280762,926.7264404,802.2385254,431.0499878,56.79990005,3520.481201,1366.460815,2444.328125,6691.63623,807.3792725,557.8260498
18-04-2022,17173.65039,2232.900879,836.9022827,4535.944336,2980.062988,797.6358643,3580.136719,1582.155029,7235.106445,726.2719116,365.3229675,3181.933838,1022.880676,171.3315277,4490.522949,4227.410645,2494.399414,1735.895264,1033.811768,2199.498779,1363.771973,570.8145142,2171.797852,540.3933716,2108.008789,753.2796021,959.112915,1545.227295,258.2212219,721.402832,1749.346924,1716.370239,865.2466431,7523.962402,18269.48633,156.0509033,159.3023682,218.3531952,2536.214355,1170.650879,492.1079712,917.5754395,806.8502808,433.7999878,57.64361572,3391.753906,1302.616211,2476.206299,6601.703125,794.0651245,537.2766113
19-04-2022,16958.65039,2167.378662,813.663269,4796.728027,2950.129639,796.5874634,3524.766113,1571.489014,7233.212891,720.2984619,369.3521118,3109.61499,995.4638672,178.8377533,4377.885254,4153.170898,2438.620605,1715.060181,1004.25415,2079.685303,1311.730835,543.382019,2150.749023,535.8847656,2045.475098,761.7288818,945.7189331,1488.617798,250.0472412,701.2503662,1706.472656,1684.182373,863.6629028,7386.467773,17666.22656,153.6126099,160.5256653,215.2824554,2632.873291,1122.064941,494.3294373,912.1342773,776.4817505,424.9500122,57.10552979,3337.772949,1260.618164,2435.638916,6548.11084,793.8186035,529.1466675
20-04-2022,17136.55078,2183.021973,821.9558716,4761.47168,3040.669189,793.4921875,3586.063965,1550.371582,7006.986816,736.0782471,383.2083435,3144.156738,1007.157104,180.0586548,4421.799316,4235.746582,2520.028809,1731.209839,1022.22345,2118.553955,1323.556152,555.9055176,2161.772461,540.0465698,2095.715088,751.0430298,954.3048096,1513.110352,248.1352081,694.1569824,1720.264404,1670.211304,872.3242798,7616.553223,18017.21484,153.4691925,159.0305176,214.4793396,2710.290039,1125.706421,491.9147949,913.6182251,795.2229004,440.5499878,56.57390594,3419.393066,1268.368652,2465.530518,6768.296387,813.8883667,535.1818237
21-04-2022,17392.59961,2285.378662,844.6486206,4865.347168,3114.885986,800.5813599,3568.330078,1583.004761,7112.203613,732.4942017,390.8243408,3197.158936,993.7223511,187.1126709,4494.641602,4262.285156,2633.970459,1758.774048,1031.418945,2167.577393,1343.151001,567.4848633,2202.44458,535.3397827,2127.659912,757.8024292,970.6914673,1542.749512,248.9478149,689.7883301,1759.790527,1692.821777,901.7729492,7827.663086,18005.09961,155.5728149,157.8071899,214.7155304,2773.749023,1141.86853,498.6758118,933.9978027,804.6425171,448.0499878,56.05303955,3488.467529,1271.759521,2503.565674,6807.421875,817.7347412,537.8751831
22-04-2022,17171.94922,2272.333984,868.1359253,4794.088379,3120.951416,779.4135742,3510.646484,1544.863525,7084.953125,735.480957,386.5986633,3201.155518,962.3248901,182.8169403,4458.369141,4136.448242,2614.102783,1711.521118,1034.093384,2144.013184,1324.826538,550.6873779,2180.208008,509.4770203,2058.930664,743.1901855,941.8430786,1510.966187,249.6170502,679.6416626,1726.710449,1672.926514,911.3251953,7852.797363,17990.06641,153.4213715,157.6712799,213.0148163,2750.519043,1134.585571,483.5117798,914.9043579,800.276123,438.8500061,54.99409866,3472.989746,1265.75293,2495.322998,6705.606445,805.3081665,536.3788452
25-04-2022,16953.94922,2283.229248,853.6363525,4656.999023,3087.615723,779.5134888,3549.632324,1525.965332,6980.084961,736.0782471,363.3084412,3136.258789,948.5418701,170.4271698,4376.595215,4060.186523,2576.999512,1688.442993,1022.645691,2147.997314,1334.746094,536.7226563,2174.839111,490.9964905,2033.568237,747.7130127,928.7925415,1487.76001,244.0243378,672.4073486,1727.809814,1636.394409,894.843811,7860.596191,17977.15625,149.2619324,153.7295074,210.5582428,2686.9104,1088.693359,477.8614502,890.3696899,777.8554688,425.1499939,52.53183746,3411.125488,1230.778809,2436.929688,6557.406738,791.9940186,528.0493774
26-04-2022,17200.80078,2394.282227,903.2427368,4605.210938,3082.733398,773.8220825,3751.211426,1542.879272,7214.281738,752.9533081,366.4039612,3209.338867,973.6697998,173.095047,4485.263672,4098.760742,2631.785156,1712.667603,1026.821289,2167.140381,1340.903198,546.5128784,2287.591064,488.9651489,2079.646484,749.2537231,962.0565796,1506.72522,247.561615,677.574707,1741.651489,1678.455688,930.6277466,7855.032715,18215.58789,150.1224976,151.2828827,218.8256226,2767.318359,1092.284912,488.2445068,908.2265625,806.6049805,434.8999939,53.10220337,3409.299072,1235.671265,2530.577393,6622.185547,801.1659546,527.949646
27-04-2022,17038.40039,2333.108398,881.1954346,4504.522949,3105.12207,764.7359619,3764.270752,1482.106201,6689.742188,749.170105,360.1637268,3176.557617,973.0229492,169.5680389,4496.179688,4022.301758,2637.894287,1694.922729,1028.041016,2155.965576,1341.391846,544.3262329,2375.730713,487.8255615,2076.5,732.305481,956.2182007,1479.85022,246.175354,677.0109863,1740.452271,1655.845337,917.4624023,7737.457031,18024.93164,148.8316345,149.3799591,216.6524811,2770.010254,1071.683228,480.276123,896.4043579,783.59552,430.25,53.66611099,3423.623291,1221.914185,2475.114014,6511.073242,787.4080811,517.6749268
28-04-2022,17245.05078,2377.539307,880.9967651,4519.362305,3203.10791,778.6148071,3695.599854,1500.644531,6703.242676,744.0428467,362.9644775,3195.255615,976.4562378,172.0550385,4529.921387,4066.796143,2662.232422,1706.586548,1042.255737,2161.115723,1340.218994,567.9321289,2392.170898,484.1592102,2170.156006,742.6931152,969.8083496,1508.250122,249.6170502,684.9968262,1764.587769,1697.511719,913.5524292,7836.554199,18227.40625,152.7042236,149.3346252,222.6049957,2811.385742,1114.233276,490.176239,911.1449585,796.4003906,436.0499878,54.27521896,3445.831299,1231.650757,2495.81958,6579.182129,812.9514771,521.2660522
29-04-2022,17102.55078,2331.009033,850.5080566,4436.202637,3192.752197,727.4926147,3594.54541,1490.578125,6647.595215,735.7298584,356.3311768,3120.415283,976.4562378,165.3627625,4471.171387,4076.464844,2612.960449,1687.047363,1029.615112,2166.654541,1353.168335,578.8653564,2382.050049,478.2632751,2163.379639,738.8660889,960.1922607,1493.907227,248.1352081,683.1647949,1789.672607,1672.926514,912.760498,7667.318359,18131.06641,149.3575439,145.392868,215.1879578,2781.874512,1102.909912,479.358551,918.7131348,808.2730103,437.6000061,54.71429825,3409.68335,1219.734375,2441.199951,6592.40625,811.5707397,507.5498657
02-05-2022,17069.09961,2338.505859,850.6569824,4287.211914,3156.062744,726.2445068,3492.286133,1495.206421,6602.11084,738.069397,360.114624,3112.850342,971.878479,169.7036743,4475.388672,4068.522705,2535.625,1674.336914,1017.833313,2199.984619,1371.834717,576.3308105,2363.662109,479.9973755,2159.169189,736.579834,999.0002441,1468.604492,251.5768738,687.6744385,1773.282471,1658.214844,912.0180664,7584.812012,18240.11914,150.6006012,141.6776276,218.7783813,2772.104004,1078.517334,474.2394714,913.5193481,808.9108276,432.8500061,55.75387192,3405.549561,1192.801392,2370.045654,6640.87793,818.819519,493.783783
04-05-2022,16677.59961,2252.842285,807.2080078,3996.949219,3058.274414,706.1251831,3370.316895,1431.729248,6316.75,719.2033081,357.1664734,3221.471191,952.9205933,169.432373,4311.145996,3938.739502,2466.783203,1617.214722,996.8926392,2144.547852,1325.217529,564.1551514,2289.729248,457.4541321,2102.104248,719.9297485,959.9469604,1463.410522,248.3264008,668.5084229,1774.531738,1613.290161,887.0238037,7349.51123,17891.15039,151.7002258,147.023941,224.4946594,2685.564453,1075.324707,463.2769165,891.2600708,788.2072144,423.5,54.2967453,3345.319824,1174.97522,2274.113525,6484.724609,812.8528442,490.541748
05-05-2022,16682.65039,2254.44165,805.7679443,3933.010986,3034.307617,701.2825317,3396.3396,1413.415894,6286.560059,715.7685547,354.7588196,3118.274414,943.8148193,168.0758362,4332.631836,3910.572754,2417.461426,1601.912476,1022.746277,2152.758789,1322.236694,566.2921143,2377.298828,457.4046021,2097.3125,724.4525757,919.2254639,1510.68042,250.5252228,664.9382935,1796.518433,1616.943481,889.9439697,7359.197266,17412.41406,151.4611664,149.3799591,220.8570251,2632.972656,1081.111206,463.6149597,868.75354,761.7636108,426.2999878,55.28250885,3377.669678,1223.94873,2246.356934,6319.42334,811.9158936,499.9186707
06-05-2022,16411.25,2246.744873,805.817627,3811.75708,2974.835693,672.3765259,3373.063965,1363.558838,5978.53125,707.1070557,351.1227722,3147.58252,930.230835,169.4776001,4134.201172,3877.867676,2346.831299,1560.740601,1001.901123,2089.8396,1287.689087,562.5151978,2435.931885,439.7168274,2080.46875,714.9595337,898.2269287,1470.367432,254.9229584,648.6378174,1774.231934,1601.935669,884.7966309,7231.637207,16810.72266,152.0348969,151.2828827,225.2505341,2612.783447,1056.668579,467.4301453,873.8483887,750.5778198,408.5499878,55.25883102,3299.991455,1250.494141,2193.475098,6164.811035,776.0170288,483.9081116
09-05-2022,16301.84961,2196.716064,787.1469727,3751.005615,2963.986816,662.6912842,3439.566162,1377.888672,6015.048828,708.3515625,347.2902222,3094.532715,933.7636108,165.5436249,4198.955078,3853.351563,2328.801514,1546.933594,1026.610107,2106.990723,1289.888062,560.4278564,2368.84082,440.0636597,2048.959961,706.1126099,873.0090942,1496.575562,251.3856659,637.3166504,1766.436646,1595.715332,886.2319336,7312.156738,16324.96191,152.0348969,149.2893372,231.6282196,2510.740967,1061.956055,459.6549072,875.9259644,744.0036621,403.9500122,53.90502167,3312.008545,1221.817383,2168.101807,6189.071777,766.8944092,481.9628906
10-05-2022,16240.0498,2108.603516,763.8086548,3671.87915,3043.973145,658.7472534,3462.986572,1362.519287,5906.942383,716.4655151,347.3393555,3089.299072,921.6724243,153.7868958,4263.709473,3861.441406,2399.580322,1537.313477,1023.223328,2139.057617,1310.606934,555.8061523,2346.984375,419.155426,2110.670898,707.0569458,893.6641846,1480.040771,248.3264008,606.2658691,1796.068726,1587.618896,879.3522949,7466.739258,16341.03613,148.6403961,139.9559021,230.2109528,2467.22168,1078.517334,458.9788208,852.6279297,731.7875977,391.75,50.14490509,3305.903564,1203.555176,2122.569092,6330.112305,778.9264526,476.4764099
11-05-2022,16167.09961,2118.399414,754.6719971,3664.658691,3011.722168,671.328125,3482.069824,1332.5,5785.932617,719.6513062,341.0991516,3101.955078,933.0670166,153.6060333,4261.178711,3831.893555,2373.354736,1530.584473,1012.10907,2156.354248,1317.985474,560.1296997,2347.50708,418.7095032,2094.311768,709.9396973,906.027771,1455.023804,244.406723,609.6951294,1808.860962,1550.938721,878.0654907,7348.070801,16332.92578,145.8674469,143.7164612,226.0064087,2441.947998,1084.602905,460.2827148,845.6533813,730.1195068,388.1499939,50.17934036,3280.187012,1186.261841,2100.075439,6304.012207,781.2441406,470.7405396
12-05-2022,15808,2044.330933,708.3925171,3566.26123,2998.210449,648.6626587,3455.228027,1284.607178,5573.107422,702.2785645,334.0727539,3061.037598,916.2985229,151.0738068,4201.237793,3827.897949,2368.884521,1481.238159,1010.67804,2089.645264,1288.276245,543.9286499,2281.841553,402.1613159,2070.401611,691.6494141,853.5805664,1437.917114,241.7776642,587.0058594,1759.840576,1506.853271,856.4863281,7206.20459,16043.70313,142.0426788,141.8135529,222.8884277,2392.197754,1058.115112,446.8572083,840.9047241,724.1831665,372.2999878,48.11310959,3276.966553,1174.97522,2034.383057,6150.14502,754.4185791,472.6358643
13-05-2022,15782.15039,2053.2771,701.043457,3533.345703,3021.930176,634.9834595,3510.26123,1260.375977,5495.739258,686.847168,331.1246338,3119.701416,930.0814819,152.5660095,4248.575195,3871.603027,2416.567139,1470.521484,1003.761475,2072.640137,1276.708862,547.4074707,2327.408203,384.4735413,2123.93335,673.3094482,855.9845581,1433.723999,247.2269897,564.1288452,1778.47937,1515.097656,880.4907227,7055.49707,16224.66309,137.8354034,139.1403809,223.2663727,2419.316162,1042.501709,429.4716492,873.0570068,723.7415771,404.2999878,47.2220459,3282.975098,1165.335571,2077.234619,6161.181641,770.7900391,467.4985046
16-05-2022,15842.2998,2105.005127,707.5980225,3671.729736,2958.710205,637.9788818,3581.341553,1265.069336,5624.918945,690.1325073,330.2893066,3125.791748,928.8873901,155.2790985,4186.054199,3836.185059,2600.642334,1447.742432,996.5111084,2110.68335,1290.302856,546.3638306,2371.834473,387.3967285,2146.342773,678.9257813,869.2803955,1419.1427,242.9249115,565.8669434,1811.759277,1523.391479,894.2003784,7200.194336,16042.56543,141.7558136,139.0950775,222.2270508,2419.914307,1042.202515,439.4683533,876.1237183,721.6810913,405.3500061,47.50184631,3246.346924,1151.965942,2095.010986,5978.480469,791.2050171,466.8501282
17-05-2022,16259.2998,2183.921631,739.6261597,3797.614746,3008.122559,653.9545898,3607.412109,1296.74292,5816.122559,703.9212036,336.529541,3205.675293,933.4650879,166.9001617,4270.65625,3851.575439,2688.80542,1476.802002,1033.097412,2128.611572,1299.102051,551.4825439,2398.0625,424.5063477,2173.205322,705.7647095,886.8935547,1447.113892,253.0587158,603.0245361,1839.192871,1583.817627,901.5749512,7483.52832,16145.97949,143.9072418,147.8394775,225.4867401,2521.558105,1067.892212,451.3484802,882.2080078,720.4545898,424.1499939,51.16941452,3318.257324,1160.830566,2161.299316,6072.888672,806.0971069,485.4542847
18-05-2022,16240.2998,2180.17334,754.5726318,3719.783203,3057.534424,658.4477539,3653.963867,1275.755493,5794.103027,693.069458,326.1619263,3229.940186,952.4727173,167.8045197,4333.525391,3853.351563,2678.17627,1482.733521,1024.320435,2122.781006,1299.003174,546.6619873,2412.791992,432.1363831,2218.121338,703.1304932,886.2067871,1438.29834,255.06633,592.8778687,1845.688965,1552.617188,904.0496216,7517.057617,16165.95898,141.9948578,147.8847809,215.3296814,2530.730713,1071.384033,442.3659363,889.5288086,740.1278687,415.1499939,50.80567169,3315.56543,1135.496216,2151.765625,6198.169434,809.7954712,480.0675659
19-05-2022,15809.40039,2113.851318,727.7583618,3617.003906,3005.064941,649.211792,3564.667725,1240.937988,5686.29541,671.2663574,321.0026855,3170.657959,933.4650879,163.8705444,4167.297852,3876.683838,2632.977051,1453.275269,962.9776611,2075.895508,1272.457642,525.491272,2390.459961,413.2099609,2192.130127,686.182251,849.9990234,1360.103027,263.5271301,563.8939819,1782.327026,1528.377563,873.611084,7356.117188,15919.31934,141.5167542,144.9850769,215.7076263,2472.40625,1054.174438,432.2243347,875.1344604,707.7478638,398.6499939,48.30466461,3135.933838,1073.782837,2097.344727,6037.939453,802.7932739,450.0415039
20-05-2022,16266.15039,2218.606934,762.2692871,3653.056152,3067.249268,672.0769653,3650.687012,1255.717773,5748.668457,684.8560181,327.0463562,3283.132813,973.6697998,168.166275,4272.095215,4192.041992,2689.898438,1483.730347,981.53302,2139.349121,1305.973145,541.394165,2461.399658,425.1999817,2251.566406,705.3173828,879.6815186,1386.78772,267.6858521,592.9248047,1828.049561,1589.741821,894.645874,7536.977051,16678.72656,143.0466614,146.7067871,216.4162598,2616.572266,1068.839966,446.6157532,905.8522339,725.7040405,418,50.39027023,3165.78418,1095.629517,2122.270996,6093.668945,797.1224365,458.4707642
23-05-2022,16214.7002,2169.727539,748.3656006,3701.806641,3130.616943,674.3235474,3649.096436,1256.83728,5772.97998,682.8150024,326.3584595,3318.149902,965.3601074,166.6740723,3868.286621,4217.544434,2723.176758,1452.876465,971.4682617,2114.424316,1289.215454,547.8050537,2494.231934,409.3949585,2303.694336,706.8084717,885.4708252,1399.415283,262.4277039,514.428772,1853.184448,1623.361328,932.3599854,7845.793945,16809.58789,143.5725708,140.5449371,212.2117157,2599.074707,1073.977905,445.1669312,912.1837158,715.9900513,421.4500122,44.03445053,3193.423584,1107.255371,2136.422363,5882.53125,780.3565063,464.8550415
24-05-2022,16125.15039,2159.281982,746.9752808,3616.854004,3044.466553,663.0407104,3646.349854,1235.285034,5777.762207,675.1989136,324.3930359,3302.354248,965.7084961,164.9105682,3633.881104,4288.725586,2701.322266,1398.396118,946.1392822,2144.401855,1303.99585,549.5444336,2505.920654,397.157196,2235.787598,703.9257813,881.1043091,1373.30249,258.9382629,507.0536194,1881.467285,1605.737061,937.2598267,7751.61377,17000.29102,140.4649353,136.5125122,214.4793396,2607.998047,1070.885132,446.2776794,900.1637573,701.713501,425.75,43.31987762,3160.977539,1064.094604,2125.448975,5834.556641,781.6385498,458.8199158
25-05-2022,16025.7998,2073.268555,703.0297241,3509.94165,2799.08252,663.9893188,3654.542236,1240.158325,5806.258789,685.1546631,320.511322,3346.173828,967.1514282,163.4183502,3492.612549,4249.60791,2668.391357,1371.280518,929.6350098,2174.185303,1313.734253,565.6460571,2465.723389,393.243103,2225.187988,709.0947266,876.5905762,1344.1875,260.7069092,496.4841309,1906.402344,1554.838745,918.9967041,7736.314453,17095.89063,145.9630585,138.279541,212.4479218,2604.159668,1093.432251,445.4439087,901.4498901,702.7437744,417,43.00779343,3065.790039,1027.08606,2098.784424,5759.139648,753.4816284,443.7569885
26-05-2022,16170.15039,2045.530518,696.6737061,3647.877441,2801.153564,682.2115479,3717.719482,1247.325684,5796.693359,690.5805664,318.7424622,3388.470703,959.8867188,165.7244873,3422.499268,4246.352051,2707.083984,1388.227783,935.5975342,2223.062988,1351.204468,574.541748,2505.397705,404.1431274,2207.279541,724.1543579,880.7608643,1357.053345,260.9515076,518.3277588,1907.501709,1544.767822,920.3825073,7753.948242,17460.63281,147.3973389,137.6452179,214.6682892,2579.334473,1102.760254,459.9617615,890.3202515,708.6800537,420.6499939,45.28495026,3123.183105,1044.960693,2127.136963,5840.721191,737.1594849,452.2361145
27-05-2022,16352.4502,2079.266113,698.2626953,3846.016602,2795.926514,687.2538452,3694.298828,1275.380615,5971.756348,681.37146,316.7770386,3385.283203,961.6780396,164.4583893,3487.997803,4331.542969,2723.97168,1392.364746,957.7305908,2264.507324,1376.267212,594.4700317,2584.60498,405.4313049,2256.067627,735.3869629,908.0393677,1392.696289,263.3976135,515.227356,1945.029053,1580.065796,943.1990356,7890.996094,17449.30859,143.859436,130.3053436,212.3061829,2567.370361,1118.473389,460.0108337,894.2279663,711.8199463,429.6000061,44.91905594,3156.428711,1088.21814,2134.336914,5914.050293,746.1834717,465.8027039
30-05-2022,16661.40039,2164.729736,729.6453247,3876.09375,2804.950684,692.5957642,3717.092773,1291.939697,6089.029297,695.956604,323.4594727,3403.029541,982.0291748,169.2967224,3539.404297,4311.61377,2740.213379,1436.527344,992.0749512,2300.31543,1385.659424,605.2045898,2632.83252,412.9622498,2273.830811,744.0350952,918.6367798,1455.071655,263.250824,506.2550049,1902.054932,1639.850098,988.2382202,7961.481934,17514.44141,144.2897186,130.5318756,215.6603851,2656.801025,1145.709473,465.5531311,878.7949219,736.0558472,442.3999939,45.08909225,3266.714355,1127.697266,2240.299072,6067.817383,771.7762451,475.079834
31-05-2022,16584.55078,2166.628906,734.7598877,3963.087891,2820.385742,684.1586304,3724.225098,1292.934326,6060.084473,697.1015625,320.5604858,3471.114014,988.1494141,174.4515991,3564.015869,4310.972656,2762.365967,1424.165771,992.8859253,2270.297363,1373.202148,596.9816284,2636.015625,418.7095032,2277.993652,748.3590698,913.3870239,1448.137207,264.8163452,517.9049683,1845.73877,1633.580444,1023.873535,7914.243164,17499.20898,149.1663208,137.0562134,220.0539093,2624.747559,1171.39917,459.1770325,851.3912964,745.4754639,443.5499878,45.44207001,3256.165039,1143.44043,2200.675049,6047.882324,768.8668213,476.8753967
01-06-2022,16522.75,2149.98584,731.8302002,3823.359619,2813.333984,685.0072632,3585.437744,1259.206421,5988.345703,691.5761108,320.3639221,3379.28833,978.7948608,177.3003387,3528.140381,4261.00293,2753.375732,1432.091187,971.0866699,2293.081299,1379.035278,605.1547241,2620.526123,406.9176636,2234.625977,748.1603394,910.93396,1424.01123,265.9904785,535.0510254,1863.977783,1627.162598,1036.741943,7887.469238,17054.15039,149.9312744,135.696991,216.5579834,2625.594971,1150.049194,459.3731995,830.2697144,746.8000488,444.6000061,45.78213882,3247.309082,1110.839844,2182.402344,5941.54248,769.0148315,469.5933533
02-06-2022,16628,2208.461182,743.3007202,3630.398682,2868.614746,690.4989014,3555.174072,1293.134155,6035.873047,692.8703613,323.6560059,3403.791016,982.3276978,179.2447052,3497.574707,4274.962891,2705.544189,1428.103638,991.8840942,2253.418457,1369.395874,605.9022217,2530.723145,406.1744995,2211.732666,745.2775879,925.2600708,1452.374878,267.6049194,538.7151489,1856.532349,1616.449829,1033.970337,7873.560547,17204.74609,152.0827179,138.1436005,213.109314,2716.122559,1141.070313,460.8936768,850.3525391,744.0036621,439.1499939,46.55697632,3312.928955,1110.258545,2205.59082,5973.559082,764.675354,472.9849854
03-06-2022,16584.30078,2189.069336,734.8095703,3574.178711,2847.261963,676.2705688,3539.753174,1268.703003,6006.330566,683.4621582,322.4767456,3359.019775,956.3041382,178.1594849,3451.874512,4281.720703,2667.497314,1335.29248,995.0323486,2241.362061,1364.650391,600.7192993,2455.317627,403.0531311,2218.653809,739.8601074,906.960022,1465.569458,266.8221741,528.4274902,1857.531738,1631.161499,1018.231323,7654.651855,16984.36719,148.2101135,137.3733826,213.5345001,2771.156738,1138.47644,455.6456604,855.8430786,739.7354126,431.8999939,45.94356155,3329.527344,1112.099365,2189.155273,5646.436523,759.053894,474.3316956
06-06-2022,16569.55078,2224.104492,736.1502686,3618.895752,2778.765137,671.1783447,3678.829834,1251.189331,5999.15625,679.9278564,313.8288879,3322.812744,971.3311157,176.2151031,3473.062012,4247.931152,2635.560059,1322.582031,989.5945435,2238.064941,1362.821289,604.1080933,2414.455078,405.4313049,2207.570068,742.2955322,911.3265381,1473.611572,268.8768921,543.9763184,1868.175415,1619.461182,1025.457275,7660.115723,16812.16016,148.4013519,139.5028381,212.4006805,2759.242676,1139.324463,454.8609009,850.5998535,749.3022461,432.3500061,46.40846634,3320.623535,1108.514648,2183.345703,5549.493164,768.2751465,472.0373535
07-06-2022,16416.34961,2226.603516,729.4963379,3594.595459,2707.01416,664.8379517,3695.311035,1233.425659,5857.272949,682.2674561,314.7133484,3219.568359,968.0471191,178.6568909,3474.650146,4088.303711,2630.394287,1322.532349,975.8568115,2223.793945,1347.151001,603.31073,2443.058838,400.5263062,2140.873535,730.8641357,906.3712158,1451.122803,267.9963074,537.4937134,1857.032104,1569.352905,1031.990601,7758.319336,16564.87695,150.361557,146.661499,212.5896454,2764.427002,1131.642578,454.5666199,839.1734619,742.3846436,435.8500061,45.99521637,3254.568115,1095.048218,2086.271729,5523.492676,735.9266968,466.5009766
08-06-2022,16356.25,2176.274902,723.5872803,3621.385498,2668.056641,657.598999,3656.806885,1246.051147,5932.698242,660.3648071,318.3002319,3198.681641,958.2944946,178.7473145,3468.745361,4142.762207,2631.635986,1324.625732,982.8209229,2222.957275,1351.896606,597.9783325,2457.408203,399.8326721,2126.788818,725.1483765,896.5588379,1444.669922,262.1256104,541.2987671,1844.389648,1564.514893,1034.415771,7840.82666,16541.97656,150.1703186,148.0660248,212.1644592,2715.873291,1133.388428,462.3160095,838.184082,742.9243774,435.6499939,46.78082275,3294.685303,1089.138428,2114.12793,5500.275879,725.0288696,469.2442017
09-06-2022,16478.09961,2218.25708,730.4398193,3655.0979,2665.180176,660.2949219,3738.248047,1246.650879,5877.150391,673.3570557,327.09552,3185.121582,967.2509766,179.7421112,3480.554932,4264.850586,2698.043945,1305.036743,981.3423462,2229.649902,1362.079712,602.9121094,2468.954346,396.1167603,2127.417969,728.3790283,903.0349731,1459.116699,265.0120544,537.5876465,1864.077759,1574.931396,1034.514648,7877.981934,16585.89648,148.3535461,150.014267,212.4479218,2790.349121,1160.973511,458.0489502,849.6600342,746.1884155,428.5,44.97717285,3316.896973,1103.089355,2124.902588,5450.61084,737.0115356,473.882782
10-06-2022,16201.7998,2202.164063,721.4024658,3685.423828,2686.953369,659.6958618,3740.513184,1224.908813,5646.938965,670.3703003,325.2774963,3198.062988,962.1258545,179.5160217,3501.246582,4293.115723,2694.915039,1322.38269,968.6539307,2145.353516,1335.781372,591.1508179,2472.612793,382.243988,2129.547363,715.7050781,896.0682373,1422.325806,264.3271179,537.8695679,1790.722046,1565.057861,1026.001831,7883.197266,16592.57227,148.449173,149.1987305,212.0699768,2706.102783,1152.194214,453.0461731,836.6507568,748.3644409,428.0499878,44.06673431,3251.858154,1075.236084,2127.435059,5479.594238,724.2891846,459.8174438
13-06-2022,15774.40039,2078.866211,690.4667358,3637.021729,2639.3396,647.9636841,3740.75415,1138.194946,5338.811035,668.3294067,312.453125,3196.30249,950.1340942,172.7785339,3447.755859,4209.898438,2682.94458,1288.538208,946.1870117,2094.814941,1311.559204,580.0873413,2469.619385,363.1194153,2126.643311,683.8959351,849.2140503,1371.954956,258.9456787,529.883728,1736.304688,1512.678711,994.1279297,7849.916504,16671.25586,142.3773346,144.5773163,210.0858154,2654.906738,1131.043823,437.3511658,820.6240845,727.93927,406.7000122,42.70000839,3116.069824,1019.141785,2087.860352,5325.578613,716.399353,445.0039368
14-06-2022,15732.09961,2195.516602,699.8517456,3691.100586,2614.193604,649.7609253,3548.47583,1133.241821,5356.247559,679.0318604,308.8661804,3218.997314,960.0360107,173.8185272,3498.864502,4253.159668,2704.749512,1305.285889,951.0525513,2076.164307,1297.124756,570.5189209,2430.467773,355.043457,2101.571777,681.4108887,828.3626709,1387.412842,259.7284241,527.9107056,1738.65332,1525.119385,1008.926514,7760.554688,16688.07227,144.767807,141.315155,211.5975494,2620.211426,1129.447632,439.5582886,816.2216797,727.840271,405.1499939,42.88080215,3107.310791,998.0217285,2087.463379,5397.615234,705.8466187,444.8044128
