Date,company,Open,High,Low,Close,Adj Close,Volume
2008-01-01,KOTAKBANK,337.5,337.5,318.75,322.7250061035156,318.86688232421875,843920
2008-01-02,KOTAKBANK,328.75,351.25,321.5249938964844,349.1875,345.01300048828125,3057772
2008-01-03,KOTAKBANK,352.25,352.25,334.5,336.8125,332.78594970703125,2198648
2008-01-04,KOTAKBANK,338.75,349.5,338.75,344.625,340.5050964355469,1655156
2008-01-07,KOTAKBANK,337.5,359.5,330.7749938964844,346.8500061035156,342.7034606933594,2422956
2008-01-08,KOTAKBANK,350.875,351.2250061035156,322.8500061035156,332.0375061035156,328.0679931640625,2099280
2008-01-09,KOTAKBANK,319.04998779296875,335.375,319.04998779296875,324.32501220703125,320.4477233886719,2689644
2008-01-10,KOTAKBANK,326.2250061035156,334.67498779296875,311.25,313.13751220703125,309.3939514160156,3028752
2008-01-11,KOTAKBANK,308.0,316.25,299.01251220703125,308.4125061035156,304.72540283203125,4769996
2008-01-14,KOTAKBANK,308.4125061035156,321.5,303.75,320.07501220703125,316.2485046386719,3642636
2008-01-15,KOTAKBANK,310.0375061035156,329.5,310.0375061035156,316.29998779296875,312.5185852050781,2389436
2008-01-16,KOTAKBANK,314.5,314.5,296.5,310.8500061035156,307.1337890625,3118060
2008-01-17,KOTAKBANK,314.48748779296875,322.11248779296875,305.01251220703125,315.625,311.8517150878906,2699836
2008-01-18,KOTAKBANK,301.4125061035156,315.0,275.0,281.6499938964844,278.28289794921875,4006992
2008-01-21,KOTAKBANK,280.0,284.9750061035156,215.0,240.9250030517578,238.04473876953125,6409092
2008-01-22,KOTAKBANK,232.5,262.42498779296875,200.0,252.8249969482422,249.80245971679688,9209868
2008-01-23,KOTAKBANK,302.20001220703125,302.20001220703125,255.5,275.92498779296875,272.6263122558594,13171288
2008-01-24,KOTAKBANK,285.0,291.0,242.2624969482422,263.2250061035156,260.07818603515625,5471736
2008-01-25,KOTAKBANK,235.0124969482422,277.45001220703125,235.0124969482422,271.9125061035156,268.66180419921875,3396356
2008-01-28,KOTAKBANK,272.5,281.25,254.5,272.5874938964844,269.32867431640625,3311692
2008-01-29,KOTAKBANK,286.25,287.42498779296875,252.75,272.0249938964844,268.7729187011719,3582596
2008-01-30,KOTAKBANK,262.57501220703125,274.7250061035156,255.5124969482422,260.38751220703125,257.2746276855469,1425540
2008-01-31,KOTAKBANK,261.17498779296875,270.95001220703125,250.0,257.1499938964844,254.07577514648438,3794432
2008-02-01,KOTAKBANK,258.75,261.75,239.58749389648438,243.16250610351562,240.25550842285156,7402108
2008-02-04,KOTAKBANK,246.25,253.4250030517578,243.16250610351562,246.58749389648438,243.6395721435547,3248532
2008-02-05,KOTAKBANK,245.0,249.25,238.0625,242.03750610351562,239.1439666748047,3661780
