Date,company,Open,High,Low,Close,Adj Close,Volume
2008-01-01,MARUTI,1000.0,1000.0,986.0,991.5499877929688,884.4537963867188,183163
2008-01-02,MARUTI,1005.0,1009.9500122070312,978.5999755859375,997.0499877929688,889.3599243164062,351365
2008-01-03,MARUTI,999.0,999.0,969.9500122070312,973.2000122070312,868.0859375,455664
2008-01-04,MARUTI,975.0,982.5,959.0,964.1500244140625,860.013427734375,798963
2008-01-07,MARUTI,952.0,970.0,952.0,963.75,859.6565551757812,683162
2008-01-08,MARUTI,965.0,970.0,936.0,939.7999877929688,838.2932739257812,644368
2008-01-09,MARUTI,944.9000244140625,1055.0,912.5,924.75,824.8689575195312,601337
2008-01-10,MARUTI,931.0,941.75,905.0499877929688,909.2000122070312,810.9983520507812,510754
2008-01-11,MARUTI,927.0,927.0,888.0,899.7000122070312,802.5244750976562,857643
2008-01-14,MARUTI,899.7000122070312,909.0,840.0,863.4500122070312,770.1898193359375,698561
2008-01-15,MARUTI,873.9500122070312,881.3499755859375,852.0,871.3499755859375,777.236572265625,1000759
2008-01-16,MARUTI,868.0,868.0,827.0,847.7000122070312,756.1409301757812,558884
2008-01-17,MARUTI,855.0,894.9000244140625,842.1500244140625,864.7999877929688,771.39404296875,602636
2008-01-18,MARUTI,860.0,865.5499877929688,835.0999755859375,842.0,751.0567016601562,444882
2008-01-21,MARUTI,824.0,834.5,755.0499877929688,803.2000122070312,716.4473876953125,614102
2008-01-22,MARUTI,780.0,840.0,700.0,807.0499877929688,719.8815307617188,949563
2008-01-23,MARUTI,835.0,859.0,785.0,826.1500244140625,736.9185180664062,777635
2008-01-24,MARUTI,850.0,850.0,761.0,788.75,703.5580444335938,1045605
2008-01-25,MARUTI,823.0,845.0,794.0,833.7000122070312,743.6531982421875,563334
2008-01-28,MARUTI,775.0499877929688,874.0,775.0499877929688,864.7000122070312,771.3048095703125,358055
2008-01-29,MARUTI,870.0,881.0,816.2999877929688,863.0,769.7885131835938,739339
2008-01-30,MARUTI,863.0,863.0,863.0,863.0,769.7885131835938,0
2008-01-31,MARUTI,843.0,864.7999877929688,825.0,850.2000122070312,758.3709716796875,702863
2008-02-01,MARUTI,833.1500244140625,918.0,826.0,905.75,807.9210815429688,425624
2008-02-04,MARUTI,920.0,923.9000244140625,891.2000122070312,897.3499755859375,800.4282836914062,773011
2008-02-05,MARUTI,912.0,920.0,869.0,872.5999755859375,778.3515014648438,296903
2008-02-06,MARUTI,855.0999755859375,860.0,827.0,832.25,742.3596801757812,400676
2008-02-07,MARUTI,845.0,845.0,790.0,800.0,713.593017578125,549229
2008-02-08,MARUTI,802.0,814.0,780.0999755859375,805.75,718.721923828125,588532
2008-02-11,MARUTI,805.75,850.0,775.0,813.3499755859375,725.5010986328125,467655
2008-02-12,MARUTI,815.4000244140625,827.0,796.25,807.7000122070312,720.4612426757812,313845
2008-02-13,MARUTI,812.0,824.9500122070312,802.1500244140625,817.25,728.9798583984375,394845
2008-02-14,MARUTI,821.0999755859375,845.0,820.0,829.2000122070312,739.6392211914062,245041
2008-02-15,MARUTI,825.0,829.0,805.0,812.4500122070312,724.6982421875,658133
2008-02-18,MARUTI,830.0,830.0,801.0,806.2000122070312,719.123291015625,212449
2008-02-19,MARUTI,813.0,819.0,805.1500244140625,809.4000244140625,721.9777221679688,394126
2008-02-20,MARUTI,808.0,808.0,763.0,769.7000122070312,686.5656127929688,750169
2008-02-21,MARUTI,777.0,790.0,754.4500122070312,763.1500244140625,680.7230834960938,631746
2008-02-22,MARUTI,765.0,774.7999877929688,750.0999755859375,766.3499755859375,683.5774536132812,599096
2008-02-25,MARUTI,775.0,805.5,768.25,800.5499877929688,714.08349609375,623552
2008-02-26,MARUTI,811.2999877929688,816.0,791.0,813.2999877929688,725.4564819335938,349139
2008-02-27,MARUTI,815.0,840.0,815.0,832.9000244140625,742.9395141601562,678206
2008-02-28,MARUTI,830.0,843.0,816.7000122070312,837.1500244140625,746.7304077148438,517893
2008-02-29,MARUTI,830.0,875.0,825.0,868.2000122070312,774.4267578125,1698908
2008-03-03,MARUTI,859.7000122070312,909.0,847.5,872.6500244140625,778.396240234375,1827854
2008-03-04,MARUTI,875.0,915.0,875.0,904.5499877929688,806.8507080078125,1388510
2008-03-05,MARUTI,907.0,944.5,902.0,940.2000122070312,838.6502075195312,1504357
2008-03-07,MARUTI,921.25,938.0999755859375,873.5499877929688,927.8499755859375,827.6340942382812,1553921
2008-03-10,MARUTI,919.0,938.0,883.0,895.0499877929688,798.376708984375,1362924
2008-03-11,MARUTI,885.0,892.0,852.0,866.6500244140625,773.044189453125,846194
2008-03-12,MARUTI,876.0,884.9000244140625,851.0999755859375,857.4000244140625,764.7931518554688,965824
2008-03-13,MARUTI,850.0,874.9000244140625,806.0,840.3499755859375,749.5848999023438,797094
2008-03-14,MARUTI,840.0,849.7999877929688,805.0,832.7000122070312,742.7611083984375,652894
2008-03-17,MARUTI,810.0,829.9000244140625,800.0,806.5499877929688,719.435546875,361660
2008-03-18,MARUTI,810.0,824.8499755859375,805.1500244140625,813.3499755859375,725.5010986328125,446490
2008-03-19,MARUTI,830.0,836.25,801.5999755859375,822.4500122070312,733.6182861328125,649083
2008-03-24,MARUTI,863.5499877929688,863.5499877929688,790.0,810.2000122070312,722.6912231445312,505100
2008-03-25,MARUTI,825.0,863.9500122070312,816.0,843.8499755859375,752.7067260742188,747210
2008-03-26,MARUTI,850.0,856.0,835.0499877929688,845.5999755859375,754.2677001953125,699173
2008-03-27,MARUTI,840.25,848.5,831.0,838.2999877929688,747.7562255859375,557454
2008-03-28,MARUTI,834.75,855.0,822.0,837.7999877929688,747.3102416992188,519840
2008-03-31,MARUTI,840.0,840.0,811.0,827.0,737.6768188476562,685949
2008-04-01,MARUTI,840.0,855.0,807.5499877929688,815.75,727.6419067382812,454500
2008-04-02,MARUTI,829.0,849.0,805.5,810.6500244140625,723.0927124023438,243586
2008-04-03,MARUTI,818.8499755859375,819.7000122070312,775.0,786.9000244140625,701.9078979492188,760056
2008-04-04,MARUTI,790.2000122070312,792.0,761.1500244140625,764.5999755859375,682.0165405273438,475666
2008-04-07,MARUTI,768.0,769.9000244140625,738.0499877929688,759.6500244140625,677.6010131835938,917326
2008-04-08,MARUTI,765.0,765.0,740.0999755859375,744.6500244140625,664.2213745117188,550601
2008-04-09,MARUTI,745.0,745.0,725.0999755859375,733.6500244140625,654.4093017578125,786701
2008-04-10,MARUTI,736.0,748.8499755859375,730.0,737.9000244140625,658.2003173828125,685402
2008-04-11,MARUTI,745.0,747.9000244140625,730.5,739.1500244140625,659.3154296875,300751
2008-04-15,MARUTI,739.1500244140625,759.9000244140625,727.5999755859375,756.2999877929688,674.6130981445312,241386
2008-04-16,MARUTI,765.0,765.0,751.2999877929688,756.0999755859375,674.4345092773438,393856
2008-04-17,MARUTI,761.0,766.5,753.0,760.5,678.3593139648438,282042
2008-04-21,MARUTI,750.0,783.5,725.0,768.2999877929688,685.3168334960938,354947
2008-04-22,MARUTI,765.0,769.0,753.5999755859375,757.8499755859375,675.99560546875,283323
2008-04-23,MARUTI,757.8499755859375,769.9000244140625,754.25,765.0499877929688,682.4177856445312,446646
2008-04-24,MARUTI,775.7999877929688,777.0,726.5499877929688,747.0499877929688,666.3621215820312,2313324
2008-04-25,MARUTI,732.0,754.0,732.0,737.9500122070312,658.2449340820312,856302
2008-04-28,MARUTI,737.9500122070312,749.0,720.2000122070312,722.3499755859375,644.329833984375,1017479
