Date,company,Open,High,Low,Close,Adj Close,Volume
2008-01-01,EICHERMOT,41.0,41.0,40.70000076293945,40.779998779296875,33.30104446411133,316270
2008-01-02,EICHERMOT,41.0,41.0,40.099998474121094,40.40999984741211,32.998897552490234,386270
2008-01-03,EICHERMOT,40.20000076293945,46.20000076293945,40.025001525878906,42.584999084472656,34.77500534057617,3206480
2008-01-04,EICHERMOT,43.5,43.5,41.255001068115234,41.54999923706055,33.929832458496094,724430
2008-01-07,EICHERMOT,41.439998626708984,42.400001525878906,40.540000915527344,41.48500061035156,33.876747131347656,937260
2008-01-08,EICHERMOT,41.900001525878906,41.994998931884766,40.0,40.2400016784668,32.86008071899414,521300
2008-01-09,EICHERMOT,40.45000076293945,40.45000076293945,39.599998474121094,40.029998779296875,32.68859100341797,445190
2008-01-10,EICHERMOT,39.5099983215332,40.7599983215332,37.81999969482422,38.15999984741211,31.161544799804688,438630
2008-01-11,EICHERMOT,38.900001525878906,39.5,37.0099983215332,37.130001068115234,30.320446014404297,394370
2008-01-14,EICHERMOT,38.494998931884766,38.79999923706055,37.20500183105469,38.27000045776367,31.25137710571289,304650
2008-01-15,EICHERMOT,39.0,42.0,37.505001068115234,37.724998474121094,30.806320190429688,168520
2008-01-16,EICHERMOT,37.099998474121094,37.25,36.20000076293945,36.5,29.805988311767578,391230
2008-01-17,EICHERMOT,37.29999923706055,37.5,36.5099983215332,37.04999923706055,30.255111694335938,183480
2008-01-18,EICHERMOT,36.209999084472656,36.9900016784668,35.20500183105469,35.88999938964844,29.307857513427734,255330
2008-01-21,EICHERMOT,35.20000076293945,35.20000076293945,28.719999313354492,30.889999389648438,25.22484588623047,677250
2008-01-22,EICHERMOT,28.375,30.799999237060547,24.719999313354492,26.125,21.333736419677734,407880
2008-01-23,EICHERMOT,28.989999771118164,30.799999237060547,22.5,28.940000534057617,23.632471084594727,302160
2008-01-24,EICHERMOT,29.0,30.399999618530273,23.665000915527344,25.950000762939453,21.190832138061523,436800
2008-01-25,EICHERMOT,29.084999084472656,30.5,27.0,29.905000686645508,24.42049217224121,464960
2008-01-28,EICHERMOT,27.204999923706055,29.190000534057617,27.204999923706055,28.704999923706055,23.440567016601562,144220
2008-01-29,EICHERMOT,29.100000381469727,29.899999618530273,27.5049991607666,28.30500030517578,23.113929748535156,254280
2008-01-30,EICHERMOT,28.604999542236328,29.5049991607666,28.010000228881836,29.040000915527344,23.714134216308594,393190
2008-01-31,EICHERMOT,29.010000228881836,29.100000381469727,27.610000610351562,27.860000610351562,22.75054168701172,195340
2008-02-01,EICHERMOT,28.219999313354492,30.399999618530273,28.0,29.625,24.191843032836914,205170
2008-02-04,EICHERMOT,29.989999771118164,31.399999618530273,29.7549991607666,30.889999389648438,25.22484588623047,277880
2008-02-05,EICHERMOT,30.520000457763672,31.9950008392334,30.0,31.420000076293945,25.657642364501953,233530
2008-02-06,EICHERMOT,30.5,30.799999237060547,29.110000610351562,30.139999389648438,24.61239242553711,138830
2008-02-07,EICHERMOT,29.719999313354492,30.979999542236328,29.010000228881836,29.170000076293945,23.820289611816406,237180
2008-02-08,EICHERMOT,29.8799991607666,29.899999618530273,27.90999984741211,28.125,22.966943740844727,201570
2008-02-11,EICHERMOT,28.0,28.0,25.299999237060547,25.905000686645508,21.154085159301758,155700
2008-02-12,EICHERMOT,26.600000381469727,27.299999237060547,25.25,26.739999771118164,21.83594512939453,238830
2008-02-13,EICHERMOT,26.604999542236328,27.389999389648438,26.600000381469727,27.05500030517578,22.093177795410156,1114870
2008-02-14,EICHERMOT,28.0,29.0,27.010000228881836,27.600000381469727,22.538219451904297,490900
2008-02-15,EICHERMOT,27.010000228881836,28.0,26.604999542236328,27.81999969482422,22.71787452697754,105810
2008-02-18,EICHERMOT,26.459999084472656,28.485000610351562,26.125,28.030000686645508,22.889366149902344,116810
2008-02-19,EICHERMOT,28.290000915527344,29.0,28.18000030517578,28.709999084472656,23.44465446472168,91690
2008-02-20,EICHERMOT,28.600000381469727,28.799999237060547,28.299999237060547,28.53499984741211,23.301748275756836,2275250
2008-02-21,EICHERMOT,29.899999618530273,29.899999618530273,28.4950008392334,28.614999771118164,23.367076873779297,213600
2008-02-22,EICHERMOT,28.5,28.549999237060547,27.65999984741211,28.040000915527344,22.897531509399414,53390
2008-02-25,EICHERMOT,28.299999237060547,28.700000762939453,27.709999084472656,28.15999984741211,22.995519638061523,46810
2008-02-26,EICHERMOT,28.200000762939453,28.690000534057617,28.0,28.03499984741211,22.893444061279297,72850
2008-02-27,EICHERMOT,28.0049991607666,28.899999618530273,28.0,28.030000686645508,22.889366149902344,169420
2008-02-28,EICHERMOT,27.600000381469727,28.485000610351562,27.600000381469727,28.110000610351562,22.954689025878906,44460
2008-02-29,EICHERMOT,28.885000228881836,28.885000228881836,28.024999618530273,28.510000228881836,23.28133201599121,142150
2008-03-03,EICHERMOT,28.0,29.0,27.100000381469727,27.655000686645508,22.583139419555664,183380
2008-03-04,EICHERMOT,28.0,29.489999771118164,27.100000381469727,29.03499984741211,23.710050582885742,315930
2008-03-05,EICHERMOT,27.600000381469727,28.600000381469727,27.05500030517578,27.84000015258789,22.73420524597168,123560
2008-03-07,EICHERMOT,27.600000381469727,28.0,26.5,27.155000686645508,22.174835205078125,349210
2008-03-10,EICHERMOT,25.850000381469727,28.0,25.100000381469727,27.145000457763672,22.166671752929688,162900
2008-03-11,EICHERMOT,26.5,27.844999313354492,26.5,27.024999618530273,22.068675994873047,136340
2008-03-12,EICHERMOT,27.260000228881836,28.0,26.020000457763672,26.190000534057617,21.386817932128906,133330
2008-03-13,EICHERMOT,26.0,26.899999618530273,26.0,26.440000534057617,21.590965270996094,392250
2008-03-14,EICHERMOT,26.100000381469727,26.584999084472656,25.700000762939453,25.9950008392334,21.227581024169922,220440
2008-03-17,EICHERMOT,26.989999771118164,26.989999771118164,23.600000381469727,24.014999389648438,19.610702514648438,188160
2008-03-18,EICHERMOT,23.530000686645508,24.684999465942383,23.530000686645508,24.530000686645508,20.031253814697266,134760
2008-03-19,EICHERMOT,25.600000381469727,25.700000762939453,25.0,25.510000228881836,20.831525802612305,333450
2008-03-24,EICHERMOT,25.645000457763672,25.94499969482422,23.225000381469727,23.53499984741211,19.218734741210938,109990
2008-03-25,EICHERMOT,23.704999923706055,24.5,23.600000381469727,24.190000534057617,19.753610610961914,213770
2008-03-26,EICHERMOT,24.295000076293945,24.899999618530273,24.040000915527344,24.15999984741211,19.72911262512207,91950
