Date,company,Open,High,Low,Close,Adj Close,Volume
2008-01-01,RELIANCE,715.7157592773438,717.944580078125,702.11962890625,705.376220703125,632.417236328125,4864461
2008-01-02,RELIANCE,707.0479125976562,714.2297973632812,696.2254638671875,708.7195434570312,635.4146118164062,12588005
2008-01-03,RELIANCE,706.304931640625,725.621826171875,700.9185180664062,719.1085815429688,644.729248046875,13939233
2008-01-04,RELIANCE,719.182861328125,747.8610229492188,719.182861328125,741.2239379882812,664.5570068359375,16366255
2008-01-07,RELIANCE,736.7166748046875,750.3870849609375,733.0513916015625,747.9724731445312,670.607666015625,12650730
2008-01-08,RELIANCE,755.4639282226562,763.7603149414062,742.95751953125,756.49169921875,678.2456665039062,19817389
2008-01-09,RELIANCE,754.7581176757812,760.2931518554688,746.0159912109375,751.291015625,673.5828247070312,10184831
2008-01-10,RELIANCE,751.6253662109375,767.1036376953125,746.6723022460938,749.8422241210938,672.2839965820312,16584136
2008-01-11,RELIANCE,762.6458740234375,777.6288452148438,749.1488037109375,774.5579833984375,694.4432983398438,20316128
2008-01-14,RELIANCE,782.334228515625,802.3941040039062,774.1617431640625,797.6515502929688,715.148193359375,11150099
2008-01-15,RELIANCE,816.7579345703125,816.7579345703125,777.9508056640625,783.9563598632812,702.8695678710938,15338621
2008-01-16,RELIANCE,770.1992797851562,778.8671264648438,749.1488037109375,766.150146484375,686.9050903320312,22429319
2008-01-17,RELIANCE,782.334228515625,782.334228515625,737.0509643554688,742.1030883789062,665.3453369140625,19346822
2008-01-18,RELIANCE,736.7661743164062,736.7661743164062,688.4739379882812,693.3279418945312,621.6150512695312,23433254
2008-01-21,RELIANCE,688.4244384765625,688.4244384765625,580.8070068359375,629.2354736328125,564.1520385742188,33432228
2008-01-22,RELIANCE,582.5405883789062,616.159423828125,525.0233154296875,583.828369140625,523.4413452148438,35397486
2008-01-23,RELIANCE,599.3190307617188,699.6183471679688,594.3660278320312,631.687255859375,566.3500366210938,29595303
2008-01-24,RELIANCE,641.4199829101562,655.0408935546875,603.0338134765625,616.38232421875,552.628173828125,19714886
2008-01-25,RELIANCE,637.7052001953125,650.0878295898438,625.3225708007812,647.7103271484375,580.7157592773438,12099461
2008-01-28,RELIANCE,635.2286376953125,642.5839233398438,601.7955932617188,635.5753784179688,569.8360595703125,12216472
2008-01-29,RELIANCE,655.0408935546875,655.0408935546875,629.1240234375,638.1757202148438,572.16748046875,8029795
2008-01-30,RELIANCE,630.3251342773438,643.4011840820312,607.4915771484375,612.1722412109375,548.8534545898438,10085741
2008-01-31,RELIANCE,612.1969604492188,636.3926391601562,587.18408203125,613.90576171875,550.4077758789062,22810999
2008-02-01,RELIANCE,616.6547241210938,634.0523071289062,599.3190307617188,629.7183837890625,564.5848999023438,8517713
2008-02-04,RELIANCE,628.0467529296875,654.2979125976562,628.0467529296875,641.7171630859375,575.3427124023438,11913192
2008-02-05,RELIANCE,643.896484375,652.3167114257812,635.5505981445312,648.13134765625,581.0933227539062,6992390
2008-02-06,RELIANCE,633.9656372070312,636.4669189453125,619.4531860351562,632.1329956054688,566.749755859375,8890530
2008-02-07,RELIANCE,624.0842895507812,638.9434814453125,596.1243286132812,600.6687622070312,538.5399780273438,12652987
2008-02-08,RELIANCE,603.05859375,611.2063598632812,591.8894653320312,600.904052734375,538.7508544921875,12761183
2008-02-11,RELIANCE,597.8331298828125,597.8331298828125,553.5033569335938,563.9047241210938,505.578369140625,19222870
2008-02-12,RELIANCE,564.8953857421875,599.3190307617188,558.9517211914062,575.7549438476562,516.2029418945312,16448466
2008-02-13,RELIANCE,586.9364013671875,611.441650390625,581.9957885742188,591.765625,530.5577392578125,19171213
2008-02-14,RELIANCE,606.7486572265625,627.3037719726562,606.7486572265625,623.2794189453125,558.811767578125,11626860
2008-02-15,RELIANCE,620.3447265625,643.896484375,610.7110595703125,642.398193359375,575.953125,8691646
2008-02-18,RELIANCE,643.896484375,647.6112670898438,628.5420532226562,632.43017578125,567.01611328125,5267986
2008-02-19,RELIANCE,641.4199829101562,648.354248046875,626.5608520507812,632.6406860351562,567.204833984375,6495670
2008-02-20,RELIANCE,619.1807861328125,631.5138549804688,609.720458984375,615.1688232421875,551.5401611328125,8914103
2008-02-21,RELIANCE,621.6077880859375,629.2850341796875,609.5718383789062,618.2149658203125,554.271240234375,6490881
2008-02-22,RELIANCE,604.8416748046875,614.17822265625,598.080810546875,602.8976440429688,540.538330078125,8005596
2008-02-25,RELIANCE,617.8930053710938,635.2286376953125,596.8549194335938,631.8729858398438,566.5166625976562,7484576
2008-02-26,RELIANCE,635.2039184570312,640.4293823242188,627.0808715820312,638.1138305664062,572.1119384765625,5903324
2008-02-27,RELIANCE,645.134765625,653.3073120117188,636.4793090820312,641.0361328125,574.73193359375,10762911
2008-02-28,RELIANCE,638.9434814453125,643.896484375,623.2670288085938,627.36572265625,562.4755859375,11394437
2008-02-29,RELIANCE,632.0091552734375,632.0091552734375,596.842529296875,610.0795288085938,546.9772338867188,13474162
2008-03-03,RELIANCE,594.3164672851562,594.3164672851562,567.0127563476562,571.086669921875,512.017578125,12229773
2008-03-04,RELIANCE,574.5538330078125,579.0115356445312,547.31201171875,555.5341186523438,498.07366943359375,18391128
2008-03-05,RELIANCE,554.766357421875,574.5538330078125,551.546875,567.8052978515625,509.0755615234375,11859944
2008-03-07,RELIANCE,564.3257446289062,564.3257446289062,536.4772338867188,556.7847290039062,499.1949157714844,13421637
2008-03-10,RELIANCE,547.534912109375,566.8270263671875,525.6052856445312,563.2979736328125,505.0344543457031,21172126
2008-03-11,RELIANCE,557.2181396484375,583.2216186523438,545.9251708984375,581.4633178710938,521.3209228515625,14804490
2008-03-12,RELIANCE,599.0218505859375,601.3993530273438,584.4598999023438,588.0756225585938,527.249267578125,12905155
2008-03-13,RELIANCE,567.1242065429688,575.7920532226562,545.2317504882812,555.4969482421875,498.040283203125,16357105
2008-03-14,RELIANCE,557.2181396484375,579.4821166992188,552.33935546875,575.1976928710938,515.7035522460938,11049688
2008-03-17,RELIANCE,559.9671020507812,562.9141235351562,533.691162109375,539.9320068359375,484.0852966308594,19016064
2008-03-18,RELIANCE,557.1685791015625,557.1685791015625,525.0233154296875,532.7005004882812,477.6017761230469,16012303
2008-03-19,RELIANCE,557.2181396484375,580.7451171875,531.2517700195312,534.70654296875,479.4003601074219,13727852
2008-03-24,RELIANCE,534.9293823242188,547.2377319335938,526.3606567382812,544.8973999023438,488.5372009277344,12054346
2008-03-25,RELIANCE,548.55029296875,575.7796630859375,548.55029296875,573.0183715820312,513.74951171875,12578148
2008-03-26,RELIANCE,578.0209350585938,578.5286254882812,562.307373046875,569.4645385742188,510.56317138671875,9415426
2008-03-27,RELIANCE,567.1242065429688,573.06787109375,555.7322387695312,562.3693237304688,504.201904296875,16750781
2008-03-28,RELIANCE,578.0209350585938,586.4163818359375,552.6737060546875,582.5901489257812,522.3312377929688,15927402
2008-03-31,RELIANCE,570.8389892578125,578.2686157226562,557.242919921875,561.1310424804688,503.0916442871094,12503673
2008-04-01,RELIANCE,569.3530883789062,588.1746826171875,555.6083984375,580.8070068359375,520.7325439453125,12371532
2008-04-02,RELIANCE,593.1277465820312,607.4420776367188,577.0303344726562,580.3860473632812,520.3551025390625,14797447
2008-04-03,RELIANCE,581.9833984375,598.82373046875,580.9927978515625,593.3877563476562,532.011962890625,7985988
2008-04-04,RELIANCE,590.6512451171875,598.0560302734375,572.498291015625,574.838623046875,515.3815307617188,10039353
2008-04-07,RELIANCE,558.7659301757812,601.7213134765625,558.7659301757812,595.5795288085938,533.97705078125,10631202
2008-04-08,RELIANCE,594.3660278320312,600.0248413085938,584.447509765625,589.8463745117188,528.8369140625,11385764
2008-04-09,RELIANCE,583.2216186523438,602.2413330078125,582.243408203125,598.8856811523438,536.9412231445312,9214391
2008-04-10,RELIANCE,600.5573120117188,623.9357299804688,595.8519287109375,611.3673706054688,548.1318359375,14805576
2008-04-11,RELIANCE,629.037353515625,635.7239990234375,610.5872192382812,631.8977661132812,566.538818359375,17309560
2008-04-15,RELIANCE,622.8212890625,653.0596313476562,615.7507934570312,646.8187866210938,579.91650390625,17229343
2008-04-16,RELIANCE,648.8619384765625,660.2415771484375,647.6856079101562,654.4217529296875,586.7330932617188,14544520
2008-04-17,RELIANCE,663.7582397460938,673.1195068359375,648.973388671875,653.8150024414062,586.1890258789062,10122619
2008-04-21,RELIANCE,651.2517700195312,663.7086791992188,649.36962890625,654.6941528320312,586.9774169921875,8537543
2008-04-22,RELIANCE,644.1441650390625,662.470458984375,643.190673828125,645.7167358398438,578.9284057617188,11599793
2008-04-23,RELIANCE,646.8683471679688,651.8214111328125,635.9716186523438,638.3490600585938,572.3229370117188,12825305
2008-04-24,RELIANCE,643.896484375,643.896484375,633.0864868164062,639.5997314453125,573.4441528320312,13341270
2008-04-25,RELIANCE,641.4199829101562,652.3167114257812,634.4857177734375,649.9639892578125,582.7365112304688,13609933
2008-04-28,RELIANCE,651.57373046875,655.0408935546875,639.574951171875,641.7666625976562,575.3869018554688,8245355
2008-04-29,RELIANCE,638.9434814453125,662.470458984375,638.9434814453125,658.7432861328125,590.6076049804688,10040524
2008-04-30,RELIANCE,656.2791137695312,662.470458984375,645.531005859375,647.4874877929688,580.51611328125,11054005
2008-05-02,RELIANCE,749.396484375,749.396484375,651.0784301757812,662.4085083007812,593.893798828125,9729394
2008-05-05,RELIANCE,662.4951782226562,670.890625,656.2791137695312,661.0340576171875,592.6614379882812,8494999
2008-05-06,RELIANCE,643.896484375,664.2039794921875,643.896484375,656.2791137695312,588.3983764648438,8492044
2008-05-07,RELIANCE,668.6617431640625,668.6617431640625,649.8401489257812,665.9251708984375,597.0465698242188,10293956
2008-05-08,RELIANCE,663.7086791992188,665.1946411132812,656.9230346679688,660.5511474609375,595.1055297851562,7648907
2008-05-09,RELIANCE,660.1177368164062,662.1361083984375,621.6077880859375,626.1646118164062,564.1259765625,14163733
2008-05-12,RELIANCE,621.8677978515625,635.0057983398438,613.4600219726562,632.4673461914062,569.80419921875,11149348
2008-05-13,RELIANCE,643.896484375,643.896484375,616.159423828125,619.4036865234375,558.0350341796875,10501811
2008-05-14,RELIANCE,624.0842895507812,632.7645263671875,614.2401123046875,626.74658203125,564.650390625,8115544
2008-05-15,RELIANCE,626.78369140625,651.9947509765625,626.74658203125,649.5801391601562,585.2214965820312,10096817
2008-05-16,RELIANCE,651.57373046875,655.7838134765625,644.6394653320312,652.7376708984375,588.0662231445312,7808211
2008-05-20,RELIANCE,650.0878295898438,652.5643310546875,637.45751953125,644.6270751953125,580.7593383789062,7177856
2008-05-21,RELIANCE,638.9434814453125,662.470458984375,631.5758056640625,660.66259765625,595.2059936523438,13466001
2008-05-22,RELIANCE,652.5643310546875,656.2791137695312,643.153564453125,650.3478393554688,585.9131469726562,9639523
2008-05-23,RELIANCE,651.3260498046875,653.8026123046875,631.5138549804688,633.04931640625,570.3285522460938,8331843
2008-05-26,RELIANCE,629.037353515625,632.7149658203125,619.6513061523438,622.99462890625,561.2700805664062,10749465
2008-05-27,RELIANCE,633.9904174804688,641.3704223632812,614.17822265625,617.9177856445312,556.6962890625,7057736
2008-05-28,RELIANCE,620.3695068359375,627.799072265625,611.9493408203125,624.7034301757812,562.8096313476562,8711173
2008-05-29,RELIANCE,632.8635864257812,632.8635864257812,605.5103759765625,609.893798828125,549.4671630859375,16648307
2008-05-30,RELIANCE,618.8588256835938,618.8588256835938,591.951416015625,595.2327880859375,536.2589111328125,14491220
2008-06-02,RELIANCE,601.30029296875,604.2720947265625,579.5068359375,584.1627197265625,526.2854614257812,11074041
2008-06-03,RELIANCE,581.9833984375,600.5325317382812,572.8202514648438,596.0128784179688,536.9615478515625,14585077
2008-06-04,RELIANCE,596.5948486328125,605.2626953125,565.885986328125,571.3343505859375,514.7281494140625,15726418
2008-06-05,RELIANCE,581.9833984375,581.9833984375,538.6441650390625,556.4256591796875,501.29656982421875,31157117
2008-06-06,RELIANCE,569.3530883789062,569.3530883789062,547.8073120117188,554.3701171875,499.4446716308594,20048676
2008-06-09,RELIANCE,540.3777465820312,549.6399536132812,522.79443359375,535.5980834960938,482.5325622558594,21117856
2008-06-10,RELIANCE,557.2181396484375,557.2181396484375,531.214599609375,544.2782592773438,490.3526916503906,18409670
2008-06-11,RELIANCE,564.647705078125,564.647705078125,547.31201171875,560.0413818359375,504.5540466308594,19322861
2008-06-12,RELIANCE,557.2305297851562,568.3624877929688,534.0254516601562,563.9790649414062,508.10162353515625,21147466
