Date,company,Open,High,Low,Close,Adj Close,Volume
2008-01-01,BPCL,88.28333282470703,88.28333282470703,83.5,86.65833282470703,47.421424865722656,5445840
2008-01-02,BPCL,86.6500015258789,88.08333587646484,83.33333587646484,86.8499984741211,47.52630615234375,5707818
2008-01-03,BPCL,86.0,91.66666412353516,85.5,90.38333129882812,49.45983123779297,13236750
2008-01-04,BPCL,92.80000305175781,92.80000305175781,88.66666412353516,89.56666564941406,49.012935638427734,8709396
2008-01-07,BPCL,85.33333587646484,88.33333587646484,85.33333587646484,86.73332977294922,47.46246337890625,6316596
2008-01-08,BPCL,86.66666412353516,87.94999694824219,80.5999984741211,81.81666564941406,44.7719612121582,4291500
2008-01-09,BPCL,86.6500015258789,86.6500015258789,76.43333435058594,77.11666870117188,42.200008392333984,5565648
2008-01-10,BPCL,76.33333587646484,78.66666412353516,72.5,72.86666870117188,39.874298095703125,6118458
2008-01-11,BPCL,73.66666412353516,74.5,71.0999984741211,72.41666412353516,39.6280517578125,7479534
2008-01-14,BPCL,71.83333587646484,78.35832977294922,71.83333587646484,77.83333587646484,42.59218978881836,5827644
2008-01-15,BPCL,79.0,79.15833282470703,73.05833435058594,73.55000305175781,40.24824905395508,4102746
2008-01-16,BPCL,74.0,76.58333587646484,69.33333587646484,74.05833435058594,40.52642059326172,3912888
2008-01-17,BPCL,76.36666870117188,77.0,73.18333435058594,73.88333129882812,40.43064880371094,5067594
2008-01-18,BPCL,76.58333587646484,76.58333587646484,70.18333435058594,73.21666717529297,40.06583786010742,2854866
2008-01-21,BPCL,73.1500015258789,73.1500015258789,65.0,67.93333435058594,37.174678802490234,4069248
2008-01-22,BPCL,65.0,68.33333587646484,60.5,65.48332977294922,35.833980560302734,3260358
2008-01-23,BPCL,68.33333587646484,74.0,62.33333206176758,67.03333282470703,36.68217468261719,2098602
2008-01-24,BPCL,73.66666412353516,73.66666412353516,63.84166717529297,66.43333435058594,36.35383605957031,3008514
2008-01-25,BPCL,65.66666412353516,70.0,65.66666412353516,68.38333129882812,37.420921325683594,3302292
2008-01-28,BPCL,68.33333587646484,68.66666412353516,63.33333206176758,65.43333435058594,35.80662536621094,952230
2008-01-29,BPCL,65.83333587646484,66.875,62.83333206176758,63.416664123535156,34.70305252075195,2022786
2008-01-30,BPCL,63.666664123535156,63.666664123535156,58.516666412353516,59.900001525878906,32.77865219116211,1943886
2008-01-31,BPCL,61.650001525878906,64.09166717529297,58.83333206176758,60.258331298828125,32.974735260009766,5146848
2008-02-01,BPCL,61.650001525878906,66.14166259765625,59.016666412353516,64.3499984741211,35.21379470825195,1630494
2008-02-04,BPCL,65.33333587646484,73.1500015258789,62.166664123535156,72.0250015258789,39.41373062133789,5155926
2008-02-05,BPCL,71.66666412353516,74.11666870117188,70.83333587646484,71.82499694824219,39.30427932739258,2636754
2008-02-06,BPCL,66.91666412353516,72.375,66.91666412353516,71.64166259765625,39.20396041870117,1378872
2008-02-07,BPCL,71.16666412353516,73.31666564941406,70.0,71.13333129882812,38.9257926940918,2666940
2008-02-08,BPCL,72.4749984741211,73.65833282470703,69.5,73.0,39.94727325439453,3865512
2008-02-11,BPCL,70.66666412353516,73.75,68.5250015258789,70.43333435058594,38.54273223876953,2413404
2008-02-12,BPCL,70.33333587646484,72.5,68.69166564941406,69.67500305175781,38.12775421142578,1265514
2008-02-13,BPCL,70.83333587646484,72.00833129882812,68.5,69.89166259765625,38.24631118774414,1612728
2008-02-14,BPCL,70.0999984741211,79.33333587646484,70.0999984741211,77.63333129882812,42.48273849487305,7966284
2008-02-15,BPCL,75.83333587646484,79.9000015258789,75.16666412353516,78.25,42.82019805908203,7256442
2008-02-18,BPCL,78.25,79.16666412353516,76.76666259765625,77.7249984741211,42.532894134521484,2630544
2008-02-19,BPCL,79.0,80.5,74.375,75.35832977294922,41.237796783447266,3423756
2008-02-20,BPCL,75.35832977294922,75.35832977294922,71.19999694824219,71.76666259765625,39.272361755371094,2196546
2008-02-21,BPCL,72.81666564941406,73.28333282470703,68.41666412353516,69.48332977294922,38.02286911010742,1909962
2008-02-22,BPCL,68.16666412353516,71.625,67.36666870117188,70.75833129882812,38.720577239990234,2903118
2008-02-25,BPCL,71.66666412353516,73.31666564941406,70.33333587646484,72.375,39.605262756347656,2251236
2008-02-26,BPCL,73.33333587646484,76.58333587646484,71.69999694824219,76.07499694824219,41.629974365234375,2867610
2008-02-27,BPCL,77.5,78.28333282470703,75.0,75.39166259765625,41.256038665771484,2740368
2008-02-28,BPCL,75.5,78.76666259765625,70.83333587646484,78.04166412353516,42.70618438720703,4836492
2008-02-29,BPCL,78.16666412353516,78.41666412353516,72.01666259765625,77.46666717529297,42.391536712646484,6268974
2008-03-03,BPCL,75.21666717529297,79.30000305175781,74.0,77.84166717529297,42.596744537353516,6384834
2008-03-04,BPCL,76.66666412353516,78.23332977294922,72.13333129882812,72.68333435058594,39.773990631103516,3484782
2008-03-05,BPCL,70.0999984741211,75.83333587646484,70.0999984741211,75.35832977294922,41.237796783447266,1922586
2008-03-07,BPCL,74.16666412353516,74.16666412353516,71.33333587646484,72.65833282470703,39.76030349731445,2800926
2008-03-10,BPCL,72.0,74.16666412353516,69.16666412353516,72.69999694824219,39.783103942871094,1941162
2008-03-11,BPCL,72.33333587646484,74.91666412353516,70.92500305175781,74.42500305175781,40.72705841064453,2437608
2008-03-12,BPCL,75.375,75.375,71.18333435058594,71.57499694824219,39.16747283935547,2336820
2008-03-13,BPCL,70.70833587646484,72.46666717529297,66.5,67.99166870117188,37.20659637451172,4030668
