Date,company,Open,High,Low,Close,Adj Close,Volume
2008-03-18,TCS,197.5,207.1999969482422,192.5,204.4250030517578,151.11720275878906,3596080
2008-03-19,TCS,207.0,210.0,201.3874969482422,202.8625030517578,149.96206665039062,4361924
2008-03-24,TCS,202.8625030517578,209.375,202.8625030517578,205.9250030517578,152.22601318359375,3301984
2008-03-25,TCS,210.0,224.96249389648438,208.75,219.125,161.98387145996094,2928896
2008-03-26,TCS,235.0,235.0,212.8874969482422,219.58749389648438,162.32579040527344,2171768
2008-03-27,TCS,218.0,219.0,210.27499389648438,213.125,157.5485382080078,6151152
2008-03-28,TCS,213.25,218.6750030517578,213.0,217.7624969482422,160.97669982910156,3633696
2008-03-31,TCS,217.7624969482422,217.7624969482422,199.25,202.6125030517578,149.77734375,4051860
2008-04-01,TCS,205.0,213.22500610351562,202.5,208.08749389648438,153.82461547851562,2086728
2008-04-02,TCS,212.5,217.25,212.3125,212.8125,157.31747436523438,1428844
2008-04-03,TCS,212.5,223.0,212.5,221.35000610351562,163.62872314453125,3287172
2008-04-04,TCS,221.5,222.47500610351562,215.0124969482422,218.22500610351562,161.31861877441406,2020844
2008-04-07,TCS,223.75,230.02499389648438,219.5500030517578,226.02499389648438,167.08457946777344,3659528
2008-04-08,TCS,226.25,226.75,218.75,221.83749389648438,163.98902893066406,4055352
2008-04-09,TCS,220.0,223.0,217.25,219.0625,161.93768310546875,1482600
2008-04-10,TCS,220.0,229.91250610351562,219.25,224.8874969482422,166.2436981201172,2925932
2008-04-11,TCS,225.7624969482422,231.25,223.3125,227.0,167.8053436279297,2189264
2008-04-15,TCS,230.5,246.25,220.10000610351562,243.53750610351562,180.03030395507812,5703772
2008-04-16,TCS,246.25,250.5,240.5,242.97500610351562,179.61453247070312,6438768
2008-04-17,TCS,249.9250030517578,252.5,244.8874969482422,250.22500610351562,184.9739532470703,3999556
2008-04-21,TCS,252.25,258.75,246.64999389648438,248.35000610351562,183.587890625,3399296
2008-04-22,TCS,246.2375030517578,246.2375030517578,220.5,221.8000030517578,163.96133422851562,13785196
2008-04-23,TCS,221.75,226.4250030517578,220.0124969482422,222.28750610351562,164.32177734375,6326156
2008-04-24,TCS,226.0,226.22500610351562,216.0,222.6875,164.6173858642578,15290096
2008-04-25,TCS,228.0,228.0,221.25,222.3249969482422,164.3494415283203,6828568
2008-04-28,TCS,202.25,224.0,180.0,220.4250030517578,162.94485473632812,6598136
2008-04-29,TCS,220.5124969482422,232.5,217.53750610351562,227.6374969482422,168.27658081054688,16209848
2008-04-30,TCS,229.02499389648438,233.9375,226.625,230.25,170.2078399658203,9487980
2008-05-02,TCS,231.25,240.5,231.0,235.9375,174.41224670410156,5298780
2008-05-05,TCS,236.25,237.375,230.28750610351562,231.8625030517578,171.3998565673828,3613764
2008-05-06,TCS,227.5,237.5,218.14999389648438,234.2624969482422,173.17396545410156,3982796
2008-05-07,TCS,237.5,244.97500610351562,237.5,241.6875,178.66281127929688,12585540
2008-05-08,TCS,241.22500610351562,241.25,229.5,236.75,175.0128173828125,10845832
2008-05-09,TCS,239.75,239.75,227.5,229.25,169.46859741210938,4492296
2008-05-12,TCS,229.25,233.71249389648438,227.5749969482422,231.72500610351562,171.29818725585938,3898508
2008-05-13,TCS,232.5,235.35000610351562,222.25,226.2624969482422,167.2601318359375,4462876
2008-05-14,TCS,226.25,244.7375030517578,222.78750610351562,242.78750610351562,179.47596740722656,9373188
2008-05-15,TCS,243.25,250.5,240.02499389648438,246.1875,181.98931884765625,7177896
2008-05-16,TCS,248.5,248.5,242.125,245.2624969482422,181.30548095703125,3838648
2008-05-20,TCS,243.75,247.5,236.8125,239.02499389648438,176.69454956054688,4946904
2008-05-21,TCS,232.0,242.0,228.75,241.27499389648438,178.35781860351562,3140184
2008-05-22,TCS,239.125,246.375,237.75,240.28750610351562,177.62779235839844,5445200
2008-05-23,TCS,243.72500610351562,244.9250030517578,231.52499389648438,233.10000610351562,172.314697265625,5401384
2008-05-26,TCS,230.0,240.72500610351562,229.0,238.8625030517578,176.574462890625,5457272
2008-05-27,TCS,245.0,248.5,236.5,242.22500610351562,179.0601348876953,5682072
2008-05-28,TCS,242.52499389648438,253.8125,242.52499389648438,252.3625030517578,186.55406188964844,5469588
2008-05-29,TCS,252.25,257.0874938964844,246.0,248.66250610351562,183.81890869140625,8258940
2008-05-30,TCS,247.75,262.25,244.5,259.7875061035156,192.04286193847656,15485284
2008-06-02,TCS,253.75,264.3500061035156,241.25,245.96249389648438,181.82305908203125,7054764
2008-06-03,TCS,240.0,247.5,234.53750610351562,243.78750610351562,180.21522521972656,4900256
2008-06-04,TCS,247.4499969482422,247.4499969482422,236.58749389648438,239.1875,176.8147430419922,3787856
2008-06-05,TCS,241.02499389648438,249.1999969482422,241.0,245.46249389648438,181.45335388183594,5905256
2008-06-06,TCS,247.5,249.66250610351562,239.4499969482422,241.5500030517578,178.56112670898438,4137784
2008-06-09,TCS,225.5625,241.22500610351562,222.5,228.52499389648438,168.9326629638672,6140140
2008-06-10,TCS,227.5,229.75,216.75,219.75,162.44593811035156,6155372
2008-06-11,TCS,222.5,227.5,220.0,222.58749389648438,164.54342651367188,4113368
2008-06-12,TCS,223.5,225.60000610351562,214.25,222.0625,164.15541076660156,2464004
2008-06-13,TCS,220.0,230.47500610351562,220.0,227.39999389648438,168.1010284423828,6732432
2008-06-16,TCS,229.75,232.0,225.8125,227.6999969482422,168.32276916503906,6541784
2008-06-17,TCS,226.25,231.75,226.25,230.3249969482422,170.26324462890625,3504824
2008-06-18,TCS,230.1999969482422,230.25,222.75,225.22500610351562,167.40171813964844,6431336
2008-06-19,TCS,220.0625,224.5,220.0,222.0,165.0046844482422,3289068
2008-06-20,TCS,224.97500610351562,224.97500610351562,210.3874969482422,215.96249389648438,160.51722717285156,8157760
2008-06-23,TCS,215.96249389648438,219.8625030517578,210.75,214.6125030517578,159.51385498046875,3572312
2008-06-24,TCS,212.5,216.9250030517578,205.85000610351562,211.10000610351562,156.9031219482422,9287176
2008-06-25,TCS,210.0,221.25,207.8249969482422,219.1999969482422,162.92355346679688,5914196
2008-06-26,TCS,221.0,224.5,215.10000610351562,220.33749389648438,163.76898193359375,7028316
2008-06-27,TCS,220.33749389648438,220.33749389648438,212.78750610351562,216.375,160.82379150390625,6260948
2008-06-30,TCS,217.75,219.5,212.5,214.5500030517578,159.4673614501953,3258044
2008-07-01,TCS,216.25,218.0,208.7624969482422,211.9250030517578,157.5163116455078,5059616
2008-07-02,TCS,212.5,222.0,210.0,219.125,162.86778259277344,8141112
2008-07-03,TCS,220.25,220.25,205.1374969482422,214.16250610351562,159.1793670654297,4172528
2008-07-04,TCS,217.47500610351562,217.5124969482422,208.875,211.125,156.92176818847656,3939584
2008-07-07,TCS,211.25,216.0,208.0,213.0625,158.3617401123047,1794132
2008-07-08,TCS,207.53750610351562,211.25,204.5,207.5500030517578,154.2644805908203,3947624
2008-07-09,TCS,212.5,222.4875030517578,212.5,219.1875,162.9142608642578,3578548
2008-07-10,TCS,217.5,222.25,213.08749389648438,217.10000610351562,161.3626708984375,3504368
2008-07-11,TCS,229.25,235.75,196.35000610351562,199.64999389648438,148.39276123046875,5523784
2008-07-14,TCS,200.0,200.0,190.25,191.96249389648438,142.67889404296875,4559896
2008-07-15,TCS,191.96249389648438,196.6125030517578,184.28750610351562,187.66250610351562,139.48284912109375,4509844
2008-07-16,TCS,188.66250610351562,193.41250610351562,178.97500610351562,182.02499389648438,135.29269409179688,5739900
2008-07-17,TCS,183.75,196.72500610351562,182.5124969482422,195.8125,145.54049682617188,10350716
2008-07-18,TCS,195.0,200.5,187.25,198.46249389648438,147.5100860595703,8339496
2008-07-21,TCS,199.75,203.75,195.75,203.1999969482422,151.03131103515625,3582068
2008-07-22,TCS,204.0,210.9875030517578,201.5124969482422,207.96249389648438,154.57110595703125,4241164
2008-07-23,TCS,207.5,217.5,204.72500610351562,215.1374969482422,159.90399169921875,5971420
2008-07-24,TCS,218.625,218.625,198.08749389648438,200.6374969482422,149.1267547607422,11742336
2008-07-25,TCS,199.8000030517578,212.375,195.5,199.8000030517578,148.5042266845703,8842536
2008-07-28,TCS,200.0,204.2375030517578,196.25,201.5625,149.8142547607422,1969372
2008-07-29,TCS,201.6750030517578,203.4499969482422,198.0,202.2375030517578,150.31591796875,2472192
2008-07-30,TCS,211.5,211.5,200.0,209.7375030517578,155.8904266357422,4420076
2008-07-31,TCS,210.0,210.5,205.375,208.4375,155.4801483154297,5195580
2008-08-01,TCS,206.25,214.2375030517578,202.8125,210.16250610351562,156.76687622070312,4011724
2008-08-04,TCS,203.75,210.0,202.75,203.83749389648438,152.04884338378906,5238928
2008-08-05,TCS,203.85000610351562,208.75,201.3125,207.4250030517578,154.72486877441406,4768200
2008-08-06,TCS,209.97500610351562,217.4875030517578,209.10000610351562,215.1374969482422,160.47784423828125,5009932
2008-08-07,TCS,214.75,217.47500610351562,211.25,213.33749389648438,159.13519287109375,3072320
2008-08-08,TCS,211.2375030517578,214.25,208.35000610351562,211.27499389648438,157.59674072265625,2086672
2008-08-11,TCS,213.0,214.4499969482422,206.125,208.4875030517578,155.5174102783203,3405100
2008-08-12,TCS,208.75,210.9250030517578,203.75,204.8125,152.776123046875,3323504
2008-08-13,TCS,200.0,209.4250030517578,200.0,207.0749969482422,154.4639129638672,3697968
2008-08-14,TCS,207.25,211.16250610351562,202.75,208.3000030517578,155.37759399414062,3741508
2008-08-18,TCS,210.0,213.10000610351562,208.75,210.3874969482422,156.93470764160156,1956648
2008-08-19,TCS,211.125,212.75,208.77499389648438,210.3125,156.87872314453125,1953300
2008-08-20,TCS,210.6750030517578,212.25,208.75,210.39999389648438,156.9440155029297,1127256
2008-08-21,TCS,209.0,210.5,203.8000030517578,204.46249389648438,152.51510620117188,1976516
2008-08-22,TCS,204.75,206.1875,200.875,204.75,152.72947692871094,2645284
2008-08-25,TCS,206.0,208.75,204.0,204.5500030517578,152.58033752441406,942244
2008-08-26,TCS,202.4875030517578,209.2375030517578,202.4875030517578,208.5124969482422,155.5360565185547,2205004
2008-08-27,TCS,205.02499389648438,209.0,203.27499389648438,204.6125030517578,152.6269073486328,2131788
2008-08-28,TCS,205.0,206.0625,195.66250610351562,198.08749389648438,147.7596893310547,6580688
2008-08-29,TCS,200.0,204.9875030517578,200.0,203.0500030517578,151.4613800048828,1998500
2008-09-01,TCS,203.75,205.0,201.75,203.7375030517578,151.97425842285156,1527432
2008-09-02,TCS,203.7375030517578,213.25,203.7375030517578,212.1999969482422,158.28672790527344,2647848
2008-09-04,TCS,211.25,213.6999969482422,208.08749389648438,211.0500030517578,157.42881774902344,2461676
2008-09-05,TCS,212.5,212.5,206.25,209.60000610351562,156.34732055664062,2445368
2008-09-08,TCS,215.0,218.60000610351562,210.5,214.1750030517578,159.75991821289062,5170432
2008-09-09,TCS,213.75,217.9250030517578,210.0,216.1999969482422,161.2704315185547,2815328
2008-09-10,TCS,215.28750610351562,217.5500030517578,212.02499389648438,212.72500610351562,158.67835998535156,3063456
2008-09-11,TCS,212.72500610351562,217.0,207.25,209.1750030517578,156.03028869628906,1908976
2008-09-12,TCS,216.25,216.25,200.2375030517578,202.6374969482422,151.1537628173828,3573964
2008-09-15,TCS,195.0,199.75,186.25,190.14999389648438,141.83892822265625,8550948
2008-09-16,TCS,187.375,187.75,181.25,187.21249389648438,139.64773559570312,5072364
2008-09-17,TCS,187.0,191.16250610351562,182.0,182.52499389648438,136.1512451171875,4200868
2008-09-18,TCS,182.0,187.25,167.75,180.28750610351562,134.48214721679688,6357104
2008-09-19,TCS,194.9250030517578,194.9250030517578,182.52499389648438,191.71249389648438,143.00442504882812,9544368
2008-09-22,TCS,217.0,217.0,188.25,191.6999969482422,142.99510192871094,4472944
2008-09-23,TCS,178.83749389648438,191.9250030517578,178.83749389648438,180.25,134.4542236328125,2966120
2008-09-24,TCS,181.1374969482422,187.0,172.5749969482422,178.2624969482422,132.97164916992188,7380724
2008-09-25,TCS,178.27499389648438,179.96249389648438,167.7624969482422,172.10000610351562,128.37478637695312,15122632
2008-09-26,TCS,175.0,175.0,166.5500030517578,169.0500030517578,126.09981536865234,4217244
2008-09-29,TCS,169.6999969482422,169.6999969482422,153.0,155.0,115.6194076538086,5578636
2008-09-30,TCS,148.0,169.1750030517578,147.5,166.39999389648438,124.12300109863281,8391372
2008-10-01,TCS,167.39999389648438,171.22500610351562,161.33749389648438,167.9375,125.26985931396484,6017916
2008-10-03,TCS,166.2375030517578,166.2375030517578,160.58749389648438,164.375,122.61255645751953,4172404
2008-10-06,TCS,162.8125,162.8125,150.0,154.75,115.43296813964844,5882984
2008-10-07,TCS,157.78750610351562,166.25,141.5,143.97500610351562,107.3955307006836,8884604
2008-10-08,TCS,138.75,140.7375030517578,127.0,136.64999389648438,101.93157958984375,8301380
2008-10-10,TCS,135.0,137.5,120.0999984741211,131.1999969482422,97.86621856689453,13742076
2008-10-13,TCS,131.9875030517578,150.72500610351562,131.1999969482422,143.21249389648438,106.82673645019531,13866024
2008-10-14,TCS,149.75,154.85000610351562,145.33749389648438,148.1750030517578,110.52845001220703,7424624
2008-10-15,TCS,146.25,147.16250610351562,133.8249969482422,135.77499389648438,101.27885437011719,5308752
2008-10-16,TCS,131.25,132.1750030517578,116.9749984741211,123.75,92.30905151367188,8031800
2008-10-17,TCS,125.0,132.25,111.25,113.4625015258789,84.63530731201172,9743540
2008-10-20,TCS,124.1624984741211,126.25,113.8125,122.8375015258789,91.62840270996094,12413060
2008-10-21,TCS,134.60000610351562,141.97500610351562,123.3375015258789,139.77499389648438,104.26261901855469,11804900
2008-10-22,TCS,138.75,138.75,127.7750015258789,136.66250610351562,101.94086456298828,6020668
2008-10-23,TCS,131.16250610351562,147.0,125.3125,136.8249969482422,102.06210327148438,10501016
2008-10-24,TCS,125.92500305175781,134.10000610351562,110.0,124.7125015258789,93.02700805664062,8479936
2008-10-27,TCS,120.25,129.5,103.8375015258789,124.1875,92.6353759765625,8972576
2008-10-29,TCS,140.5,143.75,132.5625,135.1999969482422,101.46269989013672,10955572
2008-10-31,TCS,142.25,148.75,132.4375,134.375,100.84358215332031,10375980
2008-11-03,TCS,139.9875030517578,145.75,131.7624969482422,136.85000610351562,102.7010269165039,7532020
2008-11-04,TCS,149.14999389648438,149.14999389648438,122.5,127.125,95.40271759033203,9422540
2008-11-05,TCS,128.75,137.22500610351562,125.0,126.5999984741211,95.00872802734375,9233164
2008-11-06,TCS,132.125,132.125,120.5250015258789,125.05000305175781,93.84551239013672,7861916
2008-11-07,TCS,125.0,133.75,121.4375,131.28750610351562,98.52656555175781,5877720
2008-11-10,TCS,137.47500610351562,138.125,128.7624969482422,136.6125030517578,102.52278137207031,4099016
2008-11-11,TCS,135.5,136.9375,130.0,132.21249389648438,99.2206802368164,6498776
2008-11-12,TCS,132.21249389648438,138.6125030517578,128.7624969482422,133.72500610351562,100.35582733154297,7742044
2008-11-14,TCS,136.25,137.125,130.875,132.71249389648438,99.59593963623047,6617464
2008-11-17,TCS,132.25,134.25,126.375,129.75,97.37273406982422,8090972
2008-11-18,TCS,130.0,130.0,120.0,120.7874984741211,90.64667510986328,9755152
2008-11-19,TCS,122.5,124.0,117.92500305175781,120.6624984741211,90.5528564453125,8175088
2008-11-20,TCS,120.0,120.0,115.0,118.25,88.74235534667969,5016448
2008-11-21,TCS,117.42500305175781,129.25,115.0,126.61250305175781,95.01812744140625,6845692
2008-11-24,TCS,126.0,132.91250610351562,122.5625,129.97500610351562,97.54154968261719,8370556
2008-11-25,TCS,129.77499389648438,134.9875030517578,125.01249694824219,126.0,94.5584945678711,5774020
2008-11-26,TCS,125.8125,132.5,124.2874984741211,131.8625030517578,98.95803833007812,6135556
2008-11-27,TCS,131.8625030517578,131.8625030517578,131.8625030517578,131.8625030517578,98.95803833007812,0
2008-11-28,TCS,129.5,142.0,129.5,139.85000610351562,104.95237731933594,12138064
2008-12-01,TCS,139.85000610351562,148.4375,139.08749389648438,141.03750610351562,105.84354400634766,11958704
2008-12-02,TCS,142.5,142.5,130.7624969482422,133.21249389648438,99.97118377685547,6658808
2008-12-03,TCS,134.08749389648438,137.9250030517578,130.39999389648438,133.6999969482422,100.3370132446289,9997992
2008-12-04,TCS,133.75,138.4250030517578,125.8375015258789,137.35000610351562,103.07623291015625,8256508
2008-12-05,TCS,134.60000610351562,136.3249969482422,129.5625,130.4499969482422,97.89802551269531,7105448
2008-12-08,TCS,133.75,136.5625,128.10000610351562,130.5625,97.98242950439453,7621404
2008-12-10,TCS,137.4499969482422,139.1999969482422,132.375,135.2624969482422,101.5096435546875,8088380
2008-12-11,TCS,137.4250030517578,137.4250030517578,125.5,126.9124984741211,95.24324798583984,7300252
2008-12-12,TCS,127.48750305175781,127.48750305175781,118.8125,120.32499694824219,90.299560546875,7121036
2008-12-15,TCS,125.5,125.5,116.8125,117.4124984741211,88.11385345458984,5997716
2008-12-16,TCS,117.5,121.2249984741211,116.25,119.8375015258789,89.93373107910156,5847868
2008-12-17,TCS,121.3375015258789,123.0,118.0,119.32499694824219,89.54912567138672,6476068
2008-12-18,TCS,118.7249984741211,128.52499389648438,118.0,127.625,95.77794647216797,5723936
2008-12-19,TCS,125.75,133.5,123.5250015258789,128.3874969482422,96.3501968383789,4943988
2008-12-22,TCS,129.875,129.875,125.8499984741211,127.63749694824219,95.78731536865234,4106852
2008-12-23,TCS,123.80000305175781,127.9000015258789,123.0625,125.1500015258789,93.92057037353516,3567120
2008-12-24,TCS,124.17500305175781,126.1875,118.0625,119.5374984741211,89.70857238769531,9148436
2008-12-26,TCS,116.30000305175781,123.75,116.30000305175781,117.9124984741211,88.48906707763672,3154564
2008-12-29,TCS,119.0,119.875,115.0,119.19999694824219,89.45527648925781,4875608
2008-12-30,TCS,121.25,123.375,117.5,120.63749694824219,90.53408813476562,3522528
2008-12-31,TCS,123.07499694824219,123.07499694824219,118.0625,119.4749984741211,89.66168212890625,2543696
2009-01-02,TCS,124.26249694824219,127.17500305175781,123.5374984741211,124.57499694824219,93.48902130126953,5375740
2009-01-05,TCS,125.5,130.75,124.5,128.8125,96.66911315917969,4829776
2009-01-06,TCS,128.75,130.5,124.5625,126.5999984741211,95.00872802734375,5918992
2009-01-07,TCS,129.75,129.9499969482422,116.1500015258789,126.19999694824219,94.70855712890625,9013828
2009-01-09,TCS,124.9749984741211,137.4499969482422,121.25,134.2375030517578,100.74040985107422,14219980
2009-01-12,TCS,127.9124984741211,132.5,126.2750015258789,128.1374969482422,96.16255950927734,7595416
2009-01-13,TCS,124.9000015258789,134.25,122.05000305175781,131.41250610351562,98.62036895751953,13359808
2009-01-14,TCS,132.0,139.39999389648438,132.0,134.7375030517578,101.11565399169922,5958904
2009-01-15,TCS,130.0,130.75,124.5875015258789,127.61250305175781,95.76856994628906,7171524
2009-01-16,TCS,127.17500305175781,129.75,121.625,125.75,94.37081909179688,9790076
2009-01-19,TCS,129.47500610351562,129.47500610351562,121.82499694824219,125.1875,93.94872283935547,6868376
2009-01-20,TCS,123.67500305175781,126.9749984741211,122.5,124.11250305175781,93.14196014404297,4635196
2009-01-21,TCS,122.75,125.25,121.25,123.07499694824219,92.36336517333984,3669860
2009-01-22,TCS,123.75,126.01249694824219,120.7874984741211,124.1500015258789,93.17008972167969,4848136
2009-01-23,TCS,122.5250015258789,124.7249984741211,120.82499694824219,121.5374984741211,91.20954895019531,3031220
2009-01-27,TCS,122.75,128.75,122.75,124.7750015258789,93.63912200927734,5243956
2009-01-28,TCS,118.80000305175781,127.5,118.80000305175781,126.86250305175781,95.78147888183594,4789396
2009-01-29,TCS,128.0124969482422,129.5,124.0250015258789,128.5,97.01777648925781,10017036
2009-01-30,TCS,126.25,128.75,124.57499694824219,127.9000015258789,96.56476593017578,8707524
2009-02-02,TCS,127.19999694824219,127.19999694824219,121.7874984741211,122.82499694824219,92.73314666748047,3234692
2009-02-03,TCS,123.25,127.44999694824219,123.25,124.9625015258789,94.3469467163086,3808560
2009-02-04,TCS,125.75,128.22500610351562,123.25,124.6624984741211,94.12043762207031,2484756
2009-02-05,TCS,125.0,125.6500015258789,119.5625,120.7249984741211,91.1476058959961,4341548
2009-02-06,TCS,122.5,126.9749984741211,121.75,125.69999694824219,94.90380096435547,6840388
2009-02-09,TCS,125.0,130.91250610351562,124.1624984741211,128.75,97.20654296875,4595224
2009-02-10,TCS,129.25,132.0,127.75,131.14999389648438,99.01852416992188,6790772
2009-02-11,TCS,129.5,130.75,128.0,128.6875,97.15933990478516,4502732
2009-02-12,TCS,128.0,128.9250030517578,126.0250015258789,127.4749984741211,96.24388885498047,2844372
2009-02-13,TCS,127.5,130.0,126.75,127.80000305175781,96.48928833007812,3257208
2009-02-16,TCS,126.9000015258789,128.7375030517578,124.5,125.1875,94.516845703125,2501996
2009-02-17,TCS,124.0,124.94999694824219,120.0,121.3125,91.59119415283203,2950388
2009-02-18,TCS,120.3375015258789,122.7249984741211,119.25,120.1875,90.74181365966797,2629412
2009-02-19,TCS,120.5,123.19999694824219,119.75,122.375,92.39340209960938,3477072
2009-02-20,TCS,121.625,121.875,116.07499694824219,118.51249694824219,89.47718048095703,4771388
2009-02-24,TCS,117.5,118.92500305175781,115.125,117.2249984741211,88.50509643554688,4495532
2009-02-25,TCS,117.5,121.19999694824219,117.5,120.1875,90.74181365966797,5517928
2009-02-26,TCS,120.25,122.6500015258789,119.25,120.55000305175781,91.01551055908203,8808288
2009-02-27,TCS,120.5,122.25,113.8125,120.7750015258789,91.18539428710938,6750148
2009-03-02,TCS,118.5250015258789,120.5,113.69999694824219,114.9625015258789,86.79693603515625,3988944
2009-03-03,TCS,113.0,116.5,109.8375015258789,111.55000305175781,84.220458984375,3560896
2009-03-04,TCS,112.0,116.11250305175781,111.55000305175781,115.13749694824219,86.9290771484375,3258300
2009-03-05,TCS,116.23750305175781,117.7249984741211,114.5,115.80000305175781,87.42925262451172,4284496
2009-03-06,TCS,115.0,121.2125015258789,114.4124984741211,120.42500305175781,90.921142578125,5805604
2009-03-09,TCS,117.7750015258789,120.0,114.75,115.75,87.39149475097656,4535184
2009-03-12,TCS,115.4124984741211,121.25,115.4124984741211,119.3499984741211,90.10951232910156,8617456
2009-03-13,TCS,118.3375015258789,127.5,118.3375015258789,126.7125015258789,95.66822814941406,10199700
2009-03-16,TCS,127.5,130.6999969482422,125.5999984741211,129.9499969482422,98.11251831054688,4672896
2009-03-17,TCS,128.75,129.5,123.26249694824219,124.38749694824219,93.91284942626953,6946172
2009-03-18,TCS,125.0,128.625,125.0,126.2874984741211,95.34735870361328,6413800
2009-03-19,TCS,126.375,129.5,125.4000015258789,128.7375030517578,97.19709014892578,7382584
2009-03-20,TCS,132.22500610351562,132.22500610351562,126.375,127.44999694824219,96.22503662109375,4139380
