Date,company,Open,High,Low,Close,Adj Close,Volume
2008-01-01,TECHM,283.0,289.9375,282.5,284.9375,222.2608184814453,365616
2008-01-02,TECHM,285.0,287.2124938964844,275.5,280.98748779296875,219.17971801757812,299552
2008-01-03,TECHM,280.0,287.0,278.75,283.13751220703125,220.8567352294922,295284
2008-01-04,TECHM,283.25,286.75,277.5,280.0,218.40943908691406,341468
2008-01-07,TECHM,272.5,278.75,270.75,271.36248779296875,211.67190551757812,384676
2008-01-08,TECHM,276.25,280.0,265.6499938964844,275.98748779296875,215.27951049804688,439880
2008-01-09,TECHM,281.25,281.25,270.5249938964844,272.26251220703125,212.37393188476562,506372
2008-01-10,TECHM,271.29998779296875,278.75,259.5,261.375,203.88128662109375,310848
2008-01-11,TECHM,263.75,266.23748779296875,252.52499389648438,254.0,198.1285400390625,324488
2008-01-14,TECHM,260.0,260.0,247.25,248.8249969482422,194.09185791015625,247624
2008-01-15,TECHM,254.9875030517578,254.9875030517578,243.75,245.16250610351562,191.23500061035156,174656
2008-01-16,TECHM,238.77499389648438,248.625,237.77499389648438,240.71249389648438,187.76385498046875,280372
2008-01-17,TECHM,241.0,242.5625,238.5,239.58749389648438,186.8863067626953,182096
2008-01-18,TECHM,239.25,239.9875030517578,224.25,226.6750030517578,176.8141326904297,235064
2008-01-21,TECHM,225.0,225.0,182.75,206.4250030517578,161.01841735839844,652132
2008-01-22,TECHM,181.64999389648438,207.5,143.75,176.5625,137.7246856689453,711672
2008-01-23,TECHM,182.5,199.5,177.5,179.0500030517578,139.66500854492188,528624
2008-01-24,TECHM,190.0,193.72500610351562,170.0,171.52499389648438,133.79525756835938,457768
2008-01-25,TECHM,178.71249389648438,183.0,174.625,181.64999389648438,141.693115234375,323052
2008-01-28,TECHM,179.8625030517578,182.75,175.0,180.89999389648438,141.10806274414062,288724
2008-01-29,TECHM,184.97500610351562,186.0,182.5,184.1875,143.67242431640625,210788
2008-01-30,TECHM,186.5,186.5,176.25,177.4499969482422,138.41696166992188,158372
2008-01-31,TECHM,180.0,180.0,165.2624969482422,171.1125030517578,133.47352600097656,1296200
2008-02-01,TECHM,171.25,189.75,171.25,187.75,146.4513397216797,702252
2008-02-04,TECHM,190.5749969482422,203.5,190.5749969482422,199.4250030517578,155.55821228027344,598152
