Date,company,Open,High,Low,Close,Adj Close,Volume
2008-01-01,ASIANPAINT,113.9000015258789,114.5999984741211,109.1050033569336,113.41000366210938,98.2447738647461,105560
2008-01-02,ASIANPAINT,113.5,116.5,111.20500183105469,113.62999725341797,98.43536376953125,191880
2008-01-03,ASIANPAINT,114.0999984741211,114.88999938964844,112.30000305175781,113.90499877929688,98.67359161376953,133510
2008-01-04,ASIANPAINT,115.0,115.79000091552734,111.0999984741211,114.08999633789062,98.83384704589844,208380
2008-01-07,ASIANPAINT,114.08999633789062,122.0999984741211,107.7699966430664,121.23999786376953,105.02776336669922,222280
2008-01-08,ASIANPAINT,121.19999694824219,129.99000549316406,117.9000015258789,124.81999969482422,108.12904357910156,403670
2008-01-09,ASIANPAINT,124.81999969482422,129.89999389648438,118.5999984741211,120.29000091552734,104.2048110961914,1437040
2008-01-10,ASIANPAINT,120.69499969482422,120.69499969482422,115.12000274658203,117.2249984741211,101.54962158203125,68440
2008-01-11,ASIANPAINT,117.5,117.5,112.25,115.72000122070312,100.24590301513672,49530
2008-01-14,ASIANPAINT,109.06500244140625,115.9000015258789,109.06500244140625,112.41000366210938,97.37850952148438,51850
2008-01-15,ASIANPAINT,118.0,118.0,109.0,109.95999908447266,95.25611114501953,84430
2008-01-16,ASIANPAINT,109.9000015258789,111.19999694824219,107.5,108.62000274658203,94.09530639648438,364870
2008-01-17,ASIANPAINT,108.0,109.9000015258789,106.0,108.67500305175781,94.14298248291016,91120
2008-01-18,ASIANPAINT,105.19999694824219,109.0,101.5,104.0,90.09310150146484,217260
2008-01-21,ASIANPAINT,107.99500274658203,107.99500274658203,103.1050033569336,104.55999755859375,90.57819366455078,1040430
2008-01-22,ASIANPAINT,96.30000305175781,119.9000015258789,90.30000305175781,95.0,82.29656219482422,358100
2008-01-23,ASIANPAINT,104.0,104.5,97.0999984741211,100.26499938964844,86.8575439453125,1102060
2008-01-24,ASIANPAINT,101.1050033569336,105.98999786376953,99.0,101.61499786376953,88.02700805664062,2792830
2008-01-25,ASIANPAINT,101.5,111.01000213623047,101.5,104.69499969482422,90.69517517089844,274530
2008-01-28,ASIANPAINT,104.0,113.98999786376953,100.19999694824219,112.71499633789062,97.6427230834961,235940
