Date,company,Open,High,Low,Close,Adj Close,Volume
2008-01-01,ITC,70.66666412353516,73.61666870117188,70.03333282470703,72.53333282470703,50.27984619140625,34574097
2008-01-02,ITC,73.30000305175781,75.80000305175781,71.43333435058594,73.69999694824219,51.08858108520508,54451458
2008-01-03,ITC,73.33333587646484,73.66666412353516,70.68333435058594,71.48332977294922,49.5519905090332,43376439
2008-01-04,ITC,71.66666412353516,73.4000015258789,71.05000305175781,73.11666870117188,50.684207916259766,35674392
2008-01-07,ITC,70.56666564941406,78.33333587646484,70.56666564941406,77.0999984741211,53.44544982910156,50391894
2008-01-08,ITC,77.93333435058594,79.80000305175781,74.69999694824219,77.0,53.37613296508789,51046317
2008-01-09,ITC,76.5,78.1500015258789,75.36666870117188,76.01666259765625,52.69447708129883,28704918
2008-01-10,ITC,76.33333587646484,76.66666412353516,72.71666717529297,73.26666259765625,50.7881965637207,18643011
2008-01-11,ITC,73.33333587646484,75.0999984741211,71.46666717529297,73.48332977294922,50.938392639160156,16105608
2008-01-14,ITC,74.30000305175781,75.33333587646484,72.75,74.83333587646484,51.87419128417969,14814018
2008-01-15,ITC,75.03333282470703,75.63333129882812,71.58333587646484,72.11666870117188,49.991024017333984,10063080
2008-01-16,ITC,71.66666412353516,72.13333129882812,67.05000305175781,69.6500015258789,48.2811393737793,26526015
2008-01-17,ITC,69.33333587646484,73.98332977294922,69.33333587646484,72.58333587646484,50.314510345458984,17055318
2008-01-18,ITC,72.58333587646484,73.33333587646484,69.33333587646484,70.88333129882812,49.136085510253906,26528709
2008-01-21,ITC,71.0,71.33333587646484,63.33333206176758,67.28333282470703,46.640560150146484,36215553
2008-01-22,ITC,63.29999923706055,66.66666412353516,56.33333206176758,60.96666717529297,42.261878967285156,39568419
2008-01-23,ITC,63.0,66.66666412353516,59.666664123535156,64.94999694824219,45.02311325073242,36521202
2008-01-24,ITC,65.66666412353516,67.33333587646484,60.06666564941406,62.5,43.32477951049805,18912393
2008-01-25,ITC,64.66666412353516,67.0,63.43333435058594,66.1500015258789,45.85494613647461,16303758
2008-01-28,ITC,63.33333206176758,66.66666412353516,63.33333206176758,65.41666412353516,45.34659957885742,16525326
2008-01-29,ITC,66.23332977294922,68.61666870117188,66.0,67.06666564941406,46.49037551879883,15252156
2008-01-30,ITC,69.83333587646484,69.83333587646484,63.03333282470703,66.44999694824219,46.06290054321289,15579168
2008-01-31,ITC,67.0,67.0,63.83333206176758,65.18333435058594,45.18485641479492,28441632
2008-02-01,ITC,64.08333587646484,69.13333129882812,64.08333587646484,68.38333129882812,47.4030876159668,11183304
2008-02-04,ITC,69.33333587646484,70.63333129882812,67.21666717529297,68.26666259765625,47.32220458984375,11466729
2008-02-05,ITC,69.0,69.33333587646484,67.11666870117188,68.6500015258789,47.58794021606445,10737594
2008-02-06,ITC,67.0,67.66666412353516,65.46666717529297,66.66666412353516,46.21310043334961,10057806
2008-02-07,ITC,66.66666412353516,67.08333587646484,63.416664123535156,64.03333282470703,44.38768005371094,14804169
2008-02-08,ITC,64.33333587646484,66.58333587646484,63.71666717529297,66.0,45.7509651184082,17582610
2008-02-11,ITC,66.0,66.5999984741211,59.666664123535156,61.79999923706055,42.839542388916016,15521421
2008-02-12,ITC,61.633331298828125,62.56666564941406,60.70000076293945,61.849998474121094,42.874202728271484,9486399
2008-02-13,ITC,62.83333206176758,65.91666412353516,62.33333206176758,65.41666412353516,45.34659957885742,16423575
2008-02-14,ITC,66.69999694824219,68.0,65.36666870117188,66.41666412353516,46.039791107177734,12600858
2008-02-15,ITC,64.96666717529297,67.98332977294922,64.96666717529297,67.61666870117188,46.871639251708984,21821409
2008-02-18,ITC,67.69999694824219,70.48332977294922,66.28333282470703,69.93333435058594,48.477542877197266,22277769
2008-02-19,ITC,69.0,71.0,67.41666412353516,68.46666717529297,47.46084213256836,16149078
2008-02-20,ITC,68.46666717529297,68.5,66.3499984741211,67.31666564941406,46.66367721557617,9931170
2008-02-21,ITC,68.01666259765625,68.33333587646484,66.16666412353516,67.11666870117188,46.52503967285156,8831406
2008-02-22,ITC,66.33333587646484,67.30000305175781,66.33333587646484,66.71666717529297,46.24776077270508,4636674
