Date,Open,High,Low,Close,Adj Close,Volume,Symbol,daily_return
2019-12-13,372.54998779296875,380.8999938964844,372.54998779296875,376.95001220703125,367.68865966796875,2699035,ADANIPORTS,1.1946309931130765
2019-12-16,377.25,380.45001220703125,366.95001220703125,368.3500061035156,359.2999572753906,3579883,ADANIPORTS,-2.281468892772846
2019-12-17,369.20001220703125,373.0,367.54998779296875,371.25,362.1286926269531,4226416,ADANIPORTS,0.7872907564512664
2019-12-18,372.1000061035156,375.79998779296875,369.1000061035156,374.5,365.2988586425781,3960881,ADANIPORTS,0.8754252507935754
2019-12-19,374.0,374.25,367.6000061035156,369.6499938964844,360.5679931640625,2769484,ADANIPORTS,-1.2950671392993534
2019-12-20,370.20001220703125,378.0,370.20001220703125,372.29998779296875,363.15289306640625,10808900,ADANIPORTS,0.7168966606438613
2019-12-23,372.04998779296875,374.20001220703125,364.25,366.8999938964844,357.88555908203125,4275342,ADANIPORTS,-1.4504452766157128
2019-12-24,368.0,372.0,366.0,368.6000061035156,359.5437927246094,2948878,ADANIPORTS,0.46334187018650835
2019-12-26,368.79998779296875,370.6000061035156,362.1000061035156,363.6499938964844,354.71539306640625,2503435,ADANIPORTS,-1.3429239374746798
2019-12-27,366.75,367.8999938964844,362.79998779296875,363.70001220703125,354.7641906738281,2146972,ADANIPORTS,0.013756833894360937
2019-12-30,371.0,371.0,363.75,365.95001220703125,356.9588928222656,4732203,ADANIPORTS,0.6186368878631607
2019-12-31,366.0,368.6499938964844,364.8999938964844,366.0,357.0076904296875,2043206,ADANIPORTS,0.013670371687916443
2020-01-01,368.0,379.25,366.0,377.6499938964844,368.3714599609375,11377167,ADANIPORTS,3.1830601513297343
2020-01-02,377.95001220703125,384.70001220703125,376.5,383.1499938964844,373.736328125,5919760,ADANIPORTS,1.456374542325129
2020-01-03,382.70001220703125,384.3500061035156,379.20001220703125,382.5,373.1023254394531,3684824,ADANIPORTS,-0.16963903100552383
2020-01-06,388.0,388.0,374.75,380.20001220703125,370.8587951660156,12482680,ADANIPORTS,-0.601317686989753
2020-01-07,384.04998779296875,389.75,382.3999938964844,384.79998779296875,375.34576416015625,8091465,ADANIPORTS,1.2098860948227006
2020-01-08,379.0,387.6000061035156,378.25,385.6499938964844,376.1748962402344,4620991,ADANIPORTS,0.22089821152859548
2020-01-09,389.1499938964844,394.0,386.04998779296875,391.79998779296875,382.17376708984375,4186783,ADANIPORTS,1.5947025996594817
2020-01-10,391.79998779296875,394.29998779296875,390.0,392.04998779296875,382.41766357421875,2405154,ADANIPORTS,0.06381821709852296
2020-01-13,391.8999938964844,393.8999938964844,389.29998779296875,390.3500061035156,380.7594299316406,1516112,ADANIPORTS,-0.4336184754332873
2020-01-14,391.0,392.6000061035156,386.0,389.20001220703125,379.6376953125,1963128,ADANIPORTS,-0.2946045536789502
2020-01-15,389.29998779296875,391.3999938964844,386.0,390.79998779296875,381.1983642578125,1536571,ADANIPORTS,0.4110943050657365
2020-01-16,392.0,394.6000061035156,389.79998779296875,390.95001220703125,381.3447265625,1340762,ADANIPORTS,0.038395312889777274
2020-01-17,390.8999938964844,392.3999938964844,386.0,387.6000061035156,378.0769958496094,1644832,ADANIPORTS,-0.856896787939472
2020-01-20,387.6499938964844,389.20001220703125,378.79998779296875,380.04998779296875,370.71246337890625,1760945,ADANIPORTS,-1.947892241937029
2020-01-21,378.79998779296875,382.0,375.29998779296875,379.95001220703125,370.6149597167969,2005178,ADANIPORTS,-0.026301695179240907
2020-01-22,379.95001220703125,385.0,379.0,383.6000061035156,374.17529296875,1817459,ADANIPORTS,0.9606555695090483
2020-01-23,384.45001220703125,386.75,380.75,385.8500061035156,376.3699951171875,1202104,ADANIPORTS,0.5865438444704565
2020-01-24,383.0,387.3999938964844,380.29998779296875,384.75,375.2970275878906,1572385,ADANIPORTS,-0.2850831743276435
2020-01-27,383.70001220703125,386.25,379.79998779296875,381.25,371.88299560546875,1076027,ADANIPORTS,-0.9096879888350154
2020-01-28,380.70001220703125,381.5,370.20001220703125,372.95001220703125,363.78692626953125,2220618,ADANIPORTS,-2.1770474669744333
2020-01-29,377.5,387.75,373.75,383.3500061035156,373.931396484375,3588224,ADANIPORTS,2.7885747074175145
2020-01-30,381.0,383.70001220703125,376.8500061035156,378.0,368.71282958984375,1526892,ADANIPORTS,-1.3955947383918887
2020-01-31,380.04998779296875,381.54998779296875,368.25,369.3999938964844,360.32415771484375,2912256,ADANIPORTS,-2.2751234027662015
2020-02-03,364.0,370.0,355.5,367.3500061035156,358.32452392578125,2857926,ADANIPORTS,-0.5549541284559073
2020-02-04,370.1000061035156,376.0,366.3500061035156,372.5,363.3479919433594,3061868,ADANIPORTS,1.401932517077347
2020-02-05,372.0,372.5,361.1000061035156,366.6000061035156,357.59295654296875,3441871,ADANIPORTS,-1.5838907956006403
2020-02-06,370.0,373.20001220703125,367.6499938964844,370.20001220703125,361.1044921875,4172547,ADANIPORTS,0.9819923967404264
2020-02-07,370.20001220703125,373.70001220703125,367.20001220703125,369.54998779296875,360.470458984375,2197903,ADANIPORTS,-0.17558164377411964
2020-02-10,370.04998779296875,373.45001220703125,366.1499938964844,368.25,359.2024230957031,1537598,ADANIPORTS,-0.35177248428194763
2020-02-11,370.5,378.3999938964844,369.04998779296875,374.20001220703125,365.0061950683594,2836917,ADANIPORTS,1.6157385361261716
2020-02-12,376.95001220703125,378.8999938964844,371.6000061035156,374.1000061035156,364.90869140625,1873710,ADANIPORTS,-0.026712878692679243
2020-02-13,374.0,374.70001220703125,367.0,369.1000061035156,360.0315246582031,1602247,ADANIPORTS,-1.3365444186192768
2020-02-14,370.29998779296875,372.0,366.0,366.8500061035156,357.8368225097656,1012713,ADANIPORTS,-0.6095861051392781
2020-02-17,366.8500061035156,366.8500061035156,359.3999938964844,362.79998779296875,353.8863220214844,1979626,ADANIPORTS,-1.1039949607683088
2020-02-18,362.5,368.45001220703125,358.3500061035156,366.6000061035156,357.59295654296875,1693616,ADANIPORTS,1.047408246894421
2020-02-19,371.0,374.45001220703125,367.3500061035156,371.29998779296875,362.1774597167969,2057811,ADANIPORTS,1.2820451549574206
2020-02-20,371.0,374.5,370.0,370.8500061035156,361.738525390625,1799254,ADANIPORTS,-0.12119316495154
2020-02-24,367.6499938964844,371.3999938964844,361.5,362.25,353.3498229980469,2070656,ADANIPORTS,-2.318996126696637
2020-02-25,362.29998779296875,364.70001220703125,355.6000061035156,358.3999938964844,349.59442138671875,2530137,ADANIPORTS,-1.0627999129771413
2020-02-26,356.8999938964844,362.5,352.8999938964844,358.3999938964844,349.59442138671875,4164401,ADANIPORTS,0.0
2020-02-27,358.70001220703125,360.75,351.5,353.70001220703125,345.0099182128906,1977795,ADANIPORTS,-1.3113776689121655
2020-02-28,347.0,348.6499938964844,339.20001220703125,342.20001220703125,333.79241943359375,4299292,ADANIPORTS,-3.251355450127971
2020-03-02,346.1000061035156,351.04998779296875,338.29998779296875,340.6499938964844,332.2804870605469,2510491,ADANIPORTS,-0.4529558746757777
2020-03-03,344.0,349.04998779296875,342.0,347.29998779296875,338.76715087890625,3671071,ADANIPORTS,1.952165134866135
2020-03-04,347.79998779296875,349.79998779296875,339.8999938964844,345.95001220703125,337.4503173828125,3490806,ADANIPORTS,-0.3887134548545581
2020-03-05,347.29998779296875,351.8999938964844,346.5,349.1499938964844,340.5716552734375,2709900,ADANIPORTS,0.9249770202717197
2020-03-06,339.79998779296875,343.20001220703125,331.25,341.3999938964844,333.0120849609375,3966036,ADANIPORTS,-2.2196710135582443
2020-03-09,334.70001220703125,334.70001220703125,316.8500061035156,321.8999938964844,313.9911804199219,3230309,ADANIPORTS,-5.7117760585916235
2020-03-11,322.79998779296875,326.3500061035156,316.20001220703125,320.20001220703125,312.33294677734375,5634335,ADANIPORTS,-0.5281147197702992
2020-03-12,288.20001220703125,301.8999938964844,284.0,287.6499938964844,280.5826721191406,9895066,ADANIPORTS,-10.165522076938394
2020-03-13,260.0,300.70001220703125,232.0,292.75,285.557373046875,21079070,ADANIPORTS,1.772989361802793
2020-03-16,273.0,276.8500061035156,252.0,261.3999938964844,257.7955322265625,7727458,ADANIPORTS,-9.72198354540659
2020-03-17,265.0,283.3500061035156,265.0,267.1499938964844,263.46624755859375,9691217,ADANIPORTS,2.199694960984648
2020-03-18,270.0,273.0,256.0,260.3999938964844,256.8092956542969,5581367,ADANIPORTS,-2.526681108484835
2020-03-19,248.0,264.1499938964844,241.0,258.3500061035156,254.78761291503906,8727962,ADANIPORTS,-0.7872311374504509
2020-03-20,257.6000061035156,264.5,247.1999969482422,256.3999938964844,252.86448669433594,7028900,ADANIPORTS,-0.7547958076534932
2020-03-23,235.0,235.8000030517578,203.0,207.8000030517578,204.93463134765625,5716748,ADANIPORTS,-18.95475951299463
2020-03-24,216.0,238.75,212.60000610351562,231.75,228.55438232421875,9694177,ADANIPORTS,11.525504899410272
2020-03-25,222.3000030517578,266.5,222.3000030517578,255.60000610351562,252.0755157470703,11745146,ADANIPORTS,10.29126336745771
2020-03-26,257.6499938964844,260.1000061035156,241.5,248.1999969482422,244.7775421142578,8701776,ADANIPORTS,-2.8951537047077607
2020-03-27,259.0,259.6000061035156,244.0,251.3000030517578,247.83480834960938,4871435,ADANIPORTS,1.2489978487995785
2020-03-30,248.0,254.85000610351562,237.0,251.64999389648438,248.1799774169922,8946439,ADANIPORTS,0.13927384522028
2020-03-31,255.0,259.6000061035156,247.0500030517578,251.3000030517578,247.83480834960938,6401278,ADANIPORTS,-0.13908014295724555
2020-04-01,246.0500030517578,247.8000030517578,235.0500030517578,244.8000030517578,241.4244384765625,4034211,ADANIPORTS,-2.586549450311296
2020-04-03,246.0,252.8000030517578,238.89999389648438,244.8000030517578,241.4244384765625,7210403,ADANIPORTS,0.0
2020-04-07,254.1999969482422,255.85000610351562,245.60000610351562,248.10000610351562,244.67893981933594,7360798,ADANIPORTS,1.3480413844223913
2020-04-08,248.0,255.85000610351562,242.75,250.85000610351562,247.39102172851562,6897792,ADANIPORTS,1.1084247427188514
2020-04-09,254.0,254.60000610351562,247.4499969482422,251.89999389648438,248.42652893066406,5290625,ADANIPORTS,0.41857105197810796
2020-04-13,252.0,265.5,247.5,262.8500061035156,259.2255554199219,6979344,ADANIPORTS,4.346969921345165
2020-04-15,265.0,279.3999938964844,265.0,268.8999938964844,265.192138671875,7606664,ADANIPORTS,2.301695618816517
2020-04-16,267.0,271.29998779296875,260.29998779296875,267.6000061035156,263.9100646972656,3267284,ADANIPORTS,-0.4834509729550085
2020-04-17,275.0,275.8999938964844,263.6000061035156,268.1499938964844,264.45245361328125,3470146,ADANIPORTS,0.20552036036890287
2020-04-20,273.5,273.5,266.54998779296875,270.5,266.7700500488281,2234365,ADANIPORTS,0.8763754708572238
2020-04-21,266.04998779296875,269.6000061035156,260.8999938964844,265.20001220703125,261.54315185546875,2562044,ADANIPORTS,-1.9593272154811503
2020-04-22,260.0,273.8500061035156,258.5,271.8999938964844,268.1507568359375,3229099,ADANIPORTS,2.5263918912012557
2020-04-23,273.5,279.70001220703125,268.5,277.6000061035156,273.77215576171875,3594086,ADANIPORTS,2.096357657950071
2020-04-24,273.95001220703125,276.95001220703125,269.54998779296875,270.6499938964844,266.9179992675781,2515755,ADANIPORTS,-2.50359883205443
2020-04-27,273.29998779296875,277.1000061035156,269.5,271.1499938964844,267.4111022949219,1845577,ADANIPORTS,0.1847395187648726
2020-04-28,271.1499938964844,274.70001220703125,270.0,272.95001220703125,269.186279296875,1808291,ADANIPORTS,0.6638381827525325
2020-04-29,274.0,293.20001220703125,272.70001220703125,287.6499938964844,283.6835632324219,4058322,ADANIPORTS,5.385595422402042
2020-04-30,295.04998779296875,296.0,285.1000061035156,290.1000061035156,286.09979248046875,4675412,ADANIPORTS,0.8517339603730439
2020-05-04,275.0,280.0,262.0,266.3500061035156,262.6772766113281,6359013,ADANIPORTS,-8.186834274177118
2020-05-05,271.70001220703125,271.70001220703125,261.1000061035156,263.1000061035156,259.47210693359375,4866839,ADANIPORTS,-1.2201929756097334
2020-05-06,261.1000061035156,273.5,261.1000061035156,270.1499938964844,266.4248962402344,10547916,ADANIPORTS,2.6795902607057647
2020-05-07,271.20001220703125,284.5,268.45001220703125,282.3999938964844,278.5059509277344,6505707,ADANIPORTS,4.534506668853708
2020-05-08,285.1000061035156,286.8500061035156,280.54998779296875,285.04998779296875,281.1194152832031,2594066,ADANIPORTS,0.9383872577095781
2020-05-11,285.20001220703125,293.25,285.20001220703125,289.70001220703125,285.705322265625,3204070,ADANIPORTS,1.6313021204181064
2020-05-12,289.0,292.79998779296875,285.25,291.5,287.4804992675781,4602740,ADANIPORTS,0.6213314431373153
2020-05-13,297.0,311.8999938964844,262.3500061035156,309.3500061035156,305.0843505859375,9559902,ADANIPORTS,6.123494067670393
2020-05-14,301.1000061035156,311.45001220703125,301.1000061035156,308.3999938964844,304.1474609375,5684066,ADANIPORTS,-0.3070920047646275
2020-05-15,309.0,312.0,305.3500061035156,309.25,304.9857177734375,3712050,ADANIPORTS,0.2756086910453464
2020-05-18,306.0,307.3500061035156,291.3500061035156,293.29998779296875,289.2556457519531,3625908,ADANIPORTS,-5.157642179549423
2020-05-19,299.79998779296875,320.8999938964844,297.3500061035156,319.20001220703125,314.7985534667969,10540236,ADANIPORTS,8.830564965617885
2020-05-20,318.0,324.79998779296875,311.54998779296875,323.75,319.2857971191406,6985180,ADANIPORTS,1.4254333772906103
2020-05-21,319.3999938964844,322.1499938964844,315.3999938964844,317.1499938964844,312.77679443359375,4602568,ADANIPORTS,-2.0386132876176943
2020-05-22,315.0,315.0,306.54998779296875,310.6000061035156,306.317138671875,3428549,ADANIPORTS,-2.0652605553479484
2020-05-26,312.3999938964844,320.54998779296875,309.6000061035156,315.6000061035156,311.2481994628906,4031218,ADANIPORTS,1.609789387690039
2020-05-27,313.0,328.5,313.0,326.6499938964844,322.14581298828125,6352246,ADANIPORTS,3.5012615475997064
2020-05-28,329.5,334.1499938964844,327.45001220703125,331.79998779296875,327.22479248046875,5654879,ADANIPORTS,1.5766088793996706
2020-05-29,330.0,330.0,322.04998779296875,323.79998779296875,319.3350830078125,12299517,ADANIPORTS,-2.4110977083520244
2020-06-01,326.0,336.3500061035156,326.0,329.3500061035156,324.8085632324219,2865749,ADANIPORTS,1.7140240818687207
2020-06-02,330.20001220703125,341.6499938964844,325.79998779296875,339.95001220703125,335.2624206542969,4668305,ADANIPORTS,3.218467308201655
2020-06-03,344.0,344.95001220703125,336.8500061035156,339.54998779296875,334.867919921875,5177337,ADANIPORTS,-0.11766923702691429
2020-06-04,341.0,342.8999938964844,337.6000061035156,339.20001220703125,334.52276611328125,4625229,ADANIPORTS,-0.10307162557532377
2020-06-05,340.1000061035156,347.1499938964844,337.20001220703125,341.1499938964844,336.44586181640625,2348630,ADANIPORTS,0.5748773769477237
2020-06-08,343.1000061035156,347.6499938964844,340.95001220703125,343.29998779296875,338.5661926269531,2771175,ADANIPORTS,0.6302145608507765
2020-06-09,344.5,351.3500061035156,341.29998779296875,346.04998779296875,341.2782897949219,3387618,ADANIPORTS,0.8010537457758093
2020-06-10,346.04998779296875,349.75,340.3999938964844,346.54998779296875,341.7713928222656,2324983,ADANIPORTS,0.1444870775811908
2020-06-11,348.0,348.0,336.79998779296875,338.6499938964844,333.9803161621094,4260956,ADANIPORTS,-2.2796163821142024
2020-06-12,330.6499938964844,347.79998779296875,327.70001220703125,345.29998779296875,340.53863525390625,3022904,ADANIPORTS,1.9636843174355096
2020-06-15,346.5,346.8500061035156,336.8500061035156,339.75,335.0651550292969,2474091,ADANIPORTS,-1.607300804658578
2020-06-16,347.0,347.0,335.8999938964844,340.79998779296875,336.1006774902344,2686016,ADANIPORTS,0.30905107421479194
2020-06-17,341.0,346.45001220703125,337.54998779296875,341.29998779296875,336.5937805175781,2457982,ADANIPORTS,0.1467128930015553
2020-06-18,340.3500061035156,345.5,335.1499938964844,343.79998779296875,339.0592956542969,2502231,ADANIPORTS,0.7324898080194896
2020-06-19,344.3999938964844,354.8999938964844,341.5,348.8999938964844,344.0889892578125,6917609,ADANIPORTS,1.4834259576365885
2020-06-22,350.0,353.8999938964844,346.70001220703125,349.6000061035156,344.77935791015625,2515837,ADANIPORTS,0.20063665909009473
2020-06-23,350.0,357.20001220703125,346.75,355.6499938964844,350.7459411621094,2715717,ADANIPORTS,1.7305511815205354
2020-06-24,355.3500061035156,360.0,349.6000061035156,351.8500061035156,346.9983215332031,2841354,ADANIPORTS,-1.0684712748177343
2020-06-25,349.79998779296875,351.5,342.20001220703125,344.0,339.2565612792969,5056963,ADANIPORTS,-2.231065620058184
2020-06-26,348.0,349.0,339.6000061035156,343.20001220703125,338.4676208496094,3979419,ADANIPORTS,-0.23254979261491593
2020-06-29,341.3500061035156,344.04998779296875,339.1000061035156,342.6499938964844,337.9251708984375,3263757,ADANIPORTS,-0.16026642365678478
2020-06-30,344.0,349.79998779296875,342.3999938964844,343.8999938964844,339.1579284667969,2828818,ADANIPORTS,0.3648019367962018
2020-07-01,345.8999938964844,347.04998779296875,341.29998779296875,343.79998779296875,339.0592956542969,1202080,ADANIPORTS,-0.02908167677101968
2020-07-02,346.0,349.6000061035156,344.8999938964844,346.79998779296875,342.0179443359375,1204040,ADANIPORTS,0.8726050928440693
2020-07-03,350.20001220703125,366.79998779296875,348.6499938964844,360.3999938964844,355.430419921875,9300920,ADANIPORTS,3.9215707269334015
2020-07-06,365.1000061035156,366.0,356.1000061035156,359.45001220703125,354.4935302734375,3360559,ADANIPORTS,-0.26359298358408156
2020-07-07,361.0,361.0,344.25,345.95001220703125,341.1796875,4348413,ADANIPORTS,-3.755736462430755
2020-07-08,349.0,349.6499938964844,339.29998779296875,340.6000061035156,335.9034729003906,3988463,ADANIPORTS,-1.5464621115843467
2020-07-09,341.0,346.5,340.0,343.1499938964844,338.41827392578125,3635224,ADANIPORTS,0.7486677656757565
2020-07-10,341.0,342.70001220703125,332.25,334.95001220703125,330.3313903808594,3368457,ADANIPORTS,-2.3896119589261353
2020-07-13,336.25,339.6499938964844,331.5,332.20001220703125,327.6192626953125,2187702,ADANIPORTS,-0.8210323827898695
2020-07-14,332.70001220703125,333.5,319.70001220703125,320.3999938964844,315.9819641113281,3146768,ADANIPORTS,-3.5520800847437104
2020-07-15,320.54998779296875,324.5,312.8999938964844,315.1499938964844,310.8043518066406,3905249,ADANIPORTS,-1.6385784293888688
2020-07-16,317.0,317.45001220703125,309.6000061035156,311.20001220703125,306.90887451171875,3122788,ADANIPORTS,-1.2533535236164748
2020-07-17,312.0,318.8999938964844,310.6000061035156,313.0,308.68402099609375,3264266,ADANIPORTS,0.5783952931303129
2020-07-20,316.0,318.70001220703125,310.3500061035156,317.29998779296875,312.9247131347656,4328735,ADANIPORTS,1.3737971032603398
2020-07-21,320.8999938964844,325.3500061035156,313.6000061035156,314.70001220703125,310.360595703125,4264584,ADANIPORTS,-0.819403940952516
2020-07-22,316.20001220703125,318.6499938964844,309.1000061035156,312.0,307.69781494140625,3068805,ADANIPORTS,-0.8579635425966992
2020-07-23,313.3999938964844,315.95001220703125,311.6000061035156,313.8999938964844,309.57159423828125,2831414,ADANIPORTS,0.6089673718455937
2020-07-24,313.8999938964844,313.95001220703125,305.3500061035156,309.3999938964844,305.1336669921875,2457668,ADANIPORTS,-1.433570562897906
2020-07-27,309.0,310.70001220703125,298.0,309.04998779296875,304.7884826660156,5465737,ADANIPORTS,-0.11312561133436415
2020-07-28,309.8999938964844,320.0,308.04998779296875,318.6000061035156,314.2068176269531,4973488,ADANIPORTS,3.090121673415732
2020-07-29,317.04998779296875,323.0,312.04998779296875,315.1499938964844,310.8043518066406,4000041,ADANIPORTS,-1.0828746002424843
2020-07-30,317.8500061035156,321.75,310.1000061035156,312.5,308.19091796875,2498353,ADANIPORTS,-0.840861404513573
2020-07-31,315.0,318.1499938964844,312.75,315.20001220703125,310.85369873046875,1944926,ADANIPORTS,0.8640036439973067
2020-08-03,311.0,319.54998779296875,308.6499938964844,311.3500061035156,307.0567932128906,2408531,ADANIPORTS,-1.2214445358330126
2020-08-04,313.0,317.75,311.3500061035156,314.95001220703125,310.6071472167969,3182644,ADANIPORTS,1.156253202137982
2020-08-05,316.3999938964844,328.79998779296875,313.3999938964844,327.1000061035156,322.589599609375,8387003,ADANIPORTS,3.857751664746671
2020-08-06,330.1000061035156,330.8999938964844,321.3999938964844,323.79998779296875,319.3350830078125,3281920,ADANIPORTS,-1.0088721414154103
2020-08-07,323.8999938964844,328.3500061035156,321.54998779296875,326.6499938964844,322.14581298828125,2634656,ADANIPORTS,0.8801820188356773
2020-08-10,329.0,333.95001220703125,325.70001220703125,331.29998779296875,326.731689453125,3187734,ADANIPORTS,1.42354060799498
2020-08-11,333.5,336.75,330.70001220703125,335.0,330.38067626953125,3504782,ADANIPORTS,1.1168144793404733
2020-08-12,336.0,347.75,331.75,341.20001220703125,336.4952087402344,10674205,ADANIPORTS,1.8507536638476898
2020-08-13,343.54998779296875,348.95001220703125,341.75,347.6499938964844,342.8562316894531,2707033,ADANIPORTS,1.890375489455868
2020-08-14,353.75,353.75,343.6499938964844,348.1000061035156,343.300048828125,3376980,ADANIPORTS,0.12944700946076684
2020-08-17,350.8500061035156,358.0,346.79998779296875,357.45001220703125,352.5211181640625,4507708,ADANIPORTS,2.6860087458228348
2020-08-18,356.8999938964844,359.5,354.5,357.45001220703125,352.5211181640625,2151389,ADANIPORTS,0.0
2020-08-19,360.0,366.20001220703125,355.5,356.6499938964844,351.7321472167969,3269069,ADANIPORTS,-0.22380813704852703
2020-08-20,354.95001220703125,357.1000061035156,347.95001220703125,353.6000061035156,348.7242126464844,3533915,ADANIPORTS,-0.8551776100404328
2020-08-21,357.8999938964844,359.3500061035156,353.0,354.3500061035156,349.4638671875,1341709,ADANIPORTS,0.21210300695852233
2020-08-24,358.3999938964844,363.29998779296875,347.6000061035156,349.0,344.1876220703125,3488987,ADANIPORTS,-1.5098113460630262
2020-08-25,351.8999938964844,352.0,341.0,346.1000061035156,341.32763671875,3532971,ADANIPORTS,-0.8309378862492176
2020-08-26,346.3500061035156,366.8999938964844,346.3500061035156,354.25,349.365234375,11568355,ADANIPORTS,2.354804238390133
2020-08-27,356.0,357.45001220703125,349.54998779296875,350.54998779296875,345.7162170410156,2996658,ADANIPORTS,-1.0444706498951783
2020-08-28,355.0,363.0,348.5,360.04998779296875,355.08526611328125,5406394,ADANIPORTS,2.710040377178512
2020-08-31,365.0,378.3500061035156,352.0,355.75,350.84454345703125,19379155,ADANIPORTS,-1.1942829120082672
2020-09-01,357.0,365.3500061035156,341.3999938964844,348.79998779296875,343.9903564453125,6726316,ADANIPORTS,-1.9536250853957482
2020-09-02,352.95001220703125,363.5,344.1000061035156,359.8999938964844,354.93731689453125,5694675,ADANIPORTS,3.182345157097186
2020-09-03,363.5,368.0,359.54998779296875,366.0,360.95318603515625,4285869,ADANIPORTS,1.6949102994466485
2020-09-04,363.3999938964844,363.3999938964844,351.1000061035156,353.0,348.1324768066406,7628188,ADANIPORTS,-3.551903605379704
2020-09-07,355.0,357.95001220703125,347.20001220703125,352.04998779296875,347.195556640625,3344349,ADANIPORTS,-0.26912748118470087
2020-09-08,352.70001220703125,355.95001220703125,343.54998779296875,345.6000061035156,340.8345031738281,2339457,ADANIPORTS,-1.83212409984298
2020-09-09,344.3999938964844,346.29998779296875,335.3500061035156,343.8500061035156,339.108642578125,3413201,ADANIPORTS,-0.5063632289665589
2020-09-10,346.0,348.95001220703125,336.6000061035156,341.6000061035156,336.8896789550781,3892385,ADANIPORTS,-0.6543518343197823
2020-09-11,341.0,343.8999938964844,333.45001220703125,342.5,337.7772216796875,4656343,ADANIPORTS,0.26345203787846605
2020-09-14,345.0,353.6000061035156,343.45001220703125,351.6499938964844,346.8010559082031,4221864,ADANIPORTS,2.6715342685460546
2020-09-15,355.1000061035156,356.79998779296875,351.0,352.6499938964844,347.78729248046875,2042309,ADANIPORTS,0.28438107539288404
2020-09-16,352.25,356.1000061035156,348.95001220703125,353.54998779296875,348.67486572265625,1998091,ADANIPORTS,0.2552057712796809
2020-09-17,352.0,355.5,345.0,346.1000061035156,341.32763671875,2433176,ADANIPORTS,-2.107186300532026
2020-09-18,348.70001220703125,359.79998779296875,347.1000061035156,357.8500061035156,352.91558837890625,4963124,ADANIPORTS,3.3949643725171272
2020-09-21,358.0,359.0,343.95001220703125,347.8500061035156,343.0534973144531,3086172,ADANIPORTS,-2.7944617322669054
2020-09-22,347.8500061035156,348.3500061035156,327.1499938964844,332.29998779296875,327.7178955078125,4670128,ADANIPORTS,-4.470323703647758
2020-09-23,332.54998779296875,335.3500061035156,320.1499938964844,324.6000061035156,320.12408447265625,4281260,ADANIPORTS,-2.317179238377973
2020-09-24,321.54998779296875,322.95001220703125,312.1000061035156,313.75,309.4236755371094,6847625,ADANIPORTS,-3.3425816596004547
2020-09-25,319.0,329.70001220703125,315.6000061035156,326.1499938964844,321.6527099609375,6282538,ADANIPORTS,3.9521973884514496
2020-09-28,327.79998779296875,343.20001220703125,327.79998779296875,339.54998779296875,334.867919921875,4249775,ADANIPORTS,4.108533692298876
2020-09-29,343.3999938964844,346.3999938964844,336.8999938964844,341.0,336.29791259765625,3490634,ADANIPORTS,0.4270318506815668
2020-09-30,340.54998779296875,346.54998779296875,330.0,341.75,337.0375671386719,2757175,ADANIPORTS,0.21994027120249807
2020-10-01,345.5,354.8999938964844,344.5,353.29998779296875,348.4283142089844,3004005,ADANIPORTS,3.37966689203695
2020-10-05,355.8999938964844,358.0,348.45001220703125,350.3500061035156,345.5190124511719,11896461,ADANIPORTS,-0.8349785706759542
2020-10-06,356.0,364.5,354.8500061035156,362.8999938964844,357.89593505859375,7483578,ADANIPORTS,3.582124908154211
2020-10-07,362.54998779296875,368.75,359.0,360.6499938964844,355.6769714355469,4024700,ADANIPORTS,-0.6200024659915716
2020-10-08,359.79998779296875,362.79998779296875,356.3500061035156,359.75,354.7893981933594,3036028,ADANIPORTS,-0.24954475928120057
2020-10-09,361.0,362.45001220703125,355.1499938964844,357.20001220703125,352.2745666503906,1988867,ADANIPORTS,-0.7088237573542637
2020-10-12,359.1000061035156,362.8500061035156,355.04998779296875,357.6499938964844,352.7183532714844,3626399,ADANIPORTS,0.12597747981453883
2020-10-13,357.6499938964844,358.6499938964844,348.3999938964844,349.8999938964844,345.0751953125,2413110,ADANIPORTS,-2.1669294744924996
2020-10-14,349.1000061035156,351.20001220703125,344.70001220703125,348.95001220703125,344.1383361816406,2363379,ADANIPORTS,-0.2714941970867989
2020-10-15,350.6000061035156,353.8500061035156,341.25,342.79998779296875,338.0730895996094,2855273,ADANIPORTS,-1.7624443266994627
2020-10-16,344.3500061035156,354.75,341.95001220703125,349.95001220703125,345.1245422363281,2634960,ADANIPORTS,2.0857775592461403
2020-10-19,352.6000061035156,352.6000061035156,344.79998779296875,347.54998779296875,342.7575988769531,2181974,ADANIPORTS,-0.6858229623537487
2020-10-20,346.70001220703125,352.29998779296875,345.6499938964844,348.95001220703125,344.1383361816406,1999765,ADANIPORTS,0.40283200407853603
2020-10-21,350.25,360.1499938964844,349.54998779296875,355.3500061035156,350.4500732421875,4398526,ADANIPORTS,1.8340697321252404
2020-10-22,350.54998779296875,364.04998779296875,350.1499938964844,358.3500061035156,353.40869140625,4506437,ADANIPORTS,0.8442338552510078
2020-10-23,360.0,369.0,357.6499938964844,364.3500061035156,359.3259582519531,6357073,ADANIPORTS,1.6743410644932653
2020-10-26,366.0,373.8999938964844,360.3500061035156,363.70001220703125,358.6849060058594,7541562,ADANIPORTS,-0.17840410117107522
2020-10-27,360.20001220703125,366.20001220703125,351.0,364.3999938964844,359.3752746582031,5869559,ADANIPORTS,0.19247217844524306
