Date,Nifty,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BOSCHLTD,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,YESBANK,ZEEL
11-07-2022,16216,2372.241455,724.1831665,369.2000122,3917.225342,2909.448486,540.5496216,679.8499756,3731.878174,1193.187866,5836.448242,657.6269531,16275.69629,310.4385376,3673.859619,942.9689331,174.8585663,3705.731201,4471,3026.706787,88.42655182,1401.635986,900.1560669,2213.951904,1390.207275,544.8535156,2725.533203,352.9625854,230.1463318,2453.958496,97.65000153,764.90979,842.2471924,1418.810303,70.14834595,288.64151,577.2999878,1740.202393,1641.9729,638.5775146,1153.249878,8452.00293,18288.4375,138.4569397,113.7226791,205.0781403,2416.624023,1144.711792,478.8938904,19730.36328,848.0770874,757.5632324,437.0499878,88.39009857,3013.671631,976.1265869,2156.23877,5820.835449,681.2894287,167.7106628,410.1896973,13.14999962,221.7358856
12-07-2022,16058.2998,2364.644775,726.864624,370.8999939,3913.689941,2869.918945,531.9039917,676.2000122,3731.199463,1185.851685,5848.446777,660.0661621,16234.35645,303.3138733,3606.198242,931.2259521,175.3559418,3659.435303,4483.700195,2934.520264,88.68175507,1375.766602,885.1303711,2191.708984,1376.02002,537.9761963,2732.56543,343.7470703,221.5767975,2413.512207,94.84999847,755.3670654,831.1591797,1385.53479,68.31124115,286.3910828,574.4500122,1717.915771,1632.839844,629.3847046,1135.036133,8364.62793,17928.14648,140.656189,112.4540634,201.723938,2413.18457,1137.079712,475.7058411,19837.64063,842.4875488,748.2161255,430.5499878,87.35876465,2985.507324,966.2446289,2122.75293,5745.865723,670.8353882,168.6608734,408.1447144,13.35000038,218.4219666
13-07-2022,15966.65039,2352.5,721.75,371.2000122,3852.540039,2917.532959,555.9527588,679.9000244,3743.708252,1176.401733,5853.773926,640.6524658,16091.26172,305.131897,3606.682373,948.7408447,174.9489746,3750.091553,4501.600098,2947.781982,87.72475433,1394.807251,875.5426025,2130.83667,1342.454834,537.7269897,2702.013672,345.7289124,219.7303162,2461.003174,95.75,748.7070313,803.6844482,1391.168945,68.06951904,287.7119751,588.5999756,1741.001953,1626.422119,643,1128.799927,8384.994141,18051.29297,142.0904846,112.7712173,202.6215515,2370.41333,1137.179443,477.2262878,19657.3125,850.946167,754.2496948,427.1000061,87.62506866,2941.035156,959.1723022,2104.216064,5765.851074,670.1450195,169.5379791,405.7007446,13.25,220.6972046
14-07-2022,15938.65039,2383.100098,724.4500122,369.8999939,3882.168945,2915.499268,549.2449341,668.25,3746.083984,1172.009033,5805.929199,638.8106689,15835.90527,300.8570862,3653.290039,946.5515747,173.6376648,3705.43335,4575.399902,2935.563477,88.87315369,1387.480103,861.4710083,2133.149414,1335.732056,535.3847656,2653.976318,345.9270935,225.2223969,2461.05249,92.94999695,747.9118042,805.4998169,1376.144409,68.40792847,284.5809631,584,1768.985107,1625.33606,643.25,1142.650024,8511.708984,18163.70898,141.8036194,115.2178421,202.9994965,2389.954346,1136.281494,470.2125854,19484.65234,870.4848022,757.5137329,428.0499878,87.93011475,2909.982422,945.3667603,2120.21167,5702.31543,660.9237671,166.5777283,400.4636536,13.30000019,221.9831848
15-07-2022,16049.2002,2405.25,730.9000244,369.1499939,3915.681885,2954.185547,545.3196411,662.2000122,3794.713623,1183.403076,5889.918945,648.9157104,16256.45313,306.7042542,3725.646484,961.3794556,174.9037628,3699.429199,4546,3013.94165,89.60684204,1393.860107,842.5338745,2181.079834,1346.6073,538.1257324,2660.865967,347.3638916,226.9268188,2530.712158,92,746.7189941,799.7595215,1377.589111,68.02117157,287.2227478,576.4000244,1786.62439,1663.546631,640.8499756,1172.5,8720.633789,18567.4707,143.190094,114.6741486,197.7556152,2394.590576,1152.74292,469.9673462,19623.19922,869.0008545,781.9448853,440.2000122,85.58660126,2905.955322,943.4291382,2182.249756,5773.904785,660.1347046,166.5411682,392.8822937,13.30000019,222.1810455
18-07-2022,16278.5,2423.600098,739.75,370.7000122,3931.019287,2993.566406,549.9405518,684.5,3863.270264,1224.356567,6033.900391,660.1159058,16188.99219,310.340271,3654.064697,962.6731567,176.8933868,3710.047852,4466.100098,3016.425293,91.93554688,1423.866821,858.8950806,2169.466309,1332.271729,540.9663086,2677.875977,363.7634888,228.1104584,2515.933105,95.69999695,767.3948975,835.0841675,1434.942505,68.79469299,288.9350281,585.9500122,1844.539551,1705.805542,645.4000244,1163.400024,8647.862305,18422.95898,143.237915,117.7097626,198.6532288,2414.979248,1174.39209,480.9538269,19975.68555,873.3536987,785.7035522,450.8999939,87.57180786,2972.815674,976.5625,2229.837402,5948.253906,675.6185913,173.5580597,403.7555237,13.35000038,228.31427
19-07-2022,16340.5498,2451.300049,749,370.9500122,4003.821289,2994.806152,553.4683838,700.5999756,3880.676025,1243.826294,6040.024414,669.9223633,16230.09082,311.077301,3666.164307,956.0056152,179.2899475,3724.735596,4447.899902,3057.352783,89.47925568,1437.723633,858.3162842,2182.654541,1332.765991,534.138855,2661.95874,364.6057739,228.0631256,2530.170166,98.30000305,775.9932861,851.81427,1429.404663,69.61654663,288.2501221,584.8499756,1833.845947,1707.928345,643.7999878,1186.25,8658.839844,18177.94922,144.1463013,115.8974533,198.4170074,2429.784668,1167.208862,488.4580383,19988.13477,865.934021,778.6808472,449.0499878,89.03892517,2983.247314,976.2719116,2233.574707,6051.11377,674.9282227,174.5082703,404.6532898,13.5,228.0669556
20-07-2022,16520.84961,2451.100098,743.5499878,367.8500061,4093.504395,2982.257813,556.449585,705.7000122,3880.724609,1241.422485,6048.437988,667.682312,16209.71484,311.6177979,3705.706299,976.7547607,178.9281921,3713.223633,4458.75,3024.868896,90.30865479,1437.175415,885.0392456,2196.137939,1349.573242,523.473999,2686.238525,365.993042,221.9082184,2566.182861,100.25,778.4286499,862.8041382,1459.405518,69.95496368,291.7725525,590.3499756,1826.650391,1717.949951,657.5,1165.650024,8691.823242,18414.74805,143.9550476,120.111084,197.7083588,2495.486816,1183.27124,498.9050293,20127.57813,858.2174683,786.3464966,453.4500122,89.91047668,3071.116943,1012.892944,2263.472412,6054.245605,676.802063,185.0701141,411.0874634,13.60000038,228.0669556
21-07-2022,16605.25,2495.5,754.25,370.75,4133.14209,3041.427979,551.3814697,715.5499878,3934.057373,1270.977051,6240.115723,675.3482056,16198.4873,317.1210022,3732.035156,963.817627,179.6064758,3765.672119,4371.100098,3060.82959,91.80794525,1460.054077,891.8404541,2206.964111,1345.322021,527.361145,2706.242432,372.5330811,224.985672,2569.089355,101.4000015,781.3114014,930.3134766,1476.356323,70.14834595,293.0934143,587.5499878,1799.466797,1765.150024,650,1175.150024,8739.459961,18635.17578,144.2419281,120.6094742,200.5901337,2478.836914,1165.812256,502.2892456,20361.39063,860.3444824,809.3928223,454.8500061,90.47698975,3083.24707,1015.104553,2280.813477,6095.70752,695.2939453,186.2396088,412.9827881,14.30000019,232.4195709
22-07-2022,16719.44922,2499.399902,754.25,372.5499878,4108.493164,3042.717285,547.5058594,730.75,3931.584473,1274.755127,6231.502441,675.8460083,16646.14063,314.7624512,3747.474365,967.4002075,178.2499237,3767.905029,4373.5,3126.790771,90.34055328,1516.62793,887.7886353,2259.667969,1376.712036,533.2418213,2728.859375,377.7848816,221.9082184,2601.751709,100.4499969,795.2775269,924.7694702,1450.737671,69.76158905,294.0718689,582.4500122,1826.000732,1767.75,639.4500122,1181.099976,8773.1875,18782.55664,142.4251404,120.0204697,198.4170074,2495.58667,1162.220581,503.9078064,20697.09766,865.1425171,795.2979736,454.8999939,90.64646149,3077.133545,1011.123657,2317.0896,6421.835449,715.0185547,188.8343811,409.8405457,14.69999981,233.1614838
25-07-2022,16631,2550.600098,749.9500122,371.1499939,4172.82959,3079.965332,540.4501953,727.3499756,3899.245361,1261.292114,6200.38623,675.3980103,16330.24512,311.6669312,3761.461426,955.159668,181.6864929,3745.625732,4330.549805,3066.293213,93.78573608,1493.848877,897.8217773,2272.167236,1380.765503,525.0189209,2697.737061,383.5321655,218.9254456,2585.001709,101.0999985,796.1224976,944.00177,1448.137207,69.71324158,294.6100159,585.5,1794.469727,1782.449951,632.4500122,1135.849976,8565.207031,18553.67383,143.524765,117.6191559,196.4328308,2413.134521,1142.267456,507.9296265,20596.55078,859.0583496,799.1555176,449.5499878,93.03354645,3073.009033,999.8693848,2320.926514,6346.467773,723.8453979,188.5785675,413.7808228,14.25,230.9851837
26-07-2022,16483.84961,2559.699951,749.0999756,369.9500122,4093.45459,3083.486816,522.8609009,706.4500122,3806.592285,1330.600708,6237.67627,681.0727539,16187.40918,312.944458,3685.233398,951.0795288,182.9526062,3658.98877,4212,3003.3125,91.83984375,1510.148071,881.2767334,2256.272461,1377.947876,520.8327026,2661.531006,378.4289856,217.694458,2509.627197,100.1500015,791.5499268,943.5601807,1397.621826,69.27813721,295.9309387,597.75,1760.540161,1751.25,627.75,1136,8470.083008,18308.31836,143.4291382,116.1693039,197.5666504,2414.231445,1135.533325,504.3982849,20569.95703,858.3659058,782.2416382,441.1499939,91.94894409,3023.664551,982.2751465,2285.397705,6363.122559,716.3499756,190.871521,404.2044373,13.69999981,232.6668701
27-07-2022,16641.80078,2548.699951,760.6500244,370.8500061,4108.791992,3160.412842,538.7111816,718.9500122,3766.10791,1330.005981,6369.012207,671.9135132,16251.85254,318.9881287,3731.115723,969.3408203,183.9925995,3757.68335,4286.049805,3037.187012,93.62623596,1542.048828,895.6994019,2276.793213,1388.477051,519.5369873,2677.697998,385.1176147,220.7719116,2543.964355,102.75,795.7248535,961.4187622,1416.787842,69.71324158,297.5942993,602.7000122,1753.044678,1796.650024,640.5499878,1138.099976,8601.467773,18340.36719,143.1422882,116.5317688,199.0311279,2411.938232,1146.657227,518.1314087,20939.625,884.4338989,792.8746338,444.0499878,92.90766144,3094.455078,990.4334106,2295.712646,6498.047852,721.5999756,192.4529114,405.6508484,14.69999981,237.3162537
28-07-2022,16929.59961,2550.399902,764.5,370.8500061,4173.427246,3246.067627,540.3508911,725.9000244,3741.283936,1463.435791,7046.35498,663.8991089,16392.41602,320.4130554,3745.441895,962.7727051,183.4500122,3820.403076,4260.049805,3033.80957,93.11584473,1545.787109,912.7267456,2300.610596,1400.785889,529.8529663,2710.005127,388.8335571,221.0086365,2581.553223,114.75,809.7407227,998.6077881,1461.428101,69.66490173,296.9093933,616.7000122,1827.399902,1801.25,641.5999756,1149.150024,8664.005859,18904.66602,143.7638245,118.0269241,202.3853455,2449.724609,1188.658569,522.300415,20334.00195,885.2747803,797.8201904,442.25,97.17826843,3163.983887,1020.264832,2326.706543,6434.313965,727.7000122,194.1133423,414.9778748,14.55000019,245.378479
29-07-2022,17158.25,2569.199951,763.7000122,374.7999878,4195.138184,3306.924072,543.5805664,724.75,3795.780273,1503.969604,7178.288574,674.9500122,16930.52734,324.5895691,3775.497314,972.6746216,191.0466461,3802.539795,4090.350098,3072.998535,93.53054047,1568.117676,914.9456787,2340.224609,1417.939209,553.6744385,2746.405518,411.2776794,228.3471832,2598.598633,110.0500031,813.7168579,1023.923767,1492.536621,70.53510284,296.5179749,629.5999756,1809.260742,1808.050049,644.0999756,1164.449951,8716.163086,19148.68359,146.2499084,121.5609207,202.1491241,2501.91748,1291.367432,518.2785034,20416.2207,933.1074219,802.8152466,449.6000061,104.1991196,3204.158691,1030.73291,2344.047607,6507.443848,741.0999756,201.0713806,422.6589661,14.94999981,244.3397827
01-08-2022,17340.05078,2660.149902,801.25,375.3999939,4270.629883,3297.798096,554.6608887,730.7999878,3852.846191,1506.518311,7229.966797,694.4500122,17458.30078,328.3730164,3732.18042,999.6933594,192.4031982,3766.366699,4110.450195,3067.981934,94.62258148,1563.531982,918.5634155,2346.080566,1429.753784,544.2554932,2768.577148,420.1463318,228.4892273,2554.851807,117.3499985,818.4882813,1020.636597,1493.836914,68.74634552,300.8720703,639.2000122,1854.633545,1814.699951,641.1500244,1237.75,8944.509766,19045.91211,149.6444092,125.4120865,206.8733368,2567.121094,1310.223145,523.5756226,20863.43164,908.8696289,802.2711792,479.2000122,104.8285751,3201.150146,1031.666626,2368.165039,6619.649902,767.3499756,201.9411316,427.9459229,15.25,250.4730072
02-08-2022,17345.44922,2683.649902,802.2999878,378.6499939,4308.275391,3368.822021,571.604248,730.4500122,3875.052002,1521.615356,7310.520996,686.7999878,17609.34961,329.3557434,3666.841797,999.3450317,194.6641083,3795.841064,4085.399902,3100.316895,90.89678192,1584.915283,917.5021973,2316.111816,1414.034058,536.7302856,2700.990234,414.597229,232.7976685,2596.480225,120.5,812.8720093,1047.228149,1486.661621,69.56819916,303.2692871,648.7000122,1883.466064,1793.050049,638.6500244,1254.5,9113.049805,19247.30078,152.5608063,123.8716354,210.3220367,2576.891602,1282.188843,531.7664185,21026.72461,907.4351196,802.7657471,476.25,103.6180878,3194.357666,1014.957092,2376.835449,6651.299805,739.5999756,199.7272339,428.5444641,17.14999962,244.5376282
03-08-2022,17388.15039,2711.399902,807.2000122,381.75,4292.490234,3411.971924,553.7167969,730.5,3882.082031,1523.589233,7265.166016,693.1500244,17112.58398,328.1273499,3649.273193,1006.958008,191.8153687,3791.822021,4096.299805,3117.452881,90.44712067,1581.924683,923.4352417,2330.9729,1417.345947,533.5906372,2730.666016,410.4849548,231.0932312,2587.711182,120.0500031,819.8798828,1038.446167,1508.331665,68.64965057,301.5080566,652.7999878,1849.986206,1789.800049,627.5999756,1253.699951,8959.450195,19155.41016,152.6564178,122.920166,211.2668762,2598.526611,1280.542847,530.5402222,20872.8418,887.4017944,803.9032593,467.7999878,103.6665115,3240.645508,1034.664551,2408.178467,6602.700195,731.3499756,196.8016663,431.2877197,16.45000076,238.305481
04-08-2022,17382,2723.600098,807.25,381.25,4377.890625,3432.654297,567.5298462,721.5999756,3890.082031,1517.7323,7285.378906,694.2999878,17371.65039,328.1764832,3654.161621,1039.450195,187.3387604,3858.610596,4147.950195,3125.002686,89.99745178,1574.447876,924.3034058,2324.428223,1415.665283,533.1421509,2735.636475,417.8672485,231.803421,2589.287598,121.0999985,815.3570557,1030.498047,1540.884888,68.84303284,302.8289795,664.3499756,1834.445679,1780.099976,659.9500122,1261.800049,8966.700195,19634.24805,147.9232635,123.4638748,208.6213074,2564.179932,1275.803955,523.085144,20605.36523,908.6716919,780.6590576,468.8999939,104.2959595,3255.638184,1038.00647,2415.403809,6588.049805,731.75,197.8691101,434.4299622,16.64999962,240.0366364
05-08-2022,17397.5,2698.399902,810.25,382.6499939,4356.279297,3445.946289,565.0952148,728.5,3891.439697,1507.79248,7273.480469,703.6500244,17211.50195,330.5841064,3569.99585,1029.199951,188.5144348,3882.478027,4156.850098,3069.174316,85.37231445,1593.339111,923.9658813,2317.981689,1410.870361,537.4778442,2700.259277,407.0663147,237.3901825,2606.480713,123.6999969,833.2000122,1016.858826,1557.017212,70.68013763,304.1498718,667.1500244,1832.796631,1787.449951,668.0999756,1235.900024,8841.200195,19704.9707,148.783844,123.6904068,211.3141022,2526.393799,1263.682373,520.927063,21152.67188,906.1490479,776.2575073,465.25,103.9570236,3265.439209,1040.119629,2424.522705,6775.200195,743.4500122,200.2411804,438.9189148,16.64999962,241.2237244
08-08-2022,17525.09961,2791.899902,801.6500244,380.2000122,4409.3125,3430.620605,564.3001709,745.5499878,3900.699951,1552.249146,7310.819824,704.3499756,17127.07617,320.0199585,3515.111328,1029.550049,194.7997437,3907.685059,4223.350098,3096.144531,85.66138458,1593.68811,931.9730225,2355.873291,1445.473511,534.9860229,2668.439453,417.5699768,226.3586884,2611.358154,124.8499985,836.9500122,1030.498047,1559.665649,70.92185974,306.4002991,669.2000122,1843.390259,1829.650024,666.6500244,1276.699951,8921.950195,19439.33789,152.4173584,123.6904068,209.6606293,2559.444092,1266.924805,510.4801025,21111.03906,900.6584473,780.1150513,468.25,103.8117599,3274.561035,1038.546997,2438.624512,6677.850098,749.1500244,203.0085602,434.7791138,16,248.5440216
10-08-2022,17534.75,2827.199951,790.5499878,380.0499878,4498.746582,3384.197021,560.9711304,739,3912.530273,1563.498169,7118.84375,715.25,17047.74414,322.6241455,3530.937988,1038.349976,198.824173,3918.800049,4243.299805,3133.694824,84.0233078,1605.900024,918.4669189,2360.400635,1449.675293,539.1224365,2704.888672,436.1000061,227.305603,2603.919189,122.6500015,848.75,1043.156006,1543.340942,70.09999847,304.4923401,670.0999756,1827.25,1855.150024,669.8499756,1268.050049,8879.700195,19554.62305,151.7839203,121.2437897,211.1723785,2574.748047,1270.217041,504.8887329,21020.70117,909.8588867,781.9448853,475.5499878,105.7485504,3254.959229,1037.170898,2425.320068,6595.649902,765.2999878,202.6922913,429.0931091,15.39999962,247.2085571
11-08-2022,17659,2834.050049,792.75,380.2000122,4411.603027,3377.799072,572.1011353,758.8499756,3911.221191,1572.868286,7287.669434,709.7999878,17239.19922,322.6733093,3523.726563,1038.400024,200.4287109,3948.050049,4258.299805,3155.449951,82.64219666,1600.050049,928.4035645,2416.057129,1468.855225,539.7702637,2714.488281,433.5,227.352951,2575.24707,124.1999969,859.7000122,1067.489014,1560.195313,70.94999695,299.6490173,673.5999756,1853.5,1867.150024,690.25,1266.199951,8813.849609,19465.69922,149.7373962,120.3376312,210.5582428,2583.32251,1258.544434,514.7471924,21108.39844,911.194458,765.0310669,476.6499939,105.6517105,3321.188721,1058.844238,2463.938232,6597.100098,767.5,202.8504333,437.3727417,15.39999962,245.378479
12-08-2022,17698.15039,2864.550049,788.3499756,384.7999878,4295.179688,3400.26709,589.7401733,760.5499878,3915.584717,1575.716919,7278.159668,709.7000122,17074.10547,328.1273499,3542.553711,1027.150024,203.2251587,3726.199951,4260.799805,3210.149902,84.47297668,1622.599976,922.6635132,2417.582275,1468.311523,543.1591187,2691.683105,436.25,232.7976685,2556.772949,124.75,874.4000244,1068.725464,1535.298828,71.55000305,301.8994446,678.2000122,1841.199951,1846.449951,682.8499756,1259.449951,8699.200195,19330.83203,154.4638977,126.1370239,215.4714203,2625.096436,1283.535767,520.5837402,21067.81055,903.6757813,755.1398926,477.5499878,109.0895081,3300.858643,1047.68811,2463.539551,6559.299805,788.9000244,207.5154877,435.0285034,15.30000019,239.1958008
16-08-2022,17825.25,2975.850098,824.1500244,396.1000061,4331.679688,3472.828369,580.3492432,764.6500244,3967.123291,1590.738892,7254.959473,704.0999756,17848.92773,339.9198914,3572.270508,1034.550049,204.3712616,3732,4297.799805,3338.050049,86.78554535,1591.550049,924.3999023,2444.893799,1485.118774,568.7247925,2745.382324,428.8999939,241.8406525,2605.593994,128.6499939,879.25,1072.682129,1537.562256,73.15000153,303.8562927,673.8499756,1846.349976,1848.900024,683.5499878,1288.300049,9003.700195,19469.01172,154.7075348,126.8166428,216.2272949,2643.341553,1306.531738,515.9243164,21355.01367,904.8134766,771.0151978,489.8500061,109.4284439,3292.270752,1059.286499,2485.365234,6656,788.5499878,207.5550232,436.0260315,15.89999962,235.2388763
17-08-2022,17944.25,3008.649902,824.75,398.2999878,4288.208008,3495.345703,576.2749023,772.0999756,3944.578125,1683.145386,7494.929688,722.9500122,17762.7207,347.0445251,3586.54834,1025.75,203.0417786,3748.399902,4315.899902,3397.600098,86.68919373,1616.550049,946.0097656,2452.226318,1492.781006,587.413147,2839.380127,438.9500122,250.2207947,2645.15332,131.3500061,883.25,1076.787109,1547.000732,73.34999847,305.8132019,672.5999756,1839.699951,1855.699951,687.9500122,1274.25,8944.349609,19520.79688,157.3387756,126.5447845,215.8965912,2657.149902,1302.291748,518.0823975,21335.49023,910.9470825,784.862793,485.3999939,108.944252,3300.422363,1085.628662,2483.720703,6609.850098,790.5,210.5596008,441.9613953,16.54999924,249.5827179
18-08-2022,17956.5,3153.649902,833.0499878,409.6000061,4260.894531,3506.9021,579.454834,765.0499878,3937.548096,1679.707153,7456.245605,733.2000122,17414.62891,341.0499878,3574.787598,1032.199951,203.3168488,3743.600098,4225.100098,3411.399902,87.10674286,1613.75,939.1603394,2458.47583,1494.560425,584.8217163,2834.263672,438.0499878,249.1791992,2642.591797,133.1000061,885.0999756,1093.108032,1524.560303,72.65000153,308.846405,673.4000244,1904.5,1894.550049,688.7999878,1261.150024,8947.700195,19345.07617,156.7053375,125.7562103,218.5894012,2661.300049,1321.097534,522.2022705,21536.23633,906.9404297,799.0565796,484.7999878,108.9926682,3281.159668,1086.267578,2470.266602,6703.950195,773.9500122,209.9270782,433.9810486,16.64999962,249.9783936
19-08-2022,17758.44922,3130.199951,871.7999878,420.4500122,4129.771973,3454.526855,565.7411499,757.5,3951.026855,1627.904419,7270.493164,732.2999878,17188.30664,338.25,3545.26416,1030.099976,199.0992279,3696.199951,4204,3424.100098,85.53290558,1605.849976,935.8319092,2429.04834,1476.12207,574.7549438,2766.481689,427.3500061,249.7000122,2595.790527,129.8000031,870.4000244,1051.761719,1538.188232,72.15000153,305.2750854,664.5499878,1877,1936.050049,688.9500122,1239.400024,8778.950195,19229.5957,153.7330017,124.8748474,217.6829681,2613.850098,1293.911377,510.4309998,21337.73047,894.6328125,778.3840942,471,106.5716858,3285.526611,1085.284668,2432.296387,6647.549805,768.25,207.1596527,431.3874817,16.54999924,257.4470825
22-08-2022,17490.69922,3051.600098,840.25,408,4019.470703,3322.79541,548.3008423,741.8499756,3919.075684,1586.336304,7071.845703,727.5999756,16904.66016,333.6499939,3614.477295,1022.549988,200.1536407,3580.649902,4186.950195,3363.25,83.09185791,1564.099976,925.605896,2384.906982,1453.679321,564.7877808,2709.858887,418.5,246.6499939,2588.055908,127.1999969,852.25,1045.727783,1517.529541,71.30000305,307.6233521,642.9500122,1832.050049,1880.650024,682.9000244,1226.699951,8628,19240.76953,152.5148315,122.3699265,215.5839081,2606.600098,1273.010498,501.5535278,20847.94141,873.987854,785.3079224,454.6000061,101.7297211,3255.250244,1060.269409,2409.374512,6467.5,744.7000122,203.0876465,418.9680481,16.35000038,256.3589172
23-08-2022,17577.5,3030.649902,832.5,405.4500122,4065.458496,3329.590332,555.9527588,747.0499878,3941.23291,1629.533569,7176.89502,737.5999756,17105.80859,333.7000122,3616.689209,1040.650024,204.3254242,3532.300049,4225.149902,3464.75,84.98688507,1595.449951,913.4985962,2382.49585,1449.18103,563.9904175,2732.12793,427.8999939,242.4499969,2554.605469,128.8999939,863.9000244,1059.427612,1485.505981,71.05000305,309.0910339,652.8499756,1855.75,1877.050049,695.4500122,1273.099976,8720.5,19412.33789,154.6100769,124.0862579,217.1105042,2646.800049,1276.25293,511.9515076,21042.36523,881.7794189,800.5402222,460.4500122,104.1991196,3187.371094,1047.68811,2471.761475,6495.399902,759.5499878,207.3573456,415.6262817,16.29999924,253.984787
24-08-2022,17604.94922,3134.649902,836.2999878,404.1499939,4205.069824,3351.661377,557.8408203,750.1500244,3942.493408,1632.526978,7146.226074,738.75,17074.10547,329.5499878,3597.46875,1037.349976,205.0588989,3496.649902,4218.049805,3450.699951,84.85840607,1612.25,915.6691895,2399.965332,1456.151001,564.7877808,2735.003174,428.8500061,237.8999939,2550.171875,134.1499939,873.2999878,1089.942871,1480.786743,70.55000305,307.3298035,651.5,1867.599976,1893.349976,677.5999756,1268.300049,8704,19457.24414,156.7053375,126.1736908,218.9233246,2639.75,1284.483521,509.4010315,21262.83008,874.4345093,796.9299927,463.2000122,103.182312,3158.986572,1052.651855,2452.327881,6508.350098,759.75,210.8759003,415.1275024,16.60000038,261.0577698
25-08-2022,17522.44922,3066.350098,816,397.1499939,4163.17627,3335.442627,551.480896,743.3499756,3939.77832,1623.776611,7017.030762,741,17019.94727,329.7999878,3585.130615,1025.75,206.2050018,3535.850098,4237.899902,3481.449951,85.2117157,1624.849976,910.5078735,2381.511719,1448.241699,569.1733398,2728.619629,432.75,241.1000061,2536.328369,136.6499939,872.3499756,1078.122437,1462.150513,71.44999695,305.6175537,648.7000122,1868.75,1877.900024,664.9000244,1259.650024,8735.900391,19314.41406,154.853714,126.68396,215.9178467,2632.050049,1293.961304,510.4801025,21625.97461,870.762085,793.1218872,459.2000122,102.8917923,3122.936279,1052.307861,2458.058105,6475.049805,762.6500244,209.8875427,414.1798706,16.5,259.5739136
26-08-2022,17558.90039,3139.550049,837.7000122,402.8500061,4209.563965,3296.806152,546.4127197,744.9000244,3931.487549,1627.744507,7031.916992,730.8499756,17065.40234,329.1000061,3588.620605,1020.799988,210.8352203,3587.5,4223.299805,3355.100098,86.43223572,1675.25,912.2927246,2358.825928,1448.488892,565.0369873,2754.884277,440.0499878,241.4499969,2533.717529,136.8500061,870.8499756,1058.141724,1465.425049,71.90000153,306.1556702,667,1902.050049,1905.400024,652.7000122,1274.650024,8720.599609,19315.8457,159.2391205,126.7767334,219.8774567,2618,1310.62207,513.8152466,22009.74023,873.5908813,793.2208252,465.0499878,103.9570236,3126.817871,1067.002441,2524.281982,6517.149902,760,213.168869,416.2247925,16.45000076,255.3696899
29-08-2022,17312.90039,3142.600098,836.4000244,403.4500122,4245.765137,3316.347656,536.3261719,728.7000122,3907.875732,1607.795044,6934.584961,720.5999756,16875.23242,326.2000122,3645.151367,1017.299988,211.4311981,3582.449951,4210.149902,3291.600098,86.04681396,1664.050049,885.1356812,2328.611084,1423.080322,559.1065063,2755.176758,430.2000122,239.8000031,2537.905029,134.5500031,855.8499756,1047.706055,1407.830933,71.05000305,306.7916565,649.5999756,1850,1881.5,661.9500122,1276.800049,8834.200195,19432.81055,156.8515015,126.0809174,216.6334381,2597.649902,1295.158447,505.0358582,21808.44531,872.6975708,797.3751221,453.3500061,101.5360413,3039.821533,1017.85675,2523.086182,6506.299805,750.4500122,210.3619232,403.3565063,16.20000076,248.6429443
30-08-2022,17759.30078,3194.350098,842.1500244,411.25,4317.068848,3364.308838,541.9906006,751.5,3961.014648,1695.323975,7275.023438,726.5999756,17350.18555,328.6499939,3684.575439,1038.449951,215.282074,3626.850098,4245.049805,3358.75,87.42792511,1678.650024,905.8290405,2407.740479,1469.250732,573.3096924,2765.555908,439,243.5500031,2620.718506,136.6999969,887.2999878,1095.432495,1437.880005,71.5,313.5918579,666.9000244,1915.449951,1922.5,669.0999756,1308.699951,9082.25,19709.27344,159.8238525,128.5858459,219.0664673,2637.949951,1325.986084,521.12323,21985.03711,886.3947144,800.8370361,471.1000061,104.8769989,3116.094727,1057.713867,2595.788086,6677.850098,769.25,213.6828308,412.5338745,16.45000076,254.2815399
01-09-2022,17542.80078,3233.25,837.7999878,409.7999878,4271.380371,3418.816406,535.6802368,744.1500244,3952.723633,1739.725708,7150.607422,735.0499878,17471.85352,331.3500061,3655.474365,1023,211.1561279,3599.199951,4202.100098,3411.600098,87.58852386,1685,893.3840332,2366.207275,1455.458984,573.708374,2803.515625,421.9500122,245.8999939,2567.660645,134.1999969,874.3499756,1099.339722,1410.19043,71.15000153,310.7543945,661.5999756,1902.849976,1912.949951,660.7000122,1312.050049,9024.5,19518.4707,156.6078796,124.9676208,215.7270355,2560.399902,1293.512329,523.1341553,21500.03125,865.3526611,829.2741089,466.8999939,103.0370483,3038.996582,1034.910278,2613.079102,6632.5,756.4500122,208.1085052,409.4415283,16.35000038,242.1140289
