SNo,Portfolio Name,Leg ID,Exchange,Exchange Symbol,Product,Order Type,Order ID,Time,Txn,Qty,Filled Qty,Exchg Time,Avg Price,Status,Limit Price,Order Failed,User ID,User Alias,Remarks,Tag
421,BNF_CSL_STRANGS_REX2, 1947,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,1100167565,21-Jun-2023 13.00.27,BUY,75,75,01-Jan-0001 00.00.00,39.07,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017244
422,BNF_CSL_STRANGS_REX2, 1944,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100167528,21-Jun-2023 13.00.27,BUY,150,150,01-Jan-0001 00.00.00,193.80,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017245
423,BNF_CSL_STRANGS_REX2, 1945,NFO,BANKNIFTY 22JUN23 43600 PE,MIS,MARKET,1100167549,21-Jun-2023 13.00.27,BUY,150,150,01-Jan-0001 00.00.00,54.49,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017246
424,BNF_CSL_STRANGS_REX2, 1946,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100167558,21-Jun-2023 13.00.27,BUY,150,150,01-Jan-0001 00.00.00,137.55,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017247
425,BNF_CSL_STRANGS_REX2, 1947,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,1100167584,21-Jun-2023 13.00.27,BUY,150,150,01-Jan-0001 00.00.00,38.81666666666667,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017248
426,BNF_CSL_STRANGS_REX2, 1944,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000172590,21-Jun-2023 13.00.27,BUY,150,150,01-Jan-0001 00.00.00,193.77,COMPLETE,0,False,50062865,RKEDEL,,10017249
427,BNF_CSL_STRANGS_REX2, 1945,NFO,BANKNIFTY 22JUN23 43600 PE,MIS,MARKET,230621000172592,21-Jun-2023 13.00.27,BUY,150,150,01-Jan-0001 00.00.00,54.50,COMPLETE,0,False,50062865,RKEDEL,,10017250
428,BNF_CSL_STRANGS_REX2, 1946,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000172594,21-Jun-2023 13.00.27,BUY,150,150,01-Jan-0001 00.00.00,137.50,COMPLETE,0,False,50062865,RKEDEL,,10017251
429,BNF_CSL_STRANGS_REX2, 1947,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,230621000172597,21-Jun-2023 13.00.27,BUY,150,150,01-Jan-0001 00.00.00,39.05,COMPLETE,0,False,50062865,RKEDEL,,10017252
430,BANK NIFTTY PUT RATIO HEDGE, 1955,NFO,BANKNIFTY 22JUN23 44000 PE,NRML,MARKET,230621000179279,21-Jun-2023 13.16.51,BUY,250,250,01-Jan-0001 00.00.00,199.53,COMPLETE,0,False,50062865,RKEDEL,,10017259
431,BANK NIFTTY PUT RATIO HEDGE, 1955,NFO,BANKNIFTY 22JUN23 44000 PE,NRML,MARKET,1200170615,21-Jun-2023 13.16.51,BUY,250,250,01-Jan-0001 00.00.00,199.70,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017260
432,BANK NIFTTY PUT RATIO HEDGE, 1955,NFO,BANKNIFTY 22JUN23 44000 PE,NRML,MARKET,1200170614,21-Jun-2023 13.16.51,BUY,125,125,01-Jan-0001 00.00.00,199.64,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017261
433,BANK NIFTTY PUT RATIO HEDGE, 1954,NFO,BANKNIFTY 22JUN23 43700 PE,NRML,MARKET,1200170624,21-Jun-2023 13.16.52,SELL,500,500,01-Jan-0001 00.00.00,73.385,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017262
434,BANK NIFTTY PUT RATIO HEDGE, 1954,NFO,BANKNIFTY 22JUN23 43700 PE,NRML,MARKET,230621000179299,21-Jun-2023 13.16.52,SELL,500,500,01-Jan-0001 00.00.00,73.17,COMPLETE,0,False,50062865,RKEDEL,,10017263
435,BANK NIFTTY PUT RATIO HEDGE, 1954,NFO,BANKNIFTY 22JUN23 43700 PE,NRML,MARKET,1200170625,21-Jun-2023 13.16.52,SELL,250,250,01-Jan-0001 00.00.00,73.38,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017264
436,BNF_CP_2RE, 1927,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100172040,21-Jun-2023 13.26.48,BUY,75,75,01-Jan-0001 00.00.00,142.00,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017265
437,NF_CP_2RE, 1930,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100178102,21-Jun-2023 13.57.46,BUY,150,150,01-Jan-0001 00.00.00,92.55,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017266
438,NF_CP_2RE, 1930,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100178086,21-Jun-2023 13.57.46,BUY,300,300,01-Jan-0001 00.00.00,91.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017267
439,NF_CP_2RE, 1930,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000195191,21-Jun-2023 13.57.52,BUY,300,300,01-Jan-0001 00.00.00,93.85,COMPLETE,0,False,50062865,RKEDEL,,10017268
440,NF_CP_2RE, 1930,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000195192,21-Jun-2023 13.57.52,BUY,300,300,01-Jan-0001 00.00.00,93.85,COMPLETE,0,False,50062862,NMEDEL,,10017269
441,BNF_CP_2RE, 1927,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100178322,21-Jun-2023 13.57.54,BUY,150,150,01-Jan-0001 00.00.00,157.825,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017270
442,BNF_CP_2RE, 1927,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000195220,21-Jun-2023 13.57.54,BUY,150,150,01-Jan-0001 00.00.00,157.58,COMPLETE,0,False,50062865,RKEDEL,,10017271
443,BNF_CP_2RE, 1927,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000195225,21-Jun-2023 13.57.54,BUY,150,150,01-Jan-0001 00.00.00,157.94,COMPLETE,0,False,50062862,NMEDEL,,10017272
444,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100185457,21-Jun-2023 14.21.17,SELL,100,100,01-Jan-0001 00.00.00,105.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017275
445,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000206672,21-Jun-2023 14.21.17,SELL,100,100,01-Jan-0001 00.00.00,105.80,COMPLETE,0,False,50062865,RKEDEL,,10017276
446,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000206674,21-Jun-2023 14.21.17,SELL,100,100,01-Jan-0001 00.00.00,105.76,COMPLETE,0,False,50062862,NMEDEL,,10017278
447,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000206801,21-Jun-2023 14.21.27,SELL,50,50,01-Jan-0001 00.00.00,111.00,COMPLETE,0,False,50062862,NMEDEL,,10017279
448,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000206802,21-Jun-2023 14.21.27,SELL,50,50,01-Jan-0001 00.00.00,111.10,COMPLETE,0,False,50062865,RKEDEL,,10017280
449,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100185548,21-Jun-2023 14.21.27,SELL,50,50,01-Jan-0001 00.00.00,111.1,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017281
450,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100186296,21-Jun-2023 14.22.44,SELL,75,75,01-Jan-0001 00.00.00,99.55,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017282
451,BNF_25PCT_2RE, 1953,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100186297,21-Jun-2023 14.22.44,SELL,75,75,01-Jan-0001 00.00.00,149.32,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017283
452,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100190909,21-Jun-2023 14.34.28,SELL,150,150,01-Jan-0001 00.00.00,64,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 80.00 Hit on LTP 81.8 for Leg: NIFTY 22JUN23 18800 CE; ,10017284
453,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000214823,21-Jun-2023 14.34.28,SELL,200,200,01-Jan-0001 00.00.00,63.70,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 79.05 Hit on LTP 81.7 for Leg: NIFTY 22JUN23 18800 CE; ,10017286
454,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100190941,21-Jun-2023 14.34.28,SELL,200,200,01-Jan-0001 00.00.00,63.9,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 79.25 Hit on LTP 81.7 for Leg: NIFTY 22JUN23 18800 CE; ,10017288
455,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000214824,21-Jun-2023 14.34.28,SELL,200,200,01-Jan-0001 00.00.00,64.10,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 79.40 Hit on LTP 81.8 for Leg: NIFTY 22JUN23 18800 CE; ,10017290
456,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100190910,21-Jun-2023 14.34.28,SELL,150,150,01-Jan-0001 00.00.00,63.75,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017291
457,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100190940,21-Jun-2023 14.34.28,SELL,200,200,01-Jan-0001 00.00.00,63.9,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017293
458,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000214825,21-Jun-2023 14.34.28,SELL,200,200,01-Jan-0001 00.00.00,64.08,COMPLETE,0,False,50062865,RKEDEL,,10017295
459,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000214826,21-Jun-2023 14.34.28,SELL,200,200,01-Jan-0001 00.00.00,64.05,COMPLETE,0,False,50062862,NMEDEL,,10017297
460,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100191178,21-Jun-2023 14.34.34,SELL,100,100,01-Jan-0001 00.00.00,62.4,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 79.25 Hit on LTP 81.7 for Leg: NIFTY 22JUN23 18800 CE; ,10017298
461,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000214959,21-Jun-2023 14.34.34,SELL,100,100,01-Jan-0001 00.00.00,62.35,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 79.05 Hit on LTP 81.7 for Leg: NIFTY 22JUN23 18800 CE; ,10017299
462,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000214958,21-Jun-2023 14.34.34,SELL,100,100,01-Jan-0001 00.00.00,62.35,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 79.40 Hit on LTP 81.8 for Leg: NIFTY 22JUN23 18800 CE; ,10017300
463,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000214996,21-Jun-2023 14.34.38,SELL,100,100,01-Jan-0001 00.00.00,62.90,COMPLETE,0,False,50062865,RKEDEL,,10017301
464,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100191194,21-Jun-2023 14.34.38,SELL,100,100,01-Jan-0001 00.00.00,62.95,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017302
465,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000214995,21-Jun-2023 14.34.38,SELL,100,100,01-Jan-0001 00.00.00,62.90,COMPLETE,0,False,50062862,NMEDEL,,10017303
466,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000220827,21-Jun-2023 14.42.19,BUY,300,300,01-Jan-0001 00.00.00,81.95,COMPLETE,0,False,50062865,RKEDEL,,10017304
467,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100194875,21-Jun-2023 14.42.19,BUY,300,300,01-Jan-0001 00.00.00,81.88,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017305
468,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000220862,21-Jun-2023 14.42.21,BUY,300,300,01-Jan-0001 00.00.00,82.93,COMPLETE,0,False,50062862,NMEDEL,,10017306
469,NF_25PCT_2RE, 1952,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100194911,21-Jun-2023 14.42.21,BUY,150,150,01-Jan-0001 00.00.00,83.05,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017307
470,NF_CSL_STRANGS_REX1, 1922,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100211810,21-Jun-2023 15.09.05,BUY,150,150,01-Jan-0001 00.00.00,26.65,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017308
471,NF_CSL_STRANGS_REX1, 1923,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100211813,21-Jun-2023 15.09.05,BUY,150,150,01-Jan-0001 00.00.00,16.55,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017311
472,NF_CSL_STRANGS_REX1, 1924,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,1100211816,21-Jun-2023 15.09.05,BUY,150,150,01-Jan-0001 00.00.00,11.8,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017314
473,NF_CSL_STRANGS_REX1, 1925,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100211817,21-Jun-2023 15.09.05,BUY,150,150,01-Jan-0001 00.00.00,8.85,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017317
474,NF_CSL_STRANGS_REX1, 1922,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230621000238084,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,26.65,COMPLETE,0,False,50062865,RKEDEL,,10017312
475,NF_CSL_STRANGS_REX1, 1923,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000238087,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,16.55,COMPLETE,0,False,50062865,RKEDEL,,10017316
476,NF_CSL_STRANGS_REX1, 1924,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,230621000238103,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,11.75,COMPLETE,0,False,50062865,RKEDEL,,10017318
477,NF_CSL_STRANGS_REX1, 1925,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230621000238095,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,8.85,COMPLETE,0,False,50062865,RKEDEL,,10017321
478,NF_CSL_STRANGS_REX1, 1922,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230621000238086,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,26.67,COMPLETE,0,False,50062862,NMEDEL,,10017310
479,NF_CSL_STRANGS_REX1, 1923,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000238088,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,16.50,COMPLETE,0,False,50062862,NMEDEL,,10017313
480,NF_CSL_STRANGS_REX1, 1924,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,230621000238092,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,11.76,COMPLETE,0,False,50062862,NMEDEL,,10017319
481,NF_CSL_STRANGS_REX1, 1925,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230621000238097,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,8.85,COMPLETE,0,False,50062862,NMEDEL,,10017322
482,NF_CSL_STRANGS_REX1, 1922,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100211811,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,26.65,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017309
483,NF_CSL_STRANGS_REX1, 1923,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100211814,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,16.5,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017315
484,NF_CSL_STRANGS_REX1, 1924,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,1100211815,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,11.783333333333333,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017320
485,NF_CSL_STRANGS_REX1, 1925,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100211818,21-Jun-2023 15.09.05,BUY,300,300,01-Jan-0001 00.00.00,8.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017323
486,BNF_70PCT, 1908,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000238201,21-Jun-2023 15.09.13,BUY,150,150,01-Jan-0001 00.00.00,172.44,COMPLETE,0,False,50062865,RKEDEL,,10017324
487,BNF_70PCT, 1908,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100211866,21-Jun-2023 15.09.13,BUY,75,75,01-Jan-0001 00.00.00,172.3,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017326
488,BNF_70PCT, 1908,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000238203,21-Jun-2023 15.09.13,BUY,150,150,01-Jan-0001 00.00.00,172.41,COMPLETE,0,False,50062862,NMEDEL,,10017328
489,BNF_70PCT, 1908,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100211868,21-Jun-2023 15.09.13,BUY,150,150,01-Jan-0001 00.00.00,172.54166666666666,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017327
490,BNF_70PCT, 1909,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,230621000238200,21-Jun-2023 15.09.13,BUY,150,150,01-Jan-0001 00.00.00,90.10,COMPLETE,0,False,50062865,RKEDEL,,10017325
491,BNF_70PCT, 1909,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,1100211865,21-Jun-2023 15.09.13,BUY,75,75,01-Jan-0001 00.00.00,90.15,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017329
492,BNF_70PCT, 1909,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,230621000238202,21-Jun-2023 15.09.13,BUY,150,150,01-Jan-0001 00.00.00,90.00,COMPLETE,0,False,50062862,NMEDEL,,10017330
493,BNF_70PCT, 1909,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,1100211867,21-Jun-2023 15.09.13,BUY,150,150,01-Jan-0001 00.00.00,90.10833333333333,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017331
494,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100211886,21-Jun-2023 15.09.18,BUY,150,150,01-Jan-0001 00.00.00,34.1,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017332
495,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230621000238298,21-Jun-2023 15.09.18,BUY,300,300,01-Jan-0001 00.00.00,34.15,COMPLETE,0,False,50062865,RKEDEL,,10017333
496,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230621000238301,21-Jun-2023 15.09.18,BUY,300,300,01-Jan-0001 00.00.00,34.10,COMPLETE,0,False,50062862,NMEDEL,,10017335
497,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,1100211889,21-Jun-2023 15.09.18,BUY,150,150,01-Jan-0001 00.00.00,60.30833333333333,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017336
498,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100211890,21-Jun-2023 15.09.18,BUY,300,300,01-Jan-0001 00.00.00,34.05,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017337
499,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000238304,21-Jun-2023 15.09.18,BUY,150,150,01-Jan-0001 00.00.00,60.33,COMPLETE,0,False,50062865,RKEDEL,,10017338
500,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000238306,21-Jun-2023 15.09.18,BUY,150,150,01-Jan-0001 00.00.00,60.24,COMPLETE,0,False,50062862,NMEDEL,,10017339
501,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,1100211893,21-Jun-2023 15.09.18,BUY,75,75,01-Jan-0001 00.00.00,60.3,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017340
502,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100211887,21-Jun-2023 15.09.18,BUY,150,150,01-Jan-0001 00.00.00,81.25,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017334
503,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000238299,21-Jun-2023 15.09.18,BUY,300,300,01-Jan-0001 00.00.00,81.25,COMPLETE,0,False,50062865,RKEDEL,,10017341
504,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000238300,21-Jun-2023 15.09.18,BUY,300,300,01-Jan-0001 00.00.00,81.40,COMPLETE,0,False,50062862,NMEDEL,,10017342
505,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100211888,21-Jun-2023 15.09.18,BUY,150,150,01-Jan-0001 00.00.00,114,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017343
506,NF_CP_2RE, 1957,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100211891,21-Jun-2023 15.09.18,BUY,300,300,01-Jan-0001 00.00.00,81.4,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017344
507,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000238305,21-Jun-2023 15.09.18,BUY,150,150,01-Jan-0001 00.00.00,114.05,COMPLETE,0,False,50062865,RKEDEL,,10017345
508,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000238307,21-Jun-2023 15.09.18,BUY,150,150,01-Jan-0001 00.00.00,114.25,COMPLETE,0,False,50062862,NMEDEL,,10017346
509,BNF_CP_2RE, 1956,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100211892,21-Jun-2023 15.09.18,BUY,75,75,01-Jan-0001 00.00.00,114.35,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017347
510,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000238550,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,17.80,COMPLETE,0,False,50062862,NMEDEL,,10017348
511,NF_70PCT, 1902,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000238553,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,81.69,COMPLETE,0,False,50062865,RKEDEL,,10017349
512,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100211977,21-Jun-2023 15.09.38,BUY,150,150,01-Jan-0001 00.00.00,17.8,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017352
513,NF_70PCT, 1902,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000238555,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,81.85,COMPLETE,0,False,50062862,NMEDEL,,10017350
514,NF_70PCT, 1902,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100211978,21-Jun-2023 15.09.38,BUY,150,150,01-Jan-0001 00.00.00,81.68333333333334,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017353
515,NF_70PCT, 1903,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000238556,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,17.80,COMPLETE,0,False,50062865,RKEDEL,,10017351
516,NF_70PCT, 1903,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000238554,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,17.80,COMPLETE,0,False,50062862,NMEDEL,,10017354
517,NF_70PCT, 1903,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100211979,21-Jun-2023 15.09.38,BUY,150,150,01-Jan-0001 00.00.00,17.8,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017355
518,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100211980,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,17.8,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017356
519,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000238557,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,17.80,COMPLETE,0,False,50062865,RKEDEL,,10017358
520,NF_70PCT, 1902,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100211984,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,81.75,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017357
521,BNF_25PCT_2RE, 1915,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,1100211983,21-Jun-2023 15.09.38,BUY,75,75,01-Jan-0001 00.00.00,89.75,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017360
522,BNF_25PCT_2RE, 1953,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100211981,21-Jun-2023 15.09.38,BUY,75,75,01-Jan-0001 00.00.00,172.55,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017361
523,NF_70PCT, 1903,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100211982,21-Jun-2023 15.09.38,BUY,300,300,01-Jan-0001 00.00.00,17.8,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017359
