,date,straddle_close,straddle_entryPrice,straddle_hit_status,straddle_minMTM,straddle_maxMTM,straddle_PnL
299,2021-03-23,567.35,693.15,squareoff,-37.60000000000002,168.04999999999995,140.64999999999998
300,2021-03-24,413.7,452.05,SL_hit,-118.40000000000003,135.05,-90.41000000000003
301,2021-03-25,0.1,223.2,SL_hit,-254.3,222.0,-44.639999999999986
302,2021-03-26,717.75,1047.4,squareoff,-11.399999999999864,290.10000000000014,248.2500000000001
303,2021-03-30,521.5,695.5,squareoff,-5.149999999999977,189.2,158.75
304,2021-03-31,298.45,433.9,squareoff,-17.399999999999977,137.25,122.04999999999995
305,2021-04-01,57.05,191.0,TGThit,-15.75,183.7,152.8
306,2021-04-05,768.95,793.0,SL_hit,-341.25,59.15000000000009,-158.5999999999999
307,2021-04-06,583.8,760.35,squareoff,-78.0,218.5000000000001,194.30000000000007
308,2021-04-07,425.34999999999997,588.75,squareoff,-35.450000000000045,177.3,134.95000000000005
309,2021-04-08,214.15,150.0,SL_hit,-150.7,107.2,-30.0
310,2021-04-09,665.05,870.5,squareoff,-78.5,196.5,187.04999999999995
311,2021-04-12,682.0,724.9000000000001,SL_hit,-166.4999999999999,71.00000000000011,-144.98000000000002
312,2021-04-13,714.85,559.25,SL_hit,-307.65,142.04999999999995,-111.85000000000002
313,2021-04-15,0.15000000000000002,168.4,SL_hit,-217.54999999999998,168.05,-33.68000000000001
314,2021-04-16,749.0,839.25,squareoff,-35.44999999999993,113.0,73.20000000000005
315,2021-04-19,846.25,854.25,squareoff,-38.64999999999998,156.0,-4.25
316,2021-04-20,443.15000000000003,456.65,SL_hit,-123.75,68.34999999999997,-91.32999999999993
317,2021-04-22,784.4,193.8,SL_hit,-624.95,12.199999999999989,-38.75999999999999
318,2021-04-23,925.65,975.5999999999999,squareoff,-82.15000000000009,84.29999999999995,34.799999999999955
319,2021-04-26,673.05,762.7,squareoff,-86.04999999999995,70.20000000000005,67.75
320,2021-04-27,623.3000000000001,611.8,squareoff,-33.40000000000009,41.5,-15.950000000000045
321,2021-04-28,602.1,369.3,SL_hit,-306.24999999999994,22.000000000000057,-73.86000000000001
322,2021-04-29,186.4,239.5,SL_hit,-429.6,136.25,-47.89999999999998
323,2021-04-30,986.9000000000001,1105.5500000000002,squareoff,-0.1999999999998181,173.6500000000001,122.50000000000023
324,2021-05-03,772.0,853.0,squareoff,-12.850000000000023,146.1500000000001,75.14999999999998
325,2021-05-04,556.0,578.9,squareoff,-78.25,84.54999999999995,-3.25
326,2021-05-05,385.0,507.75,squareoff,-54.549999999999955,174.7,155.0
327,2021-05-06,0.1,212.14999999999998,TGThit,-0.8000000000000114,211.84999999999997,169.72
328,2021-05-07,680.9,764.8499999999999,squareoff,-64.25000000000011,77.99999999999989,51.899999999999864
329,2021-05-10,373.95,551.3,squareoff,0.25,165.29999999999995,152.8499999999999
330,2021-05-11,206.60000000000002,299.65,SL_hit,-138.7,97.35,-59.93000000000001
331,2021-05-12,0.2,109.94999999999999,SL_hit,-50.400000000000006,109.54999999999998,-21.98999999999998
332,2021-05-14,652.2,671.4000000000001,squareoff,-54.94999999999993,67.00000000000011,19.700000000000045
333,2021-05-17,929.0,480.15,SL_hit,-436.19999999999993,12.699999999999989,-96.02999999999997
334,2021-05-18,355.6,453.7,squareoff,-7.5,118.25,99.0
335,2021-05-19,170.5,271.15,SL_hit,-66.30000000000001,96.74999999999997,-54.22999999999996
336,2021-05-20,162.85000000000002,96.65,SL_hit,-138.45000000000002,78.10000000000001,-19.33
337,2021-05-21,1008.3,637.5,SL_hit,-393.0999999999999,0.849999999999909,-127.5
338,2021-05-24,460.95,582.7,squareoff,-111.54999999999995,98.15000000000003,73.75
339,2021-05-25,333.75,490.5,squareoff,-23.399999999999977,136.75,114.19999999999999
340,2021-05-26,188.5,298.04999999999995,squareoff,-45.450000000000045,104.14999999999995,99.09999999999997
341,2021-05-27,195.35000000000002,131.15,SL_hit,-74.44999999999999,111.7,-26.22999999999999
342,2021-05-28,605.7,773.75,squareoff,-13.25,123.70000000000005,100.5
343,2021-05-31,516.0,559.35,squareoff,-26.0,56.64999999999998,-1.3500000000000227
344,2021-06-01,309.65,383.04999999999995,squareoff,-72.10000000000002,73.09999999999997,61.75
345,2021-06-02,152.1,247.4,squareoff,-12.150000000000006,99.4,78.4
346,2021-06-03,0.15000000000000002,76.9,TGThit,-0.8999999999999915,76.55000000000001,61.52000000000001
347,2021-06-04,506.0,688.55,squareoff,-29.450000000000045,164.94999999999993,147.75
348,2021-06-07,356.0,434.29999999999995,squareoff,4.399999999999977,108.04999999999995,49.94999999999993
349,2021-06-08,232.3,279.85,SL_hit,-100.39999999999998,50.900000000000034,-55.96999999999997
350,2021-06-09,155.5,197.95,SL_hit,-148.70000000000005,60.29999999999998,-39.589999999999975
351,2021-06-10,0.15000000000000002,93.85,SL_hit,-22.650000000000006,93.44999999999999,-18.769999999999996
352,2021-06-11,449.45000000000005,538.3,squareoff,-41.30000000000007,87.39999999999998,77.19999999999993
353,2021-06-14,319.05,402.25,SL_hit,-193.20000000000005,102.25,-80.44999999999999
354,2021-06-15,209.95,254.1,squareoff,-24.900000000000006,49.599999999999994,41.25
355,2021-06-16,167.4,211.25,squareoff,-16.69999999999999,75.19999999999999,61.5
356,2021-06-17,0.1,112.5,TGThit,-1.0,112.2,90.0
357,2021-06-18,392.0,547.25,SL_hit,-352.0,117.89999999999998,-109.44999999999993
358,2021-06-21,697.05,513.5,SL_hit,-191.60000000000002,93.69999999999999,-102.69999999999993
359,2021-06-22,353.5,294.9,SL_hit,-94.80000000000001,61.94999999999999,-58.97999999999996
360,2021-06-23,148.0,221.4,squareoff,-25.599999999999994,78.1,64.1
361,2021-06-24,0.1,90.05000000000001,TGThit,-0.4999999999999858,89.65,72.04000000000002
362,2021-06-25,473.55,508.75,SL_hit,-102.04999999999995,61.64999999999998,-101.75
363,2021-06-28,320.25,360.35,squareoff,-43.35000000000002,35.150000000000034,19.30000000000001
364,2021-06-29,200.5,310.1,squareoff,3.900000000000034,98.15000000000003,91.05000000000001
365,2021-06-30,119.2,175.35,squareoff,-8.5,73.39999999999999,48.94999999999999
366,2021-07-01,0.1,59.65,TGThit,-1.3000000000000043,59.4,47.72
367,2021-07-02,313.35,403.8,squareoff,-0.5999999999999659,90.40000000000003,73.65000000000003
368,2021-07-05,219.85,248.5,squareoff,-8.5,39.19999999999999,23.400000000000006
369,2021-07-06,178.5,159.95,SL_hit,-221.65000000000003,2.799999999999983,-31.98999999999998
370,2021-07-07,156.75,156.3,squareoff,-29.69999999999999,46.80000000000001,11.850000000000023
371,2021-07-08,126.5,59.65,SL_hit,-204.04999999999998,31.75,-11.93
372,2021-07-09,368.9,478.6,squareoff,-5.2999999999999545,133.60000000000002,116.95000000000005
373,2021-07-12,217.8,290.95,squareoff,-41.30000000000001,71.35,56.54999999999998
374,2021-07-13,211.0,182.25,SL_hit,-65.75,27.44999999999999,-36.44999999999999
375,2021-07-14,84.1,140.7,SL_hit,-37.5,35.39999999999999,-28.139999999999986
376,2021-07-15,0.1,44.25,SL_hit,-56.55,43.85,-8.850000000000001
377,2021-07-16,284.20000000000005,375.9,squareoff,-4.050000000000011,98.14999999999998,91.10000000000002
378,2021-07-19,245.25,269.55,SL_hit,-59.05000000000001,61.150000000000006,-53.90999999999997
379,2021-07-20,194.0,203.20000000000002,SL_hit,-80.69999999999996,41.85000000000002,-40.639999999999986
380,2021-07-22,0.1,63.5,TGThit,-1.0499999999999972,63.2,50.800000000000004
381,2021-07-23,371.8,377.25,SL_hit,-171.10000000000002,44.35000000000002,-75.44999999999999
382,2021-07-26,311.2,326.8,SL_hit,-88.59999999999997,38.94999999999999,-65.36000000000001
383,2021-07-27,279.0,243.04999999999998,SL_hit,-127.00000000000003,40.39999999999998,-48.609999999999985
384,2021-07-28,103.7,185.35000000000002,SL_hit,-262.04999999999995,84.60000000000002,-37.06999999999999
385,2021-07-29,0.1,60.7,SL_hit,-61.8,60.400000000000006,-12.14
386,2021-07-30,339.85,415.45,squareoff,-8.800000000000011,94.59999999999997,74.0
387,2021-08-02,221.8,276.65,squareoff,-44.60000000000002,57.44999999999999,35.69999999999999
388,2021-08-03,291.7,209.05,SL_hit,-117.69999999999999,44.19999999999999,-41.81
389,2021-08-04,358.75,153.60000000000002,SL_hit,-401.4,2.700000000000017,-30.72
390,2021-08-05,0.1,98.5,TGThit,-5.75,97.9,78.80000000000001
391,2021-08-06,364.0,529.15,squareoff,0.10000000000002274,157.04999999999995,145.09999999999997
392,2021-08-09,287.9,337.45,squareoff,-34.55000000000001,66.64999999999998,42.849999999999966
393,2021-08-10,215.89999999999998,258.8,squareoff,-16.100000000000023,51.75,43.0
394,2021-08-11,154.05,199.1,SL_hit,-187.1,54.44999999999999,-39.81999999999999
395,2021-08-12,0.15000000000000002,67.05,SL_hit,-30.200000000000003,66.64999999999999,-13.409999999999997
396,2021-08-13,275.0,336.5,squareoff,-23.55000000000001,58.75,53.89999999999998
397,2021-08-16,202.60000000000002,268.15,squareoff,-2.900000000000034,84.09999999999997,69.64999999999998
398,2021-08-17,66.55,161.95,squareoff,-14.050000000000011,89.94999999999999,87.35
399,2021-08-18,246.1,52.4,SL_hit,-299.90000000000003,23.4,-10.479999999999997
400,2021-08-20,385.05,436.35,squareoff,-46.349999999999966,79.45000000000005,51.10000000000002
401,2021-08-23,279.25,288.75,SL_hit,-142.3,48.099999999999994,-57.75
402,2021-08-24,431.75,248.35,SL_hit,-280.19999999999993,38.99999999999997,-49.66999999999999
403,2021-08-25,166.9,161.39999999999998,SL_hit,-83.95000000000002,18.69999999999999,-32.28
404,2021-08-26,0.1,72.3,TGThit,-14.049999999999997,71.95,57.84
405,2021-08-27,330.05,374.4,squareoff,-26.649999999999977,52.799999999999955,32.75
406,2021-08-30,536.0,277.15,SL_hit,-239.55000000000007,14.049999999999955,-55.43000000000001
407,2021-08-31,215.4,276.15,SL_hit,-58.950000000000045,76.54999999999995,-55.22999999999996
408,2021-09-01,85.8,204.3,SL_hit,-144.65000000000003,116.30000000000001,-40.859999999999985
409,2021-09-02,0.1,62.650000000000006,TGThit,-5.949999999999989,62.10000000000001,50.120000000000005
410,2021-09-03,415.0,444.6,squareoff,-70.75,52.30000000000001,7.850000000000023
411,2021-09-06,314.0,330.15,squareoff,-49.05000000000001,41.44999999999999,16.75
412,2021-09-07,177.05,267.25,SL_hit,-66.85000000000002,78.5,-53.44999999999999
413,2021-09-08,127.8,175.85000000000002,squareoff,-23.44999999999999,81.35000000000002,64.35000000000002
414,2021-09-09,0.1,66.8,TGThit,-11.850000000000009,66.39999999999999,53.44
415,2021-09-13,228.55,325.35,squareoff,-2.5499999999999545,94.30000000000001,76.70000000000002
416,2021-09-14,136.2,185.7,squareoff,-19.25,47.0,35.14999999999998
417,2021-09-15,175.54999999999998,122.3,SL_hit,-141.25,23.0,-24.459999999999994
418,2021-09-16,369.8,36.75,SL_hit,-364.25,7.199999999999999,-7.350000000000001
419,2021-09-17,371.05,527.0,squareoff,-23.100000000000023,129.5,122.0
420,2021-09-20,431.0,372.1,SL_hit,-105.14999999999998,23.950000000000045,-74.42000000000002
421,2021-09-21,295.85,406.9,SL_hit,-156.55000000000007,115.09999999999997,-81.38
422,2021-09-22,191.0,245.39999999999998,SL_hit,-58.39999999999998,50.74999999999997,-49.079999999999984
423,2021-09-23,171.25,104.55000000000001,SL_hit,-141.89999999999998,7.550000000000011,-20.909999999999997
424,2021-09-24,514.7,545.0,squareoff,-47.5,65.10000000000002,54.55000000000001
425,2021-09-27,394.35,434.3,squareoff,-48.94999999999999,66.30000000000001,38.94999999999999
426,2021-09-28,269.9,370.95,SL_hit,-305.7,113.39999999999998,-74.19
427,2021-09-29,265.55,278.75,SL_hit,-88.25,44.95000000000002,-55.75
428,2021-09-30,0.1,141.60000000000002,TGThit,-14.999999999999972,140.95000000000002,113.28000000000003
429,2021-10-01,540.05,671.7,squareoff,-7.5,127.95000000000005,106.30000000000007
430,2021-10-04,348.3,441.3,squareoff,3.5500000000000114,89.65000000000003,75.35000000000002
431,2021-10-05,313.6,321.35,squareoff,-22.649999999999977,58.10000000000002,-0.75
432,2021-10-06,208.0,186.5,SL_hit,-44.900000000000006,48.150000000000006,-37.29999999999998
433,2021-10-07,0.1,74.6,SL_hit,-24.450000000000017,74.3,-14.920000000000002
434,2021-10-08,377.0,519.95,squareoff,-8.799999999999955,132.10000000000002,117.00000000000006
435,2021-10-11,373.0,335.4,SL_hit,-170.70000000000005,6.099999999999966,-67.07999999999998
436,2021-10-12,267.3,313.5,squareoff,-9.149999999999977,67.0,57.10000000000002
437,2021-10-13,129.9,209.95,squareoff,-20.700000000000017,81.0,75.14999999999998
438,2021-10-14,340.15,68.95,SL_hit,-280.05,52.75,-13.789999999999992
439,2021-10-18,385.0,449.85,squareoff,-63.10000000000002,66.60000000000002,54.25
440,2021-10-19,337.70000000000005,335.05,SL_hit,-137.39999999999998,53.55000000000001,-67.00999999999999
441,2021-10-20,207.9,310.85,squareoff,-46.75,115.10000000000002,108.70000000000005
442,2021-10-21,30.05,98.75,SL_hit,-49.80000000000001,95.8,-19.75
443,2021-10-22,499.0,605.0,squareoff,-34.60000000000002,93.10000000000002,89.5
444,2021-10-25,600.0,441.7,SL_hit,-684.95,15.899999999999977,-88.33999999999997
445,2021-10-26,305.25,452.5,squareoff,-48.30000000000001,153.75,140.39999999999998
446,2021-10-27,212.0,294.35,squareoff,-38.349999999999966,116.15000000000003,97.35000000000002
447,2021-10-28,893.8,131.6,SL_hit,-798.8,5.5,-26.319999999999993
448,2021-10-29,686.5500000000001,917.2,squareoff,-154.5,287.85,255.4000000000001
449,2021-11-01,473.55,485.59999999999997,squareoff,-65.65000000000003,111.39999999999998,66.89999999999998
450,2021-11-02,143.14999999999998,287.45,squareoff,-43.55000000000001,129.89999999999998,122.44999999999999
451,2021-11-03,295.40000000000003,117.45,SL_hit,-284.40000000000003,49.55,-23.489999999999995
452,2021-11-08,377.65,529.0,SL_hit,-106.10000000000002,147.75,-105.79999999999995
453,2021-11-09,292.0,386.55,squareoff,-14.300000000000011,105.69999999999999,95.44999999999999
454,2021-11-10,184.25,290.35,squareoff,-38.60000000000002,121.50000000000003,114.35000000000002
455,2021-11-11,0.15000000000000002,134.95,SL_hit,-60.80000000000001,134.45,-26.98999999999998
456,2021-11-12,389.45000000000005,509.65,squareoff,-15.350000000000023,110.25,101.79999999999995
457,2021-11-15,396.5,315.7,SL_hit,-160.3,7.25,-63.139999999999986
458,2021-11-16,359.95,340.3,squareoff,-1.6499999999999773,88.75,40.80000000000001
459,2021-11-17,172.05,261.5,SL_hit,-72.0,107.85000000000002,-52.30000000000001
460,2021-11-18,0.1,119.0,SL_hit,-109.44999999999999,118.3,-23.799999999999983
461,2021-11-22,510.0,444.05,SL_hit,-561.2,33.19999999999999,-88.81
462,2021-11-23,410.85,467.7,squareoff,-84.00000000000006,99.55000000000001,32.69999999999999
463,2021-11-24,147.95,264.85,SL_hit,-81.0,122.45000000000005,-52.96999999999997
464,2021-11-25,0.1,126.39999999999999,TGThit,-20.60000000000001,126.1,101.12
465,2021-11-26,862.95,603.45,SL_hit,-207.54999999999995,65.35000000000002,-120.68999999999994
466,2021-11-29,566.75,754.7,squareoff,-60.5,169.60000000000002,137.95000000000005
467,2021-11-30,553.5,394.1,SL_hit,-185.19999999999993,35.5,-78.82
468,2021-12-01,244.25,308.35,squareoff,-51.549999999999955,81.45000000000005,47.05000000000007
469,2021-12-02,0.1,184.35000000000002,TGThit,-1.049999999999983,183.90000000000003,147.48000000000002
470,2021-12-03,586.6,608.7,squareoff,-63.59999999999991,91.0,14.600000000000023
471,2021-12-06,482.5,573.2,squareoff,-6.649999999999977,128.25,73.95000000000005
472,2021-12-07,463.55,386.75,SL_hit,-206.25,10.549999999999955,-77.34999999999997
473,2021-12-08,182.35,332.5,squareoff,-14.649999999999977,153.5,147.8
474,2021-12-09,0.1,94.69999999999999,SL_hit,-108.0,94.35,-18.939999999999998
475,2021-12-10,456.55,546.8,squareoff,-19.40000000000009,101.0,62.94999999999993
476,2021-12-13,475.25,393.65,SL_hit,-144.25,49.049999999999955,-78.72999999999996
477,2021-12-14,317.6,366.45,squareoff,-25.5,77.09999999999997,49.599999999999966
478,2021-12-15,235.55,257.15,squareoff,-19.350000000000023,67.99999999999997,14.799999999999955
479,2021-12-16,151.2,107.80000000000001,SL_hit,-209.25,42.45000000000002,-21.560000000000002
480,2021-12-17,592.5,521.65,SL_hit,-176.25,20.149999999999977,-104.32999999999993
481,2021-12-20,534.2,588.1500000000001,SL_hit,-164.89999999999986,82.05000000000013,-117.63
482,2021-12-21,306.0,399.6,squareoff,-50.599999999999966,91.55000000000001,69.35000000000002
483,2021-12-22,149.0,229.8,SL_hit,-47.099999999999966,83.9,-45.95999999999998
484,2021-12-23,0.1,82.9,TGThit,-6.549999999999997,82.60000000000001,66.32000000000001
485,2021-12-24,495.0,520.65,SL_hit,-105.20000000000005,71.09999999999997,-104.13
486,2021-12-27,779.6,493.1,SL_hit,-309.15,8.850000000000023,-98.62
487,2021-12-28,282.75,349.4,squareoff,-41.85000000000002,56.299999999999955,35.049999999999955
488,2021-12-29,193.95,268.95000000000005,squareoff,-0.9499999999999318,109.45000000000005,102.00000000000006
489,2021-12-30,0.1,101.9,TGThit,1.1500000000000057,101.4,81.52000000000001
490,2021-12-31,484.0,522.25,squareoff,-65.5,25.899999999999977,6.4500000000000455
491,2022-01-03,680.0,409.15,SL_hit,-269.30000000000007,40.64999999999998,-81.82999999999998
492,2022-01-04,295.0,333.20000000000005,squareoff,-48.94999999999993,65.85000000000002,28.850000000000023
493,2022-01-05,369.15000000000003,206.55,SL_hit,-335.50000000000006,14.050000000000011,-41.31
494,2022-01-06,0.2,135.0,TGThit,-26.700000000000017,134.45,108.0
495,2022-01-07,573.55,641.65,squareoff,-63.10000000000002,71.79999999999995,44.44999999999993
496,2022-01-10,438.05,527.8,squareoff,-19.450000000000045,96.29999999999995,85.29999999999995
497,2022-01-11,324.65,420.1,squareoff,-6.149999999999977,93.30000000000007,88.95000000000005
498,2022-01-12,153.6,267.7,squareoff,2.0,110.09999999999997,102.94999999999999
499,2022-01-13,0.1,93.7,TGThit,-3.700000000000003,93.4,74.96000000000001
500,2022-01-14,569.75,617.95,squareoff,-30.049999999999955,82.95000000000005,32.40000000000009
501,2022-01-17,447.7,464.5,squareoff,-67.5,33.0,-6.300000000000011
502,2022-01-18,307.0,349.45000000000005,SL_hit,-202.79999999999995,53.150000000000034,-69.88999999999999
503,2022-01-19,132.45,276.5,squareoff,-34.19999999999999,129.35,116.5
504,2022-01-20,0.15000000000000002,79.1,SL_hit,-150.8,78.5,-15.819999999999993
505,2022-01-21,556.85,629.5,squareoff,-47.14999999999998,104.04999999999995,74.89999999999998
506,2022-01-24,683.45,501.0,SL_hit,-661.75,30.299999999999955,-100.19999999999993
507,2022-01-25,947.8,637.4000000000001,SL_hit,-345.79999999999984,37.450000000000045,-127.48000000000002
508,2022-01-27,582.75,210.15,SL_hit,-439.70000000000005,135.5,-42.03
509,2022-01-28,1160.65,1193.8000000000002,squareoff,-122.19999999999982,119.85000000000014,-10.499999999999773
510,2022-01-31,1163.8,1046.9,SL_hit,-243.54999999999995,0,-209.37999999999988
511,2022-02-01,541.95,1106.1,squareoff,-90.25,605.0999999999999,586.2499999999999
512,2022-02-02,281.3,391.3,squareoff,4.100000000000023,158.0,108.5
513,2022-02-03,0.25,105.6,TGThit,1.299999999999983,104.35,84.48
514,2022-02-04,621.0,692.8,squareoff,-22.550000000000068,100.09999999999991,44.39999999999998
515,2022-02-07,757.0,544.85,SL_hit,-374.8499999999999,48.0,-108.97000000000003
516,2022-02-08,322.0,478.95000000000005,SL_hit,-249.39999999999998,155.30000000000007,-95.78999999999996
517,2022-02-09,235.95,270.55,squareoff,-15.650000000000034,56.650000000000034,23.25000000000003
518,2022-02-10,109.45,168.7,SL_hit,-157.25,74.49999999999999,-33.73999999999998
519,2022-02-11,536.2,617.5,squareoff,-52.0,99.04999999999995,83.84999999999991
520,2022-02-14,750.0,999.85,squareoff,-2.6000000000000227,387.80000000000007,335.75
521,2022-02-15,1000.0,607.3,SL_hit,-429.54999999999995,130.64999999999998,-121.45999999999992
522,2022-02-16,289.95,312.3,SL_hit,-138.75,105.70000000000002,-62.45999999999998
523,2022-02-17,267.6,117.0,SL_hit,-264.65,43.599999999999994,-23.400000000000006
524,2022-02-18,767.85,927.45,squareoff,-11.549999999999955,120.80000000000007,109.04999999999995
525,2022-02-21,622.8,752.3,squareoff,-80.20000000000005,147.39999999999998,148.54999999999995
526,2022-02-22,585.3,694.95,squareoff,-28.09999999999991,140.04999999999995,118.0
527,2022-02-23,238.45,336.95,squareoff,-5.5,117.04999999999998,83.54999999999998
528,2022-02-24,972.0500000000001,306.75,SL_hit,-694.5,116.29999999999998,-61.349999999999966
529,2022-02-25,987.0999999999999,1019.3,squareoff,-103.65000000000009,71.14999999999998,-22.5
530,2022-02-28,968.75,908.95,SL_hit,-182.8499999999999,50.950000000000045,-181.78999999999996
531,2022-03-02,515.0,751.1,squareoff,0.9500000000000455,242.60000000000002,202.70000000000005
532,2022-03-03,452.5,182.25,SL_hit,-491.75,10.150000000000006,-36.44999999999999
533,2022-03-04,1037.05,1184.75,squareoff,-110.40000000000009,136.6500000000001,125.65000000000009
534,2022-03-07,1050.0,989.85,SL_hit,-341.85,17.300000000000068,-197.9699999999999
535,2022-03-08,880.95,1030.75,squareoff,-9.849999999999909,151.14999999999998,38.35000000000002
536,2022-03-09,776.35,667.8499999999999,SL_hit,-144.45000000000005,107.74999999999989,-133.56999999999994
537,2022-03-10,223.65,263.05,SL_hit,-239.04999999999995,166.10000000000002,-52.610000000000014
538,2022-03-11,1121.1,1133.15,squareoff,-61.59999999999991,46.75,26.100000000000136
539,2022-03-14,1003.55,1004.85,squareoff,-58.30000000000007,38.10000000000002,-3.550000000000068
540,2022-03-15,869.0,859.95,squareoff,-112.94999999999993,65.45000000000005,41.14999999999998
541,2022-03-16,474.5,568.05,squareoff,-5.0,114.99999999999994,79.99999999999994
542,2022-03-17,0.1,167.6,TGThit,-1.1500000000000057,167.0,134.08
543,2022-03-21,747.3,830.45,squareoff,-3.0,106.40000000000009,78.60000000000014
544,2022-03-22,685.65,675.95,squareoff,-80.79999999999995,91.60000000000002,16.550000000000068
545,2022-03-23,529.95,385.3,SL_hit,-194.34999999999997,16.69999999999999,-77.06
546,2022-03-24,0.1,171.75,SL_hit,-53.69999999999999,171.25,-34.349999999999994
547,2022-03-25,783.9,917.8499999999999,squareoff,-9.400000000000091,98.54999999999995,74.29999999999995
548,2022-03-28,717.1,750.1,squareoff,-1.4499999999999318,79.89999999999998,33.450000000000045
549,2022-03-29,410.3,509.2,squareoff,-90.94999999999999,75.94999999999999,67.44999999999999
550,2022-03-30,250.1,333.65,squareoff,-38.150000000000034,77.54999999999995,50.549999999999955
551,2022-03-31,0.1,114.44999999999999,TGThit,-13.700000000000017,114.04999999999998,91.56
552,2022-04-01,779.0999999999999,712.95,squareoff,-93.64999999999998,48.450000000000045,-51.700000000000045
553,2022-04-04,746.0,507.9,SL_hit,-391.20000000000005,10.449999999999989,-101.57999999999993
554,2022-04-05,428.7,463.45,squareoff,-23.55000000000001,118.69999999999999,64.15000000000003
555,2022-04-06,193.55,301.65,squareoff,-17.350000000000023,134.2,104.69999999999999
556,2022-04-07,0.1,92.1,SL_hit,-160.45000000000002,91.8,-18.42
557,2022-04-08,569.0,709.6500000000001,squareoff,-12.449999999999932,138.0,137.20000000000005
558,2022-04-11,339.05,463.85,squareoff,-36.5,112.15000000000003,107.10000000000002
559,2022-04-12,240.0,271.25,SL_hit,-79.09999999999997,75.0,-54.25
560,2022-04-13,135.20000000000002,79.1,SL_hit,-90.00000000000003,57.24999999999999,-15.819999999999993
561,2022-04-18,400.5,580.5,squareoff,4.5,163.7,162.60000000000002
562,2022-04-19,594.1,364.4,SL_hit,-128.95000000000005,89.64999999999998,-72.88
563,2022-04-20,131.3,259.04999999999995,SL_hit,-53.400000000000034,117.39999999999995,-51.81
564,2022-04-21,0.15000000000000002,70.69999999999999,SL_hit,-42.45000000000002,70.14999999999999,-14.14
565,2022-04-22,631.0,556.15,squareoff,-109.5,33.64999999999998,-48.25
566,2022-04-25,644.1,565.8,SL_hit,-163.89999999999998,3.1499999999998636,-113.15999999999997
567,2022-04-26,288.05,373.6,squareoff,-28.549999999999955,78.90000000000003,77.30000000000001
568,2022-04-27,169.85000000000002,254.85,SL_hit,-118.00000000000003,97.74999999999997,-50.97
569,2022-04-28,21.35,78.15,SL_hit,-42.64999999999999,76.75,-15.629999999999995
570,2022-04-29,535.0,551.8,squareoff,-44.450000000000045,36.14999999999998,-15.300000000000068
571,2022-05-02,366.45,515.2,squareoff,-19.34999999999991,118.60000000000002,102.25
572,2022-05-04,737.25,266.1,SL_hit,-662.65,15.300000000000011,-53.21999999999997
573,2022-05-05,166.95,96.85,TGThit,-154.4,80.0,77.48
574,2022-05-06,564.65,706.8,squareoff,-17.75,106.39999999999986,86.5
575,2022-05-09,475.0,563.95,squareoff,-93.95000000000005,82.90000000000003,68.20000000000005
576,2022-05-10,304.0,401.9,squareoff,-63.85000000000002,94.5,85.04999999999995
577,2022-05-11,184.6,257.0,SL_hit,-127.0,92.89999999999998,-51.39999999999998
578,2022-05-12,266.15,129.45,SL_hit,-370.5,8.599999999999994,-25.889999999999986
579,2022-05-13,785.25,707.85,squareoff,-123.0,86.70000000000005,-31.75
580,2022-05-16,529.35,566.55,squareoff,-89.65000000000009,63.349999999999966,60.299999999999955
581,2022-05-17,436.29999999999995,432.65,squareoff,-29.900000000000034,26.44999999999999,6.75
582,2022-05-18,233.25,266.65,squareoff,-19.200000000000045,81.74999999999997,24.94999999999996
583,2022-05-19,0.15000000000000002,164.9,TGThit,2.0500000000000114,164.55,131.92000000000002
584,2022-05-20,709.8,612.35,squareoff,-108.14999999999998,2.6000000000000227,-25.399999999999977
585,2022-05-23,525.5,633.2,squareoff,-21.75,144.0,126.40000000000009
586,2022-05-24,428.0,472.45000000000005,squareoff,-6.099999999999966,98.40000000000003,55.85000000000002
587,2022-05-25,324.6,294.3,squareoff,-16.600000000000023,64.65,-4.699999999999989
588,2022-05-26,95.6,96.8,SL_hit,-36.050000000000026,85.2,-19.36
589,2022-05-27,590.9,671.25,squareoff,-9.450000000000045,53.89999999999998,37.14999999999998
590,2022-05-30,450.5,501.95000000000005,squareoff,-2.499999999999943,52.30000000000007,45.25
591,2022-05-31,406.4,401.85,squareoff,-15.799999999999955,55.5,8.400000000000034
592,2022-06-01,190.05,262.6,squareoff,-23.949999999999932,63.25,55.30000000000001
593,2022-06-02,0.1,85.4,SL_hit,-56.04999999999998,84.85000000000001,-17.08
594,2022-06-03,700.3,601.95,SL_hit,-171.69999999999993,5.5499999999999545,-120.38999999999999
595,2022-06-06,458.85,536.4,squareoff,-15.200000000000045,66.5,61.69999999999999
596,2022-06-07,360.20000000000005,403.6,squareoff,-29.399999999999977,27.80000000000001,20.0
597,2022-06-08,170.0,344.70000000000005,squareoff,-28.299999999999955,180.55000000000004,175.15000000000003
598,2022-06-09,0.1,68.25,TGThit,-13.299999999999997,67.5,54.6
599,2022-06-10,496.2,525.7,squareoff,-39.84999999999991,29.0,28.850000000000023
600,2022-06-13,487.0,521.35,squareoff,-8.699999999999932,49.85000000000002,38.30000000000001
601,2022-06-14,378.0,417.15,SL_hit,-85.80000000000001,57.89999999999998,-83.42999999999995
602,2022-06-15,318.45,292.35,squareoff,-22.149999999999977,45.900000000000006,-1.349999999999966
603,2022-06-16,781.55,67.15,SL_hit,-754.4000000000001,7.200000000000003,-13.429999999999993
