,date,straddle_close,straddle_entryPrice,straddle_hit_status,straddle_minMTM,straddle_maxMTM,straddle_PnL
27,2020-02-10,7.7,9.2,SL_hit,-6.700000000000001,0.9499999999999993,-1.8399999999999999
28,2020-02-11,3.1999999999999997,4.699999999999999,squareoff,-0.15000000000000036,1.3499999999999996,1.299999999999999
29,2020-02-12,1.9,2.35,squareoff,-0.04999999999999982,0.8000000000000003,0.5000000000000002
30,2020-02-13,0.1,0.30000000000000004,squareoff,0.0,0.20000000000000004,0.20000000000000004
31,2020-02-14,12.9,8.6,SL_hit,-9.15,1.799999999999999,-1.7199999999999989
32,2020-02-17,6.2,7.45,SL_hit,-4.099999999999999,1.2500000000000009,-1.4899999999999993
33,2020-02-18,6.3,7.35,squareoff,-0.5,2.299999999999999,0.2999999999999998
34,2020-02-19,1.3,3.75,squareoff,0.0,2.1,2.05
35,2020-02-20,0.1,0.25,SL_hit,-0.04999999999999999,0.15,-0.04999999999999999
36,2020-02-24,30.25,12.9,SL_hit,-19.049999999999997,1.0999999999999996,-2.58
37,2020-02-25,9.05,20.099999999999998,squareoff,-3.0500000000000043,10.649999999999999,9.699999999999998
38,2020-02-26,3.9,6.0,SL_hit,-3.6999999999999993,2.1,-1.1999999999999993
39,2020-02-27,0.1,0.6,SL_hit,-0.65,0.44999999999999996,-0.12
40,2020-02-28,146.7,97.9,SL_hit,-67.4,16.25,-19.58
41,2020-03-03,39.9,53.25,SL_hit,-58.95,13.5,-10.649999999999999
42,2020-03-04,8.15,31.400000000000002,SL_hit,-33.2,20.800000000000004,-6.279999999999998
43,2020-03-05,0.1,0.9,SL_hit,-0.4999999999999999,0.8,-0.18000000000000005
44,2020-03-06,87.7,143.9,squareoff,1.0999999999999943,51.0,50.099999999999994
45,2020-03-09,121.55,70.85,SL_hit,-187.25000000000003,6.1499999999999915,-14.170000000000002
46,2020-03-11,21.349999999999998,54.3,SL_hit,-12.600000000000009,34.3,-10.86
47,2020-03-16,538.95,466.5,squareoff,-89.30000000000007,24.5,-57.0
48,2020-03-17,324.0,460.75,squareoff,-4.0,146.20000000000005,124.34999999999997
49,2020-03-18,348.0,195.15,SL_hit,-167.50000000000003,29.700000000000017,-39.03
50,2020-03-20,582.85,581.0,squareoff,-113.84999999999991,83.10000000000002,16.09999999999991
51,2020-03-23,556.65,543.65,squareoff,-46.55000000000007,77.14999999999998,-29.700000000000045
52,2020-03-24,367.0,396.70000000000005,SL_hit,-141.8499999999999,45.450000000000045,-79.33999999999997
53,2020-03-25,252.0,362.25,squareoff,-8.449999999999989,166.15,103.10000000000002
54,2020-03-26,41.199999999999996,74.0,SL_hit,-153.15,58.6,-14.799999999999997
55,2020-03-27,466.05,481.6,squareoff,-87.35000000000002,15.550000000000011,7.300000000000011
56,2020-03-30,233.0,380.4,squareoff,-40.5,144.09999999999997,140.54999999999998
57,2020-03-31,91.15,130.45,squareoff,-7.75,39.749999999999986,26.39999999999999
58,2020-04-01,0.15000000000000002,20.7,SL_hit,-29.450000000000006,20.45,-4.140000000000001
59,2020-04-03,184.1,257.3,squareoff,0.9000000000000341,80.80000000000001,69.30000000000001
60,2020-04-07,262.5,90.3,SL_hit,-184.14999999999998,13.75,-18.060000000000002
61,2020-04-08,56.3,78.5,SL_hit,-158.05,24.650000000000006,-15.700000000000003
62,2020-04-09,0.1,30.150000000000002,TGThit,-0.34999999999999787,30.05,24.120000000000005
63,2020-04-13,142.5,196.4,squareoff,-19.74999999999997,41.20000000000002,36.75
64,2020-04-15,94.75,75.35,SL_hit,-85.80000000000001,30.299999999999997,-15.069999999999993
65,2020-04-16,0.1,8.6,SL_hit,-18.549999999999997,8.5,-1.7199999999999989
66,2020-04-17,140.14999999999998,162.6,SL_hit,-38.10000000000002,26.349999999999994,-32.51999999999998
67,2020-04-20,93.35,119.6,squareoff,-0.7999999999999972,24.69999999999999,24.349999999999994
68,2020-04-21,73.5,77.94999999999999,squareoff,-8.600000000000023,12.699999999999989,8.299999999999983
69,2020-04-22,38.55,51.15,squareoff,-0.6000000000000014,20.4,15.549999999999997
70,2020-04-23,0.1,3.0,TGThit,0.050000000000000266,2.9,2.4000000000000004
71,2020-04-24,101.8,111.05,squareoff,-15.200000000000003,8.950000000000003,6.849999999999994
72,2020-04-27,56.85,70.45,squareoff,-3.8999999999999915,13.950000000000003,12.350000000000001
73,2020-04-28,20.65,38.8,SL_hit,-20.60000000000001,18.699999999999996,-7.759999999999998
74,2020-04-29,10.3,13.100000000000001,SL_hit,-13.850000000000001,5.650000000000001,-2.619999999999999
75,2020-04-30,0.1,3.3,SL_hit,-4.6000000000000005,3.15,-0.6599999999999997
76,2020-05-04,137.3,136.6,squareoff,-17.099999999999994,7.549999999999983,-8.500000000000028
77,2020-05-05,97.89999999999999,88.0,SL_hit,-29.150000000000006,18.150000000000006,-17.599999999999994
78,2020-05-06,26.95,45.3,SL_hit,-13.100000000000009,21.449999999999996,-9.059999999999995
79,2020-05-07,0.1,3.15,TGThit,-0.3500000000000001,3.05,2.52
80,2020-05-08,106.7,112.69999999999999,squareoff,-2.950000000000017,18.599999999999994,9.649999999999991
81,2020-05-11,88.1,61.8,SL_hit,-30.700000000000003,8.299999999999997,-12.36
82,2020-05-12,66.35,44.45,SL_hit,-35.39999999999999,2.6000000000000014,-8.89
83,2020-05-13,55.05,63.449999999999996,squareoff,-3.45000000000001,23.199999999999996,10.999999999999993
84,2020-05-14,0.1,3.0999999999999996,TGThit,0.0,2.9999999999999996,2.48
85,2020-05-15,123.85,127.75,squareoff,-5.899999999999977,6.0,1.9499999999999886
86,2020-05-18,140.1,84.44999999999999,SL_hit,-90.75,0,-16.89
87,2020-05-19,47.0,73.5,squareoff,-13.950000000000003,26.0,23.0
88,2020-05-20,9.4,22.3,squareoff,-0.3999999999999986,15.600000000000001,14.850000000000001
89,2020-05-21,0.1,0.8999999999999999,TGThit,0.04999999999999982,0.7999999999999999,0.72
90,2020-05-22,49.35,74.55,SL_hit,-24.950000000000003,27.699999999999996,-14.909999999999997
91,2020-05-26,16.85,21.35,SL_hit,-9.649999999999999,5.050000000000001,-4.27
92,2020-05-27,58.800000000000004,9.649999999999999,SL_hit,-82.45000000000002,1.2499999999999982,-1.9299999999999997
93,2020-05-28,0.1,1.05,TGThit,-0.19999999999999996,0.9500000000000001,0.8400000000000001
94,2020-05-29,62.95,75.39999999999999,squareoff,-6.700000000000003,10.399999999999991,6.749999999999986
95,2020-06-01,51.05,56.6,SL_hit,-42.65,6.300000000000004,-11.32
96,2020-06-02,48.6,43.0,SL_hit,-11.25,3.75,-8.600000000000001
97,2020-06-03,16.3,21.3,SL_hit,-11.900000000000002,8.400000000000002,-4.259999999999998
98,2020-06-04,0.1,1.6,SL_hit,-0.5499999999999998,1.5,-0.31999999999999984
99,2020-06-05,72.1,93.4,squareoff,-2.799999999999983,23.0,22.400000000000006
100,2020-06-08,58.95,52.0,SL_hit,-27.200000000000003,2.8999999999999986,-10.399999999999999
101,2020-06-09,50.8,42.85,SL_hit,-11.299999999999997,10.25,-8.57
102,2020-06-10,8.55,20.700000000000003,SL_hit,-4.599999999999998,10.850000000000003,-4.140000000000001
103,2020-06-11,0.1,1.35,SL_hit,-0.30000000000000004,1.25,-0.27
104,2020-06-12,187.35,144.35000000000002,SL_hit,-71.69999999999999,12.550000000000011,-28.870000000000005
105,2020-06-15,70.8,85.15,SL_hit,-39.349999999999994,20.30000000000001,-17.03
106,2020-06-16,52.8,39.0,SL_hit,-104.44999999999999,0.14999999999999858,-7.799999999999997
107,2020-06-17,15.0,44.7,SL_hit,-12.75,28.6,-8.939999999999998
108,2020-06-18,0.1,3.15,TGThit,-0.050000000000000266,3.05,2.52
109,2020-06-19,83.0,114.2,squareoff,-10.249999999999986,29.950000000000003,29.450000000000003
110,2020-06-22,46.0,69.80000000000001,squareoff,-2.9499999999999886,22.55000000000001,20.350000000000016
111,2020-06-23,25.55,41.3,squareoff,-7.300000000000004,18.15,16.799999999999997
112,2020-06-24,31.75,17.9,SL_hit,-17.5,4.199999999999999,-3.5799999999999983
113,2020-06-25,0.1,3.7,SL_hit,-3.8,3.5500000000000003,-0.7400000000000002
114,2020-06-26,70.25,93.75,squareoff,-16.150000000000006,20.450000000000003,17.5
115,2020-06-29,45.75,72.0,squareoff,-5.0,27.65,25.950000000000003
116,2020-06-30,46.6,39.45,SL_hit,-27.450000000000003,5.300000000000004,-7.890000000000001
117,2020-07-01,8.95,20.3,squareoff,0.10000000000000142,10.55,10.15
118,2020-07-02,0.1,1.1,SL_hit,-0.25,1.0,-0.21999999999999997
119,2020-07-03,46.9,64.6,squareoff,-0.30000000000001137,17.749999999999993,16.849999999999994
120,2020-07-06,34.25,31.15,SL_hit,-9.100000000000001,1.75,-6.229999999999997
121,2020-07-07,18.0,28.5,squareoff,-4.549999999999997,11.5,11.0
122,2020-07-08,11.100000000000001,11.5,squareoff,-1.6499999999999986,5.65,0.6999999999999993
123,2020-07-09,0.1,1.3,TGThit,-0.050000000000000044,1.2,1.04
124,2020-07-10,41.7,55.75,squareoff,-1.0499999999999972,14.150000000000006,11.399999999999999
125,2020-07-13,25.85,29.5,SL_hit,-14.450000000000003,3.8999999999999986,-5.899999999999999
126,2020-07-14,23.799999999999997,20.6,SL_hit,-17.299999999999997,2.3000000000000007,-4.120000000000001
127,2020-07-15,5.699999999999999,11.5,SL_hit,-2.75,6.1,-2.299999999999999
128,2020-07-16,0.1,1.1,TGThit,0.10000000000000009,1.0,0.8800000000000001
129,2020-07-17,54.6,48.2,squareoff,-5.199999999999996,6.25,-1.5999999999999943
130,2020-07-20,32.9,39.95,squareoff,-3.1999999999999957,6.0,5.200000000000003
131,2020-07-21,20.0,25.75,squareoff,-0.5500000000000007,5.949999999999999,4.899999999999999
132,2020-07-22,6.35,17.200000000000003,squareoff,-0.04999999999999716,10.300000000000002,9.900000000000002
133,2020-07-23,0.15000000000000002,1.2,TGThit,0.050000000000000044,1.0999999999999999,0.96
134,2020-07-24,50.150000000000006,57.75,squareoff,-2.0,9.650000000000006,6.0
135,2020-07-27,33.95,42.9,SL_hit,-10.350000000000001,15.2,-8.579999999999998
136,2020-07-28,15.6,22.6,squareoff,0.10000000000000142,8.300000000000002,6.300000000000001
137,2020-07-29,7.8,9.25,SL_hit,-7.449999999999999,2.5,-1.8499999999999996
138,2020-07-30,0.1,0.85,SL_hit,-7.35,0.75,-0.17000000000000004
139,2020-07-31,40.5,71.45,squareoff,0.4000000000000057,27.25,25.60000000000001
140,2020-08-03,31.450000000000003,37.150000000000006,squareoff,-2.5999999999999943,6.500000000000007,4.500000000000007
141,2020-08-04,10.25,21.35,SL_hit,-6.399999999999999,10.650000000000002,-4.27
142,2020-08-05,6.05,6.85,SL_hit,-19.449999999999996,0.6499999999999995,-1.3699999999999992
143,2020-08-06,0.1,2.1,SL_hit,-3.4999999999999996,2.0,-0.41999999999999993
144,2020-08-07,28.0,46.650000000000006,squareoff,-0.9999999999999929,16.650000000000006,16.450000000000003
145,2020-08-10,15.950000000000001,22.8,squareoff,-0.8999999999999986,7.700000000000001,5.449999999999999
146,2020-08-11,10.05,13.15,SL_hit,-5.35,4.050000000000001,-2.629999999999999
147,2020-08-12,4.7,7.6,squareoff,-0.9000000000000004,2.8499999999999996,2.799999999999999
148,2020-08-13,0.1,0.85,TGThit,0.04999999999999993,0.75,0.68
149,2020-08-14,75.5,29.5,SL_hit,-93.5,6.849999999999998,-5.899999999999999
150,2020-08-17,18.0,28.6,SL_hit,-11.0,9.400000000000002,-5.719999999999999
151,2020-08-18,11.8,15.100000000000001,squareoff,-0.75,5.400000000000002,4.100000000000001
152,2020-08-19,4.0,9.05,SL_hit,-2.8000000000000007,3.8000000000000007,-1.8100000000000005
153,2020-08-20,0.1,0.8,TGThit,0.050000000000000044,0.7000000000000001,0.6400000000000001
154,2020-08-21,24.15,32.2,squareoff,-0.25,8.150000000000002,6.200000000000003
155,2020-08-24,14.4,15.65,SL_hit,-3.1500000000000004,3.0500000000000007,-3.130000000000001
156,2020-08-25,9.15,10.399999999999999,SL_hit,-8.25,1.0999999999999979,-2.08
157,2020-08-26,5.25,6.550000000000001,squareoff,-0.6499999999999995,2.950000000000001,2.1500000000000004
158,2020-08-27,0.1,0.8500000000000001,TGThit,-0.04999999999999993,0.7500000000000001,0.6800000000000002
159,2020-08-28,21.1,28.75,squareoff,-5.0,5.200000000000003,2.599999999999998
160,2020-08-31,201.75,22.8,SL_hit,-190.25,0,-4.559999999999999
161,2020-09-01,17.95,44.449999999999996,squareoff,-8.800000000000004,27.549999999999997,23.999999999999993
162,2020-09-02,4.65,20.2,squareoff,-1.6499999999999986,15.0,14.25
163,2020-09-03,0.1,1.0,TGThit,0.0,0.9,0.8
164,2020-09-04,52.05,67.6,squareoff,-0.15000000000000568,17.14999999999999,11.099999999999994
165,2020-09-07,21.5,39.7,SL_hit,-19.5,14.300000000000004,-7.939999999999998
166,2020-09-08,28.2,24.45,squareoff,-1.7000000000000028,10.2,0.8500000000000014
167,2020-09-09,4.65,10.05,squareoff,-0.049999999999998934,5.200000000000001,4.3500000000000005
168,2020-09-10,0.1,0.8,TGThit,0.050000000000000044,0.7000000000000001,0.6400000000000001
169,2020-09-11,30.450000000000003,39.45,squareoff,-7.199999999999996,6.150000000000006,3.8500000000000014
170,2020-09-14,41.0,23.9,SL_hit,-35.25000000000001,4.299999999999997,-4.779999999999998
171,2020-09-15,5.9,15.55,SL_hit,-3.6499999999999986,6.5,-3.1099999999999994
172,2020-09-16,4.9,5.65,SL_hit,-1.1499999999999995,1.200000000000001,-1.13
173,2020-09-17,0.1,0.9,TGThit,1.1102230246251565e-16,0.8,0.7200000000000001
174,2020-09-18,37.9,37.35,SL_hit,-26.999999999999993,9.650000000000002,-7.469999999999999
175,2020-09-21,98.45,24.75,SL_hit,-72.8,4.100000000000001,-4.949999999999999
176,2020-09-22,20.75,26.849999999999998,SL_hit,-43.70000000000002,6.849999999999998,-5.370000000000001
177,2020-09-23,4.85,8.75,SL_hit,-10.25,3.05,-1.75
178,2020-09-24,0.1,1.1,TGThit,0.0,0.9500000000000001,0.8800000000000001
179,2020-09-25,49.2,62.25,squareoff,-6.849999999999994,10.600000000000001,9.100000000000001
180,2020-09-28,22.5,27.35,squareoff,-5.0,5.550000000000001,5.350000000000001
181,2020-09-29,14.5,13.35,SL_hit,-13.299999999999999,3.1999999999999993,-2.67
182,2020-09-30,3.6500000000000004,7.95,squareoff,-1.2499999999999991,4.6,4.15
183,2020-10-01,0.1,0.75,SL_hit,-0.20000000000000007,0.65,-0.1499999999999999
184,2020-10-05,18.35,24.2,SL_hit,-16.150000000000002,6.399999999999999,-4.84
185,2020-10-06,9.2,14.65,squareoff,-2.049999999999999,6.550000000000001,5.85
186,2020-10-07,7.75,7.55,SL_hit,-4.05,1.3999999999999995,-1.509999999999999
187,2020-10-08,0.15000000000000002,1.0,SL_hit,-0.19999999999999996,0.9,-0.19999999999999996
188,2020-10-09,46.0,57.449999999999996,squareoff,-5.70000000000001,16.249999999999993,13.849999999999994
189,2020-10-12,37.7,38.5,SL_hit,-24.050000000000004,3.799999999999997,-7.699999999999996
190,2020-10-13,15.05,31.5,squareoff,-1.0,16.1,15.5
191,2020-10-14,6.85,9.350000000000001,SL_hit,-2.849999999999998,4.150000000000002,-1.8699999999999992
192,2020-10-15,0.1,0.95,SL_hit,-13.750000000000002,0.75,-0.18999999999999995
193,2020-10-16,39.8,57.8,SL_hit,-24.200000000000003,11.75,-11.560000000000002
194,2020-10-19,17.7,29.6,SL_hit,-6.299999999999997,11.0,-5.920000000000002
195,2020-10-20,21.6,21.400000000000002,squareoff,-0.49999999999999645,5.750000000000002,1.4499999999999993
196,2020-10-21,7.35,9.25,SL_hit,-28.849999999999994,2.25,-1.8499999999999996
197,2020-10-22,0.1,1.9500000000000002,SL_hit,-4.1,1.85,-0.3900000000000001
198,2020-10-23,36.3,47.9,squareoff,-1.6999999999999957,13.100000000000001,10.350000000000001
199,2020-10-26,40.5,33.85,SL_hit,-34.15,6.700000000000003,-6.769999999999996
200,2020-10-27,16.3,29.7,SL_hit,-6.900000000000002,13.55,-5.940000000000001
201,2020-10-28,21.2,16.9,SL_hit,-23.250000000000007,8.099999999999998,-3.379999999999999
202,2020-10-29,0.1,3.2,TGThit,0.0,3.1,2.5600000000000005
203,2020-10-30,92.45,119.8,SL_hit,-49.89999999999999,24.549999999999997,-23.959999999999994
204,2020-11-02,78.0,90.0,squareoff,-16.349999999999994,22.0,10.0
205,2020-11-03,72.6,65.95,squareoff,-2.5,10.299999999999997,3.6000000000000014
206,2020-11-04,17.1,54.550000000000004,squareoff,-0.5999999999999943,39.550000000000004,38.45
207,2020-11-05,0.1,3.95,TGThit,-0.09999999999999964,3.85,3.16
208,2020-11-06,51.6,54.35,squareoff,-4.099999999999994,11.5,3.8000000000000043
209,2020-11-09,33.0,33.849999999999994,squareoff,-2.8500000000000085,8.149999999999995,6.099999999999994
210,2020-11-10,42.199999999999996,27.2,SL_hit,-15.05,2.0,-5.440000000000001
211,2020-11-11,7.35,16.85,SL_hit,-9.299999999999997,8.100000000000001,-3.370000000000001
212,2020-11-12,0.1,1.7,TGThit,-0.15000000000000013,1.5999999999999999,1.36
213,2020-11-13,55.2,51.150000000000006,SL_hit,-16.849999999999994,4.95000000000001,-10.229999999999997
214,2020-11-17,8.55,15.95,SL_hit,-9.8,6.049999999999999,-3.1899999999999977
215,2020-11-18,4.05,7.05,SL_hit,-1.6000000000000005,3.3,-1.4099999999999993
216,2020-11-19,0.1,0.8999999999999999,SL_hit,-11.75,0.7999999999999999,-0.17999999999999994
217,2020-11-20,37.2,45.400000000000006,squareoff,-5.8999999999999915,8.000000000000007,1.4500000000000028
218,2020-11-23,23.2,28.55,SL_hit,-12.649999999999995,4.099999999999998,-5.709999999999997
219,2020-11-24,16.55,20.5,squareoff,-0.1999999999999993,5.75,5.049999999999999
220,2020-11-25,40.85,10.35,SL_hit,-33.25,0.5999999999999996,-2.0700000000000003
221,2020-11-26,0.1,1.7,SL_hit,-1.7,1.5999999999999999,-0.3400000000000001
222,2020-11-27,39.0,57.4,squareoff,-0.5,17.65,15.350000000000001
223,2020-12-01,23.85,37.6,squareoff,-0.19999999999999574,13.100000000000001,12.300000000000004
224,2020-12-02,3.5999999999999996,12.95,SL_hit,-5.199999999999999,9.149999999999999,-2.59
225,2020-12-03,0.1,2.3,SL_hit,-1.0500000000000003,2.1999999999999997,-0.45999999999999996
226,2020-12-04,29.599999999999998,43.4,squareoff,-2.700000000000003,14.799999999999997,14.149999999999999
227,2020-12-07,18.45,27.9,squareoff,-0.15000000000000213,11.149999999999999,9.549999999999997
228,2020-12-08,12.8,20.15,squareoff,-3.7500000000000036,9.399999999999999,6.949999999999999
229,2020-12-09,4.15,11.65,squareoff,-0.45000000000000107,6.7,6.1000000000000005
230,2020-12-10,0.1,2.1,SL_hit,-2.35,2.0,-0.41999999999999993
231,2020-12-11,40.75,45.45,SL_hit,-12.599999999999994,7.900000000000006,-9.089999999999996
232,2020-12-14,24.650000000000002,29.55,SL_hit,-17.650000000000002,5.850000000000001,-5.91
233,2020-12-15,12.15,21.1,squareoff,-1.8999999999999986,8.950000000000001,8.850000000000001
234,2020-12-16,5.05,11.5,squareoff,-1.8000000000000007,7.1,6.7
235,2020-12-17,0.1,1.6,TGThit,-0.09999999999999987,1.5,1.2800000000000002
236,2020-12-18,29.75,41.6,squareoff,-4.850000000000001,11.800000000000004,11.700000000000003
237,2020-12-21,201.6,29.75,SL_hit,-300.75,6.899999999999999,-5.949999999999996
238,2020-12-22,25.45,52.2,SL_hit,-58.849999999999994,26.050000000000004,-10.439999999999998
239,2020-12-23,7.05,19.6,squareoff,-2.299999999999997,13.450000000000001,12.950000000000001
240,2020-12-24,0.1,2.0,SL_hit,-2.4000000000000004,1.9,-0.3999999999999999
241,2020-12-28,25.75,36.35,squareoff,-1.25,11.750000000000004,9.75
242,2020-12-29,18.95,21.099999999999998,SL_hit,-22.000000000000004,4.599999999999998,-4.219999999999999
243,2020-12-30,6.0,16.7,squareoff,-2.6000000000000014,11.399999999999999,10.85
244,2020-12-31,0.1,2.35,TGThit,-0.04999999999999982,2.25,1.8800000000000001
245,2021-01-01,36.8,59.0,squareoff,0.30000000000000426,24.9,21.65
246,2021-01-04,21.4,23.3,SL_hit,-45.400000000000006,2.599999999999998,-4.66
247,2021-01-05,18.15,25.1,SL_hit,-6.099999999999998,8.900000000000002,-5.02
248,2021-01-06,8.55,12.6,SL_hit,-22.9,5.199999999999999,-2.5199999999999996
249,2021-01-07,0.1,1.8,TGThit,-0.30000000000000004,1.7,1.4400000000000002
250,2021-01-08,63.9,46.35,SL_hit,-22.550000000000004,1.0500000000000043,-9.269999999999996
251,2021-01-11,38.3,39.4,SL_hit,-10.700000000000003,5.649999999999999,-7.8799999999999955
252,2021-01-12,20.200000000000003,37.3,squareoff,-0.6000000000000014,16.9,15.499999999999996
253,2021-01-13,7.05,13.65,SL_hit,-12.4,7.6000000000000005,-2.7299999999999986
254,2021-01-14,0.1,2.6,SL_hit,-2.6,2.5,-0.52
255,2021-01-15,100.4,71.80000000000001,SL_hit,-78.89999999999998,0.700000000000017,-14.36
256,2021-01-18,74.1,78.19999999999999,SL_hit,-21.950000000000017,26.79999999999999,-15.64
257,2021-01-19,27.8,38.25,squareoff,-1.75,14.600000000000001,8.700000000000003
258,2021-01-20,4.1000000000000005,13.799999999999999,SL_hit,-6.250000000000002,9.599999999999998,-2.76
259,2021-01-21,0.1,1.4,TGThit,-1.1999999999999997,1.2999999999999998,1.12
260,2021-01-22,115.05,82.35,SL_hit,-62.150000000000006,19.549999999999997,-16.47
261,2021-01-25,76.55,58.349999999999994,SL_hit,-55.70000000000002,8.999999999999993,-11.670000000000002
262,2021-01-27,40.95,32.25,SL_hit,-28.75,13.7,-6.449999999999996
263,2021-01-28,0.1,6.15,SL_hit,-1.7999999999999998,5.95,-1.2299999999999995
264,2021-01-29,253.6,188.75,SL_hit,-106.0,1.75,-37.75
265,2021-02-01,388.0,198.15,SL_hit,-158.04999999999998,40.400000000000006,-39.629999999999995
266,2021-02-02,40.5,55.55,SL_hit,-19.25,18.25,-11.11
267,2021-02-03,26.4,43.45,SL_hit,-16.85,17.250000000000004,-8.689999999999998
268,2021-02-04,0.1,7.75,SL_hit,-1.6999999999999993,7.6,-1.549999999999999
269,2021-02-05,100.8,119.0,SL_hit,-31.19999999999999,16.900000000000006,-23.799999999999983
270,2021-02-08,57.5,83.7,squareoff,1.2999999999999972,30.0,27.4
271,2021-02-09,46.050000000000004,48.9,SL_hit,-18.300000000000004,20.9,-9.779999999999994
272,2021-02-10,9.6,25.85,SL_hit,-13.100000000000001,15.200000000000003,-5.169999999999998
273,2021-02-11,0.1,4.15,TGThit,-0.5499999999999998,3.95,3.3200000000000003
274,2021-02-12,59.7,76.15,SL_hit,-18.799999999999997,18.300000000000004,-15.230000000000004
275,2021-02-15,33.15,38.0,squareoff,-1.7000000000000028,11.299999999999997,4.850000000000001
276,2021-02-16,21.95,24.95,SL_hit,-21.599999999999998,3.599999999999998,-4.989999999999998
277,2021-02-17,14.15,19.9,SL_hit,-6.050000000000001,10.549999999999999,-3.9800000000000004
278,2021-02-18,0.1,2.2,SL_hit,-1.4,2.1,-0.43999999999999995
279,2021-02-19,74.15,86.05,SL_hit,-35.10000000000001,16.299999999999997,-17.209999999999994
280,2021-02-22,115.0,65.30000000000001,SL_hit,-44.249999999999986,3.4000000000000057,-13.060000000000002
281,2021-02-23,32.6,52.650000000000006,SL_hit,-19.89999999999999,23.85000000000001,-10.530000000000001
282,2021-02-25,0.15000000000000002,5.2,TGThit,0.14999999999999947,5.0,4.16
283,2021-02-26,217.65,144.65,SL_hit,-119.95000000000002,11.799999999999983,-28.930000000000007
284,2021-03-01,90.4,137.1,squareoff,-15.049999999999983,50.44999999999999,48.3
285,2021-03-02,31.35,64.0,squareoff,-11.600000000000009,32.25,29.75
286,2021-03-03,19.75,19.3,SL_hit,-8.45,5.650000000000002,-3.8599999999999994
287,2021-03-04,0.1,14.25,SL_hit,-5.699999999999999,14.05,-2.849999999999998
288,2021-03-05,132.1,196.05,squareoff,-2.3999999999999773,59.95000000000002,54.80000000000001
289,2021-03-08,64.0,97.7,squareoff,-0.7999999999999972,40.95,37.050000000000004
290,2021-03-09,9.55,33.35,SL_hit,-14.950000000000003,22.700000000000003,-6.670000000000002
291,2021-03-10,0.1,3.65,SL_hit,-1.1999999999999997,3.55,-0.73
292,2021-03-12,157.25,89.3,SL_hit,-135.5,2.549999999999997,-17.86
293,2021-03-15,76.75,100.8,SL_hit,-35.000000000000014,32.89999999999999,-20.159999999999997
294,2021-03-16,37.9,53.4,squareoff,-3.3500000000000014,15.899999999999999,8.699999999999996
295,2021-03-17,39.6,30.55,SL_hit,-12.849999999999998,11.150000000000002,-6.109999999999996
296,2021-03-18,42.199999999999996,5.5,SL_hit,-119.05,3.0,-1.0999999999999996
297,2021-03-19,203.15,183.05,SL_hit,-70.04999999999998,9.450000000000017,-36.609999999999985
