,date,straddle_close,straddle_entryPrice,straddle_hit_status,straddle_minMTM,straddle_maxMTM,straddle_PnL
300,2021-03-19,412.95,370.05,SL_hit,-92.44999999999999,13.300000000000011,-74.00999999999999
301,2021-03-22,219.5,270.35,squareoff,-7.0,51.00000000000003,44.650000000000034
302,2021-03-23,153.0,202.45,squareoff,-19.05000000000001,50.55000000000001,44.14999999999998
303,2021-03-24,137.65,153.8,SL_hit,-30.94999999999999,44.80000000000001,-30.75999999999999
304,2021-03-25,126.1,82.9,SL_hit,-112.04999999999998,70.25,-16.58
305,2021-03-26,249.45,322.8,squareoff,-2.5,62.44999999999999,57.05000000000001
306,2021-03-30,265.0,193.55,SL_hit,-110.39999999999998,0,-38.70999999999998
307,2021-03-31,103.95,163.5,squareoff,-0.6999999999999886,56.55000000000001,53.650000000000006
308,2021-04-01,17.2,63.699999999999996,SL_hit,-34.300000000000004,55.8,-12.740000000000002
309,2021-04-05,202.0,254.5,SL_hit,-73.09999999999997,49.75,-50.89999999999998
310,2021-04-06,181.7,218.5,squareoff,-19.149999999999977,46.5,41.45000000000002
311,2021-04-07,132.0,161.4,squareoff,-29.400000000000006,33.85000000000001,27.599999999999994
312,2021-04-08,0.1,54.55,TGThit,-1.5500000000000043,54.349999999999994,43.64
313,2021-04-09,222.75,276.15,squareoff,-2.0,58.14999999999998,56.549999999999955
314,2021-04-12,241.7,242.3,squareoff,-46.60000000000002,31.600000000000023,-11.199999999999989
315,2021-04-13,225.5,197.55,squareoff,-26.299999999999983,59.60000000000002,-12.449999999999989
316,2021-04-15,0.1,70.4,SL_hit,-135.79999999999998,70.10000000000001,-14.079999999999998
317,2021-04-16,227.05,257.8,squareoff,-6.75,29.600000000000023,26.30000000000001
318,2021-04-19,256.95,277.5,squareoff,-10.899999999999977,40.20000000000002,20.350000000000023
319,2021-04-20,199.05,142.64999999999998,SL_hit,-123.45000000000005,4.999999999999972,-28.53
320,2021-04-22,156.05,76.5,SL_hit,-103.9,5.5,-15.299999999999997
321,2021-04-23,284.0,301.54999999999995,squareoff,-5.150000000000091,26.049999999999955,19.899999999999977
322,2021-04-26,212.35,237.35,squareoff,-15.200000000000017,24.099999999999994,19.849999999999994
323,2021-04-27,196.10000000000002,185.3,squareoff,-18.599999999999966,6.900000000000006,-14.949999999999989
324,2021-04-28,146.0,122.0,SL_hit,-56.650000000000006,4.450000000000003,-24.400000000000006
325,2021-04-29,55.15,62.15,SL_hit,-90.65,33.15,-12.43
326,2021-04-30,312.9,320.3,squareoff,0.6999999999999886,47.35000000000002,8.349999999999966
327,2021-05-03,256.0,255.95,squareoff,-38.55000000000001,29.899999999999977,5.649999999999977
328,2021-05-04,208.45,180.85000000000002,SL_hit,-65.94999999999996,14.150000000000034,-36.16999999999999
329,2021-05-05,103.0,149.3,squareoff,-11.549999999999983,49.750000000000014,48.650000000000006
330,2021-05-06,74.64999999999999,70.3,SL_hit,-28.75,32.49999999999999,-14.060000000000002
331,2021-05-07,204.2,229.7,squareoff,-9.800000000000011,23.399999999999977,18.80000000000001
332,2021-05-10,141.0,164.85000000000002,squareoff,-1.049999999999983,24.75000000000003,23.150000000000034
333,2021-05-11,94.95,109.75,squareoff,-21.5,21.950000000000003,18.349999999999994
334,2021-05-12,53.1,52.6,SL_hit,-52.24999999999999,35.95,-10.519999999999996
335,2021-05-14,201.05,225.55,squareoff,-17.19999999999999,21.700000000000017,19.450000000000017
336,2021-05-17,184.55,164.15,squareoff,-27.25,9.650000000000006,-20.49999999999997
337,2021-05-18,119.7,126.15,squareoff,-5.049999999999983,13.75,7.800000000000011
338,2021-05-19,83.5,101.25,squareoff,-8.849999999999994,23.099999999999994,18.39999999999999
339,2021-05-20,143.55,47.2,SL_hit,-114.60000000000001,0,-9.439999999999998
340,2021-05-21,265.1,203.39999999999998,SL_hit,-60.950000000000045,2.4499999999999886,-40.67999999999998
341,2021-05-24,134.25,176.95,squareoff,0.5999999999999943,34.849999999999994,34.54999999999998
342,2021-05-25,101.0,114.05,SL_hit,-29.60000000000001,8.600000000000009,-22.809999999999988
343,2021-05-26,93.2,85.35,SL_hit,-31.950000000000003,3.1999999999999886,-17.069999999999993
344,2021-05-27,0.25,47.45,TGThit,-2.3999999999999915,46.95,37.96000000000001
345,2021-05-28,167.55,194.0,squareoff,-3.5,22.900000000000006,20.849999999999994
346,2021-05-31,177.1,153.3,SL_hit,-40.349999999999994,7.0,-30.659999999999997
347,2021-06-01,95.4,119.1,squareoff,-20.400000000000006,21.64999999999999,19.25
348,2021-06-02,77.85,94.45,squareoff,0.75,34.0,16.05000000000001
349,2021-06-03,0.1,43.65,SL_hit,-18.15,43.5,-8.729999999999997
350,2021-06-04,152.7,181.55,squareoff,-6.550000000000011,29.05000000000001,27.75
351,2021-06-07,129.0,135.75,squareoff,-5.699999999999989,16.900000000000006,4.400000000000006
352,2021-06-08,86.35,108.19999999999999,SL_hit,-27.450000000000017,21.25,-21.639999999999986
353,2021-06-09,63.95,77.0,SL_hit,-36.25,19.5,-15.399999999999991
354,2021-06-10,0.1,41.9,SL_hit,-12.300000000000004,41.65,-8.379999999999995
355,2021-06-11,132.8,156.7,squareoff,-5.400000000000034,21.69999999999999,21.649999999999977
356,2021-06-14,110.5,131.9,SL_hit,-68.79999999999998,23.950000000000003,-26.379999999999995
357,2021-06-15,86.0,99.8,squareoff,-0.15000000000000568,16.5,15.099999999999994
358,2021-06-16,76.5,85.05,squareoff,-10.549999999999997,22.199999999999996,20.5
359,2021-06-17,0.1,46.65,TGThit,-3.3500000000000014,46.4,37.32
360,2021-06-18,149.05,171.14999999999998,SL_hit,-138.05,15.849999999999966,-34.22999999999999
361,2021-06-21,249.0,185.95,SL_hit,-66.85000000000002,10.099999999999994,-37.19
362,2021-06-22,93.3,108.85000000000001,squareoff,-9.949999999999989,21.65000000000002,16.80000000000001
363,2021-06-23,92.0,78.35,SL_hit,-33.500000000000014,7.349999999999994,-15.670000000000002
364,2021-06-24,40.65,51.3,SL_hit,-24.10000000000001,19.999999999999996,-10.259999999999998
365,2021-06-25,148.35,183.7,squareoff,-5.150000000000034,41.94999999999999,34.69999999999999
366,2021-06-28,126.1,123.55000000000001,SL_hit,-25.44999999999999,5.250000000000014,-24.710000000000008
367,2021-06-29,80.85,114.25,squareoff,0.15000000000000568,29.5,27.0
368,2021-06-30,62.0,67.0,squareoff,-3.75,16.950000000000003,1.2999999999999972
369,2021-07-01,0.1,33.8,TGThit,0.29999999999999716,33.65,27.04
370,2021-07-02,111.44999999999999,138.8,squareoff,-3.8999999999999773,34.650000000000006,30.650000000000006
371,2021-07-05,83.25,91.7,squareoff,-1.1499999999999915,14.549999999999997,8.700000000000003
372,2021-07-06,75.55,77.0,squareoff,-11.0,15.5,-8.599999999999994
373,2021-07-07,71.1,57.85,squareoff,-7.499999999999993,9.550000000000004,-5.100000000000001
374,2021-07-08,122.05,32.85,SL_hit,-133.4,9.200000000000003,-6.57
375,2021-07-09,126.4,168.35,squareoff,-2.700000000000017,41.150000000000006,38.79999999999998
376,2021-07-12,116.0,107.55000000000001,SL_hit,-55.599999999999994,17.80000000000001,-21.50999999999999
377,2021-07-13,62.05,76.15,squareoff,-7.5,11.900000000000006,10.850000000000009
378,2021-07-14,46.95,55.15,SL_hit,-19.250000000000007,7.049999999999997,-11.029999999999994
379,2021-07-15,0.1,27.1,TGThit,-1.8499999999999979,26.950000000000003,21.680000000000003
380,2021-07-16,110.0,128.55,squareoff,-3.3999999999999773,21.350000000000023,20.450000000000017
381,2021-07-19,90.45,97.75,SL_hit,-27.25,9.900000000000006,-19.549999999999997
382,2021-07-20,72.05,86.25,SL_hit,-34.900000000000006,21.849999999999994,-17.25
383,2021-07-22,0.1,34.25,TGThit,-4.649999999999999,34.05,27.400000000000002
384,2021-07-23,114.0,119.69999999999999,SL_hit,-42.10000000000002,17.049999999999983,-23.939999999999998
385,2021-07-26,94.0,114.35,squareoff,-13.549999999999997,18.75,17.650000000000006
386,2021-07-27,136.65,82.7,SL_hit,-96.05,8.650000000000006,-16.539999999999992
387,2021-07-28,53.3,82.35,SL_hit,-109.4,34.14999999999999,-16.47
388,2021-07-29,0.1,30.3,SL_hit,-20.099999999999998,30.1,-6.059999999999999
389,2021-07-30,112.75,135.95,squareoff,-2.1500000000000057,21.799999999999983,14.699999999999989
390,2021-08-02,90.5,100.30000000000001,squareoff,-0.14999999999997726,16.200000000000017,12.500000000000014
391,2021-08-03,220.0,90.1,SL_hit,-139.65,3.1500000000000057,-18.019999999999996
392,2021-08-04,53.0,85.6,squareoff,-16.450000000000003,26.5,24.39999999999999
393,2021-08-05,0.1,41.65,SL_hit,-20.6,41.35,-8.329999999999998
394,2021-08-06,126.0,160.25,squareoff,-0.30000000000001137,33.400000000000006,23.849999999999994
395,2021-08-09,99.1,115.44999999999999,squareoff,-22.350000000000023,19.799999999999983,16.94999999999999
396,2021-08-10,72.65,90.15,SL_hit,-20.14999999999999,18.5,-18.03
397,2021-08-11,43.2,68.25,SL_hit,-50.0,25.950000000000003,-13.649999999999991
398,2021-08-12,14.65,29.200000000000003,SL_hit,-10.899999999999999,23.550000000000004,-5.839999999999996
399,2021-08-13,158.0,123.80000000000001,SL_hit,-44.49999999999997,1.6500000000000057,-24.75999999999999
400,2021-08-16,98.85,119.05,squareoff,-1.6500000000000057,20.450000000000003,17.849999999999994
401,2021-08-17,92.75,83.45,SL_hit,-17.10000000000001,24.150000000000006,-16.689999999999998
402,2021-08-18,81.25,31.049999999999997,SL_hit,-77.2,13.149999999999999,-6.210000000000001
403,2021-08-20,158.1,172.75,squareoff,-7.849999999999994,27.150000000000006,21.80000000000001
404,2021-08-23,130.2,125.25,SL_hit,-87.55000000000001,13.150000000000006,-25.049999999999983
405,2021-08-24,111.0,105.8,SL_hit,-28.700000000000003,16.950000000000003,-21.159999999999997
406,2021-08-25,54.55,60.75,SL_hit,-17.349999999999994,13.049999999999997,-12.149999999999991
407,2021-08-26,0.1,35.3,SL_hit,-14.400000000000006,34.949999999999996,-7.059999999999995
408,2021-08-27,138.5,147.8,squareoff,-26.99999999999997,13.650000000000006,6.550000000000011
409,2021-08-30,155.2,119.7,SL_hit,-42.90000000000002,2.75,-23.939999999999984
410,2021-08-31,135.3,110.65,SL_hit,-40.54999999999998,17.10000000000001,-22.129999999999995
411,2021-09-01,100.9,102.75,squareoff,-14.150000000000006,28.400000000000006,9.200000000000003
412,2021-09-02,84.25,37.45,SL_hit,-57.05,14.3,-7.490000000000002
413,2021-09-03,161.15,181.85,squareoff,-1.5500000000000114,23.799999999999983,21.349999999999994
414,2021-09-06,132.1,149.0,squareoff,-7.599999999999994,15.699999999999989,14.5
415,2021-09-07,92.0,129.9,squareoff,-17.849999999999994,37.7,34.55000000000001
416,2021-09-08,47.5,88.3,SL_hit,-36.0,35.3,-17.659999999999997
417,2021-09-09,19.35,40.7,SL_hit,-8.649999999999999,37.650000000000006,-8.14
418,2021-09-13,118.75,146.64999999999998,squareoff,0.3499999999999659,27.24999999999997,25.549999999999983
419,2021-09-14,70.95,94.85,squareoff,-4.450000000000003,20.19999999999999,18.349999999999994
420,2021-09-15,99.05,66.4,SL_hit,-43.2,2.5500000000000043,-13.280000000000001
421,2021-09-16,0.1,31.85,SL_hit,-24.300000000000004,31.650000000000002,-6.369999999999997
422,2021-09-17,169.9,169.35,squareoff,-33.849999999999994,4.0,-5.549999999999983
423,2021-09-20,216.0,152.2,SL_hit,-57.150000000000034,7.049999999999983,-30.439999999999998
424,2021-09-21,168.55,173.5,squareoff,-17.150000000000006,25.399999999999977,3.8499999999999943
425,2021-09-22,83.0,102.0,squareoff,-13.099999999999994,30.099999999999994,18.80000000000001
426,2021-09-23,72.89999999999999,42.400000000000006,SL_hit,-43.400000000000006,17.650000000000006,-8.479999999999997
427,2021-09-24,193.45,227.3,squareoff,0.05000000000001137,33.69999999999999,32.10000000000002
428,2021-09-27,154.6,179.35,squareoff,-11.300000000000011,26.150000000000006,24.049999999999983
429,2021-09-28,138.2,158.2,SL_hit,-60.0,31.94999999999999,-31.639999999999986
430,2021-09-29,111.1,141.65,SL_hit,-30.49999999999997,35.650000000000006,-28.329999999999984
431,2021-09-30,32.05,64.7,SL_hit,-15.75,47.6,-12.939999999999998
432,2021-10-01,205.25,279.25,squareoff,-2.75,66.44999999999999,64.5
433,2021-10-04,170.95,177.35000000000002,squareoff,-30.69999999999999,10.700000000000017,5.100000000000023
434,2021-10-05,148.8,147.1,squareoff,-7.350000000000023,24.14999999999999,-2.200000000000017
435,2021-10-06,239.2,98.15,SL_hit,-135.04999999999998,23.450000000000003,-19.629999999999995
436,2021-10-07,0.1,45.1,TGThit,-2.6499999999999986,44.85,36.080000000000005
437,2021-10-08,172.0,208.1,squareoff,-0.75,37.44999999999999,33.44999999999999
438,2021-10-11,154.0,159.7,SL_hit,-35.50000000000003,7.799999999999983,-31.939999999999998
439,2021-10-12,112.75,144.85,squareoff,-17.69999999999999,34.3,33.5
440,2021-10-13,86.25,96.1,SL_hit,-25.950000000000003,15.899999999999991,-19.22
441,2021-10-14,0.1,42.0,TGThit,-2.8499999999999943,41.65,33.6
442,2021-10-18,162.55,179.8,squareoff,-5.099999999999994,24.05000000000001,20.150000000000006
443,2021-10-19,181.75,139.45,SL_hit,-70.30000000000001,20.799999999999983,-27.889999999999986
444,2021-10-20,103.05,139.10000000000002,squareoff,-17.49999999999997,39.35000000000002,24.250000000000014
445,2021-10-21,71.3,67.75,SL_hit,-122.1,9.799999999999997,-13.549999999999997
446,2021-10-22,258.55,239.8,SL_hit,-74.25,21.400000000000006,-47.95999999999998
447,2021-10-25,202.1,237.6,squareoff,-24.049999999999983,42.69999999999999,38.94999999999999
448,2021-10-26,172.0,184.2,squareoff,-16.450000000000017,39.44999999999999,25.799999999999983
449,2021-10-27,106.15,125.9,squareoff,-8.199999999999989,36.55000000000001,26.150000000000006
450,2021-10-28,191.05,83.15,SL_hit,-106.19999999999999,38.0,-16.629999999999995
451,2021-10-29,236.45,352.04999999999995,squareoff,-24.950000000000045,114.29999999999995,112.79999999999995
452,2021-11-01,206.7,192.89999999999998,squareoff,-29.100000000000023,26.44999999999999,-10.500000000000028
453,2021-11-02,104.2,127.95,SL_hit,-31.749999999999986,30.299999999999997,-25.58999999999999
454,2021-11-03,120.39999999999999,59.8,SL_hit,-132.25,19.849999999999994,-11.959999999999994
455,2021-11-08,236.29999999999998,195.5,SL_hit,-58.400000000000006,22.44999999999999,-39.099999999999994
456,2021-11-09,119.35,150.64999999999998,SL_hit,-31.50000000000003,32.04999999999997,-30.129999999999995
457,2021-11-10,113.9,127.55,SL_hit,-43.3,20.499999999999986,-25.510000000000005
458,2021-11-11,76.6,65.75,SL_hit,-84.75,2.549999999999997,-13.149999999999991
459,2021-11-12,206.5,205.3,squareoff,-12.149999999999977,24.650000000000006,6.600000000000023
460,2021-11-15,159.4,158.2,squareoff,-26.0,10.649999999999977,4.75
461,2021-11-16,146.7,150.0,squareoff,-8.75,29.099999999999994,14.699999999999989
462,2021-11-17,68.0,115.85,SL_hit,-26.400000000000006,44.349999999999994,-23.169999999999987
463,2021-11-18,84.89999999999999,58.25,SL_hit,-106.85,32.400000000000006,-11.649999999999991
464,2021-11-22,203.05,231.05,SL_hit,-94.64999999999998,40.10000000000002,-46.20999999999998
465,2021-11-23,204.0,187.9,SL_hit,-61.150000000000006,10.800000000000011,-37.579999999999984
466,2021-11-24,115.05,123.5,squareoff,-2.799999999999997,51.150000000000006,29.849999999999994
467,2021-11-25,86.05,74.75,SL_hit,-38.650000000000006,22.549999999999997,-14.950000000000003
468,2021-11-26,340.5,253.55,SL_hit,-110.25,20.5,-50.70999999999998
469,2021-11-29,334.90000000000003,341.20000000000005,SL_hit,-83.14999999999998,9.75,-68.24000000000001
470,2021-11-30,215.85,191.35000000000002,SL_hit,-73.94999999999999,21.350000000000023,-38.27000000000001
471,2021-12-01,92.0,147.60000000000002,squareoff,-15.849999999999966,60.40000000000002,57.05000000000001
472,2021-12-02,151.9,88.25,SL_hit,-64.0,38.15,-17.64999999999999
473,2021-12-03,298.0,251.8,SL_hit,-75.5,26.400000000000006,-50.360000000000014
474,2021-12-06,295.4,242.35,SL_hit,-61.50000000000003,23.19999999999999,-48.47
475,2021-12-07,161.5,180.05,squareoff,-24.99999999999997,24.650000000000006,15.450000000000017
476,2021-12-08,96.55,117.85000000000001,squareoff,-9.149999999999991,34.000000000000014,22.700000000000003
477,2021-12-09,0.1,61.0,SL_hit,-34.25,60.85,-12.200000000000003
478,2021-12-10,199.3,234.55,squareoff,-8.550000000000011,40.400000000000006,23.200000000000017
479,2021-12-13,216.15,183.25,SL_hit,-75.64999999999998,19.399999999999977,-36.650000000000006
480,2021-12-14,152.8,171.35,squareoff,-8.400000000000006,26.650000000000006,23.25
481,2021-12-15,114.95,137.05,squareoff,-14.25,38.55000000000001,22.150000000000006
482,2021-12-16,1.75,69.3,TGThit,-5.3999999999999915,63.3,55.44
483,2021-12-17,272.9,237.2,SL_hit,-50.60000000000002,10.75,-47.44
484,2021-12-20,217.45,259.95,SL_hit,-71.05000000000001,49.39999999999998,-51.99000000000001
485,2021-12-21,160.5,193.35,squareoff,-14.200000000000017,38.400000000000006,29.5
486,2021-12-22,93.0,134.55,squareoff,-3.9499999999999886,47.30000000000001,44.20000000000002
487,2021-12-23,22.650000000000002,61.599999999999994,SL_hit,-24.950000000000003,45.74999999999999,-12.319999999999993
488,2021-12-24,213.25,238.25,squareoff,-25.80000000000001,36.400000000000006,19.700000000000017
489,2021-12-27,327.2,224.0,SL_hit,-115.0,4.099999999999994,-44.80000000000001
490,2021-12-28,123.25,152.0,squareoff,-3.9499999999999886,30.05000000000001,26.150000000000006
491,2021-12-29,65.9,120.64999999999999,squareoff,-0.29999999999999716,48.8,44.249999999999986
492,2021-12-30,0.1,51.7,TGThit,0.05000000000000426,51.45,41.36000000000001
493,2021-12-31,206.85000000000002,222.15,squareoff,-9.949999999999989,18.5,12.500000000000028
494,2022-01-03,201.7,167.39999999999998,SL_hit,-37.70000000000002,15.599999999999966,-33.47999999999999
495,2022-01-04,137.25,149.6,squareoff,-20.099999999999994,35.099999999999994,17.599999999999994
496,2022-01-05,96.4,102.65,SL_hit,-29.5,15.099999999999994,-20.53
497,2022-01-06,4.05,56.7,SL_hit,-49.25,54.35,-11.340000000000003
498,2022-01-07,226.2,259.35,squareoff,-0.39999999999997726,38.200000000000045,24.55000000000001
499,2022-01-10,204.65,195.85000000000002,squareoff,-9.549999999999955,14.600000000000023,-5.799999999999983
500,2022-01-11,144.5,171.85000000000002,squareoff,-1.799999999999983,27.00000000000003,24.400000000000034
501,2022-01-12,105.85,111.2,squareoff,-17.14999999999999,13.000000000000014,-3.299999999999997
502,2022-01-13,8.0,55.95,TGThit,0.25,54.25,44.760000000000005
503,2022-01-14,243.5,232.35,squareoff,-34.650000000000006,8.599999999999994,-25.799999999999983
504,2022-01-17,151.5,182.3,squareoff,-3.5,26.30000000000001,22.30000000000001
505,2022-01-18,201.0,139.35,SL_hit,-76.10000000000002,13.849999999999994,-27.870000000000005
506,2022-01-19,119.3,123.80000000000001,SL_hit,-64.74999999999997,22.40000000000002,-24.75999999999999
507,2022-01-20,93.19999999999999,51.1,SL_hit,-137.55,14.649999999999999,-10.219999999999999
508,2022-01-21,236.0,295.85,squareoff,-4.099999999999966,51.55000000000004,50.85000000000002
509,2022-01-24,403.45,243.5,SL_hit,-280.15,20.69999999999999,-48.69999999999999
510,2022-01-25,359.6,306.75,SL_hit,-83.55000000000001,50.39999999999998,-61.349999999999966
511,2022-01-27,60.05,139.65,TGThit,-3.9499999999999886,126.55000000000001,111.72000000000001
512,2022-01-28,444.05,466.20000000000005,squareoff,-26.799999999999955,47.40000000000009,-9.799999999999955
513,2022-01-31,422.1,418.85,squareoff,-29.049999999999955,5.25,-8.449999999999989
514,2022-02-01,229.95,395.75,squareoff,-41.35000000000002,168.3,162.7
515,2022-02-02,107.80000000000001,159.15,squareoff,2.842170943040401e-14,65.10000000000001,56.80000000000001
516,2022-02-03,90.14999999999999,60.75,SL_hit,-24.549999999999997,32.7,-12.149999999999991
517,2022-02-04,243.75,303.15,squareoff,0.19999999999998863,53.64999999999998,47.89999999999998
518,2022-02-07,305.0,227.9,SL_hit,-172.54999999999998,16.900000000000006,-45.58000000000001
519,2022-02-08,152.15,192.35,SL_hit,-78.75000000000003,52.599999999999994,-38.47
520,2022-02-09,94.25,115.05000000000001,squareoff,-3.499999999999986,32.25,25.750000000000014
521,2022-02-10,55.55,63.25,SL_hit,-24.200000000000003,21.849999999999994,-12.649999999999991
522,2022-02-11,249.3,254.35,squareoff,-23.799999999999983,15.349999999999994,8.649999999999977
523,2022-02-14,308.0,402.0,squareoff,1.3500000000000227,113.69999999999999,102.94999999999999
524,2022-02-15,371.2,253.60000000000002,SL_hit,-133.89999999999998,35.900000000000034,-50.71999999999997
525,2022-02-16,131.05,154.4,SL_hit,-34.39999999999998,51.0,-30.879999999999995
526,2022-02-17,45.5,72.1,SL_hit,-80.95000000000002,60.24999999999999,-14.420000000000002
527,2022-02-18,321.05,393.1,squareoff,-1.4499999999999886,63.200000000000045,56.0
528,2022-02-21,240.75,313.5,squareoff,-1.5,66.85000000000002,54.75
529,2022-02-22,260.75,295.55,squareoff,-28.75,52.60000000000002,3.150000000000034
530,2022-02-23,148.0,172.7,squareoff,-1.0500000000000114,59.099999999999994,19.099999999999994
531,2022-02-24,402.05,163.3,SL_hit,-256.84999999999997,65.85000000000001,-32.66
532,2022-02-25,443.6,454.4,squareoff,-24.950000000000045,33.5,8.649999999999977
533,2022-02-28,502.85,409.79999999999995,SL_hit,-105.40000000000009,10.799999999999955,-81.95999999999998
534,2022-03-02,251.2,342.25,squareoff,-27.299999999999955,112.55000000000001,99.85000000000002
535,2022-03-03,151.25,102.4,SL_hit,-93.25,37.95000000000002,-20.47999999999999
536,2022-03-04,428.65,501.05,squareoff,-0.9499999999999886,67.30000000000001,57.60000000000002
537,2022-03-07,380.0,404.9,squareoff,-73.80000000000007,13.799999999999955,-3.75
538,2022-03-08,356.15,368.54999999999995,squareoff,-16.0,31.999999999999943,-8.850000000000023
539,2022-03-09,304.0,258.1,SL_hit,-62.099999999999966,38.200000000000045,-51.620000000000005
540,2022-03-10,55.199999999999996,108.25,SL_hit,-96.30000000000001,73.9,-21.650000000000006
541,2022-03-11,413.35,421.0,squareoff,-24.200000000000045,14.600000000000023,4.199999999999989
542,2022-03-14,406.9,374.25,squareoff,-41.39999999999998,13.700000000000045,-28.25
543,2022-03-15,349.0,330.85,SL_hit,-111.94999999999999,24.80000000000001,-66.17000000000002
544,2022-03-16,219.15,203.65,squareoff,-22.44999999999999,11.099999999999994,-18.299999999999983
545,2022-03-17,37.5,93.30000000000001,squareoff,-11.199999999999989,72.20000000000002,60.750000000000014
546,2022-03-21,334.5,334.55,squareoff,-20.19999999999999,27.400000000000034,-4.699999999999989
547,2022-03-22,313.1,298.7,squareoff,-23.600000000000023,36.849999999999966,-8.699999999999989
548,2022-03-23,177.55,167.9,SL_hit,-54.69999999999999,12.700000000000017,-33.579999999999984
549,2022-03-24,0.1,89.5,TGThit,-6.0,89.25,71.60000000000001
550,2022-03-25,289.15,342.54999999999995,squareoff,-9.700000000000045,39.549999999999955,27.949999999999932
551,2022-03-28,221.0,269.85,squareoff,-32.049999999999955,46.150000000000006,41.95000000000002
552,2022-03-29,144.0,178.95,squareoff,-1.4000000000000057,35.75,32.25
553,2022-03-30,114.0,115.55,SL_hit,-39.35000000000001,5.5,-23.11
554,2022-03-31,0.1,59.95,TGThit,-0.8499999999999943,59.650000000000006,47.96000000000001
555,2022-04-01,281.0,288.55,squareoff,-4.199999999999989,34.00000000000003,10.350000000000023
556,2022-04-04,213.8,192.25,SL_hit,-83.69999999999999,11.650000000000006,-38.44999999999999
557,2022-04-05,133.4,180.05,squareoff,-1.299999999999983,43.94999999999999,41.400000000000006
558,2022-04-06,97.8,122.95,squareoff,-16.89999999999999,38.2,23.049999999999997
559,2022-04-07,10.4,53.7,TGThit,0.75,51.050000000000004,42.96000000000001
560,2022-04-08,225.3,254.95000000000002,squareoff,-15.099999999999994,34.150000000000006,26.450000000000017
561,2022-04-11,134.05,186.2,squareoff,-0.6000000000000227,47.54999999999998,44.80000000000001
562,2022-04-12,86.55,116.55,SL_hit,-33.64999999999999,38.95,-23.309999999999988
563,2022-04-13,74.55,43.650000000000006,SL_hit,-58.19999999999999,9.300000000000011,-8.729999999999997
564,2022-04-18,194.5,246.55,squareoff,0.44999999999998863,49.45000000000002,48.30000000000001
565,2022-04-19,326.45,172.6,SL_hit,-114.15,41.5,-34.51999999999998
566,2022-04-20,93.0,131.15,squareoff,-1.4999999999999716,36.25,32.349999999999994
567,2022-04-21,142.1,50.75,SL_hit,-110.35,5.950000000000003,-10.149999999999999
568,2022-04-22,237.55,264.35,squareoff,-2.0,27.05000000000001,20.05000000000001
569,2022-04-25,220.5,242.14999999999998,squareoff,-18.100000000000023,14.699999999999989,6.149999999999977
570,2022-04-26,170.3,183.7,squareoff,-2.5,29.25,8.300000000000011
571,2022-04-27,109.35,139.5,SL_hit,-33.900000000000006,43.25,-27.900000000000006
572,2022-04-28,94.75,61.25,SL_hit,-109.65,18.049999999999997,-12.25
573,2022-04-29,275.95,247.35,SL_hit,-64.1,9.5,-49.47
574,2022-05-02,195.95000000000002,237.85,squareoff,-8.550000000000011,26.400000000000006,24.049999999999983
575,2022-05-04,366.25,162.5,SL_hit,-269.65,6.199999999999989,-32.5
576,2022-05-05,67.25,76.15,SL_hit,-45.44999999999999,57.2,-15.230000000000004
577,2022-05-06,293.75,335.45,squareoff,-3.5500000000000114,26.30000000000001,21.69999999999999
578,2022-05-09,261.95,289.4,squareoff,-36.35000000000002,27.149999999999977,22.299999999999955
579,2022-05-10,203.45,232.85000000000002,squareoff,-6.649999999999977,39.25000000000003,35.30000000000001
580,2022-05-11,134.9,164.75,SL_hit,-127.89999999999998,26.849999999999994,-32.94999999999999
581,2022-05-12,42.1,102.65,squareoff,-10.449999999999989,74.7,57.2
582,2022-05-13,307.85,343.2,squareoff,-17.650000000000034,39.5,30.849999999999966
583,2022-05-16,257.0,294.45,squareoff,-21.44999999999999,39.55000000000001,35.30000000000001
584,2022-05-17,370.25,231.60000000000002,SL_hit,-141.59999999999997,5.700000000000017,-46.31999999999999
585,2022-05-18,103.1,169.2,squareoff,0.25,66.69999999999999,58.54999999999998
586,2022-05-19,40.75,105.0,squareoff,-0.7999999999999972,74.15,51.300000000000004
587,2022-05-20,343.2,324.15,squareoff,-21.700000000000045,3.849999999999966,-17.400000000000034
588,2022-05-23,266.65,321.45000000000005,squareoff,-0.8499999999999659,70.95000000000005,64.35000000000002
589,2022-05-24,205.0,252.5,squareoff,-7.25,49.400000000000006,38.44999999999999
590,2022-05-25,184.45,164.60000000000002,SL_hit,-44.94999999999999,12.550000000000011,-32.91999999999999
591,2022-05-26,20.400000000000002,81.35,SL_hit,-92.4,79.55,-16.269999999999996
592,2022-05-27,268.0,319.9,squareoff,-0.6000000000000227,40.299999999999955,33.64999999999998
593,2022-05-30,218.8,229.64999999999998,squareoff,-21.200000000000045,11.749999999999972,8.449999999999989
594,2022-05-31,174.6,198.25,squareoff,-5.050000000000011,19.80000000000001,14.550000000000011
595,2022-06-01,112.45,167.6,squareoff,-5.200000000000017,49.3,42.400000000000006
596,2022-06-02,78.1,79.75,SL_hit,-20.650000000000006,35.6,-15.950000000000003
597,2022-06-03,282.25,276.95,squareoff,-31.75,12.0,-15.900000000000034
598,2022-06-06,206.05,237.0,squareoff,-22.44999999999999,28.0,24.650000000000006
599,2022-06-07,165.0,194.15,squareoff,-1.8499999999999943,24.349999999999994,22.50000000000003
