,date,straddle_close,straddle_entryPrice,straddle_hit_status,straddle_minMTM,straddle_maxMTM,straddle_PnL
88,2020-05-14,56.4,98.0,squareoff,-5.700000000000003,60.75,37.199999999999996
89,2020-05-15,339.6,350.25,squareoff,-6.800000000000011,13.25,7.800000000000011
90,2020-05-18,367.7,289.79999999999995,SL_hit,-104.50000000000006,0.34999999999990905,-57.95999999999998
91,2020-05-19,225.8,271.65,squareoff,-22.650000000000034,42.99999999999997,36.19999999999999
92,2020-05-20,138.3,184.10000000000002,squareoff,0.700000000000017,60.25000000000003,50.650000000000034
93,2020-05-21,6.2,71.9,TGThit,-5.700000000000003,65.65,57.52000000000001
94,2020-05-22,229.7,267.35,squareoff,-30.25,41.10000000000002,35.200000000000045
95,2020-05-26,171.2,176.05,squareoff,-28.55000000000001,13.350000000000023,-1.9499999999999886
96,2020-05-27,321.25,140.9,SL_hit,-216.65,4.200000000000017,-28.180000000000007
97,2020-05-28,90.05,82.7,squareoff,-9.549999999999997,37.05,-1.3999999999999915
98,2020-05-29,251.05,270.95,squareoff,-14.850000000000023,13.0,4.949999999999989
99,2020-06-01,218.75,241.9,SL_hit,-63.150000000000006,19.450000000000017,-48.37999999999997
100,2020-06-02,236.0,212.7,squareoff,-30.5,23.75,-9.000000000000028
101,2020-06-03,154.5,172.10000000000002,squareoff,-33.24999999999997,46.45000000000002,-7.7999999999999545
102,2020-06-04,70.6,83.7,SL_hit,-80.99999999999999,12.900000000000006,-16.739999999999995
103,2020-06-05,268.35,297.75,squareoff,-6.550000000000011,31.649999999999977,30.44999999999999
104,2020-06-08,241.25,233.0,squareoff,-41.80000000000001,5.400000000000006,-15.849999999999994
105,2020-06-09,238.75,213.95,squareoff,-28.25,24.69999999999999,-13.050000000000011
106,2020-06-10,132.3,159.55,squareoff,-15.849999999999966,36.55000000000001,26.100000000000023
107,2020-06-11,198.70000000000002,105.6,SL_hit,-98.85000000000002,20.94999999999999,-21.11999999999999
108,2020-06-12,430.95,365.35,SL_hit,-103.89999999999998,10.800000000000011,-73.07
109,2020-06-15,257.0,282.2,squareoff,-52.0,31.69999999999999,15.5
110,2020-06-16,229.45,203.6,SL_hit,-156.15,2.0999999999999943,-40.72
111,2020-06-17,140.9,210.0,SL_hit,-55.69999999999999,62.69999999999999,-42.0
112,2020-06-18,191.7,101.19999999999999,SL_hit,-106.65,34.44999999999999,-20.239999999999995
113,2020-06-19,280.65,319.9,squareoff,-14.550000000000011,37.849999999999966,35.75
114,2020-06-22,211.95,259.75,squareoff,-5.800000000000011,47.05000000000001,45.25
115,2020-06-23,174.25,204.95000000000002,squareoff,-16.24999999999997,37.05000000000004,32.95000000000002
116,2020-06-24,222.75,152.5,SL_hit,-91.65,12.099999999999994,-30.5
117,2020-06-25,88.55,102.44999999999999,SL_hit,-63.0,38.64999999999999,-20.489999999999995
118,2020-06-26,259.5,298.6,squareoff,-19.899999999999977,34.80000000000001,27.350000000000023
119,2020-06-29,222.5,264.65,squareoff,-9.600000000000023,44.14999999999998,41.39999999999998
120,2020-06-30,225.3,211.39999999999998,SL_hit,-54.150000000000034,19.049999999999983,-42.27999999999997
121,2020-07-01,156.95,174.7,squareoff,-16.099999999999994,25.94999999999999,5.699999999999989
122,2020-07-02,51.699999999999996,84.2,squareoff,-10.649999999999991,39.400000000000006,37.45
123,2020-07-03,225.05,257.29999999999995,squareoff,-0.6500000000000341,30.299999999999955,29.399999999999977
124,2020-07-06,196.45,192.5,squareoff,-24.19999999999999,4.75,0.8999999999999773
125,2020-07-07,158.5,185.4,squareoff,-14.199999999999989,29.599999999999994,27.349999999999994
126,2020-07-08,141.5,143.15,squareoff,-7.599999999999994,31.950000000000003,3.8000000000000114
127,2020-07-09,13.65,99.44999999999999,TGThit,-2.950000000000017,92.6,79.56
128,2020-07-10,211.60000000000002,244.5,squareoff,-0.5999999999999943,31.19999999999999,26.55000000000001
129,2020-07-13,182.35,188.3,squareoff,-37.5,8.450000000000017,-1.799999999999983
130,2020-07-14,178.5,169.1,SL_hit,-46.599999999999994,2.1500000000000057,-33.81999999999999
131,2020-07-15,108.0,141.55,SL_hit,-39.04999999999998,42.05000000000001,-28.310000000000002
132,2020-07-16,139.95000000000002,85.2,SL_hit,-59.39999999999999,38.550000000000004,-17.039999999999992
133,2020-07-17,251.39999999999998,231.25,squareoff,-12.550000000000011,17.900000000000006,-3.0500000000000114
134,2020-07-20,188.45,209.45,squareoff,-2.5500000000000114,28.94999999999999,19.399999999999977
135,2020-07-21,160.45,171.55,squareoff,-2.6499999999999773,13.550000000000011,9.100000000000023
136,2020-07-22,100.95,149.45,squareoff,0.75,50.099999999999994,48.04999999999998
137,2020-07-23,15.8,83.25,TGThit,-1.3500000000000085,72.25,66.60000000000001
138,2020-07-24,224.5,240.2,squareoff,-7.750000000000028,44.79999999999998,10.849999999999966
139,2020-07-27,195.6,212.64999999999998,squareoff,-20.00000000000003,31.19999999999999,17.19999999999999
140,2020-07-28,169.0,170.2,squareoff,-10.300000000000011,22.94999999999999,-1.25
141,2020-07-29,123.9,133.3,SL_hit,-28.549999999999983,21.55000000000001,-26.659999999999997
142,2020-07-30,197.60000000000002,71.5,SL_hit,-151.25,19.1,-14.299999999999997
143,2020-07-31,212.05,261.3,squareoff,0.19999999999998863,42.150000000000006,40.60000000000002
144,2020-08-03,202.35,206.95,squareoff,-13.25,9.199999999999989,3.6500000000000057
145,2020-08-04,160.4,175.7,squareoff,-15.650000000000006,22.94999999999999,16.25
146,2020-08-05,111.55,119.7,SL_hit,-62.84999999999998,8.600000000000009,-23.939999999999984
147,2020-08-06,0.9,100.2,TGThit,-8.649999999999991,97.65,80.16000000000001
148,2020-08-07,194.05,228.4,squareoff,-0.39999999999997726,35.05000000000001,28.25
149,2020-08-10,157.5,178.35,squareoff,-0.25,23.19999999999999,18.69999999999999
150,2020-08-11,130.55,140.25,SL_hit,-32.64999999999998,17.75,-28.049999999999983
151,2020-08-12,138.5,122.7,SL_hit,-35.999999999999986,2.75,-24.540000000000006
152,2020-08-13,0.75,79.6,TGThit,-3.6000000000000085,76.75,63.68
153,2020-08-14,271.25,191.5,SL_hit,-148.84999999999997,22.19999999999999,-38.29999999999998
154,2020-08-17,169.65,186.05,squareoff,-20.799999999999983,19.700000000000017,16.100000000000023
155,2020-08-18,157.35,140.5,squareoff,-26.55000000000001,7.699999999999989,-13.099999999999994
156,2020-08-19,98.55000000000001,112.69999999999999,squareoff,-21.400000000000006,15.049999999999983,2.549999999999997
157,2020-08-20,12.4,64.05,SL_hit,-15.349999999999994,55.449999999999996,-12.810000000000002
158,2020-08-21,165.1,190.8,squareoff,-0.5,21.450000000000017,18.05000000000001
159,2020-08-24,164.75,152.5,SL_hit,-38.349999999999994,9.650000000000006,-30.5
160,2020-08-25,112.0,126.85,squareoff,-22.80000000000001,16.75,13.849999999999994
161,2020-08-26,97.35,103.55,squareoff,-4.450000000000003,14.0,9.549999999999997
162,2020-08-27,41.15,59.75,squareoff,-4.25,37.099999999999994,14.75
163,2020-08-28,188.95,188.4,squareoff,-37.150000000000006,10.700000000000017,4.150000000000006
164,2020-08-31,465.15,152.3,SL_hit,-321.09999999999997,0,-30.460000000000008
165,2020-09-01,147.75,202.1,squareoff,-22.599999999999994,65.25,54.24999999999997
166,2020-09-02,102.85,140.65,squareoff,-3.0,38.70000000000002,36.5
167,2020-09-03,72.05,69.0,SL_hit,-32.55,31.0,-13.799999999999997
168,2020-09-04,233.35,260.75,squareoff,-10.699999999999989,31.19999999999999,27.25
169,2020-09-07,164.0,199.75,SL_hit,-42.0,31.150000000000006,-39.94999999999999
170,2020-09-08,171.4,168.8,squareoff,-5.899999999999977,22.650000000000006,4.050000000000011
171,2020-09-09,131.25,142.05,squareoff,-5.75,31.450000000000017,8.150000000000006
172,2020-09-10,149.65,66.5,SL_hit,-82.35000000000002,3.3500000000000014,-13.299999999999997
173,2020-09-11,186.2,207.85,squareoff,-12.349999999999994,16.650000000000006,13.349999999999994
174,2020-09-14,212.10000000000002,160.1,SL_hit,-88.35,8.400000000000006,-32.01999999999998
175,2020-09-15,125.1,146.6,squareoff,-9.900000000000006,18.099999999999994,17.150000000000006
176,2020-09-16,128.8,114.0,SL_hit,-25.75,3.1500000000000057,-22.799999999999983
177,2020-09-17,83.8,78.64999999999999,SL_hit,-27.10000000000001,34.74999999999999,-15.72999999999999
178,2020-09-18,187.35,200.75,squareoff,-35.099999999999994,18.94999999999999,3.8499999999999943
179,2020-09-21,307.79999999999995,171.45,SL_hit,-134.25,6.25,-34.28999999999999
180,2020-09-22,165.25,176.95,SL_hit,-86.60000000000002,26.299999999999983,-35.389999999999986
181,2020-09-23,99.44999999999999,118.35,SL_hit,-73.94999999999999,29.549999999999983,-23.669999999999987
182,2020-09-24,194.4,82.94999999999999,SL_hit,-118.20000000000002,20.29999999999999,-16.58999999999999
183,2020-09-25,238.7,246.05,squareoff,-39.80000000000001,4.300000000000011,-5.899999999999977
184,2020-09-28,196.25,180.7,squareoff,-32.0,1.3000000000000114,-12.300000000000011
185,2020-09-29,133.85,139.85,SL_hit,-31.950000000000017,22.89999999999999,-27.97
186,2020-09-30,97.2,122.8,squareoff,-10.549999999999997,24.200000000000003,21.049999999999997
187,2020-10-01,17.25,69.4,TGThit,-0.7499999999999858,58.25000000000001,55.52000000000001
188,2020-10-05,165.45,185.45,squareoff,-10.450000000000017,25.399999999999977,21.0
189,2020-10-06,139.7,140.7,squareoff,-6.950000000000017,17.049999999999983,3.6999999999999886
190,2020-10-07,173.0,124.75,SL_hit,-64.9,1.25,-24.94999999999999
191,2020-10-08,65.35,80.25,SL_hit,-31.05000000000001,47.25,-16.049999999999997
192,2020-10-09,228.0,245.85,squareoff,-6.099999999999994,35.20000000000002,23.150000000000006
193,2020-10-12,211.5,208.85000000000002,squareoff,-36.44999999999999,7.5,-0.5499999999999545
194,2020-10-13,162.6,196.45,squareoff,-11.25,31.44999999999999,26.75
195,2020-10-14,118.65,135.3,squareoff,-11.25,27.400000000000006,6.550000000000011
196,2020-10-15,219.60000000000002,79.35,SL_hit,-149.2,24.549999999999997,-15.86999999999999
197,2020-10-16,208.3,240.1,squareoff,-31.799999999999983,21.150000000000006,18.349999999999994
198,2020-10-19,160.45,183.5,squareoff,-17.0,21.649999999999977,18.900000000000006
199,2020-10-20,161.0,164.85,squareoff,-4.700000000000017,10.049999999999983,6.449999999999989
200,2020-10-21,113.75,119.95,SL_hit,-120.55,11.650000000000006,-23.989999999999995
201,2020-10-22,3.9000000000000004,98.8,TGThit,-7.8500000000000085,94.55,79.04
202,2020-10-23,201.05,223.79999999999998,squareoff,-1.700000000000017,22.349999999999994,20.19999999999999
203,2020-10-26,210.10000000000002,196.85,SL_hit,-70.54999999999998,11.299999999999983,-39.369999999999976
204,2020-10-27,169.7,186.95,squareoff,-12.0,22.25,17.649999999999977
205,2020-10-28,194.0,149.05,SL_hit,-98.39999999999998,13.050000000000011,-29.810000000000002
206,2020-10-29,70.8,110.35,SL_hit,-42.400000000000006,70.3,-22.069999999999993
207,2020-10-30,290.35,337.05,squareoff,-54.599999999999966,37.400000000000034,31.69999999999999
208,2020-11-02,274.25,294.4,squareoff,-20.400000000000034,28.19999999999999,17.799999999999955
209,2020-11-03,261.65,258.7,squareoff,-0.8500000000000227,19.30000000000001,11.599999999999994
210,2020-11-04,148.75,234.45,squareoff,1.1500000000000057,84.85,81.05000000000001
211,2020-11-05,20.45,99.85,TGThit,-8.000000000000014,87.35,79.88
212,2020-11-06,238.35,233.8,squareoff,-18.599999999999994,17.450000000000017,-2.5999999999999943
213,2020-11-09,193.70000000000002,196.5,squareoff,-3.0500000000000114,18.849999999999994,13.349999999999994
214,2020-11-10,211.79999999999998,182.0,squareoff,-32.650000000000006,5.650000000000006,-26.150000000000006
215,2020-11-11,119.1,147.10000000000002,SL_hit,-29.74999999999997,37.55000000000001,-29.419999999999987
216,2020-11-12,9.100000000000001,100.75,TGThit,-2.6500000000000057,95.55,80.60000000000001
217,2020-11-13,246.85,235.8,squareoff,-33.0,9.5,-8.099999999999994
218,2020-11-17,122.95,159.15,squareoff,-21.5,32.400000000000006,31.900000000000006
219,2020-11-18,103.0,117.9,squareoff,-6.849999999999994,27.349999999999994,18.650000000000006
220,2020-11-19,128.20000000000002,65.80000000000001,SL_hit,-96.39999999999998,35.60000000000001,-13.159999999999997
221,2020-11-20,206.39999999999998,222.85000000000002,squareoff,-12.649999999999977,17.950000000000017,3.2500000000000284
222,2020-11-23,180.45,185.35000000000002,squareoff,-28.49999999999997,7.100000000000023,3.75
223,2020-11-24,168.3,167.45,squareoff,-6.300000000000011,11.549999999999983,7.949999999999989
224,2020-11-25,251.45,138.1,SL_hit,-126.85000000000005,7.799999999999983,-27.620000000000005
225,2020-11-26,87.64999999999999,99.4,SL_hit,-27.64999999999999,77.25,-19.879999999999995
226,2020-11-27,209.45,245.89999999999998,squareoff,-2.8500000000000227,30.149999999999977,25.99999999999997
227,2020-12-01,201.0,211.6,squareoff,-10.599999999999994,11.5,8.900000000000006
228,2020-12-02,105.1,156.25,squareoff,-8.399999999999977,43.0,40.3
229,2020-12-03,65.8,85.65,SL_hit,-19.049999999999983,42.50000000000001,-17.129999999999995
230,2020-12-04,194.6,225.7,squareoff,-6.5,31.55000000000001,27.599999999999994
231,2020-12-07,170.2,180.2,squareoff,-5.100000000000023,22.94999999999999,8.75
232,2020-12-08,136.0,164.2,squareoff,-5.900000000000006,28.44999999999999,25.399999999999977
233,2020-12-09,103.6,131.35000000000002,squareoff,-0.549999999999983,26.700000000000017,24.15000000000002
234,2020-12-10,21.7,86.35,SL_hit,-30.85000000000001,68.89999999999999,-17.269999999999996
235,2020-12-11,208.0,226.55,squareoff,-16.599999999999994,20.05000000000001,14.5
236,2020-12-14,185.0,188.6,squareoff,-35.650000000000006,8.799999999999983,6.650000000000006
237,2020-12-15,159.4,180.75,squareoff,-1.6999999999999886,25.94999999999999,18.5
238,2020-12-16,97.6,134.64999999999998,squareoff,-1.5500000000000114,39.29999999999998,38.49999999999997
239,2020-12-17,40.699999999999996,77.95,squareoff,-0.6499999999999915,39.25,33.9
240,2020-12-18,197.25,222.0,squareoff,-2.6000000000000227,27.80000000000001,21.650000000000006
241,2020-12-21,458.2,190.45,SL_hit,-398.90000000000003,10.849999999999994,-38.09
242,2020-12-22,176.45,226.10000000000002,SL_hit,-81.25,50.00000000000003,-45.21999999999997
243,2020-12-23,141.45,154.45,squareoff,-2.1000000000000227,32.19999999999999,15.599999999999994
244,2020-12-24,48.8,70.75,SL_hit,-27.89999999999999,31.0,-14.149999999999991
245,2020-12-28,175.4,200.5,squareoff,-0.8499999999999943,27.900000000000006,25.099999999999994
246,2020-12-29,155.5,161.3,SL_hit,-43.099999999999966,11.950000000000017,-32.25999999999999
247,2020-12-30,123.25,159.85000000000002,squareoff,-2.1499999999999773,44.10000000000002,35.00000000000003
248,2020-12-31,18.2,86.85,TGThit,0.6999999999999886,76.5,69.48
249,2021-01-01,211.6,248.3,squareoff,0.6000000000000227,37.80000000000001,33.0
250,2021-01-04,174.2,179.45,SL_hit,-68.45000000000002,15.0,-35.889999999999986
251,2021-01-05,180.05,171.45,squareoff,-19.200000000000017,14.699999999999989,-15.199999999999989
252,2021-01-06,124.0,140.15,SL_hit,-60.650000000000006,31.150000000000006,-28.03
253,2021-01-07,62.349999999999994,80.9,squareoff,-0.29999999999998295,59.900000000000006,21.500000000000007
254,2021-01-08,269.0,228.25,SL_hit,-50.19999999999999,2.8000000000000114,-45.64999999999998
255,2021-01-11,213.04999999999998,208.4,squareoff,-22.049999999999983,5.400000000000006,-1.0999999999999943
256,2021-01-12,166.0,186.05,squareoff,-11.349999999999994,20.600000000000023,9.400000000000006
257,2021-01-13,94.45,135.7,SL_hit,-48.0,41.79999999999998,-27.139999999999986
258,2021-01-14,4.2,88.35,SL_hit,-50.75,80.85,-17.67
259,2021-01-15,297.9,265.65,SL_hit,-101.45000000000005,1.8999999999999773,-53.129999999999995
260,2021-01-18,276.85,277.9,squareoff,-30.100000000000023,47.54999999999998,30.69999999999999
261,2021-01-19,208.1,210.35,squareoff,-15.75,18.69999999999999,-1.950000000000017
262,2021-01-20,98.5,143.35,squareoff,-8.5,45.75,41.64999999999999
263,2021-01-21,108.95,64.9,SL_hit,-94.79999999999998,41.00000000000001,-12.980000000000004
264,2021-01-22,325.3,275.6,SL_hit,-82.09999999999997,22.450000000000017,-55.120000000000005
265,2021-01-25,276.59999999999997,243.35,SL_hit,-75.45000000000002,29.400000000000006,-48.66999999999999
266,2021-01-27,233.1,189.9,SL_hit,-93.54999999999998,40.20000000000002,-37.97999999999999
267,2021-01-28,17.8,123.1,TGThit,-22.30000000000001,107.8,98.48
268,2021-01-29,493.35,420.35,SL_hit,-120.14999999999998,1.8000000000000114,-84.07
269,2021-02-01,674.5,431.15,SL_hit,-211.30000000000007,44.60000000000002,-86.23000000000002
270,2021-02-02,209.55,245.1,squareoff,-23.900000000000006,40.5,37.5
271,2021-02-03,212.95,215.3,SL_hit,-77.05000000000001,15.100000000000023,-43.06
272,2021-02-04,95.55,114.55,squareoff,-13.500000000000014,49.39999999999999,25.650000000000006
273,2021-02-05,303.8,331.0,squareoff,-40.19999999999999,27.549999999999955,20.5
274,2021-02-08,243.0,281.05,squareoff,0.44999999999998863,50.150000000000006,39.900000000000006
275,2021-02-09,209.75,217.6,squareoff,-22.450000000000017,26.450000000000017,4.599999999999994
276,2021-02-10,135.6,188.6,squareoff,-15.599999999999994,53.54999999999998,49.650000000000006
277,2021-02-11,73.14999999999999,109.15,squareoff,-6.199999999999989,60.35,42.55
278,2021-02-12,239.3,270.54999999999995,squareoff,-23.150000000000034,31.299999999999955,23.299999999999955
279,2021-02-15,200.0,201.25,squareoff,-3.1999999999999886,26.650000000000006,5.150000000000006
280,2021-02-16,164.1,180.1,SL_hit,-41.20000000000002,16.19999999999999,-36.01999999999998
281,2021-02-17,141.6,155.5,SL_hit,-34.44999999999999,27.64999999999999,-31.099999999999994
282,2021-02-18,81.75,94.95,SL_hit,-39.14999999999999,49.50000000000001,-18.989999999999995
283,2021-02-19,263.4,283.1,squareoff,-50.69999999999993,22.900000000000034,19.75
284,2021-02-22,320.4,259.55,SL_hit,-54.44999999999999,13.550000000000011,-51.90999999999997
285,2021-02-23,185.95,218.60000000000002,squareoff,-35.04999999999998,35.700000000000045,26.30000000000001
286,2021-02-25,2.65,110.14999999999999,TGThit,-9.550000000000011,105.85,88.12
287,2021-02-26,441.25,369.20000000000005,SL_hit,-134.59999999999997,18.600000000000023,-73.83999999999997
288,2021-03-01,296.95,349.75,squareoff,-22.0,58.60000000000002,52.85000000000002
289,2021-03-02,202.05,253.3,squareoff,-16.399999999999977,55.35000000000002,43.44999999999999
290,2021-03-03,192.0,151.5,SL_hit,-58.30000000000001,8.699999999999989,-30.299999999999983
291,2021-03-04,19.2,131.55,SL_hit,-33.349999999999994,120.05000000000001,-26.310000000000002
292,2021-03-05,346.45,429.1,squareoff,-5.599999999999966,73.20000000000005,65.45000000000005
293,2021-03-08,260.85,308.0,squareoff,-2.75,62.400000000000006,55.75
294,2021-03-09,142.7,203.0,squareoff,-31.69999999999999,61.25,55.19999999999999
295,2021-03-10,25.700000000000003,91.95,SL_hit,-23.700000000000003,70.10000000000001,-18.39
296,2021-03-12,379.90000000000003,300.9,SL_hit,-159.25,7.699999999999989,-60.18000000000001
