,date,straddle_close,straddle_entryPrice,straddle_hit_status,straddle_minMTM,straddle_maxMTM,straddle_PnL
105,2020-06-17,510.9,754.15,squareoff,-107.70000000000005,223.79999999999995,200.29999999999995
106,2020-06-18,858.6,367.75,SL_hit,-531.15,132.7,-73.55000000000001
107,2020-06-19,941.0,1109.35,squareoff,0.7999999999997272,141.94999999999993,132.54999999999995
108,2020-06-22,814.25,907.25,squareoff,-92.75,80.35000000000002,56.799999999999955
109,2020-06-23,776.0,836.3,squareoff,-31.549999999999955,128.3499999999999,73.14999999999998
110,2020-06-24,961.7,691.1500000000001,SL_hit,-372.29999999999995,106.5,-138.23000000000002
111,2020-06-25,605.25,422.05,SL_hit,-396.99999999999994,117.5,-84.40999999999997
112,2020-06-26,1015.6999999999999,1178.8,squareoff,-82.85000000000014,126.20000000000005,100.25
113,2020-06-29,845.9,992.25,squareoff,-0.6000000000000227,158.0,116.65000000000009
114,2020-06-30,743.35,798.0,squareoff,-34.75,45.64999999999998,33.049999999999955
115,2020-07-01,693.35,643.5,SL_hit,-193.89999999999998,42.799999999999955,-128.69999999999993
116,2020-07-02,247.45000000000002,339.0,SL_hit,-89.39999999999998,220.95,-67.80000000000001
117,2020-07-03,838.95,974.85,squareoff,-4.0,135.30000000000007,119.45000000000005
118,2020-07-06,680.0,755.75,squareoff,-6.9500000000000455,102.79999999999995,87.10000000000002
119,2020-07-07,717.6,636.5,SL_hit,-158.55000000000007,73.95000000000005,-127.29999999999995
120,2020-07-08,392.0,557.35,squareoff,-61.85000000000002,146.60000000000002,138.8
121,2020-07-09,107.55,310.4,TGThit,-18.05000000000001,255.59999999999997,248.32
122,2020-07-10,839.9000000000001,867.05,squareoff,-62.600000000000136,68.25,-4.4500000000000455
123,2020-07-13,793.9,737.25,SL_hit,-149.60000000000002,14.850000000000023,-147.44999999999993
124,2020-07-14,698.3,646.75,SL_hit,-187.95000000000005,14.850000000000023,-129.35000000000002
125,2020-07-15,383.3,564.95,squareoff,-21.899999999999977,150.80000000000007,112.35000000000002
126,2020-07-16,496.65000000000003,316.6,SL_hit,-225.5,144.65000000000003,-63.31999999999999
127,2020-07-17,823.9,869.35,squareoff,2.25,84.00000000000011,61.65000000000009
128,2020-07-20,693.0,736.1,squareoff,-68.79999999999995,44.5,8.950000000000045
129,2020-07-21,552.05,629.95,squareoff,-20.75,69.10000000000002,44.0
130,2020-07-22,351.6,514.35,squareoff,-72.94999999999993,147.8,123.35000000000002
131,2020-07-23,183.10000000000002,291.3,squareoff,-1.0,185.3,112.35000000000002
132,2020-07-24,766.65,846.35,squareoff,-71.04999999999995,78.55000000000007,53.500000000000114
133,2020-07-27,807.0,735.9,squareoff,-96.30000000000007,30.699999999999932,-81.0
134,2020-07-28,524.95,639.9,squareoff,-51.25,91.60000000000002,64.80000000000007
135,2020-07-29,390.9,479.9,squareoff,-32.75,118.59999999999997,110.39999999999998
136,2020-07-30,552.3,266.15,SL_hit,-373.9000000000001,86.79999999999995,-53.22999999999996
137,2020-07-31,778.0,891.6500000000001,squareoff,-78.49999999999989,87.20000000000005,69.75000000000011
138,2020-08-03,682.3,717.45,squareoff,-21.549999999999955,46.15000000000009,35.350000000000136
139,2020-08-04,574.9,630.3,squareoff,-7.2999999999999545,56.94999999999993,35.39999999999998
140,2020-08-05,379.0,450.0,squareoff,-88.04999999999995,68.5,58.099999999999966
141,2020-08-06,42.55,375.25,TGThit,-52.0,346.2,300.20000000000005
142,2020-08-07,692.75,771.1500000000001,squareoff,-14.299999999999955,72.60000000000014,54.65000000000009
143,2020-08-10,621.0,633.15,squareoff,-39.85000000000002,42.299999999999955,22.25
144,2020-08-11,443.9,526.0,squareoff,1.7999999999999545,86.0,81.84999999999997
145,2020-08-12,398.05,392.3,SL_hit,-92.44999999999999,3.5,-78.45999999999998
146,2020-08-13,202.85,222.05,squareoff,-40.14999999999998,114.2,12.200000000000017
147,2020-08-14,842.8,622.25,SL_hit,-442.20000000000005,69.25,-124.44999999999993
148,2020-08-17,527.8,573.3,SL_hit,-144.75,38.0,-114.65999999999997
149,2020-08-18,560.5,499.4,SL_hit,-130.55000000000007,43.849999999999966,-99.88
150,2020-08-19,282.1,366.7,squareoff,-19.850000000000023,77.19999999999999,74.34999999999997
151,2020-08-20,1.25,227.15,TGThit,-2.9999999999999716,220.95000000000002,181.72000000000003
152,2020-08-21,559.0,601.3,squareoff,-11.850000000000023,48.19999999999993,36.34999999999991
153,2020-08-24,561.7,478.15,SL_hit,-109.75,22.399999999999977,-95.63
154,2020-08-25,419.04999999999995,457.35,squareoff,-14.899999999999977,60.60000000000002,38.25
155,2020-08-26,355.0,391.70000000000005,squareoff,-5.199999999999932,79.5,47.80000000000007
156,2020-08-27,1.5499999999999998,216.10000000000002,TGThit,0.30000000000001137,207.3,172.88000000000002
157,2020-08-28,1066.05,651.7,SL_hit,-359.95000000000005,26.550000000000068,-130.34000000000003
158,2020-08-31,1648.25,859.8499999999999,SL_hit,-1079.0500000000002,40.09999999999991,-171.97000000000003
159,2020-09-01,634.0,892.9,squareoff,-83.35000000000002,273.94999999999993,260.80000000000007
160,2020-09-02,410.1,603.75,squareoff,-0.39999999999997726,194.79999999999995,175.90000000000003
161,2020-09-03,369.5,235.65,SL_hit,-168.35,65.45000000000002,-47.12999999999997
162,2020-09-04,802.65,974.45,squareoff,3.6000000000001364,158.35000000000014,114.45000000000005
163,2020-09-07,629.0,731.55,squareoff,-18.350000000000023,98.84999999999991,94.75
164,2020-09-08,544.6,612.15,squareoff,3.0499999999999545,95.14999999999998,81.5
165,2020-09-09,330.4,427.5,SL_hit,-93.70000000000005,78.25,-85.5
166,2020-09-10,34.199999999999996,199.0,SL_hit,-99.19999999999999,165.4,-39.79999999999998
167,2020-09-11,647.65,675.35,SL_hit,-161.5,7.600000000000023,-135.06999999999994
168,2020-09-14,834.55,586.95,SL_hit,-292.79999999999995,10.650000000000091,-117.38999999999999
169,2020-09-15,571.7,598.5999999999999,squareoff,-34.950000000000045,41.399999999999864,22.949999999999932
170,2020-09-16,351.15,436.70000000000005,squareoff,-24.399999999999977,67.85000000000002,56.80000000000007
171,2020-09-17,20.05,210.64999999999998,SL_hit,-64.75,186.7,-42.129999999999995
172,2020-09-18,702.05,718.0,SL_hit,-251.0,29.600000000000023,-143.60000000000002
173,2020-09-21,868.95,636.3,SL_hit,-257.70000000000005,3.849999999999909,-127.25999999999999
174,2020-09-22,463.15,587.5,squareoff,-71.89999999999998,113.05000000000001,102.30000000000001
175,2020-09-23,262.0,394.79999999999995,SL_hit,-153.1500000000001,121.14999999999998,-78.95999999999998
176,2020-09-24,443.3,219.15,SL_hit,-237.44999999999996,71.75,-43.83000000000001
177,2020-09-25,730.0,815.3,squareoff,-17.0,76.94999999999993,58.450000000000045
178,2020-09-28,708.25,620.3499999999999,SL_hit,-146.95000000000016,4.5499999999999545,-124.06999999999994
179,2020-09-29,504.05,519.8,SL_hit,-113.14999999999998,74.79999999999995,-103.95999999999992
180,2020-09-30,325.0,378.05,squareoff,-31.25,65.15000000000003,48.00000000000006
181,2020-10-01,445.15000000000003,207.7,SL_hit,-278.9,0,-41.53999999999999
182,2020-10-05,625.55,758.8,squareoff,5.7999999999999545,150.14999999999998,124.0
183,2020-10-06,486.95,558.4,squareoff,-22.149999999999977,103.39999999999998,75.29999999999995
184,2020-10-07,471.85,436.25,SL_hit,-137.19999999999993,16.700000000000045,-87.25
185,2020-10-08,8.55,262.8,TGThit,-33.0,250.20000000000002,210.24
186,2020-10-09,976.55,813.85,SL_hit,-181.2499999999999,37.14999999999998,-162.76999999999998
187,2020-10-12,784.65,764.3499999999999,squareoff,-120.75,2.7999999999999545,-37.65000000000009
188,2020-10-13,581.0,683.1,squareoff,-52.25,97.55000000000007,83.75000000000011
189,2020-10-14,659.65,536.0,SL_hit,-217.75,100.44999999999999,-107.19999999999993
190,2020-10-15,629.6999999999999,265.7,SL_hit,-405.59999999999997,111.44999999999999,-53.139999999999986
191,2020-10-16,776.0,847.6,squareoff,-61.049999999999955,33.14999999999998,8.950000000000045
192,2020-10-19,796.45,720.95,squareoff,-129.54999999999995,2.8500000000001364,-94.95000000000005
193,2020-10-20,649.0,670.0,squareoff,-34.89999999999998,47.549999999999955,17.649999999999977
194,2020-10-21,359.55,500.5,SL_hit,-133.54999999999995,136.25,-100.10000000000002
195,2020-10-22,115.75,400.35,squareoff,-34.049999999999955,300.05,273.25
196,2020-10-23,824.75,897.0999999999999,squareoff,-29.300000000000068,82.59999999999991,66.84999999999991
197,2020-10-26,743.5,802.45,squareoff,-102.0,64.5,17.40000000000009
198,2020-10-27,916.5,700.0,SL_hit,-256.1500000000001,19.149999999999977,-140.0
199,2020-10-28,511.9,587.95,SL_hit,-121.54999999999995,81.80000000000001,-117.59000000000003
200,2020-10-29,93.25,361.3,TGThit,-50.14999999999998,303.15000000000003,289.04
201,2020-10-30,965.55,1137.8,squareoff,-69.79999999999995,136.79999999999995,131.39999999999986
202,2020-11-02,1110.0,893.2,SL_hit,-395.39999999999986,14.200000000000045,-178.63999999999987
203,2020-11-03,883.55,919.9000000000001,squareoff,-33.25,81.80000000000007,51.450000000000045
204,2020-11-04,524.55,805.5,squareoff,-7.0,251.5999999999999,225.5
205,2020-11-05,113.0,340.7,TGThit,-21.30000000000001,276.5,272.56
206,2020-11-06,964.0,893.65,SL_hit,-183.35000000000002,38.60000000000002,-178.7299999999999
207,2020-11-09,783.45,774.95,squareoff,-98.34999999999991,7.7000000000000455,-1.0
208,2020-11-10,890.9,670.2,SL_hit,-451.25,0,-134.03999999999996
209,2020-11-11,456.0,692.7,squareoff,-99.69999999999993,241.60000000000002,231.50000000000006
210,2020-11-12,320.1,380.0,SL_hit,-166.79999999999995,99.75,-76.0
211,2020-11-13,1033.8999999999999,974.65,squareoff,-161.39999999999998,35.69999999999993,-44.750000000000114
212,2020-11-17,638.95,733.0,squareoff,-22.950000000000045,133.54999999999995,111.54999999999995
213,2020-11-18,533.35,565.4,squareoff,-52.75,99.39999999999998,11.949999999999932
214,2020-11-19,494.2,304.55,SL_hit,-266.7,158.25,-60.90999999999997
215,2020-11-20,882.5,960.1,squareoff,-74.55000000000007,77.35000000000002,48.450000000000045
216,2020-11-23,830.55,857.8499999999999,squareoff,-143.2500000000001,58.899999999999864,20.799999999999955
217,2020-11-24,731.55,746.4,squareoff,-8.350000000000023,74.05000000000007,47.60000000000002
218,2020-11-25,979.95,602.5,SL_hit,-397.95000000000005,32.200000000000045,-120.5
219,2020-11-26,349.7,393.05,squareoff,-30.899999999999977,239.10000000000002,36.80000000000001
220,2020-11-27,820.95,973.5999999999999,squareoff,-36.850000000000136,135.04999999999995,118.09999999999991
221,2020-12-01,739.85,831.1500000000001,squareoff,-11.299999999999955,101.20000000000005,96.20000000000005
222,2020-12-02,464.6,631.65,squareoff,-116.95000000000005,193.69999999999993,161.39999999999998
223,2020-12-03,149.05,324.85,squareoff,-31.799999999999955,217.25000000000003,170.55
224,2020-12-04,911.25,880.2,squareoff,-102.39999999999998,88.90000000000009,-3.8999999999999773
225,2020-12-07,677.6,775.1,squareoff,-11.749999999999886,93.10000000000002,80.85000000000002
226,2020-12-08,546.45,684.3,squareoff,-7.2000000000000455,124.25,118.0
227,2020-12-09,426.0,509.54999999999995,squareoff,-52.60000000000002,81.84999999999997,40.24999999999994
228,2020-12-10,91.55,309.35,SL_hit,-103.29999999999995,256.6,-61.870000000000005
229,2020-12-11,775.35,833.7,squareoff,-44.049999999999955,59.55000000000007,57.15000000000009
230,2020-12-14,650.0,700.95,squareoff,-28.699999999999932,59.200000000000045,42.450000000000045
231,2020-12-15,512.6,630.4,squareoff,-18.449999999999932,117.64999999999998,110.80000000000007
232,2020-12-16,385.55,470.55,squareoff,-73.40000000000003,105.19999999999999,99.85000000000002
233,2020-12-17,46.8,301.15,TGThit,-4.4500000000000455,257.29999999999995,240.92
234,2020-12-18,657.8,746.0999999999999,squareoff,-116.50000000000011,103.19999999999982,87.89999999999986
235,2020-12-21,1186.5,665.0999999999999,SL_hit,-568.9500000000003,69.04999999999995,-133.01999999999998
236,2020-12-22,494.05,714.95,SL_hit,-167.7499999999999,213.90000000000003,-142.99
237,2020-12-23,419.0,463.54999999999995,squareoff,-20.000000000000057,87.59999999999997,68.94999999999993
238,2020-12-24,201.0,271.15,SL_hit,-99.25,77.54999999999998,-54.22999999999996
239,2020-12-28,636.95,673.4,squareoff,-8.550000000000068,79.29999999999995,51.549999999999955
240,2020-12-29,522.0,580.1500000000001,squareoff,-71.14999999999986,84.30000000000013,63.600000000000136
241,2020-12-30,374.05,498.70000000000005,squareoff,-28.399999999999977,146.30000000000007,129.05000000000007
242,2020-12-31,64.05,308.2,squareoff,-28.349999999999966,253.14999999999998,236.75
243,2021-01-01,717.55,822.25,squareoff,-8.950000000000045,131.54999999999995,90.85000000000002
244,2021-01-04,586.1,635.45,SL_hit,-185.70000000000005,40.200000000000045,-127.09000000000003
245,2021-01-05,856.45,563.3499999999999,SL_hit,-337.10000000000014,17.899999999999864,-112.66999999999996
246,2021-01-06,347.70000000000005,444.35,squareoff,-69.25,96.75,84.60000000000002
247,2021-01-07,145.1,248.95,squareoff,-4.050000000000011,195.39999999999998,97.85
248,2021-01-08,725.25,732.9000000000001,squareoff,-60.34999999999991,29.700000000000045,-10.949999999999818
249,2021-01-11,644.05,709.3,squareoff,-105.70000000000005,44.75,19.649999999999864
250,2021-01-12,765.65,628.95,SL_hit,-168.64999999999998,15.950000000000045,-125.78999999999996
251,2021-01-13,303.35,452.5,squareoff,-51.19999999999999,133.39999999999998,115.05000000000001
252,2021-01-14,180.45,235.05,squareoff,-35.75,107.65,36.650000000000006
253,2021-01-15,850.0,826.05,squareoff,-152.4000000000001,22.5,-10.5
254,2021-01-18,950.55,794.55,squareoff,-147.70000000000005,63.34999999999991,-55.200000000000045
255,2021-01-19,583.05,654.7,squareoff,-41.89999999999998,127.5,55.80000000000007
256,2021-01-20,298.0,424.4,squareoff,-36.700000000000045,113.25,108.54999999999995
257,2021-01-21,507.1,210.95,SL_hit,-468.09999999999997,127.89999999999999,-42.19
258,2021-01-22,1072.7,804.45,SL_hit,-410.25,11.5,-160.89
259,2021-01-25,649.55,705.5999999999999,SL_hit,-217.30000000000007,83.74999999999989,-141.12
260,2021-01-27,803.0,570.15,SL_hit,-418.70000000000005,96.5,-114.02999999999997
261,2021-01-28,562.4499999999999,407.9,SL_hit,-197.35000000000002,203.49999999999997,-81.57999999999998
262,2021-01-29,1215.0,1255.55,squareoff,-115.90000000000009,17.200000000000045,-1.2000000000000455
263,2021-02-01,2408.05,1216.6,SL_hit,-1053.1,64.84999999999991,-243.31999999999994
264,2021-02-02,824.75,974.25,SL_hit,-224.0999999999999,170.95000000000005,-194.8499999999999
265,2021-02-03,743.8,831.6,squareoff,-99.5,101.89999999999998,26.649999999999977
266,2021-02-04,845.1,402.35,SL_hit,-509.0,129.20000000000005,-80.46999999999997
267,2021-02-05,1300.9499999999998,1413.0,squareoff,-239.5999999999999,89.5,62.30000000000018
268,2021-02-08,1094.45,1247.95,squareoff,7.900000000000091,227.6500000000001,172.0
269,2021-02-09,805.4,933.25,squareoff,-52.950000000000045,100.70000000000005,83.0
270,2021-02-10,524.95,724.7,squareoff,-110.25,166.80000000000007,161.95000000000005
271,2021-02-11,146.20000000000002,459.95,squareoff,-11.699999999999989,363.2,307.54999999999995
272,2021-02-12,948.65,1057.35,squareoff,-80.5,88.19999999999993,59.84999999999991
273,2021-02-15,1182.4,834.8,SL_hit,-318.45000000000005,32.34999999999991,-166.95999999999992
274,2021-02-16,811.8,942.85,squareoff,-167.7499999999999,124.64999999999998,85.19999999999993
275,2021-02-17,438.8,633.4,squareoff,-111.89999999999998,170.39999999999998,168.5
276,2021-02-18,411.0,365.85,SL_hit,-293.15,59.650000000000034,-73.17000000000002
277,2021-02-19,960.7,1063.75,squareoff,-129.20000000000005,109.75,93.20000000000005
278,2021-02-22,915.0,923.6,squareoff,-138.0999999999998,65.85000000000002,17.199999999999932
279,2021-02-23,626.2,800.65,squareoff,-56.14999999999998,140.69999999999993,134.04999999999995
280,2021-02-24,1292.0,610.6,SL_hit,-161.35000000000002,22.75,-122.12
281,2021-02-25,550.5,534.3,squareoff,-85.00000000000011,278.49999999999994,-3.300000000000068
282,2021-02-26,1399.55,1359.6999999999998,SL_hit,-318.4500000000003,84.04999999999973,-271.9399999999998
283,2021-03-01,1012.0,1186.95,SL_hit,-588.8500000000001,169.89999999999998,-237.38999999999987
284,2021-03-02,720.75,940.5,squareoff,-98.15000000000009,198.64999999999998,189.75
285,2021-03-03,752.0,632.05,SL_hit,-254.0,16.899999999999864,-126.40999999999997
286,2021-03-04,103.05,421.95,SL_hit,-235.59999999999997,360.15,-84.38999999999999
287,2021-03-05,1210.0,1359.0,squareoff,-88.25,137.04999999999995,112.84999999999991
288,2021-03-08,861.95,1053.7,squareoff,-20.350000000000136,219.10000000000002,204.35000000000014
289,2021-03-09,509.55,695.85,squareoff,-17.399999999999977,186.70000000000005,184.5
290,2021-03-10,262.3,381.1,SL_hit,-110.94999999999999,164.25000000000003,-76.21999999999997
291,2021-03-12,1386.2,1120.0500000000002,SL_hit,-509.3499999999997,41.05000000000018,-224.01
292,2021-03-15,868.0,1095.8000000000002,squareoff,-191.89999999999986,243.6500000000002,221.30000000000018
293,2021-03-16,755.55,868.35,squareoff,-21.75,141.7500000000001,101.60000000000002
294,2021-03-17,705.0,739.5,squareoff,-15.649999999999977,196.39999999999998,33.799999999999955
295,2021-03-19,1221.9,1361.65,squareoff,-58.399999999999864,114.30000000000018,75.90000000000009
296,2021-03-22,934.75,1127.1999999999998,squareoff,-15.950000000000273,154.99999999999977,152.8499999999999
297,2021-03-23,827.9,956.1,squareoff,-190.4999999999999,170.14999999999998,137.85000000000002
