,date,straddle_close,straddle_entryPrice,straddle_hit_status,straddle_minMTM,straddle_maxMTM,straddle_PnL
70,2020-04-22,483.15,619.2,squareoff,0.40000000000009095,144.70000000000005,131.55000000000007
71,2020-04-23,368.35,241.4,SL_hit,-207.64999999999995,116.60000000000001,-48.28
72,2020-04-24,856.3,973.5500000000001,squareoff,-30.149999999999977,77.35000000000002,67.39999999999998
73,2020-04-27,665.0,738.9,squareoff,-23.649999999999977,78.19999999999993,61.44999999999993
74,2020-04-28,434.75,543.7,squareoff,-15.899999999999977,123.50000000000006,114.20000000000005
75,2020-04-29,366.55,356.4,SL_hit,-247.75,77.89999999999998,-71.27999999999997
76,2020-04-30,0.1,170.3,SL_hit,-49.14999999999998,169.65,-34.06
77,2020-05-04,1046.0,1007.0500000000001,squareoff,-124.60000000000002,30.65000000000009,-93.74999999999989
78,2020-05-05,984.0,874.4,SL_hit,-209.44999999999993,102.60000000000002,-174.88
79,2020-05-06,688.25,580.45,SL_hit,-240.39999999999998,89.35000000000002,-116.09000000000003
80,2020-05-07,0.15000000000000002,260.7,TGThit,-42.19999999999999,260.5,208.56
81,2020-05-08,902.0,921.9000000000001,squareoff,-13.699999999999932,156.80000000000007,6.25
82,2020-05-11,840.0,690.55,SL_hit,-171.39999999999998,46.0,-138.11
83,2020-05-12,596.05,550.7,SL_hit,-115.09999999999991,15.850000000000023,-110.13999999999999
84,2020-05-13,588.3,636.85,squareoff,-72.44999999999993,94.14999999999998,30.050000000000068
85,2020-05-14,0.1,198.45,TGThit,4.949999999999989,198.04999999999998,158.76
86,2020-05-15,852.0,881.85,squareoff,-15.899999999999977,42.30000000000007,-14.649999999999977
87,2020-05-18,1030.4,692.8499999999999,SL_hit,-469.7500000000002,6.099999999999909,-138.56999999999994
88,2020-05-19,600.0,740.0,squareoff,-27.649999999999977,155.45000000000005,123.35000000000002
89,2020-05-20,273.05,392.4,squareoff,-20.850000000000023,132.79999999999995,110.69999999999999
90,2020-05-21,65.05,101.25,TGThit,-31.0,89.3,81.0
91,2020-05-22,572.25,727.35,squareoff,-89.64999999999998,118.10000000000002,83.75
92,2020-05-26,361.0,469.70000000000005,squareoff,-2.599999999999909,103.20000000000005,92.60000000000002
93,2020-05-27,933.2,283.15,SL_hit,-835.35,27.19999999999999,-56.629999999999995
94,2020-05-28,0.1,151.75,SL_hit,-155.05,151.2,-30.349999999999994
95,2020-05-29,699.55,760.95,squareoff,-16.699999999999932,57.05000000000007,7.100000000000023
96,2020-06-01,589.85,714.15,squareoff,-56.89999999999998,94.0,76.19999999999993
97,2020-06-02,704.85,596.1500000000001,squareoff,-40.549999999999955,67.30000000000007,3.3500000000000227
98,2020-06-03,352.0,431.6,squareoff,-74.64999999999998,129.20000000000005,63.80000000000001
99,2020-06-05,982.0,962.2,squareoff,-43.049999999999955,105.00000000000011,39.350000000000136
100,2020-06-08,875.1500000000001,869.85,squareoff,-169.89999999999998,72.35000000000002,-40.60000000000002
101,2020-06-09,697.05,734.05,squareoff,-6.7000000000000455,110.19999999999993,68.09999999999991
102,2020-06-10,427.0,477.35,squareoff,-44.499999999999886,137.20000000000005,18.200000000000045
103,2020-06-11,174.25,241.0,SL_hit,-72.84999999999997,172.25,-48.19999999999999
104,2020-06-12,1148.05,1183.5,squareoff,-101.39999999999986,116.34999999999991,-58.850000000000136
105,2020-06-15,850.9,876.3,squareoff,-156.35000000000014,109.29999999999995,-11.450000000000045
106,2020-06-16,603.65,604.9000000000001,SL_hit,-602.8999999999999,16.90000000000009,-120.98000000000002
107,2020-06-17,327.75,574.6,squareoff,-100.35000000000002,220.75,196.8
108,2020-06-18,655.3000000000001,201.1,SL_hit,-495.6,122.64999999999999,-40.22
109,2020-06-19,749.6500000000001,921.75,squareoff,2.7000000000000455,138.79999999999995,131.79999999999995
110,2020-06-22,640.35,723.8,squareoff,-89.79999999999995,83.04999999999995,64.34999999999991
111,2020-06-23,598.9,650.8,squareoff,-14.150000000000091,124.94999999999993,69.45000000000005
112,2020-06-24,788.65,506.15,SL_hit,-360.4000000000001,98.5,-101.23000000000002
113,2020-06-25,405.40000000000003,251.55,SL_hit,-378.8,113.75,-50.31
114,2020-06-26,832.0,988.5999999999999,squareoff,-78.30000000000018,126.54999999999984,99.39999999999986
115,2020-06-29,655.05,810.25,squareoff,-1.2000000000000455,163.35000000000002,122.45000000000005
116,2020-06-30,574.55,613.75,squareoff,-34.34999999999991,43.85000000000002,32.950000000000045
117,2020-07-01,506.4,461.75,SL_hit,-184.70000000000005,40.400000000000034,-92.35000000000002
118,2020-07-02,46.05,177.6,SL_hit,-40.45000000000002,168.9,-35.51999999999998
119,2020-07-03,659.0,791.25,squareoff,-3.1000000000000227,135.60000000000002,121.14999999999998
120,2020-07-06,495.1,575.95,squareoff,-1.099999999999909,101.40000000000003,89.00000000000006
121,2020-07-07,539.0,454.1,SL_hit,-158.54999999999995,66.5,-90.81999999999994
122,2020-07-08,224.25,381.5,squareoff,-60.64999999999998,139.64999999999998,135.25
123,2020-07-09,0.1,148.8,TGThit,-20.149999999999977,148.3,119.04000000000002
124,2020-07-10,646.0,681.1500000000001,squareoff,-49.59999999999991,68.20000000000005,-0.599999999999909
125,2020-07-13,607.45,554.3499999999999,SL_hit,-141.9000000000001,14.799999999999955,-110.87
126,2020-07-14,525.35,468.0,SL_hit,-184.79999999999995,16.600000000000023,-93.60000000000002
127,2020-07-15,215.95,389.3,squareoff,-19.649999999999977,140.15,103.94999999999999
128,2020-07-16,296.1,155.10000000000002,SL_hit,-185.89999999999998,112.75000000000003,-31.02000000000001
129,2020-07-17,661.75,686.1,squareoff,3.550000000000068,84.94999999999993,61.05000000000007
130,2020-07-20,517.0,555.75,squareoff,-63.700000000000045,49.64999999999998,17.399999999999977
131,2020-07-21,381.4,451.05,squareoff,-17.600000000000023,72.44999999999999,45.849999999999966
132,2020-07-22,189.05,339.25,SL_hit,-71.05000000000001,140.8,-67.84999999999997
133,2020-07-23,0.15000000000000002,134.45,TGThit,-2.700000000000017,132.64999999999998,107.56
134,2020-07-24,595.2,665.4000000000001,squareoff,-60.299999999999955,82.20000000000005,60.15000000000009
135,2020-07-27,619.5,555.6500000000001,squareoff,-90.79999999999995,36.450000000000045,-71.39999999999986
136,2020-07-28,348.85,464.45,squareoff,-43.150000000000034,90.89999999999998,66.90000000000003
137,2020-07-29,228.0,307.75,squareoff,-32.55000000000001,107.4,100.05000000000001
138,2020-07-30,352.29999999999995,112.89999999999999,SL_hit,-328.2,64.69999999999999,-22.58
139,2020-07-31,609.7,707.6,squareoff,-96.55000000000007,85.30000000000007,70.95000000000005
140,2020-08-03,497.0,541.45,squareoff,-3.2999999999999545,50.400000000000034,43.400000000000034
141,2020-08-04,393.7,450.75,squareoff,-7.0,57.39999999999998,34.5
142,2020-08-05,215.1,278.75,SL_hit,-83.60000000000002,65.5,-55.75
143,2020-08-06,0.1,206.9,SL_hit,-49.20000000000002,206.6,-41.379999999999995
144,2020-08-07,521.0,587.05,squareoff,-15.200000000000045,66.59999999999991,51.84999999999991
145,2020-08-10,439.0,454.0,squareoff,-40.14999999999998,39.39999999999998,21.149999999999977
146,2020-08-11,273.75,350.85,squareoff,0.8500000000000227,84.5,78.85000000000002
147,2020-08-12,231.2,224.75,SL_hit,-85.30000000000001,4.049999999999983,-44.94999999999999
148,2020-08-13,2.65,76.4,SL_hit,-31.64999999999999,73.9,-15.280000000000001
149,2020-08-14,641.0,441.6,SL_hit,-441.5999999999999,62.700000000000045,-88.31999999999994
150,2020-08-17,346.1,397.45,SL_hit,-135.8,37.900000000000034,-79.48999999999995
151,2020-08-18,380.05,326.35,SL_hit,-119.49999999999994,41.700000000000045,-65.26999999999998
152,2020-08-19,125.6,201.5,squareoff,-18.599999999999994,70.05000000000001,68.1
153,2020-08-20,0.1,84.05,TGThit,-2.8999999999999915,83.85,67.24000000000001
154,2020-08-21,385.2,425.79999999999995,squareoff,-7.300000000000068,46.64999999999998,38.59999999999991
155,2020-08-24,382.0,305.0,SL_hit,-113.64999999999998,16.149999999999977,-61.0
156,2020-08-25,254.14999999999998,285.15,squareoff,-16.350000000000023,55.44999999999999,35.04999999999998
157,2020-08-26,191.75,225.8,squareoff,-2.0999999999999943,70.10000000000002,48.69999999999999
158,2020-08-27,0.1,75.9,TGThit,0.10000000000000853,75.60000000000001,60.720000000000006
159,2020-08-28,860.8499999999999,473.8,SL_hit,-349.65000000000003,29.05000000000001,-94.75999999999993
160,2020-08-31,1484.65,681.75,SL_hit,-1071.3,36.700000000000045,-136.35000000000002
161,2020-09-01,456.1,709.65,squareoff,-80.55000000000007,267.04999999999995,255.25
162,2020-09-02,239.3,431.79999999999995,squareoff,-0.4000000000000341,184.59999999999997,169.04999999999995
163,2020-09-03,167.1,92.05,SL_hit,-112.25000000000001,77.2,-18.409999999999997
164,2020-09-04,634.7,787.85,squareoff,-1.3999999999999773,155.70000000000005,112.0
165,2020-09-07,452.85,557.0999999999999,squareoff,-13.900000000000091,99.94999999999993,96.0499999999999
166,2020-09-08,374.8,438.85,squareoff,2.5500000000000114,94.95000000000005,86.65000000000003
167,2020-09-09,176.55,259.35,SL_hit,-80.55000000000001,69.45000000000002,-51.870000000000005
168,2020-09-10,0.15000000000000002,60.65,SL_hit,-58.9,60.3,-12.130000000000003
169,2020-09-11,472.7,499.15,SL_hit,-147.75,9.350000000000023,-99.82999999999993
170,2020-09-14,645.1,412.9,SL_hit,-280.4,12.849999999999966,-82.57999999999998
171,2020-09-15,397.55,424.55,squareoff,-32.599999999999966,46.55000000000001,29.30000000000001
172,2020-09-16,193.0,267.25,squareoff,-20.100000000000023,64.75,51.75
173,2020-09-17,0.15000000000000002,74.35,SL_hit,-40.150000000000006,74.05,-14.86999999999999
174,2020-09-18,524.05,534.8,SL_hit,-252.79999999999995,28.199999999999932,-106.95999999999992
175,2020-09-21,676.95,461.5,SL_hit,-242.30000000000007,6.899999999999977,-92.29999999999995
176,2020-09-22,291.65,412.25,squareoff,-68.80000000000001,110.45000000000005,98.89999999999998
177,2020-09-23,110.9,227.2,SL_hit,-136.05,109.24999999999999,-45.44
178,2020-09-24,241.45,80.55,SL_hit,-176.0,54.349999999999994,-16.11
179,2020-09-25,547.0,631.2,squareoff,-15.099999999999909,77.5,58.90000000000009
180,2020-09-28,531.0,444.4,SL_hit,-146.95000000000005,3.599999999999966,-88.88
181,2020-09-29,332.25,342.25,SL_hit,-112.75,66.10000000000002,-68.44999999999999
182,2020-09-30,165.85000000000002,212.45,squareoff,-22.75,58.79999999999998,46.25
183,2020-10-01,246.6,67.95,SL_hit,-220.95,0,-13.590000000000003
184,2020-10-05,442.05,574.0,squareoff,2.8999999999999773,142.45000000000005,120.75
185,2020-10-06,317.8,383.6,squareoff,-14.399999999999977,99.55000000000007,71.90000000000003
186,2020-10-07,305.95,264.5,SL_hit,-131.5,14.150000000000006,-52.89999999999998
187,2020-10-08,0.1,113.15,TGThit,-5.799999999999997,112.85000000000001,90.52000000000001
188,2020-10-09,790.25,632.8499999999999,SL_hit,-171.1500000000001,40.999999999999886,-126.56999999999994
189,2020-10-12,609.0,587.4,squareoff,-116.95000000000005,7.899999999999977,-28.100000000000023
190,2020-10-13,412.0,507.40000000000003,squareoff,-40.099999999999966,97.45000000000005,85.85000000000002
191,2020-10-14,472.95000000000005,363.55,SL_hit,-198.35000000000008,95.10000000000002,-72.70999999999998
192,2020-10-15,425.75,117.05,SL_hit,-355.05,74.05,-23.409999999999982
193,2020-10-16,604.25,665.4,squareoff,-57.25,36.39999999999998,11.5
194,2020-10-19,610.5,539.8,SL_hit,-127.15000000000009,0,-107.95999999999992
195,2020-10-20,477.35,488.79999999999995,squareoff,-31.65000000000009,45.64999999999998,16.34999999999991
196,2020-10-21,197.95,329.35,SL_hit,-126.79999999999995,129.75,-65.87
197,2020-10-22,0.1,231.64999999999998,TGThit,-31.350000000000023,231.24999999999997,185.32
198,2020-10-23,638.6500000000001,712.15,squareoff,-22.850000000000023,82.0,68.24999999999989
199,2020-10-26,555.85,619.65,squareoff,-90.0,60.299999999999955,20.449999999999932
200,2020-10-27,725.0,522.7,SL_hit,-239.54999999999995,21.800000000000068,-104.53999999999996
201,2020-10-28,342.0,408.9,SL_hit,-117.10000000000002,74.60000000000002,-81.77999999999997
202,2020-10-29,0.1,198.3,TGThit,-38.69999999999999,198.05,158.64000000000001
203,2020-10-30,796.8,955.7,squareoff,-60.549999999999955,142.10000000000014,134.9000000000001
204,2020-11-02,915.05,709.25,SL_hit,-389.64999999999986,14.600000000000023,-141.85000000000002
205,2020-11-03,690.95,741.95,squareoff,-27.549999999999955,87.55000000000007,60.10000000000002
206,2020-11-04,354.0,625.55,squareoff,-3.2999999999999545,245.69999999999993,217.59999999999997
207,2020-11-05,0.1,182.55,TGThit,1.4000000000000057,182.25,146.04000000000002
208,2020-11-06,783.0,710.8,SL_hit,-215.4000000000001,44.34999999999991,-142.15999999999997
209,2020-11-09,597.0,596.55,squareoff,-91.20000000000005,12.899999999999977,7.0499999999999545
210,2020-11-10,695.75,493.9,SL_hit,-434.35,0,-98.77999999999997
211,2020-11-11,285.15,514.45,squareoff,-91.54999999999995,234.15000000000003,226.05000000000007
212,2020-11-12,120.75,227.05,SL_hit,-126.5,127.15,-45.40999999999997
213,2020-11-13,832.5,785.6,squareoff,-87.59999999999991,30.899999999999977,-47.25
214,2020-11-17,450.55,554.35,squareoff,-18.799999999999955,131.70000000000005,113.45000000000005
215,2020-11-18,356.7,387.0,squareoff,-46.80000000000001,96.64999999999998,11.649999999999977
216,2020-11-19,295.05,145.0,SL_hit,-230.75,114.15,-29.0
217,2020-11-20,697.05,781.9000000000001,squareoff,-67.94999999999993,74.10000000000014,50.80000000000007
218,2020-11-23,641.25,682.2,squareoff,-130.75,67.80000000000007,34.200000000000045
219,2020-11-24,552.9,563.9,squareoff,-8.899999999999977,71.04999999999995,50.39999999999998
220,2020-11-25,785.5,423.6,SL_hit,-380.6,25.5,-84.71999999999997
221,2020-11-26,150.05,227.75,TGThit,-10.599999999999994,209.85,182.20000000000002
222,2020-11-27,652.95,791.5,squareoff,-32.60000000000002,135.60000000000002,120.45000000000005
223,2020-12-01,548.4,648.75,squareoff,-9.5,98.5,93.29999999999995
224,2020-12-02,300.1,449.35,SL_hit,-106.54999999999995,185.0,-89.87
225,2020-12-03,0.1,165.25,TGThit,-23.69999999999999,164.6,132.20000000000002
226,2020-12-04,738.65,695.9,squareoff,-96.60000000000002,88.80000000000007,-1.5500000000000682
227,2020-12-07,495.5,592.5,squareoff,-11.25,91.05000000000001,81.0
228,2020-12-08,369.1,501.2,squareoff,-6.599999999999966,120.69999999999999,114.75
229,2020-12-09,250.65,333.15,squareoff,-48.60000000000002,72.19999999999999,42.94999999999999
230,2020-12-10,0.1,149.45,SL_hit,-78.15,149.04999999999998,-29.889999999999986
231,2020-12-11,595.9,648.3,squareoff,-42.700000000000045,59.14999999999998,55.5
232,2020-12-14,464.3,518.7,squareoff,-29.299999999999955,58.00000000000006,46.400000000000034
233,2020-12-15,339.85,449.7,squareoff,-16.94999999999999,109.89999999999998,105.89999999999998
234,2020-12-16,215.14999999999998,296.5,squareoff,-22.5,96.80000000000001,92.85
235,2020-12-17,0.1,142.3,TGThit,-4.5,142.0,113.84000000000002
236,2020-12-18,473.05,564.45,squareoff,-112.54999999999995,103.05000000000007,87.35000000000008
237,2020-12-21,1023.6500000000001,485.70000000000005,SL_hit,-553.45,64.05000000000007,-97.13999999999999
238,2020-12-22,325.04999999999995,532.25,SL_hit,-173.30000000000007,202.14999999999998,-106.44999999999993
239,2020-12-23,246.25,296.04999999999995,squareoff,-14.200000000000045,90.39999999999998,74.29999999999995
240,2020-12-24,1.0,118.80000000000001,SL_hit,-56.75,115.75000000000001,-23.75999999999999
241,2020-12-28,450.15,491.20000000000005,squareoff,-9.299999999999955,71.20000000000005,50.75000000000006
242,2020-12-29,357.4,401.95,squareoff,-45.900000000000034,80.0,62.44999999999999
243,2020-12-30,205.25,323.9,squareoff,-27.25,137.59999999999997,123.09999999999997
244,2020-12-31,0.1,150.6,TGThit,-27.30000000000001,150.15,120.48
245,2021-01-01,541.0,641.7,squareoff,-4.849999999999909,135.10000000000002,94.40000000000009
246,2021-01-04,415.2,456.8,SL_hit,-185.24999999999994,40.69999999999999,-91.35999999999996
247,2021-01-05,667.75,392.4,SL_hit,-312.70000000000005,22.0,-78.47999999999996
248,2021-01-06,184.0,274.85,SL_hit,-68.14999999999998,85.90000000000003,-54.96999999999997
249,2021-01-07,0.15000000000000002,103.4,TGThit,-1.3499999999999943,102.85000000000001,82.72000000000001
250,2021-01-08,535.55,554.0,squareoff,-41.0,29.700000000000045,-3.3999999999999773
251,2021-01-11,476.25,533.25,squareoff,-58.25,45.89999999999998,25.55000000000001
252,2021-01-12,575.0500000000001,451.20000000000005,SL_hit,-158.5,16.700000000000045,-90.24000000000001
253,2021-01-13,148.0,280.4,squareoff,-43.05000000000001,120.64999999999998,103.14999999999998
254,2021-01-14,0.1,90.5,SL_hit,-27.349999999999994,89.5,-18.099999999999994
255,2021-01-15,670.0,644.0,SL_hit,-144.79999999999995,22.399999999999977,-128.79999999999995
256,2021-01-18,749.65,614.65,SL_hit,-144.64999999999998,66.35000000000002,-122.92999999999995
257,2021-01-19,407.0,474.85,squareoff,-40.799999999999955,120.80000000000001,55.85000000000002
258,2021-01-20,145.8,253.39999999999998,squareoff,-33.75,102.69999999999999,98.14999999999998
259,2021-01-21,310.3,71.75,TGThit,-408.55,63.05,57.400000000000006
260,2021-01-22,869.0500000000001,621.0999999999999,SL_hit,-402.9000000000001,10.699999999999932,-124.21999999999991
261,2021-01-25,471.45,522.55,SL_hit,-218.05000000000007,76.29999999999995,-104.50999999999999
262,2021-01-27,615.05,394.25,SL_hit,-394.35,91.94999999999999,-78.84999999999997
263,2021-01-28,361.40000000000003,236.7,SL_hit,-170.45,193.64999999999998,-47.339999999999975
264,2021-01-29,1019.95,1070.55,squareoff,-113.95000000000005,23.149999999999864,0.4999999999997726
265,2021-02-01,2201.2999999999997,1033.5,SL_hit,-1029.9,68.5,-206.70000000000005
266,2021-02-02,647.9,796.0,SL_hit,-216.5999999999999,170.75,-159.19999999999993
267,2021-02-03,565.0,652.1500000000001,squareoff,-91.24999999999989,101.65000000000009,34.05000000000007
268,2021-02-04,641.25,236.85,SL_hit,-477.54999999999995,109.69999999999999,-47.369999999999976
269,2021-02-05,1102.7,1233.9,squareoff,-230.0999999999999,98.40000000000009,68.45000000000027
270,2021-02-08,907.2,1058.95,squareoff,6.0499999999999545,225.79999999999995,172.45000000000005
271,2021-02-09,633.0,751.6,squareoff,-45.799999999999955,101.30000000000007,88.69999999999993
272,2021-02-10,343.0,541.55,squareoff,-105.80000000000007,161.5,153.75
273,2021-02-11,0.1,286.85,TGThit,-10.649999999999977,286.20000000000005,229.48000000000002
274,2021-02-12,772.95,872.0,squareoff,-71.10000000000002,89.79999999999995,67.64999999999998
275,2021-02-15,972.85,652.5,SL_hit,-309.04999999999995,28.149999999999977,-130.5
276,2021-02-16,622.0,759.85,SL_hit,-167.35000000000002,123.75000000000011,-151.97000000000003
277,2021-02-17,272.9,456.15,SL_hit,-105.64999999999998,161.95,-91.23000000000002
278,2021-02-18,211.60000000000002,207.0,SL_hit,-257.79999999999995,64.80000000000001,-41.39999999999998
279,2021-02-19,778.2,880.75,squareoff,-120.65000000000009,111.39999999999998,93.79999999999995
280,2021-02-22,726.9,725.05,squareoff,-126.75000000000011,45.39999999999998,5.600000000000023
281,2021-02-23,451.1,622.1,squareoff,-47.25,140.45000000000005,131.3
282,2021-02-24,1102.05,433.9,SL_hit,-151.0,26.299999999999955,-86.77999999999997
283,2021-02-25,350.5,359.35,squareoff,-60.349999999999966,258.20000000000005,20.850000000000023
284,2021-02-26,1222.95,1175.5,SL_hit,-309.0500000000002,87.0,-235.0999999999999
285,2021-03-01,827.95,998.6,squareoff,-87.69999999999993,167.5,143.35000000000002
286,2021-03-02,543.15,755.25,squareoff,-91.84999999999991,196.35000000000002,187.5
287,2021-03-03,580.05,453.3,SL_hit,-244.49999999999994,14.050000000000011,-90.66000000000003
288,2021-03-04,0.1,261.75,SL_hit,-204.10000000000002,261.1,-52.349999999999966
289,2021-03-05,1015.75,1168.3,squareoff,-85.04999999999995,139.35000000000014,115.75
290,2021-03-08,676.6,870.0,squareoff,-18.5,216.60000000000002,208.5
291,2021-03-09,338.1,513.15,squareoff,-15.850000000000023,181.64999999999998,179.54999999999995
292,2021-03-10,61.95,213.1,SL_hit,-99.4,156.75,-42.619999999999976
293,2021-03-12,1185.05,935.45,SL_hit,-511.25,31.0,-187.08999999999992
294,2021-03-15,696.25,907.7,SL_hit,-186.79999999999995,239.29999999999995,-181.53999999999996
295,2021-03-16,583.7,674.35,squareoff,-33.249999999999886,128.55000000000007,93.5
296,2021-03-17,520.0,558.85,squareoff,-9.5,191.40000000000003,36.64999999999998
297,2021-03-19,1033.7,1176.75,squareoff,-51.65000000000009,122.75,74.75
298,2021-03-22,762.8,946.3,squareoff,-10.350000000000023,159.0,156.44999999999993
299,2021-03-23,636.4,774.35,squareoff,-34.64999999999998,169.89999999999998,142.05000000000007
