Date,Open,High,Low,Close,Adj Close,Volume
2012-02-21,136.96665954589844,139.13333129882812,136.96665954589844,138.26666259765625,103.16502380371094,15410635
2012-02-22,138.0,139.60000610351562,137.39999389648438,139.03334045410156,103.737060546875,12916578
2012-02-23,139.23333740234375,140.06666564941406,137.10000610351562,139.06666564941406,103.76193237304688,16348179
2012-02-24,139.06666564941406,140.63333129882812,138.86666870117188,139.60000610351562,104.15986633300781,9087288
2012-02-27,140.0,141.93333435058594,139.0,141.53334045410156,105.60238647460938,17411647
2012-02-28,141.43333435058594,142.3333282470703,140.03334045410156,140.46665954589844,104.80651092529297,13148715
2012-02-29,140.6666717529297,142.0,137.76666259765625,138.43333435058594,103.28936767578125,13287798
2012-03-01,138.39999389648438,139.93333435058594,136.53334045410156,137.89999389648438,102.89143371582031,7606252
2012-03-02,138.06666564941406,138.36666870117188,135.60000610351562,136.8333282470703,102.0955581665039,8559819
2012-03-05,136.73333740234375,138.63333129882812,135.8000030517578,138.0,102.96605682373047,12057480
2012-03-06,137.76666259765625,141.13333129882812,136.8000030517578,140.26666259765625,104.65728759765625,15073006
2012-03-07,140.0,140.6666717529297,138.73333740234375,139.96665954589844,104.4334487915039,7873159
2012-03-09,140.76666259765625,141.8333282470703,138.36666870117188,138.8333282470703,103.58782958984375,14828322
2012-03-12,140.26666259765625,140.26666259765625,137.39999389648438,137.86666870117188,102.86656188964844,5739904
2012-03-13,138.0,139.6666717529297,138.0,139.36666870117188,103.98577117919922,8735076
2012-03-14,140.0,142.23333740234375,140.0,141.6666717529297,105.70187377929688,9815917
2012-03-15,141.3333282470703,142.06666564941406,138.53334045410156,139.26666259765625,103.91114807128906,15582769
2012-03-16,138.8333282470703,150.0,138.8333282470703,144.10000610351562,107.5174560546875,65857165
2012-03-19,144.6666717529297,149.13333129882812,143.63333129882812,147.0,109.6812515258789,35503987
2012-03-20,146.96665954589844,149.6666717529297,146.06666564941406,149.06666564941406,111.22322082519531,16086663
2012-03-21,149.06666564941406,149.93333435058594,147.23333740234375,149.23333740234375,111.34759521484375,16109490
2012-03-22,149.13333129882812,151.13333129882812,145.43333435058594,146.46665954589844,109.28328704833984,16527262
2012-03-23,147.60000610351562,149.8333282470703,146.5,148.3000030517578,110.65119171142578,11781156
2012-03-26,148.6666717529297,149.53334045410156,147.3333282470703,148.46665954589844,110.77555847167969,10333539
2012-03-27,149.23333740234375,151.5,148.0,150.6999969482422,112.44192504882812,11361051
2012-03-28,150.6666717529297,151.93333435058594,149.73333740234375,151.1999969482422,112.81497955322266,8839632
2012-03-29,149.3333282470703,151.56666564941406,147.8333282470703,149.6999969482422,111.69577026367188,16726348
2012-03-30,149.73333740234375,151.89999389648438,149.63333129882812,151.26666259765625,112.86470031738281,13713357
2012-04-02,151.60000610351562,152.23333740234375,150.43333435058594,151.3000030517578,112.88959503173828,14596407
2012-04-03,152.10000610351562,152.23333740234375,151.03334045410156,151.39999389648438,112.96420288085938,8818290
2012-04-04,151.0,152.60000610351562,150.39999389648438,151.60000610351562,113.11341094970703,7152486
2012-04-09,150.39999389648438,151.36666870117188,148.8333282470703,149.36666870117188,111.44707489013672,5189601
2012-04-10,149.46665954589844,153.3333282470703,148.8333282470703,152.89999389648438,114.08342742919922,8229393
2012-04-11,152.60000610351562,153.39999389648438,150.93333435058594,153.1666717529297,114.2823715209961,9471927
2012-04-12,152.43333435058594,156.6666717529297,152.43333435058594,156.5,116.76948547363281,19552921
2012-04-13,156.5,160.56666564941406,155.1999969482422,157.5,117.51561737060547,14551066
2012-04-16,157.1666717529297,161.3333282470703,156.43333435058594,160.6999969482422,119.9032211303711,5950164
2012-04-17,163.73333740234375,165.0,159.6999969482422,164.13333129882812,122.46493530273438,8157970
2012-04-18,164.1999969482422,165.36666870117188,160.46665954589844,161.1666717529297,120.25142669677734,13021110
2012-04-19,161.8000030517578,163.1999969482422,159.1666717529297,162.6999969482422,121.39550018310547,9550156
2012-04-20,162.39999389648438,164.93333435058594,161.76666259765625,163.46665954589844,121.96751403808594,6333216
2012-04-23,163.6666717529297,165.13333129882812,162.6999969482422,163.1666717529297,121.74366760253906,9887365
2012-04-24,163.43333435058594,163.8333282470703,158.56666564941406,163.36666870117188,121.89289093017578,9389391
2012-04-25,163.60000610351562,164.53334045410156,161.6999969482422,163.96665954589844,122.34056854248047,6292623
2012-04-26,164.26666259765625,166.60000610351562,163.0,166.03334045410156,123.88259887695312,10554495
2012-04-27,165.8000030517578,168.56666564941406,163.3000030517578,163.86666870117188,122.26597595214844,9282294
2012-04-30,165.3333282470703,166.1999969482422,163.39999389648438,163.6666717529297,122.11675262451172,4779780
2012-05-02,163.6999969482422,165.23333740234375,162.3333282470703,163.06666564941406,121.66905975341797,7175770
2012-05-03,163.60000610351562,163.96665954589844,160.6666717529297,161.13333129882812,120.22653198242188,5652130
2012-05-04,160.93333435058594,163.3000030517578,158.23333740234375,158.76666259765625,118.46070861816406,9590292
2012-05-07,156.6666717529297,159.3333282470703,155.56666564941406,157.56666564941406,117.56535339355469,7580217
2012-05-08,158.0,161.26666259765625,149.23333740234375,151.26666259765625,112.86470031738281,17027629
2012-05-09,153.3333282470703,160.6666717529297,151.39999389648438,159.93333435058594,119.3311996459961,19974871
2012-05-10,160.93333435058594,162.26666259765625,157.56666564941406,159.5,119.00788116455078,9774754
2012-05-11,158.46665954589844,158.8000030517578,154.23333740234375,156.1666717529297,116.5207748413086,7821574
2012-05-14,156.0,157.3333282470703,154.6666717529297,156.3333282470703,116.64512634277344,4975423
2012-05-15,155.0,157.06666564941406,153.39999389648438,153.89999389648438,114.82953643798828,7615368
2012-05-16,152.6666717529297,154.0,150.93333435058594,151.53334045410156,113.0636978149414,7650370
2012-05-17,152.6666717529297,157.76666259765625,152.6666717529297,156.5,116.76948547363281,15198583
2012-05-18,154.8333282470703,160.6666717529297,153.3333282470703,159.6999969482422,119.15711975097656,12564612
2012-05-21,159.76666259765625,160.63333129882812,156.0,156.56666564941406,116.81920623779297,6220906
2012-05-22,158.1999969482422,159.46665954589844,153.39999389648438,155.1666717529297,115.77462768554688,10250674
2012-05-23,154.03334045410156,155.3333282470703,153.3333282470703,154.46665954589844,115.25232696533203,6542976
2012-05-24,154.46665954589844,156.46665954589844,154.0,155.56666564941406,116.07308197021484,8680165
2012-05-25,155.3333282470703,157.3333282470703,153.86666870117188,154.56666564941406,115.32694244384766,13703745
2012-05-28,155.3333282470703,157.3333282470703,154.73333740234375,156.6999969482422,116.91870880126953,5304753
2012-05-29,157.1666717529297,157.3000030517578,153.3333282470703,153.93333435058594,114.85440826416016,7913335
2012-05-30,153.93333435058594,156.23333740234375,153.6666717529297,154.60000610351562,115.351806640625,8153668
2012-05-31,152.8000030517578,155.0,151.6666717529297,152.89999389648438,114.08342742919922,30869848
2012-06-01,152.60000610351562,156.46665954589844,152.60000610351562,155.89999389648438,116.3218002319336,10131613
2012-06-04,154.93333435058594,156.1666717529297,152.89999389648438,153.39999389648438,114.45646667480469,6034476
2012-06-05,153.8333282470703,155.13333129882812,150.0,150.60000610351562,112.36730194091797,7608009
2012-06-06,150.60000610351562,158.0,150.60000610351562,156.36666870117188,116.67000579833984,15399207
2012-06-07,157.06666564941406,159.53334045410156,155.06666564941406,157.56666564941406,117.56535339355469,9896491
2012-06-08,157.8333282470703,160.86666870117188,156.5,159.46665954589844,118.98298645019531,7080876
2012-06-11,158.53334045410156,160.6666717529297,157.6666717529297,159.8333282470703,121.54312133789062,4965291
2012-06-12,158.10000610351562,162.8333282470703,157.03334045410156,162.03334045410156,123.216064453125,6512775
2012-06-13,161.56666564941406,163.26666259765625,161.43333435058594,162.6999969482422,123.7230453491211,5593801
2012-06-14,162.03334045410156,165.76666259765625,162.03334045410156,163.13333129882812,124.05255889892578,8802651
2012-06-15,163.3000030517578,165.86666870117188,162.6666717529297,165.3333282470703,125.72550201416016,10444044
2012-06-18,165.0,166.6666717529297,161.6666717529297,162.13333129882812,123.29214477539062,5114043
2012-06-19,161.8000030517578,166.6666717529297,161.8000030517578,166.26666259765625,126.4352798461914,9333205
2012-06-20,166.26666259765625,166.43333435058594,163.23333740234375,164.03334045410156,124.73698425292969,6276015
2012-06-21,163.73333740234375,168.0,163.6666717529297,167.60000610351562,127.44917297363281,6964723
2012-06-22,166.6666717529297,168.6666717529297,164.5,167.0,126.992919921875,3949486
2012-06-25,166.6666717529297,169.26666259765625,166.06666564941406,166.6999969482422,126.76477813720703,5237599
2012-06-26,166.23333740234375,166.56666564941406,164.1999969482422,164.6999969482422,125.24391174316406,6130033
2012-06-27,165.53334045410156,166.39999389648438,164.8333282470703,165.1999969482422,125.62413024902344,5051289
2012-06-28,165.3333282470703,168.46665954589844,164.76666259765625,167.53334045410156,127.39849853515625,12662863
2012-06-29,167.76666259765625,173.3333282470703,167.76666259765625,172.60000610351562,131.25137329101562,13675290
2012-07-02,172.76666259765625,173.60000610351562,164.96665954589844,166.6999969482422,126.76477813720703,14742987
2012-07-03,166.6666717529297,166.8333282470703,163.63333129882812,164.3333282470703,124.9651107788086,15076261
2012-07-04,165.86666870117188,165.93333435058594,163.0,164.10000610351562,124.78767395019531,8554117
2012-07-05,164.6666717529297,167.3333282470703,164.1999969482422,167.06666564941406,127.0436019897461,5619073
2012-07-06,167.3333282470703,169.0,165.8000030517578,168.5,128.13357543945312,6910515
2012-07-09,167.10000610351562,169.93333435058594,167.0,167.76666259765625,127.575927734375,6682962
2012-07-10,167.8333282470703,172.8000030517578,166.06666564941406,172.26666259765625,130.99790954589844,9055807
2012-07-11,171.23333740234375,171.86666870117188,168.46665954589844,168.86666870117188,128.4124298095703,7358869
2012-07-12,169.0,171.1999969482422,167.43333435058594,167.8000030517578,127.60127258300781,4759597
2012-07-13,167.56666564941406,169.63333129882812,166.89999389648438,169.03334045410156,128.53916931152344,3499165
2012-07-16,168.46665954589844,169.73333740234375,167.3000030517578,168.03334045410156,127.77870178222656,2550645
2012-07-17,168.96665954589844,170.6666717529297,168.46665954589844,170.3333282470703,129.52774047851562,4701934
2012-07-18,170.93333435058594,171.13333129882812,169.1666717529297,169.96665954589844,129.2489013671875,4948753
2012-07-19,169.73333740234375,170.6999969482422,168.46665954589844,169.39999389648438,128.81796264648438,4428678
2012-07-20,168.60000610351562,169.96665954589844,168.1999969482422,168.56666564941406,128.18426513671875,2846659
2012-07-23,167.60000610351562,167.73333740234375,165.6999969482422,166.36666870117188,126.51129913330078,3846871
2012-07-24,167.1666717529297,168.26666259765625,165.73333740234375,166.86666870117188,126.89154815673828,5285391
2012-07-25,167.0,170.1999969482422,165.6666717529297,169.8333282470703,129.1475067138672,7942188
2012-07-26,170.53334045410156,171.3333282470703,165.39999389648438,166.3000030517578,126.46063232421875,21080260
2012-07-27,169.76666259765625,170.39999389648438,167.86666870117188,169.96665954589844,129.2489013671875,9637681
2012-07-30,170.56666564941406,172.53334045410156,169.6666717529297,172.13333129882812,130.896484375,8136855
2012-07-31,172.3333282470703,173.86666870117188,170.43333435058594,172.10000610351562,130.87115478515625,8779564
2012-08-01,171.96665954589844,173.0,170.86666870117188,172.6999969482422,131.32740783691406,2871463
2012-08-02,173.3333282470703,174.6666717529297,172.6666717529297,174.3000030517578,132.54415893554688,5254639
2012-08-03,173.23333740234375,173.93333435058594,171.76666259765625,172.89999389648438,131.4795379638672,3726285
2012-08-06,173.73333740234375,174.63333129882812,171.6666717529297,172.26666259765625,130.99790954589844,2879214
2012-08-07,172.36666870117188,174.56666564941406,171.39999389648438,174.1999969482422,132.46807861328125,5092131
2012-08-08,174.0,175.6999969482422,172.93333435058594,174.36666870117188,132.59483337402344,6931293
2012-08-09,174.26666259765625,177.89999389648438,174.26666259765625,177.06666564941406,134.64797973632812,7562557
2012-08-10,176.3333282470703,179.3333282470703,176.1999969482422,178.5,135.73794555664062,8279506
2012-08-13,178.23333740234375,179.3000030517578,176.13333129882812,177.93333435058594,135.3070526123047,7210839
2012-08-14,177.93333435058594,179.60000610351562,176.46665954589844,178.53334045410156,135.76329040527344,5320042
2012-08-16,178.23333740234375,179.0,171.6666717529297,172.23333740234375,130.97256469726562,14645592
2012-08-17,172.06666564941406,175.60000610351562,172.06666564941406,174.73333740234375,132.87367248535156,7806201
2012-08-21,174.73333740234375,174.8000030517578,172.89999389648438,173.8333282470703,132.18927001953125,9571050
2012-08-22,173.43333435058594,175.39999389648438,172.89999389648438,174.43333435058594,132.6455078125,4443354
2012-08-23,174.8000030517578,176.63333129882812,174.3333282470703,176.1666717529297,133.96359252929688,7566694
2012-08-24,175.8000030517578,177.53334045410156,174.73333740234375,176.76666259765625,134.4198455810547,10739887
2012-08-27,176.6999969482422,177.5,176.0,176.89999389648438,134.52122497558594,2568048
2012-08-28,176.89999389648438,179.0,176.89999389648438,178.76666259765625,135.9407196044922,5812231
2012-08-29,179.26666259765625,179.86666870117188,177.8333282470703,179.56666564941406,136.549072265625,5837290
2012-08-30,179.26666259765625,182.1666717529297,177.39999389648438,180.39999389648438,137.18275451660156,23958967
2012-08-31,180.0,180.3333282470703,177.53334045410156,178.43333435058594,135.687255859375,7843771
2012-09-03,179.3333282470703,179.89999389648438,177.56666564941406,178.39999389648438,135.66189575195312,5977234
2012-09-04,178.06666564941406,179.23333740234375,177.10000610351562,177.6666717529297,135.10423278808594,3900220
2012-09-05,177.3333282470703,179.53334045410156,177.3333282470703,178.5,135.73794555664062,6393093
2012-09-06,178.03334045410156,178.3000030517578,173.39999389648438,173.63333129882812,132.03717041015625,6902019
2012-09-07,175.3333282470703,175.8000030517578,173.60000610351562,175.1666717529297,133.2031707763672,10291951
2012-09-10,175.93333435058594,177.0,174.8333282470703,176.43333435058594,134.16635131835938,6376533
2012-09-11,176.39999389648438,178.56666564941406,175.39999389648438,178.1999969482422,135.5098114013672,3741976
2012-09-12,178.5,180.0,177.86666870117188,179.53334045410156,136.52374267578125,5542663
2012-09-13,179.43333435058594,180.1999969482422,178.63333129882812,179.76666259765625,136.701171875,5415238
2012-09-14,181.06666564941406,181.86666870117188,177.89999389648438,178.8333282470703,135.99142456054688,16516605
2012-09-17,179.03334045410156,179.23333740234375,167.39999389648438,169.0,128.51380920410156,28472104
2012-09-18,169.3000030517578,172.1666717529297,167.86666870117188,169.46665954589844,128.86868286132812,13158736
2012-09-20,169.8000030517578,171.53334045410156,169.06666564941406,170.96665954589844,130.0093231201172,10857996
2012-09-21,172.0,176.36666870117188,171.23333740234375,174.39999389648438,132.6201629638672,18020026
2012-09-24,174.3333282470703,174.39999389648438,169.36666870117188,170.56666564941406,129.70513916015625,11315718
2012-09-25,170.60000610351562,174.53334045410156,170.0,173.86666870117188,132.214599609375,10701319
2012-09-26,175.13333129882812,176.39999389648438,173.63333129882812,175.86666870117188,133.73545837402344,15386386
2012-09-27,176.06666564941406,178.6666717529297,174.73333740234375,177.96665954589844,135.3323516845703,18493263
2012-09-28,177.6666717529297,181.89999389648438,177.39999389648438,181.60000610351562,138.09530639648438,14168961
2012-10-01,181.0,183.3333282470703,180.39999389648438,182.1666717529297,138.52621459960938,7567864
2012-10-03,182.3333282470703,182.5,178.39999389648438,180.1666717529297,137.00535583496094,12835483
2012-10-04,180.1999969482422,184.3000030517578,180.1999969482422,183.53334045410156,139.56549072265625,9900052
2012-10-05,184.3333282470703,186.6666717529297,146.8333282470703,183.76666259765625,139.742919921875,12239592
2012-10-08,183.8000030517578,186.26666259765625,182.6999969482422,185.1666717529297,140.80755615234375,8602899
2012-10-09,185.6666717529297,187.5,185.1999969482422,186.6999969482422,141.97352600097656,5781291
2012-10-10,186.3333282470703,187.86666870117188,185.3333282470703,187.3333282470703,142.4551239013672,5996530
2012-10-11,186.03334045410156,189.76666259765625,184.23333740234375,189.0,143.7225341796875,8793342
2012-10-12,189.8333282470703,190.13333129882812,187.73333740234375,189.0,143.7225341796875,4883146
2012-10-15,188.73333740234375,191.6999969482422,186.73333740234375,191.1666717529297,145.37013244628906,5152278
2012-10-16,190.0,192.26666259765625,189.39999389648438,190.96665954589844,145.21804809570312,6833196
2012-10-17,190.8333282470703,192.89999389648438,190.06666564941406,192.1666717529297,146.13058471679688,4378077
2012-10-18,192.3333282470703,194.6666717529297,190.76666259765625,194.39999389648438,147.82887268066406,12710140
2012-10-19,194.26666259765625,199.3333282470703,193.46665954589844,198.3333282470703,150.8199462890625,20224702
2012-10-22,198.6666717529297,198.86666870117188,194.10000610351562,196.0,149.0455780029297,10990246
2012-10-23,196.56666564941406,196.56666564941406,192.3333282470703,193.3333282470703,147.0177459716797,5300370
2012-10-25,194.1999969482422,196.0,192.43333435058594,194.6999969482422,148.05702209472656,11914897
2012-10-29,190.6666717529297,193.3333282470703,190.5,192.1666717529297,146.13058471679688,4441438
2012-10-30,191.43333435058594,192.26666259765625,189.06666564941406,189.39999389648438,144.02670288085938,5177358
2012-10-31,189.96665954589844,190.36666870117188,187.56666564941406,188.36666870117188,143.24093627929688,5701143
2012-11-01,188.03334045410156,188.53334045410156,184.8000030517578,186.1999969482422,141.5933074951172,6572532
2012-11-02,187.6666717529297,191.1999969482422,187.60000610351562,188.8000030517578,143.57044982910156,10677462
2012-11-05,189.36666870117188,192.6666717529297,188.56666564941406,192.43333435058594,146.33335876464844,5836908
2012-11-06,192.60000610351562,194.13333129882812,190.63333129882812,192.76666259765625,146.5868377685547,5815779
2012-11-07,193.23333740234375,193.8333282470703,191.36666870117188,193.3000030517578,146.99240112304688,6319164
2012-11-08,192.0,194.3000030517578,191.63333129882812,192.6666717529297,146.5108184814453,3746239
2012-11-09,192.03334045410156,193.60000610351562,191.06666564941406,192.10000610351562,146.07989501953125,3808830
2012-11-12,191.93333435058594,193.3333282470703,188.8000030517578,189.1999969482422,143.87460327148438,5331771
2012-11-15,188.56666564941406,188.56666564941406,183.6999969482422,184.3000030517578,140.1484832763672,12207427
2012-11-16,185.0,187.36666870117188,182.10000610351562,183.10000610351562,139.2359619140625,8208435
2012-11-19,182.6999969482422,188.46665954589844,182.0,187.8000030517578,142.8100128173828,8227668
2012-11-20,189.0,189.8333282470703,186.13333129882812,187.03334045410156,142.2270050048828,6718440
2012-11-21,187.03334045410156,191.5,185.73333740234375,190.73333740234375,145.04063415527344,8277627
2012-11-22,191.63333129882812,192.8333282470703,189.73333740234375,192.6666717529297,146.5108184814453,6132522
2012-11-23,192.63333129882812,192.63333129882812,188.60000610351562,191.06666564941406,145.29408264160156,3801684
2012-11-26,191.8333282470703,192.0,190.0,191.39999389648438,145.5475616455078,2143026
2012-11-27,191.39999389648438,196.6666717529297,191.3333282470703,196.1666717529297,149.17233276367188,9345718
2012-11-29,196.03334045410156,199.96665954589844,195.76666259765625,198.6666717529297,151.07342529296875,15523242
2012-11-30,197.43333435058594,199.3333282470703,195.86666870117188,199.0,151.32691955566406,8566660
2012-12-03,198.3333282470703,198.86666870117188,196.10000610351562,197.43333435058594,150.1355743408203,5488552
2012-12-04,196.5,197.46665954589844,195.3333282470703,196.76666259765625,149.6285858154297,4626469
2012-12-05,196.39999389648438,199.3000030517578,196.39999389648438,198.60000610351562,151.0227508544922,8914893
2012-12-06,198.96665954589844,201.46665954589844,196.6666717529297,200.89999389648438,152.77174377441406,8858208
2012-12-07,200.5,202.0,199.23333740234375,201.0,152.84779357910156,5125983
2012-12-10,200.39999389648438,201.76666259765625,198.6666717529297,201.3000030517578,153.075927734375,4062046
2012-12-11,201.3000030517578,203.8000030517578,200.6999969482422,202.1999969482422,153.7602996826172,8551047
2012-12-12,202.26666259765625,204.3333282470703,202.23333740234375,203.96665954589844,155.10374450683594,6977967
2012-12-13,203.39999389648438,203.60000610351562,194.86666870117188,196.8333282470703,149.67929077148438,18416671
2012-12-14,195.10000610351562,197.93333435058594,193.5,197.3000030517578,150.03414916992188,6712785
2012-12-17,195.6999969482422,196.6666717529297,194.5,195.36666870117188,148.56398010253906,5678122
2012-12-18,195.73333740234375,197.3333282470703,193.39999389648438,195.39999389648438,148.5893096923828,6357280
2012-12-19,194.89999389648438,196.93333435058594,192.5,193.39999389648438,147.0684356689453,15196017
2012-12-20,193.3000030517578,193.39999389648438,190.6999969482422,191.39999389648438,145.5475616455078,11467869
2012-12-21,190.43333435058594,192.96665954589844,187.6666717529297,191.36666870117188,145.52223205566406,35541820
2012-12-24,192.93333435058594,193.8333282470703,190.93333435058594,191.36666870117188,145.52223205566406,7327189
2012-12-26,191.6666717529297,194.0,190.43333435058594,193.6666717529297,147.27125549316406,6477873
2012-12-27,195.0,195.1666717529297,191.6666717529297,192.26666259765625,146.2066192626953,10653172
2012-12-28,191.46665954589844,193.3333282470703,191.46665954589844,192.93333435058594,146.71360778808594,5076234
2012-12-31,192.06666564941406,192.96665954589844,190.6666717529297,191.1999969482422,145.3955078125,3423939
2013-01-01,191.56666564941406,192.8000030517578,191.10000610351562,191.5,145.6236114501953,3982065
2013-01-02,192.0,193.03334045410156,189.6666717529297,190.26666259765625,144.68572998046875,9795333
2013-01-03,190.73333740234375,191.0,188.53334045410156,189.03334045410156,143.7478790283203,6524410
2013-01-04,189.86666870117188,189.86666870117188,186.73333740234375,188.26666259765625,143.16490173339844,9042460
2013-01-07,189.53334045410156,190.0,185.6666717529297,186.03334045410156,141.46658325195312,12167304
2013-01-08,186.10000610351562,190.8000030517578,186.10000610351562,190.46665954589844,144.83782958984375,13434565
2013-01-09,189.8333282470703,190.46665954589844,185.8000030517578,186.3333282470703,141.6947021484375,10669104
2013-01-10,186.6999969482422,188.0,185.6666717529297,187.3333282470703,142.4551239013672,12519904
2013-01-11,186.5,187.13333129882812,181.39999389648438,182.26666259765625,138.6022491455078,13911154
2013-01-14,182.36666870117188,185.6666717529297,182.36666870117188,185.26666259765625,140.88357543945312,10276843
2013-01-15,185.5,190.13333129882812,183.1666717529297,189.39999389648438,144.02670288085938,17807784
2013-01-16,189.96665954589844,190.56666564941406,188.3000030517578,189.3333282470703,143.9759979248047,8931352
2013-01-17,188.73333740234375,191.23333740234375,187.6666717529297,190.1999969482422,144.63507080078125,12209722
2013-01-18,191.13333129882812,193.23333740234375,189.76666259765625,191.63333129882812,145.72500610351562,24557727
2013-01-21,192.6666717529297,194.6666717529297,190.86666870117188,194.36666870117188,147.80352783203125,20156620
2013-01-22,194.39999389648438,194.5,192.0,192.76666259765625,146.5868377685547,12640141
2013-01-23,193.0,195.63333129882812,192.5,195.1666717529297,148.41189575195312,11721829
2013-01-24,195.3333282470703,199.06666564941406,195.23333740234375,198.3000030517578,150.7946014404297,20116144
2013-01-25,199.3333282470703,200.3333282470703,198.10000610351562,199.8333282470703,151.9606170654297,20651284
2013-01-28,200.0,200.8000030517578,198.93333435058594,200.5,152.46754455566406,8345394
2013-01-29,199.39999389648438,204.5,199.39999389648438,203.43333435058594,154.6981658935547,14330721
2013-01-30,203.1999969482422,204.63333129882812,200.0,202.8000030517578,154.21656799316406,11138686
2013-01-31,203.76666259765625,206.26666259765625,202.06666564941406,205.10000610351562,155.96559143066406,13790790
2013-02-01,205.1666717529297,206.63333129882812,203.03334045410156,206.26666259765625,156.85272216796875,9906601
2013-02-04,206.26666259765625,207.26666259765625,204.1666717529297,204.8333282470703,155.7627716064453,11610360
2013-02-05,203.3333282470703,204.46665954589844,201.3333282470703,201.63333129882812,153.3293914794922,7980306
2013-02-06,202.23333740234375,203.93333435058594,200.73333740234375,203.23333740234375,154.5460968017578,12331005
2013-02-07,202.03334045410156,203.60000610351562,201.3333282470703,202.6999969482422,154.14051818847656,6476691
2013-02-08,201.3333282470703,204.23333740234375,199.46665954589844,201.1666717529297,152.9745330810547,11290551
2013-02-11,202.0,202.3333282470703,197.6999969482422,199.43333435058594,151.6564483642578,8051706
2013-02-12,199.0,200.63333129882812,198.6666717529297,200.03334045410156,152.11268615722656,6626751
2013-02-13,200.6666717529297,203.0,199.46665954589844,200.23333740234375,152.26475524902344,10594477
2013-02-14,200.23333740234375,201.3000030517578,199.39999389648438,200.5,152.46754455566406,11560888
2013-02-15,199.6666717529297,201.3000030517578,199.56666564941406,200.39999389648438,152.3915252685547,7008396
2013-02-18,200.3000030517578,200.60000610351562,199.1666717529297,200.1999969482422,152.2394256591797,11202054
2013-02-19,200.0,201.6999969482422,199.0,201.10000610351562,152.92381286621094,5588526
2013-02-20,201.96665954589844,203.8000030517578,199.56666564941406,200.0,152.08734130859375,11077662
