20221202,09:20,2.20,2.45,2.05,2.20,3127,2650
20221202,09:21,2.35,2.35,2.35,2.35,400,2650
20221202,09:22,2.45,2.45,2.25,2.25,1175,2650
20221202,09:23,2.35,2.35,2.20,2.20,900,2650
20221202,09:24,2.30,2.30,2.30,2.30,275,2650
20221202,09:25,2.35,2.40,2.25,2.35,1700,2650
20221202,09:26,2.45,2.45,2.00,2.20,2800,3225
20221202,09:27,2.25,2.30,2.20,2.30,925,3225
20221202,09:31,2.25,2.30,2.25,2.30,375,3425
20221202,09:33,2.55,2.55,2.55,2.55,1525,3425
20221202,09:36,2.30,2.30,2.30,2.30,300,3900
20221202,09:37,2.30,2.30,2.30,2.30,50,3900
20221202,09:41,2.25,2.25,2.20,2.20,50,4025
20221202,09:42,2.20,2.20,2.20,2.20,300,4000
20221202,09:52,2.25,2.25,2.25,2.25,250,4000
20221202,10:01,2.20,2.20,2.15,2.20,325,3675
20221202,10:03,2.20,2.20,2.20,2.20,225,3675
20221202,10:04,2.25,2.25,2.25,2.25,425,3500
20221202,10:10,2.20,2.20,2.20,2.20,150,3500
20221202,10:15,2.25,2.25,2.25,2.25,50,2850
20221202,10:18,2.25,2.25,2.25,2.25,100,2725
20221202,10:21,2.20,2.20,2.20,2.20,750,2825
20221202,10:22,2.15,2.15,2.15,2.15,25,2825
20221202,10:23,2.15,2.15,2.15,2.15,375,2175
20221202,10:24,2.25,2.25,2.20,2.20,1525,2175
20221202,10:48,2.25,2.25,2.25,2.25,50,1775
20221202,10:50,2.15,2.15,2.15,2.15,125,1775
20221202,10:51,2.25,2.25,2.25,2.25,925,1775
20221202,10:52,2.30,2.30,2.20,2.25,200,1775
20221202,10:54,2.25,2.25,2.25,2.25,75,1775
20221202,10:58,2.25,2.25,2.25,2.25,200,1500
20221202,11:09,2.25,2.30,2.25,2.30,475,1600
20221202,11:11,2.30,2.30,2.30,2.30,100,1600
20221202,11:12,2.20,2.20,2.20,2.20,50,1600
20221202,11:15,2.25,2.25,2.25,2.25,25,1800
20221202,11:25,2.35,2.35,2.35,2.35,225,1775
20221202,11:31,2.20,2.20,2.20,2.20,100,1950
20221202,11:32,2.20,2.20,2.20,2.20,25,1950
20221202,11:37,2.25,2.25,2.25,2.25,250,1950
20221202,11:38,2.20,2.20,2.20,2.20,350,1925
20221202,11:39,2.15,2.15,1.95,1.95,1275,1825
20221202,11:40,2.00,2.00,2.00,2.00,250,1825
20221202,11:41,1.95,1.95,1.95,1.95,75,2175
20221202,11:42,2.75,2.75,2.10,2.10,3525,2175
20221202,11:43,2.15,2.15,2.15,2.15,325,2175
20221202,11:51,2.10,2.10,2.10,2.10,75,2250
20221202,11:55,2.30,2.30,2.30,2.30,1900,2250
20221202,11:58,2.20,2.20,2.20,2.20,25,2250
20221202,12:03,2.35,2.35,2.35,2.35,125,3150
20221202,12:04,2.35,2.40,2.30,2.30,1400,3150
20221202,12:05,2.15,2.25,2.15,2.25,150,3150
20221202,12:06,2.20,2.20,2.20,2.20,450,3025
20221202,12:09,2.20,2.25,2.20,2.25,550,2975
20221202,12:12,2.30,2.30,2.25,2.25,50,3275
20221202,12:16,2.25,2.25,2.25,2.25,25,3300
20221202,12:17,2.30,2.30,2.25,2.25,275,3300
20221202,12:23,2.30,2.30,2.20,2.20,75,3500
20221202,12:24,2.20,2.20,2.20,2.20,25,3500
20221202,12:27,2.20,2.20,2.10,2.10,250,3550
20221202,12:32,2.25,2.25,2.25,2.25,25,3575
20221202,12:33,2.15,2.15,2.15,2.15,725,3550
20221202,12:50,2.10,2.10,2.10,2.10,1050,3400
20221202,13:03,2.10,2.10,2.10,2.10,700,3400
20221202,13:08,2.05,2.05,2.05,2.05,25,3125
20221202,13:09,2.10,2.10,2.10,2.10,50,3125
20221202,13:11,2.10,2.10,2.10,2.10,200,3100
20221202,13:22,2.10,2.10,2.10,2.10,25,2850
20221202,13:59,2.10,2.10,2.10,2.10,225,2850
20221202,14:03,2.05,2.05,2.05,2.05,25,2825
20221202,14:11,2.05,2.05,2.05,2.05,25,2925
20221202,14:17,2.05,2.05,2.05,2.05,450,2950
20221202,14:28,2.10,2.10,2.10,2.10,125,2950
20221202,14:31,2.00,2.00,1.90,1.95,3550,2750
20221202,14:32,1.90,1.90,1.85,1.85,2200,2750
20221202,14:33,1.85,1.85,1.85,1.85,25,5850
20221202,14:34,1.85,1.85,1.85,1.85,100,5850
20221202,14:35,1.90,1.90,1.90,1.90,25,5850
20221202,14:43,1.85,1.85,1.85,1.85,125,5925
20221202,14:47,1.85,1.85,1.85,1.85,25,5925
20221202,14:56,1.85,1.85,1.85,1.85,50,5925
20221202,15:02,1.90,1.90,1.90,1.90,125,5925
20221202,15:03,1.85,1.85,1.85,1.85,25,5975
20221202,15:07,1.85,1.85,1.85,1.85,125,5975
20221202,15:08,1.85,1.85,1.85,1.85,25,6000
20221202,15:10,1.80,1.80,1.80,1.80,275,6000
20221202,15:11,1.80,1.80,1.80,1.80,900,6000
20221202,15:16,1.80,1.80,1.80,1.80,200,6950
20221202,15:17,1.90,1.95,1.85,1.95,2775,6950
20221202,15:18,1.85,1.85,1.85,1.85,100,6950
20221202,15:20,1.95,1.95,1.95,1.95,175,6425
20221202,15:23,1.95,1.95,1.85,1.85,1450,6375
20221202,15:24,1.90,1.90,1.90,1.90,100,6375
20221202,15:25,1.85,1.85,1.85,1.85,375,6025
20221202,15:27,1.90,1.90,1.85,1.85,1875,5900
20221202,15:28,1.85,1.90,1.80,1.80,5525,5900
20221202,15:29,1.80,1.85,1.80,1.80,3450,5900
20221205,09:15,1.85,2.20,1.60,2.05,13126,13900
20221205,09:16,2.10,2.10,1.65,1.70,3275,13900
20221205,09:17,1.65,1.80,1.65,1.80,725,14475
20221205,09:18,1.85,2.10,1.80,1.95,9175,14475
20221205,09:19,2.00,2.00,1.85,1.90,2875,14475
20221205,09:20,1.90,1.90,1.80,1.80,2125,14475
20221205,09:21,1.85,2.10,1.75,1.95,9400,14475
20221205,09:22,1.90,1.95,1.90,1.95,4825,14475
20221205,09:23,1.95,1.95,1.95,1.95,100,14775
20221205,09:24,1.90,1.90,1.80,1.90,3050,14775
20221205,09:25,1.90,1.95,1.85,1.95,950,14775
20221205,09:26,1.95,1.95,1.95,1.95,50,14250
20221205,09:28,1.95,1.95,1.95,1.95,75,14250
20221205,09:29,1.90,1.90,1.90,1.90,175,14250
20221205,09:30,1.90,1.90,1.90,1.90,125,14150
20221205,09:31,1.90,1.90,1.90,1.90,100,14150
20221205,09:37,1.90,1.90,1.90,1.90,1600,14125
20221205,09:38,1.95,1.95,1.95,1.95,375,14125
20221205,09:39,1.95,1.95,1.85,1.85,150,14125
20221205,09:40,1.90,1.90,1.90,1.90,700,14125
20221205,09:43,1.85,1.85,1.80,1.80,3600,14125
20221205,09:50,1.80,1.85,1.80,1.85,950,14125
20221205,09:51,1.90,1.90,1.90,1.90,725,14150
20221205,09:52,1.90,1.95,1.85,1.95,75,14150
20221205,09:53,1.95,1.95,1.85,1.95,100,14300
20221205,09:54,1.85,1.85,1.85,1.85,675,14300
20221205,09:56,1.90,1.90,1.85,1.85,375,14100
20221205,09:57,1.85,1.95,1.85,1.95,275,14100
20221205,09:58,1.95,2.10,1.85,1.85,6650,14100
20221205,09:59,1.95,1.95,1.95,1.95,25,14100
20221205,10:00,1.95,2.05,1.90,2.00,4050,14250
20221205,10:01,2.05,2.05,1.95,1.95,2150,14250
20221205,10:04,2.05,2.05,2.05,2.05,325,14250
20221205,10:05,2.05,2.05,2.05,2.05,25,14750
20221205,10:06,2.05,2.10,2.00,2.10,375,14750
20221205,10:07,2.05,2.05,2.05,2.05,300,14750
20221205,10:08,2.00,2.00,1.95,1.95,475,14475
20221205,10:10,2.00,2.00,1.95,1.95,100,14475
20221205,10:13,2.00,2.00,2.00,2.00,75,14575
20221205,10:15,2.00,2.00,1.95,1.95,2125,14575
20221205,10:16,1.95,1.95,1.95,1.95,250,14575
20221205,10:19,2.00,2.00,1.90,1.90,3175,14950
20221205,10:20,1.90,1.95,1.75,1.90,5550,14850
20221205,10:21,1.95,2.00,1.85,2.00,900,14850
20221205,10:22,1.90,2.00,1.90,2.00,75,14850
20221205,10:23,2.00,2.00,1.90,2.00,325,14850
20221205,10:25,2.00,2.00,1.90,1.90,150,14900
20221205,10:27,1.85,1.85,1.85,1.85,25,14900
20221205,10:31,1.85,1.85,1.85,1.85,100,14825
20221205,10:32,1.85,1.85,1.85,1.85,1375,14825
20221205,10:36,1.90,1.90,1.90,1.90,300,15275
20221205,10:37,1.85,1.90,1.80,1.80,2100,15275
20221205,10:38,1.90,1.90,1.80,1.85,550,15275
20221205,10:39,1.95,1.95,1.85,1.85,500,15400
20221205,10:43,1.90,2.00,1.90,2.00,750,15375
20221205,10:44,2.00,2.00,1.95,2.00,1275,15525
20221205,10:46,1.95,1.95,1.95,1.95,1025,15525
20221205,10:47,1.90,1.90,1.90,1.90,100,15525
20221205,10:48,2.00,2.00,2.00,2.00,450,15525
20221205,10:49,2.00,2.00,2.00,2.00,100,15525
20221205,10:51,1.95,1.95,1.90,1.90,350,15425
20221205,10:52,1.95,1.95,1.95,1.95,50,15425
20221205,10:55,1.95,1.95,1.85,1.90,900,15525
20221205,10:59,1.95,1.95,1.90,1.90,200,15575
20221205,11:01,1.90,1.90,1.90,1.90,75,15550
20221205,11:04,1.95,1.95,1.85,1.85,1675,15600
20221205,11:05,1.90,1.90,1.85,1.90,2225,15575
20221205,11:06,1.95,1.95,1.95,1.95,25,15575
20221205,11:08,1.95,1.95,1.95,1.95,25,15575
20221205,11:11,1.95,1.95,1.95,1.95,50,15625
20221205,11:12,1.95,1.95,1.95,1.95,175,15625
20221205,11:13,1.90,1.95,1.90,1.95,150,15625
20221205,11:14,1.95,2.00,1.95,2.00,2000,15625
20221205,11:15,2.00,2.00,2.00,2.00,500,17625
20221205,11:18,2.00,2.00,2.00,2.00,300,18125
20221205,11:22,1.90,1.95,1.90,1.90,150,18425
