20221223,09:30,2730.00,2730.00,2730.00,2730.00,26,25
20221227,09:29,3200.00,3200.00,3200.00,3200.00,26,25
20221227,10:49,3200.00,3200.00,3200.00,3200.00,25,50
20221227,10:59,3200.00,3200.00,3200.00,3200.00,25,75
20221227,12:09,3110.00,3110.00,3110.00,3110.00,25,50
20221228,09:51,3439.00,3439.00,3439.00,3439.00,26,75
20221229,09:46,3050.00,3050.00,3050.00,3050.00,26,100
20221229,13:00,3175.00,3175.00,3175.00,3175.00,50,125
20221229,14:32,3350.00,3350.00,3350.00,3350.00,200,150
20221229,14:42,3350.00,3350.00,3350.00,3350.00,25,350
20221229,14:43,3440.00,3440.00,3440.00,3440.00,100,350
20221229,15:17,3690.05,3690.05,3690.05,3690.05,25,450
20221230,11:16,3675.75,3675.75,3675.75,3675.75,26,475
