20221129,10:05,1.05,1.05,0.45,0.45,1551,950
20221129,10:06,0.70,1.00,0.70,0.95,1200,950
20221129,10:07,0.90,0.90,0.90,0.90,50,950
20221129,12:11,1.35,1.35,1.35,1.35,100,2700
20221129,13:57,0.90,1.00,0.90,1.00,1100,2200
20221129,13:58,1.00,1.00,1.00,1.00,100,2200
20221129,14:09,1.00,1.00,1.00,1.00,50,2200
20221129,14:28,1.10,1.10,0.80,0.80,100,1500
20221129,14:30,0.85,1.10,0.65,1.10,250,1600
20221129,14:52,0.90,0.90,0.90,0.90,200,1400
20221129,15:14,0.95,0.95,0.95,0.95,1100,1600
20221129,15:19,0.70,0.70,0.70,0.70,100,600
20221129,15:24,0.70,0.70,0.70,0.70,250,600
20221129,15:25,0.50,0.50,0.50,0.50,100,600
20221130,11:52,0.70,0.70,0.70,0.70,51,600
20221130,13:50,0.45,0.45,0.45,0.45,50,350
20221130,15:18,0.45,0.45,0.45,0.45,50,350
20221130,15:24,0.75,0.75,0.75,0.75,50,350
20221201,10:16,0.60,0.60,0.50,0.50,201,350
20221201,10:26,0.45,0.45,0.45,0.45,200,550
20221201,11:42,0.40,0.40,0.40,0.40,150,600
20221201,14:45,0.20,0.20,0.20,0.20,100,600
20221201,14:55,0.20,0.20,0.20,0.20,500,700
20221201,15:03,0.20,0.35,0.15,0.30,1350,1200
20221201,15:04,0.10,0.10,0.10,0.10,400,1200
