20221226,13:58,2550.00,2555.00,2550.00,2555.00,301,300
20221226,14:00,2555.00,2555.00,2550.00,2550.00,200,300
20221226,14:36,2500.00,2500.00,2500.00,2500.00,250,500
20221226,14:37,2485.00,2485.00,2485.00,2485.00,50,750
20221227,11:47,2485.00,2485.00,2485.00,2485.00,51,800
20221227,11:58,2480.00,2500.00,2480.00,2500.00,200,850
20221227,11:59,2500.00,2500.00,2500.00,2500.00,50,850
20221227,13:35,2485.00,2485.00,2485.00,2485.00,50,1100
20221227,13:36,2484.00,2485.00,2484.00,2485.00,150,1100
20221228,11:25,2425.00,2425.00,2425.00,2425.00,51,1300
20221228,11:26,2425.00,2430.00,2425.00,2430.00,150,1300
20221228,11:27,2430.00,2430.00,2430.00,2430.00,50,1500
20221229,09:47,2400.00,2400.00,2400.00,2400.00,51,1550
20221229,10:41,2423.55,2423.55,2423.55,2423.55,50,1600
20221229,12:00,2530.00,2530.00,2530.00,2530.00,50,1650
20221229,12:02,2540.00,2540.00,2540.00,2540.00,200,1650
20221229,13:06,2540.00,2540.00,2540.00,2540.00,50,1900
20221229,14:30,2540.00,2540.00,2540.00,2540.00,50,1850
20221229,15:15,2458.50,2458.50,2458.50,2458.50,50,1900
20221230,14:13,2399.95,2399.95,2399.95,2399.95,51,1850
20221230,14:16,2400.00,2400.00,2400.00,2400.00,50,1900
