20220801,12:27,1345.65,1345.65,1345.65,1345.65,26,25
20220801,12:30,1372.20,1372.20,1372.20,1372.20,25,25
20220801,13:24,1376.55,1376.55,1376.55,1376.55,25,50
20220802,09:32,1338.65,1338.65,1338.65,1338.65,26,75
20220802,09:33,1362.10,1362.10,1362.10,1362.10,25,100
20220802,09:36,1378.00,1378.00,1378.00,1378.00,25,125
20220802,09:40,1406.55,1424.70,1406.55,1424.70,50,150
20220802,09:43,1424.70,1424.70,1424.70,1424.70,25,200
20220802,10:28,1285.15,1285.15,1285.15,1285.15,25,225
20220802,10:35,1285.15,1285.15,1285.15,1285.15,25,250
20220802,11:10,1358.40,1358.40,1358.40,1358.40,25,275
20220802,13:52,1513.25,1513.25,1513.25,1513.25,25,300
20220802,13:54,1534.05,1534.05,1534.05,1534.05,25,325
20220802,15:02,1561.55,1561.55,1561.55,1561.55,25,325
20220803,11:32,1309.15,1309.15,1309.15,1309.15,26,325
20220803,14:16,1359.75,1359.75,1359.75,1359.75,25,300
20220803,14:24,1383.95,1383.95,1383.95,1383.95,25,275
20220804,09:48,1618.60,1618.60,1618.60,1618.60,26,300
20220804,09:53,1626.10,1626.10,1626.10,1626.10,25,325
20220804,10:48,1626.10,1626.10,1626.10,1626.10,25,350
20220804,11:06,1472.05,1472.05,1472.05,1472.05,25,375
20220804,11:14,1427.20,1427.20,1427.20,1427.20,25,350
20220804,11:19,1358.50,1358.50,1358.50,1358.50,25,350
20220804,11:32,1203.00,1203.00,1203.00,1203.00,75,375
20220804,11:45,1135.05,1135.05,1135.05,1135.05,25,325
20220804,11:57,1135.05,1135.05,1135.05,1135.05,25,325
20220804,14:47,1208.55,1208.55,1208.55,1208.55,25,325
20220805,09:24,1393.25,1393.25,1393.25,1393.25,26,350
20220805,09:25,1418.55,1418.55,1418.55,1418.55,50,350
20220805,09:26,1418.55,1418.55,1418.55,1418.55,25,350
20220805,09:38,1445.90,1445.90,1445.90,1445.90,75,325
20220805,09:49,1445.90,1445.90,1445.90,1445.90,25,400
20220805,09:54,1386.70,1386.70,1386.70,1386.70,25,400
20220805,09:58,1476.65,1476.65,1476.65,1476.65,25,425
20220805,10:05,1476.65,1476.65,1476.65,1476.65,25,450
20220805,10:06,1389.20,1389.20,1389.20,1389.20,25,450
20220805,10:09,1488.65,1488.65,1488.65,1488.65,25,425
20220805,10:11,1488.65,1488.65,1488.65,1488.65,25,425
20220805,10:13,1428.85,1428.85,1428.85,1428.85,25,400
20220805,10:19,1390.60,1390.60,1390.60,1390.60,50,375
20220805,10:24,1452.15,1482.85,1452.15,1482.85,50,425
20220805,10:31,1541.75,1541.75,1541.75,1541.75,25,375
20220805,11:15,1551.35,1551.35,1551.35,1551.35,25,350
20220805,11:41,1551.35,1551.35,1551.35,1551.35,25,350
20220805,11:42,1484.45,1484.45,1484.45,1484.45,25,375
20220805,11:45,1513.10,1513.10,1513.10,1513.10,25,350
20220805,12:44,1481.05,1481.05,1481.05,1481.05,25,375
20220805,12:57,1432.35,1432.35,1432.35,1432.35,25,400
20220805,13:00,1407.45,1407.45,1407.45,1407.45,25,425
20220805,13:18,1401.85,1401.85,1401.85,1401.85,25,400
20220805,14:04,1404.90,1404.90,1404.90,1404.90,25,375
20220805,14:15,1320.55,1320.55,1320.55,1320.55,25,350
20220805,14:18,1320.55,1320.55,1320.55,1320.55,25,350
20220805,14:20,1408.15,1408.15,1408.15,1408.15,25,350
20220805,14:23,1420.65,1420.65,1420.65,1420.65,25,325
20220805,14:37,1376.35,1376.35,1376.35,1376.35,25,325
20220805,14:47,1431.65,1431.65,1431.65,1431.65,25,325
20220805,14:49,1416.25,1416.25,1416.25,1416.25,25,325
20220805,15:22,1401.70,1401.70,1401.70,1401.70,25,325
20220808,09:19,1211.40,1211.40,1211.40,1211.40,51,350
20220808,09:21,1229.90,1231.85,1229.90,1231.85,100,350
20220808,09:23,1239.30,1239.30,1239.30,1239.30,25,275
20220808,09:30,1274.65,1274.65,1274.65,1274.65,50,275
20220808,09:32,1246.65,1246.65,1246.65,1246.65,50,275
20220808,09:36,1299.90,1316.50,1299.90,1316.50,50,275
20220808,09:37,1326.95,1340.75,1326.95,1340.75,75,275
20220808,12:32,1541.45,1541.45,1541.45,1541.45,25,325
20220810,15:15,1675.75,1675.75,1675.75,1675.75,26,325
20220810,15:19,1670.30,1670.30,1670.30,1670.30,25,325
20220811,09:30,2017.10,2017.10,2017.10,2017.10,26,325
20220811,09:40,2040.00,2040.00,2040.00,2040.00,25,325
20220811,09:44,2097.45,2097.45,2097.45,2097.45,25,350
20220811,09:48,2120.65,2120.65,2120.65,2120.65,25,350
20220811,09:49,2131.70,2131.70,2131.70,2131.70,25,350
20220811,10:11,2170.00,2170.00,2170.00,2170.00,50,350
20220811,10:23,2170.00,2170.00,2170.00,2170.00,25,400
20220811,10:25,2150.00,2150.00,2150.00,2150.00,25,400
20220811,10:28,2150.00,2150.00,2150.00,2150.00,25,400
20220811,10:38,2185.00,2185.00,2185.00,2185.00,25,400
20220811,10:41,2185.00,2185.00,2185.00,2185.00,50,400
20220811,10:42,2190.00,2190.00,2190.00,2190.00,25,400
20220811,10:46,2190.00,2190.00,2190.00,2190.00,25,425
20220811,11:47,2120.25,2120.25,2120.25,2120.25,50,425
20220811,12:10,2174.20,2174.20,2174.20,2174.20,25,475
20220811,14:03,2171.00,2171.00,2171.00,2171.00,25,450
20220811,14:07,2160.00,2160.00,2160.00,2160.00,25,475
20220811,14:13,2155.00,2155.00,2155.00,2155.00,25,500
20220811,14:21,2175.00,2175.00,2175.00,2175.00,25,525
20220811,15:02,2200.00,2200.00,2200.00,2200.00,25,550
20220811,15:04,2226.00,2226.00,2226.00,2226.00,25,575
20220811,15:10,2226.00,2226.00,2226.00,2226.00,25,600
20220811,15:20,2200.00,2200.00,2200.00,2200.00,50,625
20220816,11:20,2539.70,2539.70,2539.70,2539.70,101,625
20220818,09:56,2870.00,2870.00,2870.00,2870.00,51,775
20220818,10:16,2900.00,2900.00,2900.00,2900.00,25,725
20220818,11:16,2900.00,2900.00,2900.00,2900.00,50,725
20220818,11:51,2729.00,2729.00,2729.00,2729.00,25,700
20220818,12:08,2660.00,2660.00,2660.00,2660.00,25,700
20220818,13:05,2660.00,2660.00,2660.00,2660.00,25,700
20220818,13:06,2709.90,2709.90,2709.90,2709.90,50,675
20220818,13:07,2695.00,2695.00,2695.00,2695.00,25,675
20220818,13:20,2790.00,2790.00,2790.00,2790.00,100,675
20220818,13:23,2790.00,2790.00,2790.00,2790.00,50,675
20220818,13:25,2795.00,2795.00,2795.00,2795.00,50,675
20220818,13:28,2790.00,2790.00,2790.00,2790.00,25,625
20220818,14:34,2856.00,2856.00,2856.00,2856.00,25,625
20220818,14:37,2872.00,2872.00,2872.00,2872.00,50,625
20220818,14:45,2890.00,2890.00,2890.00,2890.00,25,625
20220818,14:51,2875.00,2875.00,2875.00,2875.00,25,625
