20211223,13:00,263.45,263.45,263.45,263.45,51,50
20211223,13:27,281.15,281.15,281.15,281.15,50,50
20211223,13:28,281.15,281.15,281.15,281.15,50,100
20211223,13:38,281.15,281.15,268.00,268.00,650,150
20211223,13:47,266.40,266.40,266.40,266.40,50,800
20211223,13:48,260.00,260.00,260.00,260.00,50,800
20211223,14:40,258.65,258.65,258.65,258.65,50,900
20211223,14:47,252.85,252.85,252.85,252.85,100,950
20211223,15:12,266.50,266.50,266.50,266.50,50,950
20211223,15:17,253.45,253.45,253.45,253.45,50,1000
20211223,15:19,250.55,250.55,250.55,250.55,50,950
20211223,15:20,246.75,246.75,246.75,246.75,50,950
20211223,15:23,245.20,245.20,245.00,245.00,100,950
20211223,15:26,238.60,238.60,238.60,238.60,50,1000
20211224,09:16,270.60,270.60,270.60,270.60,51,1000
20211224,09:18,267.95,267.95,258.80,258.80,150,1050
20211224,09:19,259.30,259.30,259.30,259.30,150,1050
20211224,09:21,264.10,264.10,264.10,264.10,50,1250
20211224,09:22,272.60,272.60,272.60,272.60,100,1250
20211224,09:23,272.60,272.60,272.60,272.60,150,1250
20211224,09:25,269.00,270.00,269.00,270.00,250,1250
20211224,09:26,270.55,279.45,270.55,275.00,1400,1700
20211224,09:27,269.45,269.45,264.10,264.10,150,1700
20211224,09:28,264.10,269.05,264.10,269.05,200,1700
20211224,09:30,269.05,269.05,269.05,269.05,100,2400
20211224,09:31,252.90,252.90,252.90,252.90,50,2400
20211224,09:33,250.00,250.00,250.00,250.00,750,2500
20211224,09:34,248.65,248.65,248.65,248.65,150,2500
20211224,09:40,230.00,230.00,230.00,230.00,300,3350
20211224,09:41,238.45,238.45,230.00,234.40,300,3750
20211224,09:42,232.45,232.45,222.70,222.70,250,3750
20211224,09:43,222.00,222.00,220.00,220.00,150,3750
20211224,09:44,224.35,224.35,222.45,222.45,150,3950
20211224,09:45,220.10,220.10,215.15,215.15,550,3950
20211224,09:46,227.45,227.45,225.00,226.65,350,3950
