20211014,11:35,265.00,265.00,265.00,265.00,101,100
20211018,09:44,330.00,330.00,330.00,330.00,101,100
20211019,09:19,385.30,385.30,385.30,385.30,51,100
20211019,09:46,400.00,400.00,400.00,400.00,100,150
20211019,09:47,400.00,400.00,400.00,400.00,50,150
20211019,10:03,400.00,400.00,400.00,400.00,100,300
20211019,10:07,350.00,350.00,350.00,350.00,50,400
20211019,12:31,350.00,350.00,350.00,350.00,50,450
20211019,13:55,389.70,389.70,389.70,389.70,50,500
20211019,14:00,380.00,380.00,380.00,380.00,50,550
20211019,14:02,375.00,375.00,375.00,375.00,50,550
20211019,14:03,375.00,375.00,375.00,375.00,50,650
20211019,14:27,370.00,370.00,370.00,370.00,50,600
20211026,10:20,239.15,239.15,239.15,239.15,51,550
20211026,12:38,215.95,215.95,215.95,215.95,50,550
20211027,10:09,250.50,250.50,250.50,250.50,51,550
20211027,10:31,247.10,247.10,247.10,247.10,50,550
20211027,12:01,247.10,247.10,247.10,247.10,50,550
20211027,12:13,253.25,253.25,253.25,253.25,50,550
20211027,12:39,246.10,246.10,246.10,246.10,50,550
20211027,12:43,247.35,247.35,247.35,247.35,50,550
20211027,14:16,246.10,246.10,246.10,246.10,50,550
20211027,14:30,234.85,234.85,234.85,234.85,50,550
20211027,14:32,226.90,226.90,226.90,226.90,50,550
20211027,14:36,226.90,226.90,226.90,226.90,50,550
20211027,14:39,226.75,226.75,226.75,226.75,50,600
20211027,15:01,226.75,226.75,226.75,226.75,50,650
20211027,15:02,229.35,229.35,229.35,229.35,50,650
20211027,15:15,229.15,229.15,229.15,229.15,50,750
20211027,15:18,227.85,227.85,227.85,227.85,50,800
20211027,15:21,225.00,225.00,225.00,225.00,100,850
20211028,09:33,205.75,205.75,205.75,205.75,51,950
20211028,09:58,200.80,200.80,200.80,200.80,50,1000
20211028,10:14,200.80,200.80,200.80,200.80,50,1050
20211028,10:23,206.75,206.75,206.75,206.75,50,1100
20211028,10:28,206.75,206.75,206.75,206.75,50,1100
20211028,10:41,197.10,197.10,197.10,197.10,50,1150
20211028,10:43,195.20,195.20,195.20,195.20,50,1200
20211028,10:49,190.55,190.55,190.55,190.55,50,1250
20211028,10:54,190.30,190.30,190.30,190.30,50,1300
20211028,10:56,190.10,190.10,190.10,190.10,50,1300
20211028,10:58,188.55,188.55,188.55,188.55,50,1400
20211028,11:00,186.75,186.75,186.75,186.75,50,1450
20211028,11:03,186.35,186.35,186.35,186.35,50,1500
