SNo,Portfolio Name,Leg ID,Exchange,Exchange Symbol,Product,Order Type,Order ID,Time,Txn,Qty,Filled Qty,Exchg Time,Avg Price,Status,Limit Price,Order Failed,User ID,User Alias,Remarks,Tag
241,BANK NIFTY IRON FLY 44K, 1984,NFO,BANKNIFTY 22JUN23 44000 PE,NRML,MARKET,1200072479,22-Jun-2023 09.30.38,SELL,375,375,01-Jan-0001 00.00.00,144.57,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017670
242,BANK NIFTY IRON FLY 44K, 1984,NFO,BANKNIFTY 22JUN23 44000 PE,NRML,MARKET,1200072480,22-Jun-2023 09.30.38,SELL,750,750,01-Jan-0001 00.00.00,144.43,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017671
243,BANK NIFTY IRON FLY 44K, 1984,NFO,BANKNIFTY 22JUN23 44000 PE,NRML,MARKET,230622000042835,22-Jun-2023 09.30.38,SELL,750,750,01-Jan-0001 00.00.00,144.20,COMPLETE,0,False,50062865,RKEDEL,,10017672
244,BANK NIFTY IRON FLY 44K, 1985,NFO,BANKNIFTY 22JUN23 44000 CE,NRML,MARKET,1200072486,22-Jun-2023 09.30.39,SELL,375,375,01-Jan-0001 00.00.00,78.76,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017673
245,BANK NIFTY IRON FLY 44K, 1985,NFO,BANKNIFTY 22JUN23 44000 CE,NRML,MARKET,230622000042865,22-Jun-2023 09.30.39,SELL,750,750,01-Jan-0001 00.00.00,79.06,COMPLETE,0,False,50062865,RKEDEL,,10017674
246,BANK NIFTY IRON FLY 44K, 1985,NFO,BANKNIFTY 22JUN23 44000 CE,NRML,MARKET,1200072487,22-Jun-2023 09.30.39,SELL,750,750,01-Jan-0001 00.00.00,78.74,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017675
247,BNF_CP_2RE, 1971,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,202010017677,22-Jun-2023 09.31.34,BUY,75,75,22-Jun-2023 09.31.34,138.9,COMPLETE,0,False,SIM1,SIMULATED1,,10017676
248,BNF_CP_2RE, 1971,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100074669,22-Jun-2023 09.31.42,BUY,75,75,01-Jan-0001 00.00.00,145.65,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017679
249,NF_CP_2RE, 1973,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000044974,22-Jun-2023 09.31.55,BUY,300,300,01-Jan-0001 00.00.00,48.65,COMPLETE,0,False,50062865,RKEDEL,,10017680
250,NF_CP_2RE, 1973,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100075489,22-Jun-2023 09.31.55,BUY,150,150,01-Jan-0001 00.00.00,48.90,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017681
251,NF_CP_2RE, 1973,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000044975,22-Jun-2023 09.31.55,BUY,300,300,01-Jan-0001 00.00.00,48.65,COMPLETE,0,False,50062862,NMEDEL,,10017682
252,NF_CP_2RE, 1973,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,202010017684,22-Jun-2023 09.31.57,BUY,150,150,22-Jun-2023 09.31.57,49.25,COMPLETE,0,False,SIM1,SIMULATED1,,10017683
253,BNF_CP_2RE, 1971,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000045713,22-Jun-2023 09.32.26,BUY,150,150,01-Jan-0001 00.00.00,140.85,COMPLETE,0,False,50062865,RKEDEL,,10017686
254,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,202010017688,22-Jun-2023 09.43.12,SELL,150,150,22-Jun-2023 09.43.12,34.05,COMPLETE,0,False,SIM1,SIMULATED1,Stoploss at 47.65 Hit on LTP 48.4 for Leg: NIFTY 22JUN23 18850 CE; ,10017687
255,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100089205,22-Jun-2023 09.43.15,SELL,150,150,01-Jan-0001 00.00.00,32.95,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 41.20 Hit on LTP 41.6 for Leg: NIFTY 22JUN23 18850 CE; ,10017690
256,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100089204,22-Jun-2023 09.43.15,SELL,200,200,01-Jan-0001 00.00.00,32.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 41.65 Hit on LTP 43.75 for Leg: NIFTY 22JUN23 18850 CE; ,10017692
257,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000057939,22-Jun-2023 09.43.15,SELL,200,200,01-Jan-0001 00.00.00,32.91,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 41.70 Hit on LTP 43.75 for Leg: NIFTY 22JUN23 18850 CE; ,10017694
258,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000057940,22-Jun-2023 09.43.15,SELL,200,200,01-Jan-0001 00.00.00,32.95,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 41.70 Hit on LTP 43.75 for Leg: NIFTY 22JUN23 18850 CE; ,10017696
259,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,202010017700,22-Jun-2023 09.43.15,SELL,150,150,22-Jun-2023 09.43.15,35.8,COMPLETE,0,False,SIM1,SIMULATED1,Stoploss at 44.75 Hit on LTP 46.1 for Leg: NIFTY 22JUN23 18850 CE; ,10017697
260,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000057943,22-Jun-2023 09.43.15,SELL,200,200,01-Jan-0001 00.00.00,32.85,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 46.55 Hit on LTP 48.1 for Leg: NIFTY 22JUN23 18850 CE; ,10017702
261,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000057944,22-Jun-2023 09.43.15,SELL,200,200,01-Jan-0001 00.00.00,32.85,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 46.50 Hit on LTP 48.1 for Leg: NIFTY 22JUN23 18850 CE; ,10017703
262,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100089216,22-Jun-2023 09.43.15,SELL,150,150,01-Jan-0001 00.00.00,32.90,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 46.05 Hit on LTP 47.1 for Leg: NIFTY 22JUN23 18850 CE; ,10017704
263,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000057977,22-Jun-2023 09.43.17,SELL,100,100,01-Jan-0001 00.00.00,105.30,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 132.30 Hit on LTP 135 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017706
264,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100089358,22-Jun-2023 09.43.17,SELL,100,100,01-Jan-0001 00.00.00,104.99,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 132.05 Hit on LTP 135 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017708
265,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000057980,22-Jun-2023 09.43.17,SELL,100,100,01-Jan-0001 00.00.00,105.30,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 132.35 Hit on LTP 134.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017711
266,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,202010017713,22-Jun-2023 09.43.17,SELL,75,75,22-Jun-2023 09.43.17,102.35,COMPLETE,0,False,SIM1,SIMULATED1,Stoploss at 127.95 Hit on LTP 133.95 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017710
267,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100089357,22-Jun-2023 09.43.17,SELL,75,75,01-Jan-0001 00.00.00,105.25,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 131.55 Hit on LTP 135 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017712
268,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000058085,22-Jun-2023 09.43.21,SELL,100,100,01-Jan-0001 00.00.00,34.25,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 41.70 Hit on LTP 43.75 for Leg: NIFTY 22JUN23 18850 CE; ,10017715
269,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100089535,22-Jun-2023 09.43.21,SELL,100,100,01-Jan-0001 00.00.00,34.25,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 41.65 Hit on LTP 43.75 for Leg: NIFTY 22JUN23 18850 CE; ,10017716
270,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000058087,22-Jun-2023 09.43.21,SELL,100,100,01-Jan-0001 00.00.00,34.25,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 41.70 Hit on LTP 43.75 for Leg: NIFTY 22JUN23 18850 CE; ,10017717
271,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100089542,22-Jun-2023 09.43.22,SELL,200,200,01-Jan-0001 00.00.00,33.75,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 47.75 Hit on LTP 48.4 for Leg: NIFTY 22JUN23 18850 CE; ,10017719
272,BNF_CP_2RE, 1987,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100089550,22-Jun-2023 09.43.22,SELL,75,75,01-Jan-0001 00.00.00,107.70,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017720
273,BNF_CP_2RE, 1987,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000058118,22-Jun-2023 09.43.22,SELL,100,100,01-Jan-0001 00.00.00,107.70,COMPLETE,0,False,50062865,RKEDEL,,10017722
274,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000058160,22-Jun-2023 09.43.25,SELL,100,100,01-Jan-0001 00.00.00,34.00,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 46.50 Hit on LTP 48.1 for Leg: NIFTY 22JUN23 18850 CE; ,10017723
275,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000058159,22-Jun-2023 09.43.25,SELL,100,100,01-Jan-0001 00.00.00,34.05,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 46.55 Hit on LTP 48.1 for Leg: NIFTY 22JUN23 18850 CE; ,10017724
276,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000058187,22-Jun-2023 09.43.27,SELL,50,50,01-Jan-0001 00.00.00,106.95,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 132.30 Hit on LTP 135 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017725
277,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100089640,22-Jun-2023 09.43.27,SELL,50,50,01-Jan-0001 00.00.00,106.95,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 132.05 Hit on LTP 135 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017726
278,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000058188,22-Jun-2023 09.43.27,SELL,50,50,01-Jan-0001 00.00.00,107.00,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 132.35 Hit on LTP 134.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017727
279,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100089686,22-Jun-2023 09.43.32,SELL,100,100,01-Jan-0001 00.00.00,34.80,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 47.75 Hit on LTP 48.4 for Leg: NIFTY 22JUN23 18850 CE; ,10017728
280,BNF_CP_2RE, 1987,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000058304,22-Jun-2023 09.43.32,SELL,50,50,01-Jan-0001 00.00.00,110.00,COMPLETE,0,False,50062865,RKEDEL,,10017729
281,BNF_CP_2RE, 1987,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,202010017731,22-Jun-2023 09.56.09,SELL,75,75,22-Jun-2023 09.56.09,96.15,COMPLETE,0,False,SIM1,SIMULATED1,Stoploss at 134.60 Hit on LTP 137.6 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10017730
282,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100125328,22-Jun-2023 10.24.51,BUY,150,150,01-Jan-0001 00.00.00,41.85,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017733
283,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100125695,22-Jun-2023 10.25.08,BUY,300,300,01-Jan-0001 00.00.00,43.93,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017734
284,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000091335,22-Jun-2023 10.25.08,BUY,300,300,01-Jan-0001 00.00.00,43.90,COMPLETE,0,False,50062865,RKEDEL,,10017735
285,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000091334,22-Jun-2023 10.25.08,BUY,300,300,01-Jan-0001 00.00.00,43.88,COMPLETE,0,False,50062862,NMEDEL,,10017736
286,NF_25PCT_2RE, 1980,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,202010017738,22-Jun-2023 10.26.12,BUY,150,150,22-Jun-2023 10.26.12,46.1,COMPLETE,0,False,SIM1,SIMULATED1,,10017737
287,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100127759,22-Jun-2023 10.26.16,BUY,150,150,01-Jan-0001 00.00.00,47.25,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017740
288,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000092385,22-Jun-2023 10.26.32,BUY,300,300,01-Jan-0001 00.00.00,48.40,COMPLETE,0,False,50062865,RKEDEL,,10017741
289,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000092384,22-Jun-2023 10.26.32,BUY,300,300,01-Jan-0001 00.00.00,48.40,COMPLETE,0,False,50062862,NMEDEL,,10017742
290,NF_CSL_STRANGS, 1959,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,202010017747,22-Jun-2023 10.26.41,BUY,150,150,22-Jun-2023 10.26.42,22.5,COMPLETE,0,False,SIM1,SIMULATED1,,10017743
291,NF_CSL_STRANGS, 1960,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,202010017749,22-Jun-2023 10.26.41,BUY,150,150,22-Jun-2023 10.26.42,10.45,COMPLETE,0,False,SIM1,SIMULATED1,,10017744
292,NF_CSL_STRANGS, 1961,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,202010017751,22-Jun-2023 10.26.41,BUY,150,150,22-Jun-2023 10.26.42,8.45,COMPLETE,0,False,SIM1,SIMULATED1,,10017745
293,NF_CSL_STRANGS, 1962,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,202010017753,22-Jun-2023 10.26.41,BUY,150,150,22-Jun-2023 10.26.42,4.95,COMPLETE,0,False,SIM1,SIMULATED1,,10017746
294,NF_CSL_STRANGS_REX1, 1990,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,202010017756,22-Jun-2023 10.26.43,SELL,150,150,22-Jun-2023 10.26.43,8.25,COMPLETE,0,False,SIM1,SIMULATED1,,10017755
295,NF_CSL_STRANGS_REX1, 1991,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,202010017759,22-Jun-2023 10.26.43,SELL,150,150,22-Jun-2023 10.26.43,22.95,COMPLETE,0,False,SIM1,SIMULATED1,,10017758
296,NF_CSL_STRANGS_REX1, 1992,NFO,NIFTY 22JUN23 19000 CE,MIS,MARKET,202010017762,22-Jun-2023 10.26.44,SELL,150,150,22-Jun-2023 10.26.44,3,COMPLETE,0,False,SIM1,SIMULATED1,,10017761
297,NF_CSL_STRANGS_REX1, 1993,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,202010017765,22-Jun-2023 10.26.44,SELL,150,150,22-Jun-2023 10.26.44,10.5,COMPLETE,0,False,SIM1,SIMULATED1,,10017764
298,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,202010017768,22-Jun-2023 10.26.50,BUY,150,150,22-Jun-2023 10.26.50,48.35,COMPLETE,0,False,SIM1,SIMULATED1,,10017767
299,NF_CP_2RE, 1982,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100128388,22-Jun-2023 10.26.50,BUY,300,300,01-Jan-0001 00.00.00,47.63,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017770
300,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,202010017772,22-Jun-2023 10.27.27,BUY,75,75,22-Jun-2023 10.27.27,134.2,COMPLETE,0,False,SIM1,SIMULATED1,,10017771
301,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000093715,22-Jun-2023 10.27.42,BUY,150,150,01-Jan-0001 00.00.00,142.25,COMPLETE,0,False,50062865,RKEDEL,,10017774
302,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100130923,22-Jun-2023 10.27.42,BUY,150,150,01-Jan-0001 00.00.00,142.3,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017775
303,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100130926,22-Jun-2023 10.27.42,BUY,75,75,01-Jan-0001 00.00.00,142.3,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017776
304,BNF_25PCT_2RE, 1981,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000093731,22-Jun-2023 10.27.42,BUY,150,150,01-Jan-0001 00.00.00,141.75,COMPLETE,0,False,50062862,NMEDEL,,10017777
305,BNF_CP_2RE, 1987,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,202010017779,22-Jun-2023 10.27.43,BUY,75,75,22-Jun-2023 10.27.43,137.8,COMPLETE,0,False,SIM1,SIMULATED1,,10017778
306,BNF_25PCT_2RE, 1994,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100136588,22-Jun-2023 10.30.24,SELL,100,100,01-Jan-0001 00.00.00,104.29,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017782
307,BNF_25PCT_2RE, 1994,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000096297,22-Jun-2023 10.30.24,SELL,100,100,01-Jan-0001 00.00.00,104.25,COMPLETE,0,False,50062865,RKEDEL,,10017784
308,BNF_25PCT_2RE, 1994,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100136595,22-Jun-2023 10.30.24,SELL,75,75,01-Jan-0001 00.00.00,104.05,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017785
309,BNF_25PCT_2RE, 1994,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000096298,22-Jun-2023 10.30.24,SELL,100,100,01-Jan-0001 00.00.00,104.15,COMPLETE,0,False,50062862,NMEDEL,,10017787
310,BNF_25PCT_2RE, 1994,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,202010017789,22-Jun-2023 10.30.25,SELL,75,75,22-Jun-2023 10.30.25,101.65,COMPLETE,0,False,SIM1,SIMULATED1,,10017788
311,BNF_25PCT_2RE, 1976,NFO,BANKNIFTY 22JUN23 43900 PE,MIS,MARKET,230622000096370,22-Jun-2023 10.30.29,BUY,150,150,01-Jan-0001 00.00.00,87.25,COMPLETE,0,False,50062865,RKEDEL,,10017791
312,BNF_25PCT_2RE, 1994,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000096366,22-Jun-2023 10.30.29,BUY,100,100,01-Jan-0001 00.00.00,109.15,COMPLETE,0,False,50062865,RKEDEL,,10017792
313,BNF_25PCT_2RE, 1976,NFO,BANKNIFTY 22JUN23 43900 PE,MIS,MARKET,230622000096371,22-Jun-2023 10.30.29,BUY,150,150,01-Jan-0001 00.00.00,87.39,COMPLETE,0,False,50062862,NMEDEL,,10017793
314,BNF_25PCT_2RE, 1994,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230622000096369,22-Jun-2023 10.30.29,BUY,100,100,01-Jan-0001 00.00.00,109.08,COMPLETE,0,False,50062862,NMEDEL,,10017794
315,BNF_25PCT_2RE, 1976,NFO,BANKNIFTY 22JUN23 43900 PE,MIS,MARKET,1100136641,22-Jun-2023 10.30.29,BUY,150,150,01-Jan-0001 00.00.00,87.25,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017795
316,BNF_25PCT_2RE, 1994,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100136642,22-Jun-2023 10.30.29,BUY,100,100,01-Jan-0001 00.00.00,109.20,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017796
317,NF_25PCT_2RE, 1988,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,202010017798,22-Jun-2023 10.50.14,SELL,150,150,22-Jun-2023 10.50.14,35.2,COMPLETE,0,False,SIM1,SIMULATED1,,10017797
318,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,202010017801,22-Jun-2023 10.54.49,SELL,150,150,22-Jun-2023 10.54.49,33.55,COMPLETE,0,False,SIM1,SIMULATED1,Leg Target hit at 13.40 Hit on LTP 13.25,10017800
319,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100149168,22-Jun-2023 10.54.49,SELL,200,200,01-Jan-0001 00.00.00,33.35,COMPLETE,0,False,SANG0104,SS3POSIIFL,Leg Target hit at 13.35 Hit on LTP 13.25,10017804
320,NF_CSL_STRANGS_REX1, 1990,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,202010017809,22-Jun-2023 10.54.50,BUY,150,150,22-Jun-2023 10.54.50,4.95,COMPLETE,0,False,SIM1,SIMULATED1,,10017805
321,NF_CSL_STRANGS_REX1, 1991,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,202010017811,22-Jun-2023 10.54.50,BUY,150,150,22-Jun-2023 10.54.50,30.35,COMPLETE,0,False,SIM1,SIMULATED1,,10017806
322,NF_CSL_STRANGS_REX1, 1992,NFO,NIFTY 22JUN23 19000 CE,MIS,MARKET,202010017813,22-Jun-2023 10.54.50,BUY,150,150,22-Jun-2023 10.54.50,2.1,COMPLETE,0,False,SIM1,SIMULATED1,,10017807
323,NF_CSL_STRANGS_REX1, 1993,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,202010017815,22-Jun-2023 10.54.50,BUY,150,150,22-Jun-2023 10.54.50,13.5,COMPLETE,0,False,SIM1,SIMULATED1,,10017808
324,NF_CSL_STRANGS_REX2, 1996,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,202010017818,22-Jun-2023 10.54.52,SELL,150,150,22-Jun-2023 10.54.52,13.95,COMPLETE,0,False,SIM1,SIMULATED1,,10017817
325,NF_CSL_STRANGS_REX2, 1997,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,202010017821,22-Jun-2023 10.54.52,SELL,150,150,22-Jun-2023 10.54.52,13.5,COMPLETE,0,False,SIM1,SIMULATED1,,10017820
326,NF_CSL_STRANGS_REX2, 1998,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,202010017824,22-Jun-2023 10.54.52,SELL,150,150,22-Jun-2023 10.54.52,4.95,COMPLETE,0,False,SIM1,SIMULATED1,,10017823
327,NF_CSL_STRANGS_REX2, 1999,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,202010017827,22-Jun-2023 10.54.52,SELL,150,150,22-Jun-2023 10.54.52,5.75,COMPLETE,0,False,SIM1,SIMULATED1,,10017826
328,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100149258,22-Jun-2023 10.54.59,SELL,100,100,01-Jan-0001 00.00.00,34.90,COMPLETE,0,False,SANG0104,SS3POSIIFL,Leg Target hit at 13.35 Hit on LTP 13.25,10017829
329,NF_25PCT_2RE, 1988,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100150441,22-Jun-2023 10.57.30,SELL,150,150,01-Jan-0001 00.00.00,31.75,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017830
330,NF_25PCT_2RE, 1988,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100150525,22-Jun-2023 10.57.30,SELL,200,200,01-Jan-0001 00.00.00,31.75,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017832
331,NF_25PCT_2RE, 1988,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000111155,22-Jun-2023 10.57.30,SELL,200,200,01-Jan-0001 00.00.00,31.80,COMPLETE,0,False,50062865,RKEDEL,,10017834
332,NF_25PCT_2RE, 1988,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000111154,22-Jun-2023 10.57.30,SELL,200,200,01-Jan-0001 00.00.00,31.90,COMPLETE,0,False,50062862,NMEDEL,,10017836
333,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100150442,22-Jun-2023 10.57.30,SELL,150,150,01-Jan-0001 00.00.00,31.75,COMPLETE,0,False,ASDE1950,AD1_IIFL,Leg Target hit at 12.70 Hit on LTP 12.55,10017837
334,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000111152,22-Jun-2023 10.57.30,SELL,200,200,01-Jan-0001 00.00.00,31.95,COMPLETE,0,False,50062865,RKEDEL,Leg Target hit at 12.80 Hit on LTP 12.75,10017839
335,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000111153,22-Jun-2023 10.57.30,SELL,200,200,01-Jan-0001 00.00.00,31.95,COMPLETE,0,False,50062862,NMEDEL,Leg Target hit at 12.80 Hit on LTP 12.75,10017841
336,NF_25PCT_2RE, 1988,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100150640,22-Jun-2023 10.57.36,SELL,100,100,01-Jan-0001 00.00.00,32.20,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017842
337,NF_25PCT_2RE, 1988,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000111194,22-Jun-2023 10.57.36,SELL,100,100,01-Jan-0001 00.00.00,32.20,COMPLETE,0,False,50062865,RKEDEL,,10017843
338,NF_25PCT_2RE, 1988,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000111195,22-Jun-2023 10.57.36,SELL,100,100,01-Jan-0001 00.00.00,32.20,COMPLETE,0,False,50062862,NMEDEL,,10017844
