,datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
189,2021-07-05 12:24:00,35023.65,35035.55,35021.75,35031.5,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:24:00,2021-07-05,12:24,208.05,211.4,208.05,210.3,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-6.950000000000017,-4.700000000000017,25.349999999999994,-8.050000000000011,-55.650000000000006,,2021-07-05 12:24:00,159.3,159.3,155.2,156.0,191.65,229.98,38.32999999999999,0,0,,,35.650000000000006,36.45000000000002,63.349999999999994,32.349999999999994,-4.049999999999983,,367.35,367.35,366.6,366.3
190,2021-07-05 12:25:00,35028.05,35032.95,35019.7,35026.1,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:25:00,2021-07-05,12:25,210.2,210.25,205.35,209.5,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-6.150000000000006,-2.0,25.349999999999994,-6.900000000000006,-55.650000000000006,,2021-07-05 12:25:00,156.4,161.0,156.4,157.45,191.65,229.98,38.32999999999999,0,0,,,34.20000000000002,35.25,63.349999999999994,30.650000000000006,-4.049999999999983,,366.6,366.65,366.35,366.95
191,2021-07-05 12:26:00,35026.65,35035.0,35021.7,35025.85,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:26:00,2021-07-05,12:26,209.95,213.65,209.15,210.05,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-6.700000000000017,-5.800000000000011,25.349999999999994,-10.300000000000011,-55.650000000000006,,2021-07-05 12:26:00,157.8,157.8,153.05,156.2,191.65,229.98,38.32999999999999,0,0,,,35.45000000000002,38.599999999999994,63.349999999999994,33.849999999999994,-4.049999999999983,,367.75,366.95000000000005,366.70000000000005,366.25
192,2021-07-05 12:27:00,35026.6,35043.2,35025.4,35037.5,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:27:00,2021-07-05,12:27,210.5,215.35,209.8,214.65,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-11.300000000000011,-6.450000000000017,25.349999999999994,-12.0,-55.650000000000006,,2021-07-05 12:27:00,156.55,156.95,148.95,151.4,191.65,229.98,38.32999999999999,0,0,,,40.25,42.70000000000002,63.349999999999994,34.70000000000002,-4.049999999999983,,367.05,366.75,364.29999999999995,366.05
193,2021-07-05 12:28:00,35037.7,35041.8,35035.9,35040.3,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:28:00,2021-07-05,12:28,214.6,216.8,213.5,215.3,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-11.950000000000017,-10.150000000000006,25.349999999999994,-13.450000000000017,-55.650000000000006,,2021-07-05 12:28:00,152.25,154.45,151.0,151.3,191.65,229.98,38.32999999999999,0,0,,,40.349999999999994,40.650000000000006,63.349999999999994,37.20000000000002,-4.049999999999983,,366.85,367.95,367.8,366.6
194,2021-07-05 12:29:00,35039.8,35040.55,35035.25,35036.75,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:29:00,2021-07-05,12:29,215.25,215.8,212.6,215.65,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-12.300000000000011,-9.25,25.349999999999994,-12.450000000000017,-55.650000000000006,,2021-07-05 12:29:00,152.0,154.1,151.85,152.3,191.65,229.98,38.32999999999999,0,0,,,39.349999999999994,39.80000000000001,63.349999999999994,37.55000000000001,-4.049999999999983,,367.25,367.65,366.7,367.95000000000005
195,2021-07-05 12:30:00,35039.1,35040.75,35030.75,35034.55,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:30:00,2021-07-05,12:30,215.55,215.7,211.2,214.0,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-10.650000000000006,-7.849999999999994,25.349999999999994,-12.349999999999994,-55.650000000000006,,2021-07-05 12:30:00,152.6,155.8,152.0,154.4,191.65,229.98,38.32999999999999,0,0,,,37.25,39.650000000000006,63.349999999999994,35.849999999999994,-4.049999999999983,,368.15,367.7,367.0,368.4
196,2021-07-05 12:31:00,35032.7,35050.7,35032.7,35048.65,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:31:00,2021-07-05,12:31,214.05,220.3,213.5,219.95,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-16.599999999999994,-10.150000000000006,25.349999999999994,-16.950000000000017,-55.650000000000006,,2021-07-05 12:31:00,155.15,155.4,147.0,147.15,191.65,229.98,38.32999999999999,0,0,,,44.5,44.650000000000006,63.349999999999994,36.25,-4.049999999999983,,369.20000000000005,368.9,367.3,367.1
197,2021-07-05 12:32:00,35047.9,35054.1,35045.65,35051.7,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:32:00,2021-07-05,12:32,219.9,220.75,215.7,219.55,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-16.200000000000017,-12.349999999999994,25.349999999999994,-17.400000000000006,-55.650000000000006,,2021-07-05 12:32:00,146.6,150.15,146.6,148.9,191.65,229.98,38.32999999999999,0,0,,,42.75,45.05000000000001,63.349999999999994,41.5,-4.049999999999983,,366.5,367.35,365.85,368.45000000000005
198,2021-07-05 12:33:00,35048.7,35055.9,35048.7,35054.75,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:33:00,2021-07-05,12:33,218.75,220.4,216.05,218.5,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-15.150000000000006,-12.700000000000017,25.349999999999994,-17.05000000000001,-55.650000000000006,,2021-07-05 12:33:00,148.5,149.25,145.35,148.3,191.65,229.98,38.32999999999999,0,0,,,43.349999999999994,46.30000000000001,63.349999999999994,42.400000000000006,-4.049999999999983,,367.25,365.75,365.3,366.8
199,2021-07-05 12:34:00,35054.85,35057.4,35046.1,35047.5,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:34:00,2021-07-05,12:34,218.0,219.45,215.65,217.15,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-13.800000000000011,-12.300000000000011,25.349999999999994,-16.099999999999994,-55.650000000000006,,2021-07-05 12:34:00,148.7,151.45,147.75,149.65,191.65,229.98,38.32999999999999,0,0,,,42.0,43.900000000000006,63.349999999999994,40.20000000000002,-4.049999999999983,,366.7,367.2,367.1,366.8
200,2021-07-05 12:35:00,35049.1,35050.45,35039.05,35041.5,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:35:00,2021-07-05,12:35,217.1,217.65,211.4,213.0,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-9.650000000000006,-8.050000000000011,25.349999999999994,-14.300000000000011,-55.650000000000006,,2021-07-05 12:35:00,150.9,155.7,150.15,154.4,191.65,229.98,38.32999999999999,0,0,,,37.25,41.5,63.349999999999994,35.95000000000002,-4.049999999999983,,368.0,367.8,367.1,367.4
201,2021-07-05 12:36:00,35040.8,35050.25,35032.6,35046.45,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:36:00,2021-07-05,12:36,212.15,216.95,210.0,214.5,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-11.150000000000006,-6.650000000000006,25.349999999999994,-13.599999999999994,-55.650000000000006,,2021-07-05 12:36:00,154.8,157.75,149.6,152.85,191.65,229.98,38.32999999999999,0,0,,,38.80000000000001,42.05000000000001,63.349999999999994,33.900000000000006,-4.049999999999983,,366.95000000000005,367.75,366.54999999999995,367.35
202,2021-07-05 12:37:00,35046.05,35050.9,35045.2,35049.5,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:37:00,2021-07-05,12:37,214.45,217.35,214.45,216.5,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-13.150000000000006,-11.099999999999994,25.349999999999994,-14.0,-55.650000000000006,,2021-07-05 12:37:00,153.0,153.05,149.8,150.5,191.65,229.98,38.32999999999999,0,0,,,41.150000000000006,41.849999999999994,63.349999999999994,38.599999999999994,-4.049999999999983,,367.45,367.5,367.15,367.0
203,2021-07-05 12:38:00,35049.65,35052.15,35045.15,35052.15,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:38:00,2021-07-05,12:38,215.55,217.1,215.05,216.55,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-13.200000000000017,-11.700000000000017,25.349999999999994,-13.75,-55.650000000000006,,2021-07-05 12:38:00,150.05,151.95,149.05,150.4,191.65,229.98,38.32999999999999,0,0,,,41.25,42.599999999999994,63.349999999999994,39.70000000000002,-4.049999999999983,,365.6,367.0,366.15,366.95000000000005
204,2021-07-05 12:39:00,35052.95,35056.15,35049.3,35053.75,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:39:00,2021-07-05,12:39,217.0,217.3,215.45,216.35,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-13.0,-12.099999999999994,25.349999999999994,-13.950000000000017,-55.650000000000006,,2021-07-05 12:39:00,149.8,151.05,147.95,149.05,191.65,229.98,38.32999999999999,0,0,,,42.599999999999994,43.70000000000002,63.349999999999994,40.599999999999994,-4.049999999999983,,366.8,366.5,365.25,365.4
205,2021-07-05 12:40:00,35053.25,35059.4,35047.1,35058.7,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:40:00,2021-07-05,12:40,216.45,217.3,214.55,216.9,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-13.550000000000011,-11.200000000000017,25.349999999999994,-13.950000000000017,-55.650000000000006,,2021-07-05 12:40:00,149.6,151.3,147.55,148.1,191.65,229.98,38.32999999999999,0,0,,,43.55000000000001,44.099999999999994,63.349999999999994,40.349999999999994,-4.049999999999983,,366.04999999999995,365.85,364.85,365.0
206,2021-07-05 12:41:00,35061.0,35061.0,35052.9,35058.15,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:41:00,2021-07-05,12:41,217.0,217.0,214.35,214.9,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-11.550000000000011,-11.0,25.349999999999994,-13.650000000000006,-55.650000000000006,,2021-07-05 12:41:00,148.9,151.5,148.3,151.5,191.65,229.98,38.32999999999999,0,0,,,40.150000000000006,43.349999999999994,63.349999999999994,40.150000000000006,-4.049999999999983,,365.9,365.85,365.3,366.4
207,2021-07-05 12:42:00,35055.45,35058.25,35050.45,35054.9,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:42:00,2021-07-05,12:42,215.05,215.05,212.0,213.0,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-9.650000000000006,-8.650000000000006,25.349999999999994,-11.700000000000017,-55.650000000000006,,2021-07-05 12:42:00,151.4,152.5,150.4,151.1,191.65,229.98,38.32999999999999,0,0,,,40.55000000000001,41.25,63.349999999999994,39.150000000000006,-4.049999999999983,,366.45000000000005,365.45000000000005,364.5,364.1
208,2021-07-05 12:43:00,35054.0,35057.95,35050.75,35055.75,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:43:00,2021-07-05,12:43,212.65,214.45,211.8,213.3,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-9.950000000000017,-8.450000000000017,25.349999999999994,-11.099999999999994,-55.650000000000006,,2021-07-05 12:43:00,152.1,152.75,150.5,151.5,191.65,229.98,38.32999999999999,0,0,,,40.150000000000006,41.150000000000006,63.349999999999994,38.900000000000006,-4.049999999999983,,364.75,364.95,364.55,364.8
209,2021-07-05 12:44:00,35056.5,35059.55,35051.45,35052.75,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:44:00,2021-07-05,12:44,213.9,214.05,210.9,211.75,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-8.400000000000006,-7.550000000000011,25.349999999999994,-10.700000000000017,-55.650000000000006,,2021-07-05 12:44:00,151.55,153.75,151.0,153.0,191.65,229.98,38.32999999999999,0,0,,,38.650000000000006,40.650000000000006,63.349999999999994,37.900000000000006,-4.049999999999983,,365.45000000000005,365.05,364.65,364.75
210,2021-07-05 12:45:00,35048.3,35052.75,35041.8,35052.35,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:45:00,2021-07-05,12:45,212.0,212.0,205.1,210.95,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-7.599999999999994,-1.75,25.349999999999994,-8.650000000000006,-55.650000000000006,,2021-07-05 12:45:00,152.6,157.9,152.0,154.6,191.65,229.98,38.32999999999999,0,0,,,37.05000000000001,39.650000000000006,63.349999999999994,33.75,-4.049999999999983,,364.6,364.0,363.0,365.54999999999995
211,2021-07-05 12:46:00,35051.45,35051.45,35042.75,35044.05,35000.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:46:00,2021-07-05,12:46,210.4,211.4,207.7,209.3,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-5.950000000000017,-4.349999999999994,25.349999999999994,-8.050000000000011,-55.650000000000006,,2021-07-05 12:46:00,154.8,156.7,153.5,155.25,191.65,229.98,38.32999999999999,0,0,,,36.400000000000006,38.150000000000006,63.349999999999994,34.95000000000002,-4.049999999999983,,365.20000000000005,364.9,364.4,364.55
212,2021-07-05 12:47:00,35045.85,35057.7,35045.15,35057.7,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:47:00,2021-07-05,12:47,208.0,214.2,208.0,214.05,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-10.700000000000017,-4.650000000000006,25.349999999999994,-10.849999999999994,-55.650000000000006,,2021-07-05 12:47:00,155.3,155.7,149.45,149.5,191.65,229.98,38.32999999999999,0,0,,,42.150000000000006,42.20000000000002,63.349999999999994,35.95000000000002,-4.049999999999983,,363.3,363.7,363.65,363.55
213,2021-07-05 12:48:00,35057.75,35098.45,35057.75,35084.1,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:48:00,2021-07-05,12:48,215.0,232.8,215.0,224.95,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-21.599999999999994,-11.650000000000006,25.349999999999994,-29.450000000000017,-55.650000000000006,,2021-07-05 12:48:00,148.75,148.75,130.6,138.0,191.65,229.98,38.32999999999999,0,0,,,53.650000000000006,61.05000000000001,63.349999999999994,42.900000000000006,-4.049999999999983,,363.75,363.75,363.4,362.95
214,2021-07-05 12:49:00,35083.3,35083.95,35075.8,35082.1,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:49:00,2021-07-05,12:49,225.65,228.3,224.0,226.1,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-22.75,-20.650000000000006,25.349999999999994,-24.950000000000017,-55.650000000000006,,2021-07-05 12:49:00,138.95,141.25,137.45,139.7,191.65,229.98,38.32999999999999,0,0,,,51.95000000000002,54.20000000000002,63.349999999999994,50.400000000000006,-4.049999999999983,,364.6,365.75,365.25,365.79999999999995
215,2021-07-05 12:50:00,35084.15,35088.3,35079.8,35088.3,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:50:00,2021-07-05,12:50,226.5,228.1,224.8,227.65,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-24.30000000000001,-21.450000000000017,25.349999999999994,-24.75,-55.650000000000006,,2021-07-05 12:50:00,139.35,140.5,138.0,139.0,191.65,229.98,38.32999999999999,0,0,,,52.650000000000006,53.650000000000006,63.349999999999994,51.150000000000006,-4.049999999999983,,365.85,366.1,365.3,366.65
216,2021-07-05 12:51:00,35090.1,35090.1,35081.05,35084.1,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:51:00,2021-07-05,12:51,227.3,229.25,224.35,226.85,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-23.5,-21.0,25.349999999999994,-25.900000000000006,-55.650000000000006,,2021-07-05 12:51:00,138.8,141.05,137.7,139.3,191.65,229.98,38.32999999999999,0,0,,,52.349999999999994,53.95000000000002,63.349999999999994,50.599999999999994,-4.049999999999983,,366.1,366.95,365.4,366.15
217,2021-07-05 12:52:00,35084.9,35086.85,35076.0,35080.05,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:52:00,2021-07-05,12:52,226.8,227.55,222.4,223.5,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-20.150000000000006,-19.05000000000001,25.349999999999994,-24.200000000000017,-55.650000000000006,,2021-07-05 12:52:00,139.0,141.8,139.0,141.0,191.65,229.98,38.32999999999999,0,0,,,50.650000000000006,52.650000000000006,63.349999999999994,49.849999999999994,-4.049999999999983,,365.8,366.55,364.20000000000005,364.5
218,2021-07-05 12:53:00,35078.9,35084.2,35071.9,35074.75,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:53:00,2021-07-05,12:53,223.95,225.75,218.35,219.8,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-16.450000000000017,-15.0,25.349999999999994,-22.400000000000006,-55.650000000000006,,2021-07-05 12:53:00,140.8,144.05,140.0,143.25,191.65,229.98,38.32999999999999,0,0,,,48.400000000000006,51.650000000000006,63.349999999999994,47.599999999999994,-4.049999999999983,,364.75,365.75,362.4,363.05
219,2021-07-05 12:54:00,35074.05,35074.05,35065.6,35069.6,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:54:00,2021-07-05,12:54,219.9,222.85,218.65,221.7,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-18.349999999999994,-15.300000000000011,25.349999999999994,-19.5,-55.650000000000006,,2021-07-05 12:54:00,144.15,144.65,142.45,143.4,191.65,229.98,38.32999999999999,0,0,,,48.25,49.20000000000002,63.349999999999994,47.0,-4.049999999999983,,364.05,365.29999999999995,363.3,365.1
220,2021-07-05 12:55:00,35069.75,35071.45,35064.25,35064.7,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:55:00,2021-07-05,12:55,222.0,222.95,218.4,220.15,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-16.80000000000001,-15.050000000000011,25.349999999999994,-19.599999999999994,-55.650000000000006,,2021-07-05 12:55:00,142.9,144.65,142.4,143.3,191.65,229.98,38.32999999999999,0,0,,,48.349999999999994,49.25,63.349999999999994,47.0,-4.049999999999983,,364.9,365.35,363.05,363.45000000000005
221,2021-07-05 12:56:00,35069.7,35069.7,35057.2,35062.25,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:56:00,2021-07-05,12:56,219.9,220.3,214.65,215.8,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-12.450000000000017,-11.300000000000011,25.349999999999994,-16.950000000000017,-55.650000000000006,,2021-07-05 12:56:00,143.1,147.2,142.65,145.7,191.65,229.98,38.32999999999999,0,0,,,45.95000000000002,49.0,63.349999999999994,44.45000000000002,-4.049999999999983,,363.0,362.95000000000005,361.85,361.5
222,2021-07-05 12:57:00,35059.8,35063.95,35056.25,35062.35,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:57:00,2021-07-05,12:57,216.4,219.5,214.3,217.05,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-13.700000000000017,-10.950000000000017,25.349999999999994,-16.150000000000006,-55.650000000000006,,2021-07-05 12:57:00,146.15,146.9,142.65,145.2,191.65,229.98,38.32999999999999,0,0,,,46.45000000000002,49.0,63.349999999999994,44.75,-4.049999999999983,,362.55,362.15,361.20000000000005,362.25
223,2021-07-05 12:58:00,35064.5,35068.2,35058.2,35068.15,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:58:00,2021-07-05,12:58,216.95,221.95,216.05,221.1,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-17.75,-12.700000000000017,25.349999999999994,-18.599999999999994,-55.650000000000006,,2021-07-05 12:58:00,145.3,146.3,143.15,143.5,191.65,229.98,38.32999999999999,0,0,,,48.150000000000006,48.5,63.349999999999994,45.349999999999994,-4.049999999999983,,362.25,365.1,362.35,364.6
224,2021-07-05 12:59:00,35068.05,35069.05,35060.05,35063.35,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 12:59:00,2021-07-05,12:59,220.85,221.2,217.45,218.5,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-15.150000000000006,-14.099999999999994,25.349999999999994,-17.849999999999994,-55.650000000000006,,2021-07-05 12:59:00,143.05,146.0,142.8,144.7,191.65,229.98,38.32999999999999,0,0,,,46.95000000000002,48.849999999999994,63.349999999999994,45.650000000000006,-4.049999999999983,,363.9,364.0,363.45,363.2
225,2021-07-05 13:00:00,35066.55,35068.8,35059.4,35062.15,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:00:00,2021-07-05,13:00,218.3,220.75,214.75,217.25,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-13.900000000000006,-11.400000000000006,25.349999999999994,-17.400000000000006,-55.650000000000006,,2021-07-05 13:00:00,144.0,147.3,143.3,145.45,191.65,229.98,38.32999999999999,0,0,,,46.20000000000002,48.349999999999994,63.349999999999994,44.349999999999994,-4.049999999999983,,362.3,364.05,362.05,362.7
226,2021-07-05 13:01:00,35065.05,35069.1,35058.55,35061.35,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:01:00,2021-07-05,13:01,216.95,220.1,216.25,217.0,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-13.650000000000006,-12.900000000000006,25.349999999999994,-16.75,-55.650000000000006,,2021-07-05 13:01:00,145.45,145.9,142.05,145.9,191.65,229.98,38.32999999999999,0,0,,,45.75,49.599999999999994,63.349999999999994,45.75,-4.049999999999983,,362.4,362.15,362.15,362.9
227,2021-07-05 13:02:00,35059.95,35067.45,35059.9,35065.25,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:02:00,2021-07-05,13:02,216.6,219.0,215.5,218.75,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-15.400000000000006,-12.150000000000006,25.349999999999994,-15.650000000000006,-55.650000000000006,,2021-07-05 13:02:00,146.0,146.05,144.2,144.2,191.65,229.98,38.32999999999999,0,0,,,47.45000000000002,47.45000000000002,63.349999999999994,45.599999999999994,-4.049999999999983,,362.6,363.2,361.55,362.95
228,2021-07-05 13:03:00,35065.65,35068.95,35064.8,35067.75,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:03:00,2021-07-05,13:03,219.45,221.0,217.75,218.6,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-15.25,-14.400000000000006,25.349999999999994,-17.650000000000006,-55.650000000000006,,2021-07-05 13:03:00,144.25,145.0,142.75,144.4,191.65,229.98,38.32999999999999,0,0,,,47.25,48.900000000000006,63.349999999999994,46.650000000000006,-4.049999999999983,,363.7,363.75,362.75,363.0
229,2021-07-05 13:04:00,35068.45,35070.8,35066.5,35068.25,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:04:00,2021-07-05,13:04,219.8,221.85,219.2,220.95,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-17.599999999999994,-15.849999999999994,25.349999999999994,-18.5,-55.650000000000006,,2021-07-05 13:04:00,143.5,143.6,141.15,141.5,191.65,229.98,38.32999999999999,0,0,,,50.150000000000006,50.5,63.349999999999994,48.05000000000001,-4.049999999999983,,363.3,363.0,362.79999999999995,362.45
230,2021-07-05 13:05:00,35067.75,35084.15,35066.45,35084.15,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:05:00,2021-07-05,13:05,221.25,226.55,221.25,226.0,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-22.650000000000006,-17.900000000000006,25.349999999999994,-23.200000000000017,-55.650000000000006,,2021-07-05 13:05:00,141.25,141.25,136.25,139.3,191.65,229.98,38.32999999999999,0,0,,,52.349999999999994,55.400000000000006,63.349999999999994,50.400000000000006,-4.049999999999983,,362.5,362.8,362.5,365.3
231,2021-07-05 13:06:00,35086.95,35100.1,35086.6,35092.35,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:06:00,2021-07-05,13:06,227.3,235.0,227.3,229.15,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-25.80000000000001,-23.950000000000017,25.349999999999994,-31.650000000000006,-55.650000000000006,,2021-07-05 13:06:00,137.8,137.8,131.2,137.15,191.65,229.98,38.32999999999999,0,0,,,54.5,60.45000000000002,63.349999999999994,53.849999999999994,-4.049999999999983,,365.1,366.2,365.1,366.3
232,2021-07-05 13:07:00,35091.4,35092.45,35080.1,35085.1,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:07:00,2021-07-05,13:07,228.85,231.7,225.05,226.0,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-22.650000000000006,-21.700000000000017,25.349999999999994,-28.349999999999994,-55.650000000000006,,2021-07-05 13:07:00,137.65,138.3,134.2,138.2,191.65,229.98,38.32999999999999,0,0,,,53.45000000000002,57.45000000000002,63.349999999999994,53.349999999999994,-4.049999999999983,,366.5,365.9,363.35,364.2
