datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
2020-01-01 09:47:00,32182.75,32193.55,32175.45,32187.55,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:47:00,2020-01-01,09:47,52.05,56.8,52.05,53.8,94.55,113.46,18.909999999999997,0,0,,,40.75,42.5,44.05,37.75,-6.450000000000003,,2020-01-01 09:47:00,104.65,107.2,100.6,103.25,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-36.900000000000006,-34.25,12.649999999999991,-40.85000000000001,-44.650000000000006,-13.269999999999996,156.7,159.25,157.39999999999998,157.05
2020-01-01 09:48:00,32188.35,32207.75,32181.9,32205.3,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:48:00,2020-01-01,09:48,53.85,58.4,53.8,58.4,94.55,113.46,18.909999999999997,0,0,,,36.15,40.75,44.05,36.15,-6.450000000000003,,2020-01-01 09:48:00,103.25,107.1,92.2,92.2,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-25.85000000000001,-25.85000000000001,12.649999999999991,-40.75,-44.650000000000006,-13.269999999999996,157.1,160.89999999999998,150.6,150.6
2020-01-01 09:49:00,32207.35,32210.1,32193.5,32193.5,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:49:00,2020-01-01,09:49,58.4,58.4,55.75,55.75,94.55,113.46,18.909999999999997,0,0,,,38.8,38.8,44.05,36.15,-6.450000000000003,,2020-01-01 09:49:00,92.45,100.05,92.45,100.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-33.7,-26.10000000000001,12.649999999999991,-33.7,-44.650000000000006,-13.269999999999996,150.85,155.8,150.85,155.8
2020-01-01 09:50:00,32192.4,32193.45,32169.2,32185.6,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:50:00,2020-01-01,09:50,54.8,55.5,52.2,54.85,94.55,113.46,18.909999999999997,0,0,,,39.699999999999996,42.349999999999994,44.05,39.05,-6.450000000000003,,2020-01-01 09:50:00,102.8,109.6,102.8,104.2,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-37.85000000000001,-36.45,12.649999999999991,-43.25,-44.650000000000006,-13.269999999999996,157.6,161.8,158.3,159.05
2020-01-01 09:51:00,32185.2,32194.0,32181.4,32187.95,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:51:00,2020-01-01,09:51,55.05,56.3,54.2,55.8,94.55,113.46,18.909999999999997,0,0,,,38.75,40.349999999999994,44.05,38.25,-6.450000000000003,,2020-01-01 09:51:00,104.6,106.0,98.9,99.35,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-33.0,-32.55000000000001,12.649999999999991,-39.650000000000006,-44.650000000000006,-13.269999999999996,159.64999999999998,160.2,155.2,155.14999999999998
2020-01-01 09:52:00,32190.9,32214.25,32190.3,32211.1,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:52:00,2020-01-01,09:52,55.5,59.75,55.5,59.7,94.55,113.46,18.909999999999997,0,0,,,34.849999999999994,39.05,44.05,34.8,-6.450000000000003,,2020-01-01 09:52:00,99.3,99.3,90.9,90.9,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-24.55000000000001,-24.55000000000001,12.649999999999991,-32.95,-44.650000000000006,-13.269999999999996,154.8,154.8,150.65,150.60000000000002
2020-01-01 09:53:00,32210.25,32211.65,32200.95,32200.95,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:53:00,2020-01-01,09:53,59.55,59.55,56.65,56.65,94.55,113.46,18.909999999999997,0,0,,,37.9,37.9,44.05,35.0,-6.450000000000003,,2020-01-01 09:53:00,90.75,99.3,90.75,99.3,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-32.95,-24.400000000000006,12.649999999999991,-32.95,-44.650000000000006,-13.269999999999996,150.3,155.95,150.3,155.95
2020-01-01 09:54:00,32204.4,32205.65,32187.45,32188.45,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:54:00,2020-01-01,09:54,56.8,57.1,54.45,54.65,94.55,113.46,18.909999999999997,0,0,,,39.9,40.099999999999994,44.05,37.449999999999996,-6.450000000000003,,2020-01-01 09:54:00,98.35,104.95,98.35,104.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-38.150000000000006,-32.0,12.649999999999991,-38.60000000000001,-44.650000000000006,-13.269999999999996,155.14999999999998,159.4,155.45,159.15
2020-01-01 09:55:00,32189.9,32192.6,32183.45,32188.65,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:55:00,2020-01-01,09:55,54.55,56.55,54.4,56.05,94.55,113.46,18.909999999999997,0,0,,,38.5,40.15,44.05,38.0,-6.450000000000003,,2020-01-01 09:55:00,104.05,104.95,100.65,101.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-35.150000000000006,-34.30000000000001,12.649999999999991,-38.60000000000001,-44.650000000000006,-13.269999999999996,158.6,159.35,157.2,157.55
2020-01-01 09:56:00,32189.5,32212.1,32187.8,32200.15,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:56:00,2020-01-01,09:56,56.0,58.05,55.85,57.6,94.55,113.46,18.909999999999997,0,0,,,36.949999999999996,38.699999999999996,44.05,36.5,-6.450000000000003,,2020-01-01 09:56:00,101.25,101.9,94.05,97.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-30.650000000000006,-27.700000000000003,12.649999999999991,-35.55000000000001,-44.650000000000006,-13.269999999999996,157.25,157.75,152.1,154.6
2020-01-01 09:57:00,32199.05,32203.05,32189.05,32190.6,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:57:00,2020-01-01,09:57,57.8,57.8,54.75,56.15,94.55,113.46,18.909999999999997,0,0,,,38.4,39.8,44.05,36.75,-6.450000000000003,,2020-01-01 09:57:00,97.75,102.85,97.25,100.9,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-34.55000000000001,-30.900000000000006,12.649999999999991,-36.5,-44.650000000000006,-13.269999999999996,155.55,157.6,155.05,157.05
2020-01-01 09:58:00,32192.1,32200.1,32190.75,32195.1,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:58:00,2020-01-01,09:58,56.1,57.0,55.3,55.35,94.55,113.46,18.909999999999997,0,0,,,39.199999999999996,39.25,44.05,37.55,-6.450000000000003,,2020-01-01 09:58:00,100.2,101.0,97.0,101.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-34.650000000000006,-30.650000000000006,12.649999999999991,-34.650000000000006,-44.650000000000006,-13.269999999999996,156.3,156.3,154.0,156.35
2020-01-01 09:59:00,32194.8,32207.9,32189.7,32204.2,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 09:59:00,2020-01-01,09:59,55.35,58.85,55.2,57.7,94.55,113.46,18.909999999999997,0,0,,,36.849999999999994,39.349999999999994,44.05,35.699999999999996,-6.450000000000003,,2020-01-01 09:59:00,99.9,101.05,93.05,95.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-28.650000000000006,-26.700000000000003,12.649999999999991,-34.7,-44.650000000000006,-13.269999999999996,155.25,156.25,151.9,152.7
2020-01-01 10:00:00,32207.55,32207.55,32196.15,32200.95,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:00:00,2020-01-01,10:00,58.0,58.25,56.2,57.05,94.55,113.46,18.909999999999997,0,0,,,37.5,38.349999999999994,44.05,36.3,-6.450000000000003,,2020-01-01 10:00:00,95.55,99.4,95.1,97.75,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-31.400000000000006,-28.75,12.649999999999991,-33.05000000000001,-44.650000000000006,-13.269999999999996,153.55,155.60000000000002,153.35,154.8
2020-01-01 10:01:00,32199.7,32203.3,32189.4,32189.65,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:01:00,2020-01-01,10:01,57.0,57.3,54.0,54.1,94.55,113.46,18.909999999999997,0,0,,,40.449999999999996,40.55,44.05,37.25,-6.450000000000003,,2020-01-01 10:01:00,97.85,101.5,95.65,101.15,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-34.80000000000001,-29.30000000000001,12.649999999999991,-35.150000000000006,-44.650000000000006,-13.269999999999996,154.85,155.5,152.95,155.25
2020-01-01 10:02:00,32190.15,32196.5,32189.05,32191.4,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:02:00,2020-01-01,10:02,54.35,56.9,54.15,54.9,94.55,113.46,18.909999999999997,0,0,,,39.65,40.4,44.05,37.65,-6.450000000000003,,2020-01-01 10:02:00,101.0,101.1,96.35,98.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-31.700000000000003,-30.0,12.649999999999991,-34.75,-44.650000000000006,-13.269999999999996,155.35,155.25,153.25,152.95
2020-01-01 10:03:00,32190.35,32192.75,32177.8,32181.4,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:03:00,2020-01-01,10:03,54.4,54.9,52.5,53.5,94.55,113.46,18.909999999999997,0,0,,,41.05,42.05,44.05,39.65,-6.450000000000003,,2020-01-01 10:03:00,99.45,103.0,98.65,102.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-35.650000000000006,-32.30000000000001,12.649999999999991,-36.650000000000006,-44.650000000000006,-13.269999999999996,153.85,155.5,153.55,155.5
2020-01-01 10:04:00,32182.0,32189.8,32180.45,32189.55,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:04:00,2020-01-01,10:04,53.5,54.95,53.3,54.0,94.55,113.46,18.909999999999997,0,0,,,40.55,41.25,44.05,39.599999999999994,-6.450000000000003,,2020-01-01 10:04:00,102.0,102.0,96.05,98.65,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-32.30000000000001,-29.700000000000003,12.649999999999991,-35.650000000000006,-44.650000000000006,-13.269999999999996,155.5,155.3,151.0,152.65
2020-01-01 10:05:00,32189.0,32192.85,32178.0,32180.3,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:05:00,2020-01-01,10:05,53.95,53.95,47.25,50.45,94.55,113.46,18.909999999999997,0,0,,,44.099999999999994,47.3,47.3,40.599999999999994,-6.450000000000003,,2020-01-01 10:05:00,98.6,104.5,97.75,103.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-36.650000000000006,-31.400000000000006,12.649999999999991,-38.150000000000006,-44.650000000000006,-13.269999999999996,152.55,151.75,151.7,153.45
2020-01-01 10:06:00,32181.75,32186.75,32176.45,32179.9,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:06:00,2020-01-01,10:06,51.0,51.05,49.25,49.9,94.55,113.46,18.909999999999997,0,0,,,44.65,45.3,47.3,43.5,-6.450000000000003,,2020-01-01 10:06:00,102.45,105.0,101.1,103.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-36.650000000000006,-34.75,12.649999999999991,-38.650000000000006,-44.650000000000006,-13.269999999999996,153.45,154.25,152.14999999999998,152.9
2020-01-01 10:07:00,32182.35,32185.65,32179.15,32183.75,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:07:00,2020-01-01,10:07,49.75,51.7,48.7,51.3,94.55,113.46,18.909999999999997,0,0,,,43.25,45.849999999999994,47.3,42.849999999999994,-6.450000000000003,,2020-01-01 10:07:00,103.2,106.45,100.8,102.75,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-36.400000000000006,-34.45,12.649999999999991,-40.10000000000001,-44.650000000000006,-13.269999999999996,152.95,155.15,152.5,154.05
2020-01-01 10:08:00,32183.9,32187.75,32178.3,32184.8,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:08:00,2020-01-01,10:08,51.0,51.7,49.85,50.3,94.55,113.46,18.909999999999997,0,0,,,44.25,44.699999999999996,47.3,42.849999999999994,-6.450000000000003,,2020-01-01 10:08:00,102.4,104.6,100.95,103.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-36.650000000000006,-34.60000000000001,12.649999999999991,-38.25,-44.650000000000006,-13.269999999999996,153.4,154.45,152.65,153.3
2020-01-01 10:09:00,32186.05,32186.05,32136.35,32147.4,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:09:00,2020-01-01,10:09,50.25,50.25,41.7,43.35,94.55,113.46,18.909999999999997,0,0,,,51.199999999999996,52.849999999999994,52.849999999999994,44.3,-6.450000000000003,,2020-01-01 10:09:00,103.0,133.0,103.0,124.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.650000000000006,-36.650000000000006,12.649999999999991,-66.65,-66.65,-13.269999999999996,153.25,174.7,153.25,167.35
2020-01-01 10:10:00,32146.1,32155.75,32131.15,32151.9,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:10:00,2020-01-01,10:10,42.9,44.9,40.85,44.2,94.55,113.46,18.909999999999997,0,0,,,50.349999999999994,53.699999999999996,53.699999999999996,49.65,-6.450000000000003,,2020-01-01 10:10:00,124.65,132.15,114.95,117.8,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-51.45,-48.60000000000001,12.649999999999991,-65.80000000000001,-66.65,-13.269999999999996,167.55,173.0,159.85,162.0
2020-01-01 10:11:00,32154.75,32161.5,32149.05,32159.1,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:11:00,2020-01-01,10:11,43.5,45.0,43.3,44.35,94.55,113.46,18.909999999999997,0,0,,,50.199999999999996,51.25,53.699999999999996,49.55,-6.450000000000003,,2020-01-01 10:11:00,119.05,121.2,118.0,120.6,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-54.25,-51.650000000000006,12.649999999999991,-54.85000000000001,-66.65,-13.269999999999996,162.55,164.5,163.0,164.95
2020-01-01 10:12:00,32161.75,32162.65,32147.15,32151.8,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:12:00,2020-01-01,10:12,44.45,45.15,43.6,44.65,94.55,113.46,18.909999999999997,0,0,,,49.9,50.949999999999996,53.699999999999996,49.4,-6.450000000000003,,2020-01-01 10:12:00,121.0,122.65,119.0,119.75,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-53.400000000000006,-52.650000000000006,12.649999999999991,-56.30000000000001,-66.65,-13.269999999999996,165.45,166.25,164.15,164.4
2020-01-01 10:13:00,32157.1,32160.05,32140.6,32140.7,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:13:00,2020-01-01,10:13,44.55,45.1,41.85,42.1,94.55,113.46,18.909999999999997,0,0,,,52.449999999999996,52.699999999999996,53.699999999999996,49.449999999999996,-6.450000000000003,,2020-01-01 10:13:00,119.5,130.0,119.3,127.95,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-61.60000000000001,-52.95,12.649999999999991,-63.650000000000006,-66.65,-13.269999999999996,164.05,171.85,164.4,170.05
2020-01-01 10:14:00,32142.65,32147.3,32134.55,32142.25,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:14:00,2020-01-01,10:14,41.8,43.4,41.15,42.7,94.55,113.46,18.909999999999997,0,0,,,51.849999999999994,53.4,53.699999999999996,51.15,-6.450000000000003,,2020-01-01 10:14:00,128.45,129.5,122.8,125.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-58.650000000000006,-56.45,12.649999999999991,-63.150000000000006,-66.65,-13.269999999999996,170.25,170.65,166.2,167.7
2020-01-01 10:15:00,32142.55,32149.1,32134.75,32136.6,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:15:00,2020-01-01,10:15,42.55,44.7,41.8,42.6,94.55,113.46,18.909999999999997,0,0,,,51.949999999999996,52.75,53.699999999999996,49.849999999999994,-6.450000000000003,,2020-01-01 10:15:00,124.6,130.0,120.85,126.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-59.7,-54.5,12.649999999999991,-63.650000000000006,-66.65,-13.269999999999996,167.14999999999998,171.8,165.55,168.65
2020-01-01 10:16:00,32141.2,32142.6,32133.55,32140.2,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:16:00,2020-01-01,10:16,43.0,43.55,42.3,43.3,94.55,113.46,18.909999999999997,0,0,,,51.25,52.25,53.699999999999996,51.0,-6.450000000000003,,2020-01-01 10:16:00,126.75,128.5,124.85,126.7,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-60.35000000000001,-58.5,12.649999999999991,-62.150000000000006,-66.65,-13.269999999999996,169.75,170.8,168.39999999999998,170.0
2020-01-01 10:17:00,32141.1,32158.55,32141.1,32158.55,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:17:00,2020-01-01,10:17,42.9,44.9,42.9,44.55,94.55,113.46,18.909999999999997,0,0,,,50.0,51.65,53.699999999999996,49.65,-6.450000000000003,,2020-01-01 10:17:00,127.0,127.0,119.0,120.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-53.7,-52.650000000000006,12.649999999999991,-60.650000000000006,-66.65,-13.269999999999996,169.9,169.9,163.9,164.6
2020-01-01 10:18:00,32159.05,32159.05,32143.5,32149.8,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:18:00,2020-01-01,10:18,44.85,45.5,43.25,45.4,94.55,113.46,18.909999999999997,0,0,,,49.15,51.3,53.699999999999996,49.05,-6.450000000000003,,2020-01-01 10:18:00,119.9,125.55,119.6,121.5,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-55.150000000000006,-53.25,12.649999999999991,-59.2,-66.65,-13.269999999999996,164.75,168.8,165.1,166.9
2020-01-01 10:19:00,32153.65,32154.1,32145.9,32151.75,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:19:00,2020-01-01,10:19,45.25,45.65,44.55,45.65,94.55,113.46,18.909999999999997,0,0,,,48.9,50.0,53.699999999999996,48.9,-6.450000000000003,,2020-01-01 10:19:00,121.95,123.15,119.5,119.8,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-53.45,-53.150000000000006,12.649999999999991,-56.80000000000001,-66.65,-13.269999999999996,167.2,167.7,165.15,165.45
2020-01-01 10:20:00,32154.35,32168.7,32151.05,32167.2,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:20:00,2020-01-01,10:20,45.55,49.25,45.55,49.2,94.55,113.46,18.909999999999997,0,0,,,45.349999999999994,49.0,53.699999999999996,45.3,-6.450000000000003,,2020-01-01 10:20:00,120.25,120.3,108.35,108.35,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-42.0,-42.0,12.649999999999991,-53.95,-66.65,-13.269999999999996,165.8,165.85,157.6,157.55
2020-01-01 10:21:00,32168.75,32174.55,32165.45,32171.35,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:21:00,2020-01-01,10:21,49.3,51.3,48.65,49.8,94.55,113.46,18.909999999999997,0,0,,,44.75,45.9,53.699999999999996,43.25,-6.450000000000003,,2020-01-01 10:21:00,109.05,109.5,104.7,107.75,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-41.400000000000006,-38.35000000000001,12.649999999999991,-43.150000000000006,-66.65,-13.269999999999996,158.35,158.15,156.0,157.55
2020-01-01 10:22:00,32168.75,32174.0,32155.55,32156.0,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:22:00,2020-01-01,10:22,49.65,49.8,45.5,46.5,94.55,113.46,18.909999999999997,0,0,,,48.05,49.05,53.699999999999996,44.75,-6.450000000000003,,2020-01-01 10:22:00,106.95,118.7,106.95,116.4,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-50.05000000000001,-40.60000000000001,12.649999999999991,-52.35000000000001,-66.65,-13.269999999999996,156.6,164.2,156.75,162.9
2020-01-01 10:23:00,32156.55,32162.85,32155.05,32160.85,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:23:00,2020-01-01,10:23,47.75,48.0,46.05,46.5,94.55,113.46,18.909999999999997,0,0,,,48.05,48.5,53.699999999999996,46.55,-6.450000000000003,,2020-01-01 10:23:00,113.6,118.0,113.25,116.65,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-50.30000000000001,-46.900000000000006,12.649999999999991,-51.650000000000006,-66.65,-13.269999999999996,161.35,164.05,161.25,163.15
2020-01-01 10:24:00,32160.15,32167.0,32155.5,32162.9,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:24:00,2020-01-01,10:24,46.55,48.95,46.15,48.3,94.55,113.46,18.909999999999997,0,0,,,46.25,48.4,53.699999999999996,45.599999999999994,-6.450000000000003,,2020-01-01 10:24:00,116.0,117.0,111.2,113.45,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-47.10000000000001,-44.85000000000001,12.649999999999991,-50.650000000000006,-66.65,-13.269999999999996,162.55,163.15,160.15,161.75
2020-01-01 10:25:00,32164.95,32165.35,32152.9,32156.3,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:25:00,2020-01-01,10:25,48.0,48.45,46.55,47.45,94.55,113.46,18.909999999999997,0,0,,,47.099999999999994,48.0,53.699999999999996,46.099999999999994,-6.450000000000003,,2020-01-01 10:25:00,113.4,116.95,113.0,114.85,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-48.5,-46.650000000000006,12.649999999999991,-50.60000000000001,-66.65,-13.269999999999996,161.4,163.5,161.45,162.3
2020-01-01 10:26:00,32156.6,32180.55,32156.6,32178.9,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:26:00,2020-01-01,10:26,47.5,50.85,47.5,50.25,94.55,113.46,18.909999999999997,0,0,,,44.3,47.05,53.699999999999996,43.699999999999996,-6.450000000000003,,2020-01-01 10:26:00,115.4,115.45,106.2,106.95,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-40.60000000000001,-39.85000000000001,12.649999999999991,-49.10000000000001,-66.65,-13.269999999999996,162.9,162.95,157.05,157.2
2020-01-01 10:27:00,32179.65,32185.1,32172.35,32179.05,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:27:00,2020-01-01,10:27,50.25,50.75,49.3,49.75,94.55,113.46,18.909999999999997,0,0,,,44.8,45.25,53.699999999999996,43.8,-6.450000000000003,,2020-01-01 10:27:00,106.25,109.35,106.1,108.3,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-41.95,-39.75,12.649999999999991,-43.0,-66.65,-13.269999999999996,156.5,158.64999999999998,156.85,158.05
2020-01-01 10:28:00,32180.1,32185.45,32177.25,32185.4,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:28:00,2020-01-01,10:28,49.5,53.15,49.45,52.25,94.55,113.46,18.909999999999997,0,0,,,42.3,45.099999999999994,53.699999999999996,41.4,-6.450000000000003,,2020-01-01 10:28:00,108.6,109.25,100.85,102.65,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-36.30000000000001,-34.5,12.649999999999991,-42.900000000000006,-66.65,-13.269999999999996,158.1,158.7,154.0,154.9
2020-01-01 10:29:00,32187.05,32188.05,32171.1,32174.4,32200.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:29:00,2020-01-01,10:29,52.55,52.6,50.6,51.25,94.55,113.46,18.909999999999997,0,0,,,43.3,43.949999999999996,53.699999999999996,41.949999999999996,-6.450000000000003,,2020-01-01 10:29:00,103.55,108.0,103.25,106.25,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-39.900000000000006,-36.900000000000006,12.649999999999991,-41.650000000000006,-66.65,-13.269999999999996,156.1,158.6,155.85,157.5
2020-01-01 10:30:00,32171.55,32171.55,32127.2,32127.2,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 10:30:00,2020-01-01,10:30,50.55,51.5,43.1,44.6,94.55,113.46,18.909999999999997,0,0,,,49.949999999999996,51.449999999999996,53.699999999999996,43.05,-6.450000000000003,,2020-01-01 10:30:00,106.8,122.7,106.0,121.45,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-55.10000000000001,-39.650000000000006,12.649999999999991,-56.35000000000001,-66.65,-13.269999999999996,157.35,165.8,157.5,166.05
