,datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
46,2020-09-01 10:01:00,23733.65,23758.15,23697.9,23705.95,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:01:00,2020-09-01,10:01,298.9,311.65,285.35,289.45,375.05,450.06,75.00999999999999,0,0,,450.06,85.60000000000002,89.69999999999999,102.30000000000001,63.400000000000034,-104.94999999999999,,2020-09-01 10:01:00,537.1,558.55,522.3,555.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-133.75,-101.04999999999995,103.35000000000002,-137.29999999999995,-183.5,-84.25,836.0,843.9,833.9499999999999,844.45
47,2020-09-01 10:02:00,23708.5,23733.4,23691.95,23700.1,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:02:00,2020-09-01,10:02,290.45,305.8,287.65,293.1,375.05,450.06,75.00999999999999,0,0,,450.06,81.94999999999999,87.40000000000003,102.30000000000001,69.25,-104.94999999999999,,2020-09-01 10:02:00,550.75,559.6,531.75,548.95,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-127.70000000000005,-110.5,103.35000000000002,-138.35000000000002,-183.5,-84.25,841.2,847.25,837.55,842.0500000000001
48,2020-09-01 10:03:00,23700.9,23720.45,23674.1,23694.85,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:03:00,2020-09-01,10:03,294.05,301.95,283.35,289.15,375.05,450.06,75.00999999999999,0,0,,450.06,85.90000000000003,91.69999999999999,102.30000000000001,73.10000000000002,-104.94999999999999,,2020-09-01 10:03:00,549.45,570.0,535.2,553.3,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-132.04999999999995,-113.95000000000005,103.35000000000002,-148.75,-183.5,-84.25,843.5,853.35,837.1500000000001,842.4499999999999
49,2020-09-01 10:04:00,23698.95,23733.45,23694.2,23714.95,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:04:00,2020-09-01,10:04,287.75,304.55,287.75,297.4,375.05,450.06,75.00999999999999,0,0,,450.06,77.65000000000003,87.30000000000001,102.30000000000001,70.5,-104.94999999999999,,2020-09-01 10:04:00,557.15,557.15,530.75,543.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-121.75,-109.5,103.35000000000002,-135.89999999999998,-183.5,-84.25,844.9,844.9,835.3,840.4
50,2020-09-01 10:05:00,23711.25,23730.4,23672.95,23721.45,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:05:00,2020-09-01,10:05,298.65,303.45,284.9,297.4,375.05,450.06,75.00999999999999,0,0,,450.06,77.65000000000003,90.15000000000003,102.30000000000001,71.60000000000002,-104.94999999999999,,2020-09-01 10:05:00,549.45,560.05,526.7,535.65,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-114.39999999999998,-105.45000000000005,103.35000000000002,-138.79999999999995,-183.5,-84.25,848.1,844.9499999999999,830.1500000000001,833.05
51,2020-09-01 10:06:00,23717.55,23782.4,23717.55,23769.4,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:06:00,2020-09-01,10:06,301.0,324.3,297.05,312.9,375.05,450.06,75.00999999999999,0,0,,450.06,62.150000000000034,78.0,102.30000000000001,50.75,-104.94999999999999,,2020-09-01 10:06:00,545.9,545.9,500.0,520.35,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-99.10000000000002,-78.75,103.35000000000002,-124.64999999999998,-183.5,-84.25,846.9,842.95,824.3,833.25
52,2020-09-01 10:07:00,23769.6,23769.6,23721.95,23743.4,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:07:00,2020-09-01,10:07,314.2,314.2,296.45,306.55,375.05,450.06,75.00999999999999,0,0,,450.06,68.5,78.60000000000002,102.30000000000001,60.85000000000002,-104.94999999999999,,2020-09-01 10:07:00,518.6,546.35,517.75,533.45,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-112.20000000000005,-96.5,103.35000000000002,-125.10000000000002,-183.5,-84.25,832.8,842.8,831.95,840.0
53,2020-09-01 10:08:00,23738.85,23739.1,23716.35,23717.15,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:08:00,2020-09-01,10:08,305.5,306.75,298.9,299.3,375.05,450.06,75.00999999999999,0,0,,450.06,75.75,76.15000000000003,102.30000000000001,68.30000000000001,-104.94999999999999,,2020-09-01 10:08:00,537.35,546.7,533.9,545.1,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-123.85000000000002,-112.64999999999998,103.35000000000002,-125.45000000000005,-183.5,-84.25,842.85,845.6,840.65,844.4000000000001
54,2020-09-01 10:09:00,23718.85,23752.45,23718.55,23730.65,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:09:00,2020-09-01,10:09,299.75,309.95,294.15,301.75,375.05,450.06,75.00999999999999,0,0,,450.06,73.30000000000001,80.90000000000003,102.30000000000001,65.10000000000002,-104.94999999999999,,2020-09-01 10:09:00,545.0,546.85,526.85,538.7,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-117.45000000000005,-105.60000000000002,103.35000000000002,-125.60000000000002,-183.5,-84.25,844.75,841.0,836.8,840.45
55,2020-09-01 10:10:00,23732.05,23792.6,23730.75,23786.15,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:10:00,2020-09-01,10:10,303.05,320.3,303.05,316.2,375.05,450.06,75.00999999999999,0,0,,450.06,58.85000000000002,72.0,102.30000000000001,54.75,-104.94999999999999,,2020-09-01 10:10:00,525.05,531.4,501.4,505.25,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-84.0,-80.14999999999998,103.35000000000002,-110.14999999999998,-183.5,-84.25,828.0999999999999,834.45,821.7,821.45
56,2020-09-01 10:11:00,23787.05,23787.05,23750.1,23762.2,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:11:00,2020-09-01,10:11,316.7,318.15,307.1,309.7,375.05,450.06,75.00999999999999,0,0,,450.06,65.35000000000002,67.94999999999999,102.30000000000001,56.900000000000034,-104.94999999999999,,2020-09-01 10:11:00,507.4,526.75,507.05,519.55,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-98.29999999999995,-85.80000000000001,103.35000000000002,-105.5,-183.5,-84.25,824.0999999999999,833.85,825.2,829.25
57,2020-09-01 10:12:00,23760.85,23793.5,23755.4,23783.25,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:12:00,2020-09-01,10:12,310.0,319.5,305.8,314.05,375.05,450.06,75.00999999999999,0,0,,450.06,61.0,69.25,102.30000000000001,55.55000000000001,-104.94999999999999,,2020-09-01 10:12:00,519.75,526.75,503.6,514.1,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-92.85000000000002,-82.35000000000002,103.35000000000002,-105.5,-183.5,-84.25,829.75,832.55,823.1,828.1500000000001
58,2020-09-01 10:13:00,23784.3,23833.4,23778.35,23821.55,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:13:00,2020-09-01,10:13,316.6,337.05,311.2,330.8,375.05,450.06,75.00999999999999,0,0,,450.06,44.25,63.85000000000002,102.30000000000001,38.0,-104.94999999999999,,2020-09-01 10:13:00,505.0,511.8,471.65,479.95,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-58.69999999999999,-50.39999999999998,103.35000000000002,-90.55000000000001,-183.5,-84.25,821.6,823.0,808.7,810.75
59,2020-09-01 10:14:00,23822.9,23879.6,23822.9,23857.6,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:14:00,2020-09-01,10:14,332.4,354.85,332.4,347.25,375.05,450.06,75.00999999999999,0,0,,450.06,27.80000000000001,42.650000000000034,102.30000000000001,20.19999999999999,-104.94999999999999,,2020-09-01 10:14:00,473.8,473.95,437.5,449.5,421.25,505.5,84.24999999999999,0,0,,505.5,-28.25,-16.25,103.35000000000002,-52.69999999999999,-183.5,,806.2,806.3499999999999,792.35,796.75
60,2020-09-01 10:15:00,23859.65,23864.05,23809.5,23817.2,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:15:00,2020-09-01,10:15,349.1,349.55,321.0,327.15,375.05,450.06,75.00999999999999,0,0,,450.06,47.900000000000034,54.05000000000001,102.30000000000001,25.5,-104.94999999999999,,2020-09-01 10:15:00,444.35,484.25,444.0,473.55,421.25,505.5,84.24999999999999,0,0,,505.5,-52.30000000000001,-22.75,103.35000000000002,-63.0,-183.5,,793.45,805.25,793.55,800.7
61,2020-09-01 10:16:00,23817.55,23842.5,23810.8,23837.75,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:16:00,2020-09-01,10:16,327.95,340.15,326.9,340.0,375.05,450.06,75.00999999999999,0,0,,450.06,35.05000000000001,48.150000000000034,102.30000000000001,34.900000000000034,-104.94999999999999,,2020-09-01 10:16:00,472.7,477.0,459.35,466.25,421.25,505.5,84.24999999999999,0,0,,505.5,-45.0,-38.10000000000002,103.35000000000002,-55.75,-183.5,,800.65,803.9,799.5,806.25
62,2020-09-01 10:17:00,23841.95,23859.45,23823.3,23850.6,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:17:00,2020-09-01,10:17,339.35,346.1,330.85,343.9,375.05,450.06,75.00999999999999,0,0,,450.06,31.150000000000034,44.19999999999999,102.30000000000001,28.94999999999999,-104.94999999999999,,2020-09-01 10:17:00,462.0,476.4,452.0,460.4,421.25,505.5,84.24999999999999,0,0,,505.5,-39.14999999999998,-30.75,103.35000000000002,-55.14999999999998,-183.5,,801.35,807.25,798.1,804.3
63,2020-09-01 10:18:00,23851.25,23852.0,23779.65,23779.65,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:18:00,2020-09-01,10:18,340.0,340.5,316.05,316.05,375.05,450.06,75.00999999999999,0,0,,450.06,59.0,59.0,102.30000000000001,34.55000000000001,-104.94999999999999,,2020-09-01 10:18:00,459.95,494.0,459.95,494.0,421.25,505.5,84.24999999999999,0,0,,505.5,-72.75,-38.69999999999999,103.35000000000002,-72.75,-183.5,,799.95,810.05,800.45,810.05
64,2020-09-01 10:19:00,23778.3,23786.75,23742.55,23752.6,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:19:00,2020-09-01,10:19,308.25,318.75,299.3,309.5,375.05,450.06,75.00999999999999,0,0,,450.06,65.55000000000001,75.75,102.30000000000001,56.30000000000001,-104.94999999999999,,2020-09-01 10:19:00,495.0,520.7,487.0,512.7,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-91.45000000000005,-65.75,103.35000000000002,-99.45000000000005,-183.5,-84.25,803.25,820.0,805.75,822.2
65,2020-09-01 10:20:00,23751.35,23757.55,23716.85,23737.0,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:20:00,2020-09-01,10:20,310.85,313.4,293.05,305.5,375.05,450.06,75.00999999999999,0,0,,450.06,69.55000000000001,82.0,102.30000000000001,61.650000000000034,-104.94999999999999,,2020-09-01 10:20:00,512.15,537.45,505.85,518.75,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-97.5,-84.60000000000002,103.35000000000002,-116.20000000000005,-183.5,-84.25,823.0,830.5,819.25,824.25
66,2020-09-01 10:21:00,23735.05,23746.05,23712.3,23727.25,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:21:00,2020-09-01,10:21,305.3,314.35,298.8,303.0,375.05,450.06,75.00999999999999,0,0,,450.06,72.05000000000001,76.25,102.30000000000001,60.69999999999999,-104.94999999999999,,2020-09-01 10:21:00,519.9,533.25,513.5,533.25,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-112.0,-92.25,103.35000000000002,-112.0,-183.5,-84.25,825.2,832.05,827.85,836.25
67,2020-09-01 10:22:00,23728.3,23760.65,23727.45,23745.25,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:22:00,2020-09-01,10:22,304.45,313.1,304.4,307.75,375.05,450.06,75.00999999999999,0,0,,450.06,67.30000000000001,70.65000000000003,102.30000000000001,61.94999999999999,-104.94999999999999,,2020-09-01 10:22:00,527.1,527.1,511.3,520.5,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-99.25,-90.05000000000001,103.35000000000002,-105.85000000000002,-183.5,-84.25,831.55,831.5,824.4000000000001,828.25
68,2020-09-01 10:23:00,23749.25,23778.45,23744.8,23762.5,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:23:00,2020-09-01,10:23,309.0,320.0,308.9,309.45,375.05,450.06,75.00999999999999,0,0,,450.06,65.60000000000002,66.15000000000003,102.30000000000001,55.05000000000001,-104.94999999999999,,2020-09-01 10:23:00,515.0,515.0,497.15,511.05,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-89.80000000000001,-75.89999999999998,103.35000000000002,-93.75,-183.5,-84.25,824.0,823.9,817.15,820.5
69,2020-09-01 10:24:00,23763.45,23763.45,23734.5,23755.1,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:24:00,2020-09-01,10:24,311.3,314.6,297.8,306.3,375.05,450.06,75.00999999999999,0,0,,450.06,68.75,77.25,102.30000000000001,60.44999999999999,-104.94999999999999,,2020-09-01 10:24:00,508.85,525.0,502.65,521.4,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-100.14999999999998,-81.39999999999998,103.35000000000002,-103.75,-183.5,-84.25,820.1500000000001,822.8,817.25,827.7
70,2020-09-01 10:25:00,23753.85,23772.8,23751.55,23759.4,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:25:00,2020-09-01,10:25,310.15,317.5,309.85,313.15,375.05,450.06,75.00999999999999,0,0,,450.06,61.900000000000034,65.19999999999999,102.30000000000001,57.55000000000001,-104.94999999999999,,2020-09-01 10:25:00,514.0,514.0,501.0,509.6,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-88.35000000000002,-79.75,103.35000000000002,-92.75,-183.5,-84.25,824.15,823.85,818.5,822.75
71,2020-09-01 10:26:00,23764.75,23802.8,23764.75,23784.35,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:26:00,2020-09-01,10:26,314.7,326.1,313.85,321.2,375.05,450.06,75.00999999999999,0,0,,450.06,53.85000000000002,61.19999999999999,102.30000000000001,48.94999999999999,-104.94999999999999,,2020-09-01 10:26:00,504.5,504.5,472.0,487.5,421.25,505.5,84.24999999999999,0,0,,505.5,-66.25,-50.75,103.35000000000002,-83.25,-183.5,,819.2,818.35,798.1,808.7
72,2020-09-01 10:27:00,23784.8,23790.5,23771.45,23772.8,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:27:00,2020-09-01,10:27,320.15,320.9,310.9,315.75,375.05,450.06,75.00999999999999,0,0,,450.06,59.30000000000001,64.15000000000003,102.30000000000001,54.150000000000034,-104.94999999999999,,2020-09-01 10:27:00,488.55,498.4,486.1,498.2,421.25,505.5,84.24999999999999,0,0,,505.5,-76.94999999999999,-64.85000000000002,103.35000000000002,-77.14999999999998,-183.5,,808.7,809.3,807.0,813.95
73,2020-09-01 10:28:00,23772.2,23784.65,23743.9,23747.6,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:28:00,2020-09-01,10:28,314.1,320.0,304.7,305.45,375.05,450.06,75.00999999999999,0,0,,450.06,69.60000000000002,70.35000000000002,102.30000000000001,55.05000000000001,-104.94999999999999,,2020-09-01 10:28:00,498.0,513.55,489.2,512.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-90.75,-67.94999999999999,103.35000000000002,-92.29999999999995,-183.5,-84.25,812.1,818.25,809.2,817.45
74,2020-09-01 10:29:00,23744.3,23770.15,23742.65,23752.4,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:29:00,2020-09-01,10:29,305.45,315.05,305.0,307.1,375.05,450.06,75.00999999999999,0,0,,450.06,67.94999999999999,70.05000000000001,102.30000000000001,60.0,-104.94999999999999,,2020-09-01 10:29:00,510.0,514.0,499.85,510.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-88.75,-78.60000000000002,103.35000000000002,-92.75,-183.5,-84.25,815.45,819.0,814.9000000000001,817.1
75,2020-09-01 10:30:00,23752.05,23770.15,23750.0,23757.15,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:30:00,2020-09-01,10:30,309.95,317.8,309.9,310.0,375.05,450.06,75.00999999999999,0,0,,450.06,65.05000000000001,65.15000000000003,102.30000000000001,57.25,-104.94999999999999,,2020-09-01 10:30:00,508.0,510.2,492.2,510.2,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-88.94999999999999,-70.94999999999999,103.35000000000002,-88.94999999999999,-183.5,-84.25,817.95,820.0999999999999,810.0,820.2
76,2020-09-01 10:31:00,23756.25,23776.0,23731.15,23731.15,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:31:00,2020-09-01,10:31,309.7,318.95,301.55,301.55,375.05,450.06,75.00999999999999,0,0,,450.06,73.5,73.5,102.30000000000001,56.10000000000002,-104.94999999999999,,2020-09-01 10:31:00,511.8,520.0,503.95,519.6,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-98.35000000000002,-82.69999999999999,103.35000000000002,-98.75,-183.5,-84.25,821.5,822.9,821.55,821.1500000000001
77,2020-09-01 10:32:00,23732.05,23732.05,23692.55,23721.3,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:32:00,2020-09-01,10:32,301.75,303.95,286.35,299.75,375.05,450.06,75.00999999999999,0,0,,450.06,75.30000000000001,88.69999999999999,102.30000000000001,71.10000000000002,-104.94999999999999,,2020-09-01 10:32:00,524.7,543.55,517.65,527.6,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-106.35000000000002,-96.39999999999998,103.35000000000002,-122.29999999999995,-183.5,-84.25,826.45,829.9,821.5999999999999,827.35
78,2020-09-01 10:33:00,23717.1,23730.6,23712.75,23724.5,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:33:00,2020-09-01,10:33,298.85,305.25,297.2,301.0,375.05,450.06,75.00999999999999,0,0,,450.06,74.05000000000001,77.85000000000002,102.30000000000001,69.80000000000001,-104.94999999999999,,2020-09-01 10:33:00,530.0,532.55,520.8,525.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-103.75,-99.54999999999995,103.35000000000002,-111.29999999999995,-183.5,-84.25,828.85,829.75,826.05,826.0
79,2020-09-01 10:34:00,23718.55,23754.55,23717.45,23752.75,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:34:00,2020-09-01,10:34,300.8,313.85,298.55,313.85,375.05,450.06,75.00999999999999,0,0,,450.06,61.19999999999999,76.5,102.30000000000001,61.19999999999999,-104.94999999999999,,2020-09-01 10:34:00,527.1,530.2,505.0,506.75,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-85.5,-83.75,103.35000000000002,-108.95000000000005,-183.5,-84.25,827.9000000000001,828.75,818.85,820.6
80,2020-09-01 10:35:00,23748.85,23753.2,23731.45,23731.45,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:35:00,2020-09-01,10:35,310.25,310.25,302.5,303.0,375.05,450.06,75.00999999999999,0,0,,450.06,72.05000000000001,72.55000000000001,102.30000000000001,64.80000000000001,-104.94999999999999,,2020-09-01 10:35:00,506.3,518.6,506.3,518.3,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-97.04999999999995,-85.05000000000001,103.35000000000002,-97.35000000000002,-183.5,-84.25,816.55,821.1,816.55,821.3
81,2020-09-01 10:36:00,23731.1,23750.65,23728.05,23741.5,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:36:00,2020-09-01,10:36,303.85,312.4,302.0,307.85,375.05,450.06,75.00999999999999,0,0,,450.06,67.19999999999999,73.05000000000001,102.30000000000001,62.650000000000034,-104.94999999999999,,2020-09-01 10:36:00,520.0,520.1,505.2,511.1,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-89.85000000000002,-83.94999999999999,103.35000000000002,-98.85000000000002,-183.5,-84.25,823.85,822.1,817.5999999999999,818.95
82,2020-09-01 10:37:00,23743.4,23756.15,23742.7,23750.55,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:37:00,2020-09-01,10:37,306.3,310.75,304.0,307.65,375.05,450.06,75.00999999999999,0,0,,450.06,67.40000000000003,71.05000000000001,102.30000000000001,64.30000000000001,-104.94999999999999,,2020-09-01 10:37:00,512.55,512.55,502.35,504.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-82.75,-81.10000000000002,103.35000000000002,-91.29999999999995,-183.5,-84.25,818.8499999999999,816.55,813.1,811.65
83,2020-09-01 10:38:00,23752.9,23785.1,23739.85,23746.8,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:38:00,2020-09-01,10:38,311.0,318.8,304.0,305.55,375.05,450.06,75.00999999999999,0,0,,450.06,69.5,71.05000000000001,102.30000000000001,56.25,-104.94999999999999,,2020-09-01 10:38:00,502.4,507.55,487.45,504.85,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-83.60000000000002,-66.19999999999999,103.35000000000002,-86.30000000000001,-183.5,-84.25,813.4,811.55,806.25,810.4000000000001
84,2020-09-01 10:39:00,23745.2,23745.95,23692.85,23694.15,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:39:00,2020-09-01,10:39,305.55,307.45,288.45,290.45,375.05,450.06,75.00999999999999,0,0,,450.06,84.60000000000002,86.60000000000002,102.30000000000001,67.60000000000002,-104.94999999999999,,2020-09-01 10:39:00,509.45,535.0,509.2,534.0,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-112.75,-87.94999999999999,103.35000000000002,-113.75,-183.5,-84.25,815.0,823.45,816.65,824.45
85,2020-09-01 10:40:00,23694.95,23728.95,23693.0,23706.1,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:40:00,2020-09-01,10:40,291.3,304.3,290.95,299.15,375.05,450.06,75.00999999999999,0,0,,450.06,75.90000000000003,84.10000000000002,102.30000000000001,70.75,-104.94999999999999,,2020-09-01 10:40:00,535.0,535.0,520.0,524.9,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-103.64999999999998,-98.75,103.35000000000002,-113.75,-183.5,-84.25,826.3,825.95,824.3,824.05
86,2020-09-01 10:41:00,23710.5,23741.85,23709.3,23729.9,23700.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 10:41:00,2020-09-01,10:41,297.6,308.3,297.6,300.35,375.05,450.06,75.00999999999999,0,0,,450.06,74.69999999999999,77.44999999999999,102.30000000000001,66.75,-104.94999999999999,,2020-09-01 10:41:00,515.25,518.3,508.3,516.7,421.25,505.5,84.24999999999999,1,0,SL_hit,505.5,-95.45000000000005,-87.05000000000001,103.35000000000002,-97.04999999999995,-183.5,-84.25,812.85,816.6,815.9,817.0500000000001
