datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
2022-09-02 12:18:00,39389.15,39390.2,39365.25,39365.25,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:18:00,2022-09-02,12:18,388.2,388.9,372.4,372.4,441.3,529.56,88.25999999999998,0,0,,,68.90000000000003,68.90000000000003,125.0,52.400000000000034,-18.649999999999977,,2022-09-02 12:18:00,376.1,394.45,374.55,394.45,390.1,468.12,78.01999999999998,0,0,,468.12,-4.349999999999966,15.550000000000011,27.05000000000001,-4.349999999999966,-118.89999999999998,,764.3,766.8499999999999,763.45,766.8499999999999
2022-09-02 12:19:00,39365.0,39378.05,39358.5,39376.9,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:19:00,2022-09-02,12:19,372.1,382.2,370.25,380.95,441.3,529.56,88.25999999999998,0,0,,,60.35000000000002,71.05000000000001,125.0,59.10000000000002,-18.649999999999977,,2022-09-02 12:19:00,394.55,396.6,384.2,386.3,390.1,468.12,78.01999999999998,0,0,,468.12,3.8000000000000114,5.900000000000034,27.05000000000001,-6.5,-118.89999999999998,,766.6500000000001,766.85,766.4,767.25
2022-09-02 12:20:00,39377.75,39382.3,39375.15,39377.6,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:20:00,2022-09-02,12:20,381.3,384.95,378.4,379.0,441.3,529.56,88.25999999999998,0,0,,,62.30000000000001,62.900000000000034,125.0,56.35000000000002,-18.649999999999977,,2022-09-02 12:20:00,384.1,388.7,381.45,388.25,390.1,468.12,78.01999999999998,0,0,,468.12,1.8500000000000227,8.650000000000034,27.05000000000001,1.400000000000034,-118.89999999999998,,765.4000000000001,767.0999999999999,766.4,767.25
2022-09-02 12:21:00,39378.05,39378.05,39358.55,39361.9,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:21:00,2022-09-02,12:21,379.0,379.25,370.0,370.0,441.3,529.56,88.25999999999998,0,0,,,71.30000000000001,71.30000000000001,125.0,62.05000000000001,-18.649999999999977,,2022-09-02 12:21:00,388.25,397.35,388.25,396.0,390.1,468.12,78.01999999999998,0,0,,468.12,-5.899999999999977,1.8500000000000227,27.05000000000001,-7.25,-118.89999999999998,,767.25,767.5,767.35,766.0
2022-09-02 12:22:00,39363.75,39388.35,39363.75,39387.6,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:22:00,2022-09-02,12:22,370.15,388.0,370.15,388.0,441.3,529.56,88.25999999999998,0,0,,,53.30000000000001,71.15000000000003,125.0,53.30000000000001,-18.649999999999977,,2022-09-02 12:22:00,394.1,394.85,379.75,380.05,390.1,468.12,78.01999999999998,0,0,,468.12,10.050000000000011,10.350000000000023,27.05000000000001,-4.75,-118.89999999999998,,764.25,767.75,765.0,768.05
2022-09-02 12:23:00,39388.85,39393.05,39378.8,39386.55,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:23:00,2022-09-02,12:23,387.85,390.0,382.8,385.6,441.3,529.56,88.25999999999998,0,0,,,55.69999999999999,58.5,125.0,51.30000000000001,-18.649999999999977,,2022-09-02 12:23:00,378.9,385.45,376.35,382.25,390.1,468.12,78.01999999999998,0,0,,468.12,7.850000000000023,13.75,27.05000000000001,4.650000000000034,-118.89999999999998,,766.75,768.25,766.35,767.85
2022-09-02 12:24:00,39387.15,39403.05,39384.4,39403.05,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:24:00,2022-09-02,12:24,384.65,394.15,382.0,394.15,441.3,529.56,88.25999999999998,0,0,,,47.150000000000034,59.30000000000001,125.0,47.150000000000034,-18.649999999999977,,2022-09-02 12:24:00,382.1,385.2,372.65,372.65,390.1,468.12,78.01999999999998,0,0,,468.12,17.450000000000045,17.450000000000045,27.05000000000001,4.900000000000034,-118.89999999999998,,766.75,767.2,766.8,766.8
2022-09-02 12:25:00,39402.35,39404.95,39387.65,39393.85,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:25:00,2022-09-02,12:25,394.5,394.6,384.0,387.0,441.3,529.56,88.25999999999998,0,0,,,54.30000000000001,57.30000000000001,125.0,46.69999999999999,-18.649999999999977,,2022-09-02 12:25:00,371.55,381.3,368.5,379.15,390.1,468.12,78.01999999999998,0,0,,468.12,10.950000000000045,21.600000000000023,27.05000000000001,8.800000000000011,-118.89999999999998,,766.05,765.3,763.1,766.15
2022-09-02 12:26:00,39394.65,39401.7,39386.55,39398.05,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:26:00,2022-09-02,12:26,385.3,392.15,382.6,391.45,441.3,529.56,88.25999999999998,0,0,,,49.85000000000002,58.69999999999999,125.0,49.150000000000034,-18.649999999999977,,2022-09-02 12:26:00,379.4,382.6,375.0,375.0,390.1,468.12,78.01999999999998,0,0,,468.12,15.100000000000023,15.100000000000023,27.05000000000001,7.5,-118.89999999999998,,764.7,767.15,765.2,766.45
2022-09-02 12:27:00,39400.5,39404.45,39394.3,39394.55,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:27:00,2022-09-02,12:27,392.05,396.25,384.2,387.4,441.3,529.56,88.25999999999998,0,0,,,53.900000000000034,57.10000000000002,125.0,45.05000000000001,-18.649999999999977,,2022-09-02 12:27:00,375.75,380.45,371.3,378.5,390.1,468.12,78.01999999999998,0,0,,468.12,11.600000000000023,18.80000000000001,27.05000000000001,9.650000000000034,-118.89999999999998,,767.8,767.55,764.65,765.9
2022-09-02 12:28:00,39397.35,39402.4,39390.0,39398.2,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:28:00,2022-09-02,12:28,385.8,393.45,382.2,389.8,441.3,529.56,88.25999999999998,0,0,,,51.5,59.10000000000002,125.0,47.85000000000002,-18.649999999999977,,2022-09-02 12:28:00,379.4,382.95,373.05,376.35,390.1,468.12,78.01999999999998,0,0,,468.12,13.75,17.05000000000001,27.05000000000001,7.150000000000034,-118.89999999999998,,765.2,766.5,765.15,766.1500000000001
2022-09-02 12:29:00,39397.95,39403.75,39394.4,39397.45,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:29:00,2022-09-02,12:29,389.9,394.75,388.75,391.9,441.3,529.56,88.25999999999998,0,0,,,49.400000000000034,52.55000000000001,125.0,46.55000000000001,-18.649999999999977,,2022-09-02 12:29:00,376.2,377.15,371.5,373.55,390.1,468.12,78.01999999999998,0,0,,468.12,16.55000000000001,18.600000000000023,27.05000000000001,12.950000000000045,-118.89999999999998,,766.0999999999999,766.25,765.9,765.45
2022-09-02 12:30:00,39401.05,39408.4,39378.0,39383.55,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:30:00,2022-09-02,12:30,390.65,396.65,374.45,376.45,441.3,529.56,88.25999999999998,0,0,,,64.85000000000002,66.85000000000002,125.0,44.650000000000034,-18.649999999999977,,2022-09-02 12:30:00,374.0,385.75,364.85,385.45,390.1,468.12,78.01999999999998,0,0,,468.12,4.650000000000034,25.25,27.05000000000001,4.350000000000023,-118.89999999999998,,764.65,761.5,760.2,761.9
2022-09-02 12:31:00,39382.25,39403.0,39382.25,39399.1,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:31:00,2022-09-02,12:31,378.0,389.6,378.0,386.75,441.3,529.56,88.25999999999998,0,0,,,54.55000000000001,63.30000000000001,125.0,51.69999999999999,-18.649999999999977,,2022-09-02 12:31:00,382.6,382.6,375.75,378.8,390.1,468.12,78.01999999999998,0,0,,468.12,11.300000000000011,14.350000000000023,27.05000000000001,7.5,-118.89999999999998,,760.6,765.35,760.6,765.55
2022-09-02 12:32:00,39395.85,39407.0,39395.85,39405.15,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:32:00,2022-09-02,12:32,386.2,392.55,385.3,391.4,441.3,529.56,88.25999999999998,0,0,,,49.900000000000034,56.0,125.0,48.75,-18.649999999999977,,2022-09-02 12:32:00,379.55,379.55,370.3,372.0,390.1,468.12,78.01999999999998,0,0,,468.12,18.100000000000023,19.80000000000001,27.05000000000001,10.550000000000011,-118.89999999999998,,765.75,764.85,762.85,763.4
2022-09-02 12:33:00,39406.6,39411.05,39394.85,39400.05,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:33:00,2022-09-02,12:33,391.2,396.55,386.5,388.0,441.3,529.56,88.25999999999998,0,0,,,53.30000000000001,54.80000000000001,125.0,44.75,-18.649999999999977,,2022-09-02 12:33:00,371.1,378.1,367.0,377.0,390.1,468.12,78.01999999999998,0,0,,468.12,13.100000000000023,23.100000000000023,27.05000000000001,12.0,-118.89999999999998,,762.3,764.6,763.55,765.0
2022-09-02 12:34:00,39398.0,39406.8,39395.85,39400.4,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:34:00,2022-09-02,12:34,387.35,391.55,384.1,386.75,441.3,529.56,88.25999999999998,0,0,,,54.55000000000001,57.19999999999999,125.0,49.75,-18.649999999999977,,2022-09-02 12:34:00,376.4,380.45,371.75,377.65,390.1,468.12,78.01999999999998,0,0,,468.12,12.450000000000045,18.350000000000023,27.05000000000001,9.650000000000034,-118.89999999999998,,763.75,764.55,763.3,764.4
2022-09-02 12:35:00,39399.6,39403.55,39387.45,39402.65,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:35:00,2022-09-02,12:35,386.35,388.95,378.8,388.95,441.3,529.56,88.25999999999998,0,0,,,52.35000000000002,62.5,125.0,52.35000000000002,-18.649999999999977,,2022-09-02 12:35:00,378.25,384.6,375.7,375.85,390.1,468.12,78.01999999999998,0,0,,468.12,14.25,14.400000000000034,27.05000000000001,5.5,-118.89999999999998,,764.6,764.65,763.4000000000001,764.8
2022-09-02 12:36:00,39398.1,39406.55,39392.4,39393.05,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:36:00,2022-09-02,12:36,390.0,391.95,380.65,381.0,441.3,529.56,88.25999999999998,0,0,,,60.30000000000001,60.650000000000034,125.0,49.35000000000002,-18.649999999999977,,2022-09-02 12:36:00,375.15,382.95,371.8,382.6,390.1,468.12,78.01999999999998,0,0,,468.12,7.5,18.30000000000001,27.05000000000001,7.150000000000034,-118.89999999999998,,765.15,763.75,763.5999999999999,763.6
2022-09-02 12:37:00,39395.0,39398.3,39381.75,39385.9,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:37:00,2022-09-02,12:37,380.65,387.65,376.2,377.8,441.3,529.56,88.25999999999998,0,0,,,63.5,65.10000000000002,125.0,53.650000000000034,-18.649999999999977,,2022-09-02 12:37:00,382.6,387.5,376.8,387.1,390.1,468.12,78.01999999999998,0,0,,468.12,3.0,13.300000000000011,27.05000000000001,2.6000000000000227,-118.89999999999998,,763.25,764.45,763.7,764.9000000000001
2022-09-02 12:38:00,39381.55,39384.8,39361.4,39369.65,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:38:00,2022-09-02,12:38,377.0,378.45,363.55,364.45,441.3,529.56,88.25999999999998,0,0,,,76.85000000000002,77.75,125.0,62.85000000000002,-18.649999999999977,,2022-09-02 12:38:00,387.55,397.2,387.15,396.45,390.1,468.12,78.01999999999998,0,0,,468.12,-6.349999999999966,2.9500000000000455,27.05000000000001,-7.099999999999966,-118.89999999999998,,764.55,765.5999999999999,760.75,760.9
2022-09-02 12:39:00,39369.45,39369.45,39353.35,39359.9,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:39:00,2022-09-02,12:39,358.4,367.05,355.25,363.0,441.3,529.56,88.25999999999998,0,0,,,78.30000000000001,86.05000000000001,125.0,74.25,-18.649999999999977,,2022-09-02 12:39:00,398.0,403.35,393.35,400.2,390.1,468.12,78.01999999999998,0,0,,468.12,-10.099999999999966,-3.25,27.05000000000001,-13.25,-118.89999999999998,,756.4,760.4000000000001,758.6,763.2
2022-09-02 12:40:00,39360.2,39366.35,39351.95,39358.3,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:40:00,2022-09-02,12:40,363.6,368.1,359.25,365.0,441.3,529.56,88.25999999999998,0,0,,,76.30000000000001,82.05000000000001,125.0,73.19999999999999,-18.649999999999977,,2022-09-02 12:40:00,398.9,402.2,393.05,396.35,390.1,468.12,78.01999999999998,0,0,,468.12,-6.25,-2.9499999999999886,27.05000000000001,-12.099999999999966,-118.89999999999998,,762.5,761.45,761.1500000000001,761.35
2022-09-02 12:41:00,39356.9,39378.25,39356.9,39375.05,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:41:00,2022-09-02,12:41,365.3,375.6,365.3,375.6,441.3,529.56,88.25999999999998,0,0,,,65.69999999999999,76.0,125.0,65.69999999999999,-18.649999999999977,,2022-09-02 12:41:00,395.15,395.15,383.1,383.25,390.1,468.12,78.01999999999998,0,0,,468.12,6.850000000000023,7.0,27.05000000000001,-5.0499999999999545,-118.89999999999998,,760.45,760.45,758.7,758.85
2022-09-02 12:42:00,39377.25,39424.95,39376.25,39424.4,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:42:00,2022-09-02,12:42,375.15,401.25,375.15,399.55,441.3,529.56,88.25999999999998,0,0,,,41.75,66.15000000000003,125.0,40.05000000000001,-18.649999999999977,,2022-09-02 12:42:00,385.0,385.0,355.8,357.9,390.1,468.12,78.01999999999998,0,0,,468.12,32.200000000000045,34.30000000000001,34.30000000000001,5.100000000000023,-118.89999999999998,,760.15,760.15,757.05,757.45
2022-09-02 12:43:00,39424.45,39427.35,39413.45,39422.9,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:43:00,2022-09-02,12:43,397.85,401.45,389.95,398.0,441.3,529.56,88.25999999999998,0,0,,,43.30000000000001,51.35000000000002,125.0,39.85000000000002,-18.649999999999977,,2022-09-02 12:43:00,359.35,366.0,356.35,362.3,390.1,468.12,78.01999999999998,0,0,,468.12,27.80000000000001,33.75,34.30000000000001,24.100000000000023,-118.89999999999998,,757.2,757.8,755.95,760.3
2022-09-02 12:44:00,39422.1,39427.85,39411.9,39411.9,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:44:00,2022-09-02,12:44,396.9,399.25,388.95,388.95,441.3,529.56,88.25999999999998,0,0,,,52.35000000000002,52.35000000000002,125.0,42.05000000000001,-18.649999999999977,,2022-09-02 12:44:00,361.7,369.5,360.85,369.5,390.1,468.12,78.01999999999998,0,0,,468.12,20.600000000000023,29.25,34.30000000000001,20.600000000000023,-118.89999999999998,,758.5999999999999,760.1,758.45,758.45
2022-09-02 12:45:00,39409.95,39424.25,39406.6,39409.65,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:45:00,2022-09-02,12:45,388.05,395.25,385.15,388.15,441.3,529.56,88.25999999999998,0,0,,,53.150000000000034,56.150000000000034,125.0,46.05000000000001,-18.649999999999977,,2022-09-02 12:45:00,371.3,374.75,366.0,374.2,390.1,468.12,78.01999999999998,0,0,,468.12,15.900000000000034,24.100000000000023,34.30000000000001,15.350000000000023,-118.89999999999998,,759.35,761.25,759.9,762.3499999999999
2022-09-02 12:46:00,39411.35,39418.25,39395.7,39400.7,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:46:00,2022-09-02,12:46,387.8,393.0,378.65,381.4,441.3,529.56,88.25999999999998,0,0,,,59.900000000000034,62.650000000000034,125.0,48.30000000000001,-18.649999999999977,,2022-09-02 12:46:00,372.2,379.0,368.15,378.6,390.1,468.12,78.01999999999998,0,0,,468.12,11.5,21.950000000000045,34.30000000000001,11.100000000000023,-118.89999999999998,,760.0,761.15,757.65,760.0
2022-09-02 12:47:00,39402.5,39405.7,39389.2,39398.65,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:47:00,2022-09-02,12:47,380.75,386.2,374.35,380.4,441.3,529.56,88.25999999999998,0,0,,,60.900000000000034,66.94999999999999,125.0,55.10000000000002,-18.649999999999977,,2022-09-02 12:47:00,378.65,383.0,372.2,378.8,390.1,468.12,78.01999999999998,0,0,,468.12,11.300000000000011,17.900000000000034,34.30000000000001,7.100000000000023,-118.89999999999998,,759.4,758.4,757.35,759.2
2022-09-02 12:48:00,39397.8,39397.8,39389.95,39393.55,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:48:00,2022-09-02,12:48,378.55,381.3,375.0,379.5,441.3,529.56,88.25999999999998,0,0,,,61.80000000000001,66.30000000000001,125.0,60.0,-18.649999999999977,,2022-09-02 12:48:00,380.5,382.6,375.85,377.05,390.1,468.12,78.01999999999998,0,0,,468.12,13.050000000000011,14.25,34.30000000000001,7.5,-118.89999999999998,,759.05,757.6,757.1500000000001,756.55
2022-09-02 12:49:00,39392.35,39401.3,39385.5,39395.9,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:49:00,2022-09-02,12:49,380.95,382.6,371.55,377.45,441.3,529.56,88.25999999999998,0,0,,,63.85000000000002,69.75,125.0,58.69999999999999,-18.649999999999977,,2022-09-02 12:49:00,377.65,385.3,374.8,377.5,390.1,468.12,78.01999999999998,0,0,,468.12,12.600000000000023,15.300000000000011,34.30000000000001,4.800000000000011,-118.89999999999998,,758.5999999999999,757.4000000000001,756.85,754.95
2022-09-02 12:50:00,39397.15,39407.9,39394.2,39398.05,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:50:00,2022-09-02,12:50,377.45,384.0,375.9,377.65,441.3,529.56,88.25999999999998,0,0,,,63.650000000000034,65.40000000000003,125.0,57.30000000000001,-18.649999999999977,,2022-09-02 12:50:00,378.95,381.0,373.4,380.6,390.1,468.12,78.01999999999998,0,0,,468.12,9.5,16.700000000000045,34.30000000000001,9.100000000000023,-118.89999999999998,,756.4,757.4,756.9,758.25
2022-09-02 12:51:00,39394.3,39416.75,39394.3,39408.0,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:51:00,2022-09-02,12:51,377.35,387.15,377.35,382.25,441.3,529.56,88.25999999999998,0,0,,,59.05000000000001,63.94999999999999,125.0,54.150000000000034,-18.649999999999977,,2022-09-02 12:51:00,380.6,380.6,368.95,373.35,390.1,468.12,78.01999999999998,0,0,,468.12,16.75,21.150000000000034,34.30000000000001,9.5,-118.89999999999998,,757.95,757.95,756.0999999999999,755.6
2022-09-02 12:52:00,39406.4,39417.45,39404.65,39414.05,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:52:00,2022-09-02,12:52,382.65,387.0,380.3,386.25,441.3,529.56,88.25999999999998,0,0,,,55.05000000000001,61.0,125.0,54.30000000000001,-18.649999999999977,,2022-09-02 12:52:00,373.3,377.45,370.0,372.1,390.1,468.12,78.01999999999998,0,0,,468.12,18.0,20.100000000000023,34.30000000000001,12.650000000000034,-118.89999999999998,,755.95,757.75,757.0,758.35
2022-09-02 12:53:00,39414.35,39417.65,39406.6,39408.75,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:53:00,2022-09-02,12:53,386.25,388.45,382.2,383.85,441.3,529.56,88.25999999999998,0,0,,,57.44999999999999,59.10000000000002,125.0,52.85000000000002,-18.649999999999977,,2022-09-02 12:53:00,371.85,375.7,369.1,375.2,390.1,468.12,78.01999999999998,0,0,,468.12,14.900000000000034,21.0,34.30000000000001,14.400000000000034,-118.89999999999998,,758.1,757.9,757.55,759.05
2022-09-02 12:54:00,39409.25,39417.9,39407.45,39417.7,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:54:00,2022-09-02,12:54,383.45,386.45,381.3,385.65,441.3,529.56,88.25999999999998,0,0,,,55.650000000000034,60.0,125.0,54.85000000000002,-18.649999999999977,,2022-09-02 12:54:00,374.55,376.3,371.4,372.25,390.1,468.12,78.01999999999998,0,0,,468.12,17.850000000000023,18.700000000000045,34.30000000000001,13.800000000000011,-118.89999999999998,,758.0,757.8499999999999,757.6,757.9
2022-09-02 12:55:00,39416.1,39439.8,39415.55,39436.8,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:55:00,2022-09-02,12:55,385.65,396.55,385.65,395.4,441.3,529.56,88.25999999999998,0,0,,,45.900000000000034,55.650000000000034,125.0,44.75,-18.649999999999977,,2022-09-02 12:55:00,371.7,371.7,359.45,363.0,390.1,468.12,78.01999999999998,0,0,,468.12,27.100000000000023,30.650000000000034,34.30000000000001,18.400000000000034,-118.89999999999998,,757.3499999999999,757.3499999999999,756.0,758.4
2022-09-02 12:56:00,39436.35,39439.8,39426.55,39432.3,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:56:00,2022-09-02,12:56,395.05,398.4,389.0,395.0,441.3,529.56,88.25999999999998,0,0,,,46.30000000000001,52.30000000000001,125.0,42.900000000000034,-18.649999999999977,,2022-09-02 12:56:00,363.2,366.95,358.7,360.65,390.1,468.12,78.01999999999998,0,0,,468.12,29.450000000000045,31.400000000000034,34.30000000000001,23.150000000000034,-118.89999999999998,,758.25,757.0999999999999,755.95,755.65
2022-09-02 12:57:00,39432.75,39455.65,39432.75,39441.1,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:57:00,2022-09-02,12:57,396.0,405.0,396.0,397.85,441.3,529.56,88.25999999999998,0,0,,,43.44999999999999,45.30000000000001,125.0,36.30000000000001,-18.649999999999977,,2022-09-02 12:57:00,359.85,359.85,349.15,358.6,390.1,468.12,78.01999999999998,0,0,,468.12,31.5,40.950000000000045,40.950000000000045,30.25,-118.89999999999998,,755.85,755.85,754.15,756.45
2022-09-02 12:58:00,39441.2,39446.5,39434.75,39445.15,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:58:00,2022-09-02,12:58,398.95,401.55,393.45,397.0,441.3,529.56,88.25999999999998,0,0,,,44.30000000000001,47.85000000000002,125.0,39.75,-18.649999999999977,,2022-09-02 12:58:00,356.75,361.85,354.35,358.6,390.1,468.12,78.01999999999998,0,0,,468.12,31.5,35.75,40.950000000000045,28.25,-118.89999999999998,,755.7,755.9000000000001,755.3,755.6
2022-09-02 12:59:00,39443.95,39445.65,39426.05,39427.75,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 12:59:00,2022-09-02,12:59,396.6,397.7,389.25,392.25,441.3,529.56,88.25999999999998,0,0,,,49.05000000000001,52.05000000000001,125.0,43.60000000000002,-18.649999999999977,,2022-09-02 12:59:00,358.0,365.75,357.25,363.7,390.1,468.12,78.01999999999998,0,0,,468.12,26.400000000000034,32.85000000000002,40.950000000000045,24.350000000000023,-118.89999999999998,,754.6,755.0,754.95,755.95
2022-09-02 13:00:00,39429.9,39446.9,39425.7,39444.15,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 13:00:00,2022-09-02,13:00,391.65,400.7,386.95,398.95,441.3,529.56,88.25999999999998,0,0,,,42.35000000000002,54.35000000000002,125.0,40.60000000000002,-18.649999999999977,,2022-09-02 13:00:00,364.1,367.15,355.65,357.5,390.1,468.12,78.01999999999998,0,0,,468.12,32.60000000000002,34.450000000000045,40.950000000000045,22.950000000000045,-118.89999999999998,,755.75,756.3499999999999,754.0999999999999,756.45
2022-09-02 13:01:00,39444.4,39450.6,39434.75,39437.15,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 13:01:00,2022-09-02,13:01,399.6,404.25,392.05,393.65,441.3,529.56,88.25999999999998,0,0,,,47.650000000000034,49.25,125.0,37.05000000000001,-18.649999999999977,,2022-09-02 13:01:00,357.0,362.65,351.2,360.3,390.1,468.12,78.01999999999998,0,0,,468.12,29.80000000000001,38.900000000000034,40.950000000000045,27.450000000000045,-118.89999999999998,,756.6,755.45,754.7,753.95
2022-09-02 13:02:00,39439.2,39439.2,39426.4,39431.45,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 13:02:00,2022-09-02,13:02,394.4,394.7,388.75,389.25,441.3,529.56,88.25999999999998,0,0,,,52.05000000000001,52.55000000000001,125.0,46.60000000000002,-18.649999999999977,,2022-09-02 13:02:00,360.0,367.15,360.0,366.65,390.1,468.12,78.01999999999998,0,0,,468.12,23.450000000000045,30.100000000000023,40.950000000000045,22.950000000000045,-118.89999999999998,,754.4,755.9,754.7,755.9
2022-09-02 13:03:00,39431.2,39431.6,39410.7,39418.9,39400.0,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-27,2022-11-24,2022-09-02 13:03:00,2022-09-02,13:03,388.2,389.95,380.15,384.45,441.3,529.56,88.25999999999998,0,0,,,56.85000000000002,61.150000000000034,125.0,51.35000000000002,-18.649999999999977,,2022-09-02 13:03:00,365.95,372.05,365.05,369.9,390.1,468.12,78.01999999999998,0,0,,468.12,20.200000000000045,25.05000000000001,40.950000000000045,18.05000000000001,-118.89999999999998,,754.15,755.0,752.2,754.3499999999999
