Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2013-01-15,135.10000610351562,137.39999389648438,133.6999969482422,136.89999389648438,129.91099548339844,611458,ADANIPORTS
2013-01-16,137.35000610351562,139.0,134.75,135.60000610351562,128.67738342285156,1823638,ADANIPORTS
2013-01-17,135.9499969482422,136.8000030517578,133.64999389648438,134.60000610351562,127.72840881347656,448421,ADANIPORTS
2013-01-18,134.60000610351562,135.8000030517578,131.75,132.25,125.49839782714844,551806,ADANIPORTS
2013-01-21,131.9499969482422,137.0,131.5500030517578,135.75,128.81971740722656,1013495,ADANIPORTS
2013-01-22,135.75,138.1999969482422,134.35000610351562,135.4499969482422,128.5350341796875,1864356,ADANIPORTS
2013-01-23,135.89999389648438,136.14999389648438,133.14999389648438,133.64999389648438,126.82693481445312,633457,ADANIPORTS
2013-01-24,137.89999389648438,137.89999389648438,128.60000610351562,129.9499969482422,123.31581115722656,948386,ADANIPORTS
2013-01-25,129.9499969482422,130.89999389648438,126.05000305175781,130.3000030517578,123.64794158935547,1711468,ADANIPORTS
2013-01-28,131.60000610351562,137.8000030517578,127.30000305175781,136.75,129.76866149902344,6676462,ADANIPORTS
2013-01-29,137.0,156.25,137.0,145.8000030517578,138.35662841796875,19207648,ADANIPORTS
2013-01-30,147.5500030517578,148.8000030517578,140.1999969482422,142.64999389648438,135.36746215820312,10316243,ADANIPORTS
2013-01-31,143.35000610351562,155.0,141.64999389648438,150.5500030517578,142.86415100097656,8895649,ADANIPORTS
2013-02-01,151.6999969482422,156.64999389648438,149.25,149.9499969482422,142.2947540283203,3716667,ADANIPORTS
2013-02-04,151.5,154.89999389648438,148.5500030517578,149.89999389648438,142.24732971191406,2234003,ADANIPORTS
2013-02-05,149.8000030517578,153.39999389648438,146.4499969482422,150.25,142.5794677734375,2115293,ADANIPORTS
2013-02-06,151.9499969482422,162.64999389648438,150.1999969482422,154.9499969482422,147.0395050048828,5541384,ADANIPORTS
2013-02-07,153.5,158.35000610351562,149.1999969482422,155.85000610351562,147.89356994628906,4047635,ADANIPORTS
2013-02-08,156.1999969482422,157.4499969482422,151.1999969482422,151.85000610351562,144.09776306152344,1791582,ADANIPORTS
2013-02-11,153.3000030517578,156.5,152.0,153.5,145.66354370117188,2315423,ADANIPORTS
2013-02-12,154.14999389648438,156.5,152.39999389648438,153.6999969482422,145.8533172607422,2292412,ADANIPORTS
2013-02-13,154.5,158.6999969482422,153.75,154.89999389648438,146.9920654296875,1577507,ADANIPORTS
2013-02-14,154.89999389648438,155.6999969482422,145.5500030517578,148.39999389648438,140.8238983154297,3032088,ADANIPORTS
2013-02-15,146.14999389648438,151.6999969482422,144.60000610351562,149.9499969482422,142.2947540283203,1572387,ADANIPORTS
2013-02-18,151.25,152.3000030517578,147.85000610351562,149.0500030517578,141.4407501220703,888936,ADANIPORTS
2013-02-19,150.10000610351562,153.85000610351562,149.5500030517578,152.5500030517578,144.76205444335938,1183511,ADANIPORTS
2013-02-20,153.0500030517578,153.6999969482422,149.4499969482422,150.4499969482422,142.7692413330078,1086942,ADANIPORTS
2013-02-21,150.3000030517578,154.4499969482422,143.64999389648438,145.60000610351562,138.16683959960938,3125690,ADANIPORTS
2013-02-22,146.35000610351562,150.75,143.14999389648438,149.6999969482422,142.05755615234375,1120221,ADANIPORTS
2013-02-25,149.6999969482422,152.5,145.85000610351562,148.10000610351562,140.5392303466797,921416,ADANIPORTS
2013-02-26,147.0,148.0,138.0500030517578,141.4499969482422,134.22872924804688,1881561,ADANIPORTS
2013-02-27,143.25,144.5,137.0,143.3000030517578,135.98426818847656,2210177,ADANIPORTS
2013-02-28,144.85000610351562,145.8000030517578,131.89999389648438,138.64999389648438,131.57168579101562,4173623,ADANIPORTS
2013-03-01,139.5500030517578,141.8000030517578,137.8000030517578,140.10000610351562,132.9476318359375,3196913,ADANIPORTS
2013-03-04,140.8000030517578,140.8000030517578,134.8000030517578,136.14999389648438,129.19927978515625,900454,ADANIPORTS
2013-03-05,137.35000610351562,148.25,136.6999969482422,145.9499969482422,138.4989776611328,1772006,ADANIPORTS
2013-03-06,147.0,147.5,143.1999969482422,144.3000030517578,136.9332275390625,1195204,ADANIPORTS
2013-03-07,144.0,146.39999389648438,143.3000030517578,145.89999389648438,138.45152282714844,1019838,ADANIPORTS
2013-03-08,146.4499969482422,147.5500030517578,145.0500030517578,145.9499969482422,138.4989776611328,737539,ADANIPORTS
2013-03-11,146.6999969482422,146.75,141.10000610351562,142.0,134.75064086914062,885327,ADANIPORTS
2013-03-12,130.60000610351562,142.6999969482422,130.60000610351562,138.89999389648438,131.8088836669922,918664,ADANIPORTS
2013-03-13,137.85000610351562,139.89999389648438,134.8000030517578,135.39999389648438,128.48757934570312,814241,ADANIPORTS
2013-03-14,135.4499969482422,141.35000610351562,133.0,139.9499969482422,132.8052978515625,1204991,ADANIPORTS
2013-03-15,140.25,143.0,137.8000030517578,138.8000030517578,131.71400451660156,651943,ADANIPORTS
2013-03-18,138.60000610351562,140.35000610351562,134.1999969482422,139.0500030517578,131.95123291015625,1089644,ADANIPORTS
2013-03-19,139.0,139.75,134.35000610351562,136.0,129.0569610595703,970366,ADANIPORTS
2013-03-20,135.0,137.85000610351562,132.0,132.35000610351562,125.59330749511719,690865,ADANIPORTS
2013-03-21,126.0,134.5,121.6500015258789,127.30000305175781,120.80109405517578,1349239,ADANIPORTS
2013-03-22,127.1500015258789,127.69999694824219,119.0999984741211,124.0999984741211,117.76446533203125,2379340,ADANIPORTS
2013-03-25,124.5999984741211,129.6999969482422,124.5999984741211,128.0500030517578,121.51282501220703,1137186,ADANIPORTS
2013-03-26,126.05000305175781,133.75,125.75,131.39999389648438,124.6917724609375,1527015,ADANIPORTS
2013-03-28,131.8000030517578,141.60000610351562,129.75,138.6999969482422,131.6190948486328,1939645,ADANIPORTS
2013-04-01,140.8000030517578,144.1999969482422,137.35000610351562,142.4499969482422,135.17767333984375,890295,ADANIPORTS
2013-04-02,142.9499969482422,148.5,142.64999389648438,147.14999389648438,139.63772583007812,1468440,ADANIPORTS
2013-04-03,147.85000610351562,149.8000030517578,144.5,146.0500030517578,138.59388732910156,1553513,ADANIPORTS
2013-04-04,144.5,144.60000610351562,139.60000610351562,140.75,133.564453125,1364325,ADANIPORTS
2013-04-05,141.0,148.64999389648438,140.9499969482422,144.75,137.36026000976562,1133976,ADANIPORTS
2013-04-08,145.1999969482422,146.89999389648438,143.10000610351562,144.0500030517578,136.69598388671875,588531,ADANIPORTS
2013-04-09,144.85000610351562,147.64999389648438,144.10000610351562,145.3000030517578,137.8822021484375,511288,ADANIPORTS
2013-04-10,146.0,152.5,142.1999969482422,151.3000030517578,143.5758514404297,2267790,ADANIPORTS
2013-04-11,152.14999389648438,154.39999389648438,148.5500030517578,149.3000030517578,141.67794799804688,1334386,ADANIPORTS
2013-04-12,149.0,153.5,146.75,148.5,140.91880798339844,832927,ADANIPORTS
2013-04-15,147.3000030517578,148.39999389648438,142.89999389648438,145.39999389648438,137.97705078125,988564,ADANIPORTS
2013-04-16,145.0,147.3000030517578,143.5500030517578,146.1999969482422,138.7362060546875,789507,ADANIPORTS
2013-04-17,147.10000610351562,147.5,140.39999389648438,141.0,133.80169677734375,1224412,ADANIPORTS
2013-04-18,141.75,146.5,140.8000030517578,145.25,137.834716796875,1433603,ADANIPORTS
2013-04-22,144.0,152.8000030517578,140.6999969482422,150.35000610351562,142.6743927001953,1690739,ADANIPORTS
2013-04-23,150.0,151.0,145.5,147.3000030517578,139.7800750732422,1160058,ADANIPORTS
2013-04-25,146.5,148.10000610351562,141.75,145.5,138.07196044921875,2246425,ADANIPORTS
2013-04-26,144.0,146.1999969482422,143.25,144.85000610351562,137.45513916015625,877991,ADANIPORTS
2013-04-29,143.0,147.5,143.0,145.39999389648438,137.97705078125,415488,ADANIPORTS
2013-04-30,146.0,146.6999969482422,143.14999389648438,145.0,137.59747314453125,892336,ADANIPORTS
2013-05-02,145.0,149.0,144.14999389648438,146.3000030517578,138.83111572265625,1253183,ADANIPORTS
2013-05-03,150.0,158.8000030517578,148.10000610351562,155.5500030517578,147.60890197753906,3167410,ADANIPORTS
2013-05-06,156.35000610351562,156.64999389648438,151.25,152.4499969482422,144.66714477539062,1465010,ADANIPORTS
2013-05-07,152.5500030517578,153.3000030517578,147.3000030517578,150.35000610351562,142.6743927001953,1713111,ADANIPORTS
2013-05-08,151.0,155.35000610351562,150.0,154.39999389648438,146.51759338378906,1288174,ADANIPORTS
2013-05-09,154.5500030517578,154.75,150.35000610351562,151.5500030517578,143.81312561035156,1362727,ADANIPORTS
2013-05-10,152.0,152.5,150.0,150.9499969482422,143.2437286376953,1444269,ADANIPORTS
2013-05-13,149.3000030517578,153.85000610351562,149.3000030517578,150.35000610351562,142.6743927001953,878208,ADANIPORTS
2013-05-14,150.39999389648438,151.6999969482422,148.8000030517578,149.9499969482422,142.2947540283203,440169,ADANIPORTS
2013-05-15,150.6999969482422,153.5,149.6999969482422,152.5,144.71458435058594,1562040,ADANIPORTS
2013-05-16,157.0,167.35000610351562,154.39999389648438,162.0,153.72959899902344,8280624,ADANIPORTS
2013-05-17,163.0500030517578,169.0,163.0500030517578,168.25,159.66050720214844,9076436,ADANIPORTS
2013-05-20,169.6999969482422,175.0,166.89999389648438,167.60000610351562,159.04373168945312,7727111,ADANIPORTS
2013-05-21,167.60000610351562,168.0,160.0,160.64999389648438,152.44854736328125,3803039,ADANIPORTS
2013-05-22,160.8000030517578,161.8000030517578,153.25,154.64999389648438,146.7548370361328,2243155,ADANIPORTS
2013-05-23,154.0,158.9499969482422,150.5500030517578,152.4499969482422,144.66714477539062,2104757,ADANIPORTS
2013-05-24,153.25,158.1999969482422,150.3000030517578,156.64999389648438,148.6527099609375,1502462,ADANIPORTS
2013-05-27,157.6999969482422,160.14999389648438,153.0,158.0,149.93382263183594,3890085,ADANIPORTS
2013-05-28,158.64999389648438,159.75,156.10000610351562,157.85000610351562,149.79144287109375,2825798,ADANIPORTS
2013-05-29,157.0,157.9499969482422,151.10000610351562,153.5,145.66354370117188,1839294,ADANIPORTS
2013-05-30,152.0,156.1999969482422,151.60000610351562,154.64999389648438,146.7548370361328,2440279,ADANIPORTS
2013-05-31,154.6999969482422,155.4499969482422,150.0500030517578,152.0500030517578,144.2875518798828,2175273,ADANIPORTS
2013-06-03,151.0,154.64999389648438,149.5500030517578,153.5500030517578,145.7110137939453,2987578,ADANIPORTS
2013-06-04,153.0,156.5,153.0,155.35000610351562,147.4191131591797,3938790,ADANIPORTS
2013-06-05,154.10000610351562,155.4499969482422,149.14999389648438,154.5500030517578,146.65994262695312,2291669,ADANIPORTS
2013-06-06,153.8000030517578,155.4499969482422,152.0,152.5,144.71458435058594,1270646,ADANIPORTS
2013-06-07,152.0,153.8000030517578,150.0,152.0500030517578,144.2875518798828,1577506,ADANIPORTS
2013-06-10,152.1999969482422,160.35000610351562,150.3000030517578,150.8000030517578,143.1013946533203,4320732,ADANIPORTS
2013-06-11,150.39999389648438,153.3000030517578,145.75,148.3000030517578,140.72900390625,2191377,ADANIPORTS
2013-06-12,147.1999969482422,147.8000030517578,141.8000030517578,144.14999389648438,136.79086303710938,2083999,ADANIPORTS
2013-06-13,142.0,144.3000030517578,136.39999389648438,143.3000030517578,135.98426818847656,3768898,ADANIPORTS
2013-06-14,143.89999389648438,149.89999389648438,143.8000030517578,148.60000610351562,141.0137176513672,1702926,ADANIPORTS
2013-06-17,149.0,151.0,145.25,150.0,142.3422088623047,1738706,ADANIPORTS
2013-06-18,150.8000030517578,155.0,149.4499969482422,153.9499969482422,146.09059143066406,1791207,ADANIPORTS
2013-06-19,153.35000610351562,154.5,148.3000030517578,150.35000610351562,142.6743927001953,1074287,ADANIPORTS
2013-06-20,149.89999389648438,151.39999389648438,146.85000610351562,148.89999389648438,141.29837036132812,3201936,ADANIPORTS
2013-06-21,147.0,152.60000610351562,146.8000030517578,151.4499969482422,143.71820068359375,4669085,ADANIPORTS
2013-06-24,152.0,152.0,147.75,150.75,143.0539093017578,907117,ADANIPORTS
2013-06-25,150.75,151.0,143.9499969482422,145.0,137.59747314453125,557666,ADANIPORTS
2013-06-26,146.39999389648438,150.0,143.0,147.8000030517578,140.25454711914062,974214,ADANIPORTS
2013-06-27,148.6999969482422,150.0,147.14999389648438,149.75,142.10499572753906,3226254,ADANIPORTS
2013-06-28,151.9499969482422,152.4499969482422,148.3000030517578,150.3000030517578,142.6269073486328,2214838,ADANIPORTS
2013-07-01,150.89999389648438,153.3000030517578,149.85000610351562,151.5500030517578,143.81312561035156,1196393,ADANIPORTS
2013-07-02,151.1999969482422,154.8000030517578,149.39999389648438,150.0500030517578,142.38967895507812,949423,ADANIPORTS
2013-07-03,150.0,150.85000610351562,148.0,149.14999389648438,141.53561401367188,492114,ADANIPORTS
2013-07-04,149.5,150.9499969482422,148.0500030517578,148.89999389648438,141.29837036132812,457355,ADANIPORTS
2013-07-05,149.1999969482422,151.3000030517578,147.35000610351562,148.39999389648438,140.8238983154297,1000475,ADANIPORTS
2013-07-08,147.0,150.6999969482422,146.5,149.1999969482422,141.5830535888672,480067,ADANIPORTS
2013-07-09,149.5,150.75,148.35000610351562,149.3000030517578,141.67794799804688,1168035,ADANIPORTS
2013-07-10,149.3000030517578,152.4499969482422,149.0,149.25,141.63050842285156,764498,ADANIPORTS
2013-07-11,150.14999389648438,151.8000030517578,149.39999389648438,150.0,142.3422088623047,1400737,ADANIPORTS
2013-07-12,150.0500030517578,153.89999389648438,149.5,151.85000610351562,144.09776306152344,1328772,ADANIPORTS
2013-07-15,152.0,152.75,148.5500030517578,149.3000030517578,141.67794799804688,1112743,ADANIPORTS
2013-07-16,147.0,150.6999969482422,146.4499969482422,148.60000610351562,141.0137176513672,1281108,ADANIPORTS
2013-07-17,147.0,148.39999389648438,144.39999389648438,146.6999969482422,139.210693359375,2430167,ADANIPORTS
2013-07-18,145.6999969482422,150.60000610351562,145.0500030517578,149.75,142.10499572753906,1208925,ADANIPORTS
2013-07-19,150.5,150.5,145.35000610351562,146.6999969482422,139.210693359375,670836,ADANIPORTS
2013-07-22,146.0,146.85000610351562,144.0,145.64999389648438,138.21429443359375,518078,ADANIPORTS
2013-07-23,146.0,148.0500030517578,146.0,146.8000030517578,139.30557250976562,854668,ADANIPORTS
2013-07-24,144.25,147.39999389648438,143.6999969482422,145.64999389648438,138.21429443359375,557040,ADANIPORTS
2013-07-25,145.5,148.75,143.64999389648438,147.35000610351562,139.82752990722656,1002650,ADANIPORTS
2013-07-26,148.0,148.3000030517578,142.64999389648438,143.60000610351562,136.26895141601562,1729266,ADANIPORTS
2013-07-29,143.0,143.0,137.89999389648438,139.4499969482422,132.33082580566406,1552283,ADANIPORTS
2013-07-30,138.10000610351562,140.0,135.0500030517578,135.6999969482422,129.70236206054688,1537956,ADANIPORTS
2013-07-31,135.8000030517578,135.85000610351562,116.6500015258789,125.25,119.7142333984375,5120681,ADANIPORTS
2013-08-01,126.5,148.39999389648438,125.19999694824219,140.9499969482422,134.7203369140625,6475235,ADANIPORTS
2013-08-02,143.0,143.0,125.0,125.25,119.7142333984375,4117068,ADANIPORTS
2013-08-05,129.0,129.0,117.94999694824219,123.25,117.80261993408203,3230823,ADANIPORTS
2013-08-06,120.69999694824219,134.75,120.3499984741211,130.0500030517578,124.3021011352539,3407089,ADANIPORTS
2013-08-07,129.0,135.35000610351562,128.5,134.1999969482422,128.26864624023438,1814154,ADANIPORTS
2013-08-08,134.9499969482422,145.0,133.4499969482422,142.1999969482422,135.9150848388672,1294871,ADANIPORTS
2013-08-12,143.39999389648438,147.0,141.60000610351562,144.35000610351562,137.97003173828125,1539039,ADANIPORTS
2013-08-13,144.89999389648438,147.35000610351562,142.10000610351562,144.35000610351562,137.97003173828125,676958,ADANIPORTS
2013-08-14,144.75,147.60000610351562,143.5500030517578,145.4499969482422,139.02145385742188,2171281,ADANIPORTS
2013-08-16,144.89999389648438,146.8000030517578,140.9499969482422,141.9499969482422,135.67611694335938,1747053,ADANIPORTS
2013-08-19,135.5,140.1999969482422,125.0999984741211,131.25,125.44905090332031,2769817,ADANIPORTS
2013-08-20,128.0,133.75,125.0,127.69999694824219,122.05594635009766,1164236,ADANIPORTS
2013-08-21,131.9499969482422,132.6999969482422,126.0,126.69999694824219,121.10012817382812,939051,ADANIPORTS
2013-08-22,126.0,126.9000015258789,120.0999984741211,122.30000305175781,116.89462280273438,2481435,ADANIPORTS
2013-08-23,124.0,124.80000305175781,118.94999694824219,123.3499984741211,117.89820861816406,3373987,ADANIPORTS
2013-08-26,124.75,127.6500015258789,121.5,123.80000305175781,118.32831573486328,2440388,ADANIPORTS
2013-08-27,123.0999984741211,125.5999984741211,121.80000305175781,123.5,118.04158020019531,1341557,ADANIPORTS
2013-08-28,122.0999984741211,126.0999984741211,121.5,122.80000305175781,117.37252807617188,1892163,ADANIPORTS
2013-08-29,122.5,128.5,121.30000305175781,127.75,122.1037368774414,1572244,ADANIPORTS
2013-08-30,127.0,130.3000030517578,122.6500015258789,125.94999694824219,120.38329315185547,1635610,ADANIPORTS
2013-09-02,125.5999984741211,131.0,124.19999694824219,130.39999389648438,124.63661193847656,646648,ADANIPORTS
2013-09-03,131.5,131.9499969482422,120.75,121.94999694824219,116.5600814819336,1872958,ADANIPORTS
2013-09-04,118.69999694824219,124.8499984741211,118.69999694824219,123.69999694824219,118.23274230957031,1005021,ADANIPORTS
2013-09-05,126.0,128.39999389648438,121.8499984741211,122.55000305175781,117.13356018066406,1712545,ADANIPORTS
2013-09-06,123.5999984741211,127.5,122.55000305175781,126.8499984741211,121.2435073852539,1009977,ADANIPORTS
2013-09-10,127.5,130.5,126.0,129.39999389648438,123.6808090209961,1089788,ADANIPORTS
2013-09-11,129.0,130.75,127.5,128.1999969482422,122.53385925292969,1760377,ADANIPORTS
2013-09-12,129.0,130.5,126.80000305175781,129.14999389648438,123.44184875488281,865513,ADANIPORTS
2013-09-13,129.5,137.0,129.5,136.1999969482422,130.18026733398438,1256650,ADANIPORTS
