20211213,10:30,606.20,606.20,606.20,606.20,26,25
20211216,09:36,386.65,386.65,386.65,386.65,26,25
20211217,14:23,141.35,141.35,141.35,141.35,26,25
20211221,12:41,65.00,65.00,65.00,65.00,26,25
20211221,13:29,65.00,65.00,65.00,65.00,25,25
20211222,09:22,63.90,63.90,63.90,63.90,26,50
20211222,09:51,59.35,59.35,59.35,59.35,25,75
20211222,10:07,43.00,43.00,43.00,43.00,25,100
20211222,11:26,42.00,42.00,42.00,42.00,25,100
20211222,15:22,42.00,42.00,42.00,42.00,25,75
20211223,13:06,43.00,43.00,43.00,43.00,76,100
20211223,13:24,43.50,43.50,43.50,43.50,25,175
20211223,13:44,44.00,44.00,44.00,44.00,100,200
20211223,13:52,44.00,44.00,44.00,44.00,50,300
20211223,14:27,28.25,28.25,28.25,28.25,25,350
20211223,15:19,29.00,29.00,29.00,29.00,25,350
20211223,15:23,28.65,28.65,28.65,28.65,25,375
20211223,15:24,25.25,25.25,25.25,25.25,50,375
20211223,15:25,23.00,23.00,23.00,23.00,325,450
20211224,09:24,28.60,28.60,28.60,28.60,26,450
20211224,09:26,28.65,28.65,28.65,28.65,25,475
20211224,09:27,28.65,28.65,28.65,28.65,25,475
20211224,09:35,20.40,20.40,20.40,20.40,25,475
20211224,09:40,30.80,30.80,30.80,30.80,75,475
20211224,10:00,23.45,23.45,23.45,23.45,25,475
20211224,10:02,23.45,23.45,23.45,23.45,25,500
20211224,10:03,21.25,21.25,21.25,21.25,25,500
20211224,10:05,21.40,21.40,21.40,21.40,50,500
20211224,10:14,22.70,22.70,22.70,22.70,25,500
20211224,10:22,21.00,21.00,21.00,21.00,25,525
20211224,10:23,20.80,20.80,20.80,20.80,25,525
20211224,10:24,20.85,20.85,20.80,20.80,225,550
20211224,10:25,20.75,20.75,20.75,20.75,25,550
20211224,10:26,20.50,20.50,20.50,20.50,75,800
20211224,10:33,22.05,22.05,22.05,22.05,25,875
20211224,10:35,21.30,21.30,21.30,21.30,25,875
20211224,10:42,20.05,20.05,20.05,20.05,150,875
20211224,10:43,20.00,20.00,20.00,20.00,75,875
20211224,10:44,19.50,19.50,19.00,19.00,100,875
20211224,10:45,19.00,20.50,19.00,20.50,225,1100
20211224,10:49,19.95,19.95,19.95,19.95,25,875
20211224,10:50,20.00,20.00,20.00,20.00,100,875
20211224,10:51,20.00,20.00,19.95,20.00,425,875
20211224,10:52,20.00,20.00,20.00,20.00,50,875
20211224,10:53,20.00,20.00,19.90,19.90,50,875
20211224,10:54,20.00,20.00,20.00,20.00,75,1450
20211224,10:55,20.00,20.00,20.00,20.00,350,1450
20211224,10:57,20.25,20.30,20.25,20.30,50,1875
20211224,11:06,18.85,18.85,18.85,18.85,100,1875
20211224,11:10,18.85,18.85,18.85,18.85,25,1875
20211224,11:11,20.45,20.45,20.45,20.45,25,1900
20211224,11:17,19.80,19.80,19.80,19.80,25,1925
20211224,11:23,19.10,19.10,19.10,19.10,25,1925
20211224,11:25,19.35,19.35,19.35,19.35,25,1900
20211224,11:26,19.25,19.25,19.25,19.25,25,1900
20211224,11:45,19.35,19.35,19.35,19.35,25,1875
20211224,11:57,19.35,19.35,19.35,19.35,25,1875
20211224,13:14,18.40,18.40,18.40,18.40,25,1875
20211224,13:29,18.40,18.40,18.40,18.40,25,1900
20211224,13:35,19.50,19.50,19.50,19.50,100,1900
20211224,13:36,19.50,19.50,19.50,19.50,50,1925
20211224,13:37,19.50,19.50,19.50,19.50,25,1925
20211224,13:38,19.50,19.50,19.50,19.50,25,1925
