20200915,10:39,78.50,78.50,78.50,78.50,26,25
20200915,10:48,78.50,78.50,78.50,78.50,75,25
20200915,10:49,78.00,78.00,78.00,78.00,25,25
20200915,11:42,78.00,78.00,78.00,78.00,25,100
20200915,11:54,99.00,99.00,99.00,99.00,25,125
20200915,13:28,99.00,99.00,99.00,99.00,25,150
20200915,13:48,100.00,100.00,100.00,100.00,250,175
20200915,14:21,100.95,100.95,100.95,100.95,50,400
20200915,14:37,110.20,110.20,110.20,110.20,50,400
20200915,14:41,110.20,111.00,110.20,111.00,1825,400
20200915,14:42,113.00,113.00,113.00,113.00,25,400
20200915,14:44,113.00,113.00,113.00,113.00,25,2150
20200915,15:10,112.90,112.90,112.90,112.90,25,2125
20200915,15:23,101.05,101.05,101.05,101.05,25,2125
20200915,15:28,110.00,110.00,110.00,110.00,25,2125
20200915,15:29,101.00,101.00,101.00,101.00,25,2125
20200916,09:17,88.65,88.65,88.65,88.65,26,2150
20200916,09:18,88.00,88.00,88.00,88.00,100,2150
20200916,09:20,88.00,89.00,88.00,89.00,300,2050
20200916,09:24,89.00,90.10,89.00,90.10,50,2350
20200916,09:34,90.10,90.10,90.10,90.10,25,2350
20200916,09:35,90.10,90.10,90.10,90.10,25,2350
20200916,09:38,90.10,90.10,90.10,90.10,50,2400
20200916,09:51,89.05,89.05,89.05,89.05,25,2450
20200916,09:58,93.80,93.80,93.80,93.80,25,2450
20200916,09:59,93.80,93.80,93.80,93.80,25,2475
20200916,10:06,90.00,90.00,90.00,90.00,25,2500
20200916,10:07,90.05,91.05,90.05,91.05,75,2500
20200916,10:08,91.00,91.00,91.00,91.00,375,2525
20200916,10:09,91.00,91.00,91.00,91.00,275,2525
20200916,10:10,93.65,93.65,93.65,93.65,75,2525
20200916,10:11,92.95,93.35,92.95,93.35,125,2525
20200916,10:12,93.00,93.00,93.00,93.00,175,3350
20200916,10:13,93.05,93.05,93.00,93.00,525,3350
20200916,10:14,93.00,93.75,93.00,93.75,75,4100
20200916,10:15,95.90,96.00,95.90,96.00,325,4100
20200916,10:22,93.55,93.55,93.55,93.55,175,4325
20200916,10:25,93.55,93.55,93.55,93.55,25,4475
20200916,10:26,94.50,94.50,94.50,94.50,700,4500
20200916,10:27,94.50,94.50,94.50,94.50,25,4500
20200916,10:36,94.90,94.90,94.90,94.90,200,4800
20200916,10:37,94.90,94.90,94.90,94.90,175,4800
20200916,10:38,95.95,95.95,95.95,95.95,25,5000
20200916,10:39,97.45,97.45,97.45,97.45,50,5000
20200916,10:40,96.50,97.00,96.50,97.00,300,5000
20200916,10:41,98.60,98.60,98.60,98.60,50,5000
20200916,10:42,98.60,98.60,98.60,98.60,25,5375
20200916,10:45,94.85,94.85,94.85,94.85,500,5375
20200916,10:46,94.90,95.00,94.85,94.85,400,5375
20200916,10:47,95.70,95.85,95.70,95.85,75,5950
20200916,10:48,94.85,94.85,94.85,94.85,225,5950
20200916,10:49,94.85,94.85,92.15,92.15,100,5950
20200916,10:50,92.00,92.00,92.00,92.00,250,6200
20200916,10:51,94.00,94.00,94.00,94.00,25,6200
20200916,10:54,94.60,95.25,94.60,95.25,125,6375
20200916,10:55,96.50,97.50,96.35,97.50,100,6375
20200916,10:56,97.50,97.85,97.50,97.85,100,6575
20200916,10:58,97.55,97.85,97.50,97.85,150,6575
20200916,11:00,99.10,99.10,99.10,99.10,375,6725
20200916,11:08,99.10,99.10,95.20,95.20,100,7025
20200916,11:12,94.65,95.20,92.15,92.15,425,7075
20200916,11:13,90.15,90.15,90.15,90.15,50,7075
20200916,11:15,87.25,87.25,87.25,87.25,25,7375
20200916,11:16,87.25,87.25,87.25,87.25,25,7375
20200916,11:19,89.15,89.15,89.15,89.15,50,7350
20200916,11:22,89.30,89.30,89.30,89.30,300,7350
20200916,11:29,92.25,92.25,92.25,92.25,50,7525
20200916,11:32,92.00,92.00,92.00,92.00,25,7550
20200916,11:35,93.15,93.15,93.15,93.15,25,7550
20200916,11:37,92.60,92.60,92.60,92.60,25,7525
20200916,11:39,93.00,93.00,93.00,93.00,50,7525
20200916,11:45,93.00,93.00,92.10,92.10,75,7550
20200916,11:46,90.85,92.05,90.85,92.05,250,7550
20200916,11:52,89.15,89.15,89.15,89.15,25,7775
20200916,11:55,87.55,87.55,86.10,86.10,50,7775
20200916,11:57,86.10,87.05,86.10,87.05,225,7800
20200916,11:58,86.55,86.55,86.55,86.55,50,7800
20200916,11:59,89.60,89.60,89.60,89.60,25,7800
20200916,12:07,88.75,88.75,88.75,88.75,25,7925
20200916,12:08,87.80,87.80,87.80,87.80,25,7925
20200916,12:09,86.55,86.55,86.55,86.55,25,7925
20200916,12:11,90.85,90.85,90.85,90.85,25,7925
20200916,12:27,90.55,90.55,90.55,90.55,25,7950
20200916,12:36,93.00,93.00,93.00,93.00,25,7975
20200916,12:44,92.45,92.45,92.45,92.45,25,7975
20200916,12:47,95.60,96.00,95.60,96.00,250,8000
20200916,12:48,95.05,95.05,95.05,95.05,50,8000
20200916,12:49,93.05,93.05,93.00,93.00,50,7975
20200916,12:56,97.25,97.25,97.25,97.25,25,7950
20200916,13:01,99.65,99.65,99.65,99.65,25,7925
20200916,13:05,99.65,99.65,99.65,99.65,25,7925
20200916,13:17,96.65,96.65,96.65,96.65,25,7925
20200916,13:22,93.45,93.45,93.45,93.45,25,7900
20200916,13:29,93.25,93.25,93.25,93.25,25,7900
20200916,13:30,92.00,92.00,92.00,92.00,25,7900
20200916,13:32,92.00,92.00,92.00,92.00,25,7900
20200916,13:37,96.15,96.15,96.15,96.15,25,7950
20200916,13:39,95.00,95.00,95.00,95.00,125,7950
20200916,13:40,95.05,95.05,95.00,95.00,325,7950
20200916,13:41,95.00,95.00,93.65,94.90,125,7950
20200916,13:46,99.50,100.00,99.50,100.00,100,8000
20200916,13:49,100.75,100.75,100.75,100.75,50,8050
20200916,13:54,99.55,99.55,99.20,99.20,100,8000
20200916,14:02,99.50,99.50,99.50,99.50,50,7925
20200916,14:03,98.60,98.60,97.85,98.35,75,7975
20200916,14:07,98.35,98.35,98.35,98.35,25,7975
20200916,14:12,100.05,100.05,100.05,100.05,50,7975
20200916,14:14,105.00,105.00,105.00,105.00,200,7975
20200916,14:15,106.00,108.00,106.00,108.00,250,7975
20200916,14:17,110.00,110.00,110.00,110.00,275,7975
20200916,14:18,107.60,107.60,107.55,107.55,75,7975
20200916,14:19,109.95,113.00,109.95,113.00,525,7675
20200916,14:20,113.00,116.00,113.00,115.35,300,7675
20200916,14:21,115.00,116.95,115.00,116.95,75,7675
20200916,14:24,111.20,111.20,111.20,111.20,75,7675
20200916,14:26,112.95,115.25,112.95,115.25,225,7750
20200916,14:27,114.25,115.00,114.25,115.00,50,7900
20200916,14:28,115.00,115.00,115.00,115.00,25,7900
20200916,14:29,114.25,114.25,114.25,114.25,50,7900
20200916,14:30,112.40,112.40,112.40,112.40,25,7875
20200916,14:31,112.70,112.70,111.75,111.75,100,7875
20200916,14:32,113.50,113.50,113.50,113.50,50,7875
20200916,14:33,111.80,112.75,111.80,112.45,125,7875
20200916,14:34,112.60,113.30,112.60,113.30,100,7875
20200916,14:35,110.25,110.25,109.75,109.75,100,7875
20200916,14:36,109.40,109.40,105.90,106.05,75,7775
20200916,14:38,106.00,106.75,106.00,106.75,125,7775
20200916,14:41,106.00,106.00,105.30,105.30,100,7825
20200916,14:43,110.95,113.20,109.35,113.20,125,7825
20200916,14:44,112.45,112.45,112.45,112.45,25,7825
20200916,14:45,109.20,109.20,109.20,109.20,25,7850
20200916,14:46,109.00,109.40,106.15,107.45,100,7850
20200916,14:47,109.10,109.10,108.25,108.25,50,7850
20200916,14:48,108.75,108.85,107.45,108.85,75,7825
20200916,14:49,106.90,106.90,106.90,106.90,50,7825
20200916,14:50,110.00,111.20,110.00,111.20,75,7825
20200916,14:52,111.95,111.95,110.85,110.85,75,7900
20200916,14:53,110.85,110.85,110.85,110.85,25,7900
20200916,14:54,109.70,110.60,107.00,107.00,1175,7950
20200916,14:55,107.65,108.00,107.65,108.00,250,7950
20200916,14:56,108.05,108.05,106.50,106.50,100,7950
20200916,14:57,106.45,107.45,106.20,106.20,75,8850
20200916,14:58,108.00,108.00,106.85,106.85,150,8850
20200916,14:59,108.00,110.00,108.00,110.00,150,8850
20200916,15:00,110.35,110.35,107.05,108.95,125,8850
20200916,15:02,105.80,105.80,105.80,105.80,50,9100
20200916,15:03,107.40,107.40,107.40,107.40,25,9150
20200916,15:04,106.65,108.20,106.50,106.50,150,9150
20200916,15:05,106.30,106.30,106.15,106.15,100,9150
20200916,15:06,107.00,108.10,105.00,107.75,775,9225
20200916,15:07,104.90,106.05,104.90,106.05,175,9225
20200916,15:08,104.35,104.35,104.35,104.35,25,9225
20200916,15:09,105.50,106.55,105.20,106.55,75,9850
20200916,15:10,108.00,108.00,108.00,108.00,25,9850
20200916,15:11,105.10,105.10,105.10,105.10,25,9850
20200916,15:13,105.00,105.00,105.00,105.00,25,9900
20200916,15:14,102.55,102.55,102.55,102.55,50,9900
20200916,15:17,106.25,106.25,105.95,105.95,75,9950
20200916,15:18,105.00,105.00,104.10,104.10,125,10000
20200916,15:19,104.75,104.75,104.75,104.75,75,10000
20200916,15:20,104.55,104.55,102.50,102.80,900,10000
20200916,15:21,102.55,102.55,102.55,102.55,175,10000
